Reward,Action,Angle,AngleSpeed
-0.22182819976422477,1.6076249636072248,-0.47163569708734704,-0.5500353666138937
-0.2555068949750556,1.6771325992239805,-0.5035968714687866,-0.6392234876287914
-0.297441781174317,1.7237475185002018,-0.5407266512939525,-0.7425955965033174
-0.35064193431040785,1.7640297322393566,-0.583929674789217,-0.8640604699052894
-0.41883481549358553,1.789106153600171,-0.6343884042501499,-1.0091745892186574
-0.5075977023284954,1.8181638344713162,-0.69343659339079,-1.180963782812802
-0.6236063803040247,1.8123260244913781,-0.7628617327412048,-1.3885027870082978
-0.7780770484299324,1.8234654359318707,-0.8445231153818499,-1.633227652812901
-0.9832303631967152,1.8077096534498562,-0.9406637195177359,-1.9228120827177206
-1.2577178290547797,1.774532415401918,-1.053793432150322,-2.262594252651723
-1.6254308725266293,1.736951257293487,-1.1864949284251827,-2.6540299254972126
-2.1151740942205737,1.7367770433823984,-1.3409353683515906,-3.088808798528155
-2.7553571680573836,1.7820007224109737,-1.51852448100779,-3.551782253123989
-3.5688642770998857,1.1966454442546655,-1.7245875330112828,-4.121261040069855
-4.676681415057708,-2.1300872338649897,-1.982707988362301,-5.162409107020367
-6.600177745940365,-2.1893206147626083,-2.290191836514411,-6.149676963042202
-9.030831323014448,-2.1862252480714686,-2.640883341543415,-7.0138301005800745
-11.897646091621821,-2.2080824506906738,-3.0245766427410326,-7.673866023952353
-15.040885843171646,-2.192870400229351,-3.4245766427410325,-8.0
-14.575643496403174,-2.2417677193645416,-3.8245766427410324,-8.0
-12.44875656485233,-2.252433739966321,-4.2159099993777485,-7.826667132734319
-10.399349214484134,-0.22399905041288018,-4.5759509044592805,-7.200818101630638
-8.102805484843877,1.7257015196637848,-4.88589754480974,-6.198932807009189
-5.798114504560307,1.7391432115536203,-5.145863669273194,-5.199322489269058
-3.9997629613900316,1.7225035843366752,-5.358879325514076,-4.2603131248176505
-2.6722417865083097,1.695124366031571,-5.529248940760028,-3.4073923049190458
-1.7322939029715423,1.6857124308324742,-5.661306450258659,-2.6411501899726355
-1.0871009234321667,1.6733732840102513,-5.758967536555266,-1.9532217259321425
-0.6589194096981253,1.6148150341321879,-5.825747411236091,-1.3355974936165063
-0.3889079221532714,1.1297906941510152,-5.867491947987613,-0.8348907350304461
-0.24273767842893892,0.4821365041814264,-5.890477048292856,-0.45970200610486023
-0.17535535794193288,0.05466170873831086,-5.898701239121369,-0.1644838165702585
-0.1506872571872165,-0.3921300871761605,-5.8958008710335985,0.05800736175541027
-0.15087008440352223,-0.6832990806338626,-5.88385894759898,0.23883846869238293
-0.16616683433983664,-1.0004556318021132,-5.864840524274729,0.38036846648502365
-0.19118001929416104,-1.3037042919434174,-5.840365563087045,0.48949922375366994
-0.22227789666767406,-1.4925219944595878,-5.811016181737901,0.5869876269828829
-0.2601548458200489,-1.660034751619104,-5.77706134320536,0.6790967706508084
-0.3058579410827605,-1.8918857742847244,-5.739115993013647,0.7589070038342521
-0.35757802006397926,-1.9931425940248035,-5.696708386855512,0.8481521231627001
-0.4198913804753499,-2.081148728945205,-5.648547151724167,0.9632247026268961
-0.4995457711349238,-2.1553216828032986,-5.5931526854155225,1.1078893261728973
-0.6028868950033711,-2.195846882326711,-5.528887131308547,1.285311082139501
