Reward,Action,Angle,AngleSpeed
-7.6491641942243955,-2.2550115598253053,2.75862222034659,-0.12374131187955206
-7.615527745816515,-2.2656603756988845,2.7514480559498384,-0.1434832879350386
-7.576525149981809,-2.249224717050426,2.743535972208662,-0.15824167482353127
-7.533493673568021,-2.191083349805133,2.735159926960236,-0.16752090496851824
-7.487906151409271,-2.179972826759947,2.7266089508867273,-0.17101952147017285
-7.441321138728008,-2.1939970416215804,2.7181770379285815,-0.16863825916291358
-7.395330295767549,-2.199585796691423,2.710153006070232,-0.1604806371669885
-7.351504719802069,-2.2195662024642324,2.7028106852217846,-0.14684641696894224
-7.311341987166714,-2.2452579201690974,2.696399756869519,-0.12821856704530843
-7.276215648939519,-2.2597452745056614,2.691137527877068,-0.10524457984902065
-7.247328836107054,-2.2504914380788357,2.6872018728475067,-0.07871310059122619
-7.225673480655613,-2.2278844509302105,2.6847255301068236,-0.04952685481366266
-7.211996462942138,-2.2377228880615827,2.6837918890314665,-0.018672821507146067
-7.2067737710573905,-2.2468125834942447,2.6844323631262283,0.012809481895240935
-7.210193520482111,-2.194400034682375,2.6866254044051074,0.04386082557758049
-7.2221484407969445,-2.1924625755504987,2.690297179238579,0.07343549666943067
-7.242238189836162,-2.1780961452187486,2.6953238918815297,0.10053425285901306
-7.269781595747187,-2.1756054659185833,2.701535706951129,0.12423630139198481
-7.30383864179029,-2.099653655803825,2.70872218403103,0.14372954159801551
-7.343241688374632,-2.0865776975200943,2.716639095108618,0.1583382215517645
-7.38663507231299,-2.0552792857554087,2.7250164488590687,0.16754707500900717
-7.432521848786899,-2.065724151852874,2.7335674965950876,0.17102095472037848
-7.479316075136481,-2.092981853185803,2.741998446164762,0.16861899139349545
-7.525398715195828,-2.078577395240739,2.750018566379843,0.160402404301611
-7.569175008564422,-2.0473093740116326,2.75735033025883,0.14663527757973607
-7.609131034241566,-2.0250726009545943,2.7637392247177917,0.1277778891792373
-7.643874164251866,-1.9967331098203167,2.768987352291559,0.10496255147535112
-7.672143503684618,-1.9367066925012397,2.773361799507024,0.08748894430930276
-7.695883272222439,-1.8926620723116114,2.777039985322748,0.07356371631448218
-7.715947829131559,-1.8589209274173153,2.780146191516949,0.062124123884021026
-7.732979403597051,-1.838645347536745,2.782723592737349,0.051548024407992714
-7.747375886384929,-1.886683048589296,2.784321454813127,0.031957241515563166
-7.756143626378061,-1.896189894721726,2.7848123569960554,0.009818043658568691
-7.758745871347742,-1.885833574758741,2.7842567237070983,-0.011112665779138983
-7.755704647756381,-1.8991564217097139,2.7825741556817554,-0.03365136050685873
-7.74645330397045,-1.902926876161727,2.779795466549621,-0.05557378264268831
-7.731037044908761,-1.8615489591232974,2.776328496915698,-0.0693393926784653
-7.711973637174139,-1.8689353253285415,2.7722393637310447,-0.0817826636930613
-7.689612556318501,-1.9059449337592642,2.7673936089496105,-0.09691509562868467
-7.6630950186832,-1.920515100689436,2.7618512577859295,-0.1108470232736203
-7.632753477552307,-1.9241624572067473,2.755778199459744,-0.12146116652370746
-7.599577643386889,-1.946503858709131,2.7492181314525306,-0.13120136014426895
-7.56373730995258,-1.953355050897109,2.7423472839990404,-0.13741694906980154
-7.526193158529874,-1.9586195862896962,2.7353639085556023,-0.13966750886876547
-7.487853976106766,-1.9203027299949604,2.728796305330157,-0.13135206450890383
-7.4516912227376,-1.9069898450204932,2.7229702415939725,-0.11652127472369492
-7.419804370682531,-1.9696987916608109,2.717615269651824,-0.10709943884297496
-7.390530107062529,-1.98754226061375,2.712780815385327,-0.09668908532994408
-7.364014459107547,-1.9747984359609585,2.708727516976071,-0.08106596818511967
-7.341707734493329,-1.9610721940311069,2.705696429569185,-0.060621748137718215
-7.325073582853219,-1.9781087520798357,2.703662888674122,-0.04067081790127056
-7.31387662500614,-1.9794438283425813,2.702685975504258,-0.01953826339727809
-7.308549656561058,-2.0119167186324334,2.702644688304466,-0.000825743995842388
-7.308197787080859,-1.9772222118922178,2.703711261991997,0.021331473750617037
-7.3138117360970405,-1.9265629233026544,2.7062294273588723,0.05036330733750241
-7.3275934442076025,-1.9136573444261522,2.7102104041130928,0.07961953508440961
-7.3494132696130725,-1.8811985577048023,2.7157621474803335,0.11103486734481233
-7.380090674868252,-1.8691599729908706,2.722785588401129,0.1404688184159143
-7.419017170354554,-1.8661889119155604,2.7310627715173554,0.16554366232452608
-7.465098858915325,-1.9116815984060818,2.739968414066193,0.17811285097675167
-7.514155049198686,-1.8856617803758913,2.7493908626990224,0.18844897265658903
-7.566213605357444,-1.874083225216066,2.7590910852027215,0.19400445007397982
-7.619911510791308,-1.8878881538185674,2.768628737471677,0.19075304537911675
-7.67234635513757,-1.8446129001546463,2.777995937224767,0.1873439950617943
-7.72403410194469,-1.8063492073258647,2.787151946780423,0.18312019111312333
-7.7748205846240985,-1.8031388584541528,2.7957993858327495,0.17294878104652767
-7.822591304013436,-1.7623762663257774,2.803939368971652,0.16279966277805397
-7.867806809884549,-1.7551216468773898,2.811338707222526,0.14798676501748034
-7.908810312553775,-1.7306003478900767,2.8179191651877296,0.13160915930407394
-7.945274999711174,-1.6954294729029875,2.823710830941655,0.11583331507851238
-7.977673947153685,-1.7289750398033719,2.8282560041774327,0.09090346471555218
-8.00282252002586,-1.721670953007651,2.8314474403525773,0.06382872350288964
-8.02045654402291,-1.7188734535583483,2.8331922103010534,0.034895398969523844
-8.030127911632524,-1.740127074392221,2.8332685872646377,0.0015275392716849537
-8.030216295197151,-1.6748654510065515,2.832163304378446,-0.022105657723832252
-8.02394084818788,-1.656200322939226,2.8300558367039685,-0.04214935348954915
-8.012150097096216,-1.660241378251439,2.826991127615125,-0.061294181776867185
-7.995185694857624,-1.7120635417580083,2.8226898511748724,-0.08602552880505628
-7.971432970294387,-1.76491790408078,2.816908873179229,-0.11561955991286721
-7.939586826771933,-1.8095410226393016,2.8095191789203064,-0.14779388517845293
-7.8988726253319435,-1.8139198883354788,2.80075023269561,-0.17537892449392734
-7.850544051631333,-1.807320937507741,2.790961923312424,-0.19576618766371745
-7.796413223999689,-1.7641787314967416,2.780823157068837,-0.20277532487174615
-7.740226235100625,-1.7711637340029958,2.7706379490049264,-0.20370416127821112
-7.68393288229385,-1.8299451618604043,2.76032210338539,-0.20631691239073202
-7.627163453888637,-1.878476142209795,2.7498714398774076,-0.20901327015965016
-7.569648411642321,-1.8673031565840459,2.7397327458447367,-0.20277388065341428
-7.513952247635829,-1.9248387761995254,2.7298251643498905,-0.19815162989692067
-7.459575762674701,-1.9245591478872281,2.7204920032094604,-0.18666322280860662
-7.408345412646552,-1.9453424492875055,2.711897468607845,-0.17189069203230628
-7.3608537063777035,-1.8738156620473674,2.704871580915471,-0.140517753847475
-7.321904392095792,-1.8972609037762653,2.699477632659171,-0.10787896512599879
-7.291827384200279,-1.8665765083303276,2.6961288135777948,-0.06697638162752734
-7.272935036129776,-1.8373549346207803,2.6951577012713295,-0.019422246129306507
-7.267124239668261,-1.7920609871418816,2.6969368555593545,0.0355830857604968
-7.276734079469681,-1.7717395395714215,2.701558482342057,0.0924325356540483
-7.302491795355405,-1.7942085933209897,2.708697433973997,0.14277903263880343
-7.342456600119104,-1.837450975036027,2.717786779807732,0.18178691667469865
-7.392957565349773,-1.8132668156355038,2.728697846753961,0.2182213389245805
-7.454055667060459,-1.871275742521292,2.7406216909469183,0.23847688385914173
-7.5203001752930305,-1.898894412748574,2.752940544834991,0.2463770777614541
-7.588354317874996,-1.8980274060170523,2.7652344954271024,0.24587901184223085
-7.656122478697143,-1.8854747812446837,2.777169983937669,0.2387097702113329
-7.721970045255942,-1.897021384211408,2.7882431847050286,0.22146401534719887
-7.782559649329597,-1.831655334986885,2.7985555558764235,0.20624742342790015
-7.839591230353022,-1.8504677946833679,2.8076024981280554,0.1809388450326379
-7.889275211089044,-1.8356298728151528,2.8151752898887934,0.15145583521475675
-7.930828588877305,-1.8228519069826756,2.8211011284877348,0.11851677197883158
-7.963261332235654,-1.8014251460595774,2.8253300195775015,0.0845778217953386
-7.986346582651611,-1.7724340133955303,2.8279287830090696,0.051975268631364174
-8.000541487331294,-1.7578801737343057,2.8289139129392566,0.01970259860374249
-8.005770301472701,-1.7255594490571873,2.828492669259358,-0.008424873597973788
-8.0032933281721,-1.707468965650465,2.8268157602771407,-0.0335381796443486
-7.993769304192176,-1.6641756792962588,2.824267696243506,-0.05096128067269971
-7.979619883599331,-1.6947443293749518,2.820710031973959,-0.07115328539093066
-7.959751975761654,-1.68541160578854,2.816339440173957,-0.08741183600003956
-7.935437053727722,-1.7044437629546585,2.8111685976578697,-0.10341685032174397
-7.906862241432199,-1.7674423559018975,2.8049085940018386,-0.12520007312062534
-7.872358967851653,-1.810867558751518,2.7974555516359887,-0.14906084731699343
-7.8311661932091345,-1.7851375884886855,2.7892658960790895,-0.16379311113798262
-7.785872908242582,-1.784895203386052,2.780630122864615,-0.17271546428949675
