Reward,Action,Angle,AngleSpeed
-3.542238837108982,-1.6592903160136372,-1.9529403573632955,-1.8223645042101875
-4.148798357970156,-1.6495696200388432,-2.091225376107389,-2.765700374881867
-5.140852789239276,-1.6490479682581316,-2.2744134763781862,-3.663762005415945
-6.518057957958216,-1.6691594275449502,-2.4987142832476574,-4.486016137389424
-8.25883251856521,-1.680883924464857,-2.7581030330355025,-5.1877749957569
-10.301318669530705,-1.6986429969289158,-3.044262563735516,-5.72319061400027
-12.546025825998866,-1.7321052564007717,-3.347057002318287,-6.055888771655422
-12.291287202349825,-1.7489706332347543,-3.6553179045128745,-6.165218043891757
-10.709780720484163,-1.761329501548024,-3.958360338807399,-6.060848685890483
-9.081166588937192,-1.722433175600542,-4.246985889653077,-5.772511016913553
-7.481288680922198,-1.7298176054336907,-4.515073544867452,-5.361753104287489
-6.002958711410112,-1.3783585346117027,-4.756726524608249,-4.833059594815945
-4.669302016763586,1.8382320773419938,-4.94712961681546,-3.808061844144234
-3.2388995167517614,1.9290433159164069,-5.086593332917943,-2.789274322049647
-2.21250933428278,1.634581613395413,-5.178892733751448,-1.8459880166701195
-1.560453204057521,0.47322358353478766,-5.2341499737843495,-1.1051448006580329
-1.222848807514975,-0.4890539450524143,-5.260564762209231,-0.5282957684976277
-1.0745814630577672,-0.9586668665660403,-5.262164179686962,-0.03198834955461194
-1.0443063020412917,-1.3114243417972515,-5.24162520469176,0.4107794999040198
-1.1037114231823995,-1.4106722985191755,-5.199296536951908,0.8465733547970417
-1.2475646479398905,-1.0397774805170574,-5.131624299518483,1.3534447486684984
-1.5103987610429088,-1.0605366130504468,-5.037653568685186,1.879414616665946
-1.9069950242503098,-1.5574923818965367,-4.919830297920772,2.3564654152882714
-2.417094778821604,-1.7507062019452913,-4.778441282596436,2.8277803064867086
-3.066914318823456,-1.7394232174354758,-4.612679716164341,3.315231328641904
-3.8923822411605804,-1.648464529952373,-4.421967890642963,3.8142365104275506
-4.920279942580121,-1.1444016834166688,-4.203909451034284,4.361168792173587
-6.227005340489998,1.2798168456212053,-3.9434966691690683,5.208255637304317
-8.190712699911549,1.9942664628416815,-3.64117633894927,6.0464066043959575
-10.637026736437361,-0.9550212875313097,-3.3280539128884774,6.26244852121586
-12.656857331225995,-1.4931930930755637,-3.0191785852245783,6.177506553277978
-12.931847469450561,-0.4994180539769132,-2.7186279641176343,6.01101242213888
-11.00424579522889,0.2841725456552401,-2.431338512003863,5.745789042275422
-9.213186757822216,0.6087906338196272,-2.1639341231836586,5.348087776404091
-7.5432791080721895,0.6811256721592641,-1.9225159484623544,4.8283634944260845
-6.02824628151281,0.9323658027061781,-1.709309342835629,4.264132112534508
-4.742187565490228,1.4720287599970727,-1.522203361500137,3.742119626709842
-3.7214490038230177,2.087628187212455,-1.3575531149456967,3.2930049310888054
-2.931338607516283,2.144814505704218,-1.2145534818646986,2.8599926616199616
-2.297095962761666,2.164605898925504,-1.0916993649274485,2.4570823387450043
-1.7995328653202562,2.196608549596852,-0.9871231816876207,2.0915236647965543
-1.4158592998654929,2.183388000456661,-0.8988386499564552,1.7656906346233083
-1.1236772603751894,2.2191787717629143,-0.8249017860294016,1.478737278541074
-0.903129350489203,2.252333053115691,-0.7635079646622265,1.2278764273435017
-0.7377124641852395,2.225217502715971,-0.7130438895503463,1.0092815022376045
-0.6142965035009857,2.2438927861823865,-0.6721100313463328,0.8186771640802682
-0.5227551241350192,2.2224323119171947,-0.6395251165813634,0.6516982952993897
-0.45546344154801915,2.232920185154516,-0.6143207445187596,0.5040874412520742
-0.40680039198888956,2.2068329558124695,-0.5957315071331479,0.3717847477122337
-0.37271841845427656,2.179894224997017,-0.5831840597855635,0.25094894695168823
-0.3504011849855876,2.154570153886911,-0.5762872812397842,0.13793557091558523
-0.3380096526911229,2.052592691689979,-0.5748248008052707,0.02924960869027067
-0.33450910558167235,2.0412940128734762,-0.5787506112403452,-0.0785162087014911
-0.33956874951395893,2.017908552403245,-0.5881881132618969,-0.1887500404310329
-0.3535279143588618,2.0057510986048794,-0.6034326605369011,-0.3048909455000841
-0.37742682466743677,2.017153533028418,-0.6249574167441676,-0.4304951241453281
-0.413104377934833,2.0423133873747465,-0.6534220256624339,-0.5692921783653249
-0.46336970205559214,2.06068123990904,-0.6896831499369149,-0.7252224854896212
-0.5322576126528794,2.0268867737757486,-0.7348052534960949,-0.9024420711836009
-0.625378929749675,2.0148895240791234,-0.7900689573294009,-1.1052740766661193
-0.750100872144675,1.9310195115777888,-0.8574900825516962,-1.3484225044459082
-0.9211074052660985,1.9984590418534445,-0.9382803629605536,-1.6158056081771477
-1.145452815859061,2.021721792020234,-1.0343159940770172,-1.9207126223292734
-1.4426847592733996,1.9903481887276315,-1.147655749500116,-2.2667951084619764
-1.8347235117581486,1.9426234897068813,-1.2806184726078906,-2.6592544621554906
-2.349060553220076,1.3832756002043296,-1.439138866310013,-3.1704078740424473
-3.0778908565029233,-1.2734092821315746,-1.6443852921911515,-4.104928517622765
-4.391590306037645,-1.5948364755680102,-1.8989914999056623,-5.092124154290214
-6.201775915743255,-1.6230707805625533,-2.2012692001230048,-6.045554004346846
-8.503241773730734,-1.6683406046552645,-2.546350035892971,-6.901616715399329
-11.249980906582806,-1.6885119670077482,-2.925121323721051,-7.575425756561599
-14.297849901892256,-1.6755906680855217,-3.3245139659874057,-7.9878528453270885
-15.137046324413587,-1.6525469317516532,-3.7245139659874056,-8.0
-12.949595480206996,-1.6722583439177903,-4.116413459932126,-7.837989878894402
-10.841045857266193,-1.6544138167077902,-4.489686008110049,-7.465450963558464
-8.79393554469252,2.071518769510407,-4.8113846556711675,-6.433972951222371
-6.309797951486717,2.3313214282708237,-5.08076690590925,-5.387645004761653
-4.352481881446829,2.323467075913043,-5.300164930423232,-4.387960490279637
-2.8957487875437153,2.3026441707486223,-5.4733563550230615,-3.463828491996588
-1.8596337139476704,2.3105210224717143,-5.604391433627066,-2.620701572080102
-1.151568795762746,2.337358356665495,-5.6968819603863405,-1.849810535185485
-0.689931516069282,2.2621262611649797,-5.753624279808783,-1.1348463884488447
-0.41221004339555545,1.7284470336101911,-5.778459951085845,-0.4967134255412603
-0.2796838291647763,0.5135380896579006,-5.7813103219125725,-0.05700741653454139
-0.25220419983093767,-0.02672901378946646,-5.766321029744439,0.29978584336266645
-0.2763997017729005,-0.5136782030391704,-5.736653456876446,0.5933514573598744
-0.33468763261422985,-0.8854230759058828,-5.694136779249959,0.8503335525297218
-0.4209262559125555,-1.2811606459429965,-5.640394925680025,1.0748370713986921
-0.5309003822013797,-1.4810248639830956,-5.57528208608973,1.302256791805911
-0.6730453287653211,-1.5267885103917986,-5.497236076998183,1.5609201818309362
-0.8637025901990986,-1.5294496956898425,-5.404129827992005,1.8621249801235589
-1.1220330438894146,-1.5948555544907674,-5.294104868169139,2.2004991964573235
-1.465622491001735,-1.7671176553086618,-5.166001250583142,2.5620723517199395
-1.907822492311854,-1.816811067170606,-5.017816090325939,2.963703205144073
-2.4828594827257806,-1.8293602561666114,-4.84758668421363,3.404588122246163
-3.2236723993686476,-1.8992011196640932,-4.654443485143078,3.862863981411034
-4.148524428730726,-1.8848586131726748,-4.437999664565493,4.328876411551711
-5.281763697547355,-1.771028850495838,-4.198741403582542,4.78516521965902
-6.634689996660116,-0.054694367128952606,-3.9272324237875487,5.430179595899862
-8.500002380225602,0.8962963179823649,-3.6224783115194317,6.0950822453623354
-10.79690186350388,-1.5929183833071998,-3.3123249158104353,6.203067914179926
-12.676821714309842,-1.7335208423700097,-3.0088015260391856,6.070467795424991
-12.738710437465608,-0.875150753117052,-2.7168068122836573,5.839894275110562
-10.791780446065696,0.5519749522372148,-2.436126998839768,5.613596268877785
-9.08678323928148,0.9067402106254113,-2.1729611990899964,5.263315994995436
-7.493289425465639,1.131161525832449,-1.9322158617582041,4.814906746635844
-6.053708264864305,1.3847131668211239,-1.7161625187490777,4.3210668601825315
-4.815276101850164,1.7030649060482095,-1.5244406737282288,3.8344369004169763
-3.79819585153677,1.9964592387171796,-1.3552051007581825,3.384711459400928
-2.9862080314609916,2.0290889807742154,-1.2076014060472444,2.9520738942187617
