Reward,Action,Angle,AngleSpeed
-3.30622709872386,-2.0400699799732025,-1.8310271243232974,-0.45697330078736575
-3.377542789770894,-2.5120296495916796,-1.9051131875691836,-1.4817212649177218
-3.8530060481409527,-2.4746613113994558,-2.029623051478682,-2.490197278189975
-4.743477979524112,-2.4569509183587064,-2.202754393663929,-3.462626843704942
-6.055105384680348,-2.4016523769918736,-2.4211434499198896,-4.3677811251192065
-7.773686800784745,-2.3300964888326967,-2.679272093150578,-5.16257286461377
-9.847714807380122,-2.3325454685326426,-2.9691267208967647,-5.797092554923733
-12.180341693778391,-2.3820904320239036,-3.2804168068148973,-6.225801718362651
-12.896679370419136,-2.3793421943977426,-3.601517692377041,-6.422017711242868
-11.319572344632482,-2.4006817740731314,-3.9209730428190706,-6.389107008840593
-9.66611561893683,-2.3826705730728897,-4.229071938465747,-6.161977912933527
-8.020378911476978,-2.3573880782978787,-4.518966147674518,-5.797884184175416
-6.477730138154518,-1.927380107452616,-4.786515005757664,-5.350977161662938
-5.103319702542488,-0.04530916316899103,-5.017006660417403,-4.609833093194782
-3.729370071761634,1.0514711283451,-5.203838718204655,-3.736641155745039
-2.5628667511564522,1.2763147510982087,-5.348036553578053,-2.8839567074679637
-1.7074114464218246,1.0897825491252953,-5.453885242264039,-2.1169737737197045
-1.13633611749294,0.6631168541849443,-5.527105848749883,-1.4644121297168895
-0.7861472171423531,0.2019433504843532,-5.573084089803285,-0.9195648210680414
-0.5889189766167945,-0.33954628977530776,-5.597162283264436,-0.48156386922300576
-0.49454878970518007,-0.8548826524090098,-5.603897161761918,-0.13469756994965149
-0.46469100514696454,-1.2017808065349551,-5.59608642083169,0.15621481860457204
-0.4772253346031992,-1.6371157648480699,-5.576767909350664,0.38637022962051576
-0.5179537353890863,-2.0351401471673807,-5.548107672190432,0.5732047432046501
-0.5771954972244789,-2.172518205499581,-5.5092982570687195,0.7761883024342466
-0.663147994412875,-2.1770242870011898,-5.459279322171537,1.000378697943657
-0.7828968260620286,-2.212760197484877,-5.39674270009975,1.2507324414357255
-0.9462136596524734,-2.14992540239072,-5.32015003667439,1.5318532685072188
-1.166094375860642,-2.1628842104507533,-5.227772551484879,1.8475497037902104
-1.4590444050127713,-1.9504690031236038,-5.11739469371328,2.207557155431984
-1.84966304826275,-1.8067745755094524,-4.986101389783297,2.6258660785996604
-2.375311346966205,-1.8350454828327591,-4.8324669004363745,3.0726897869384393
-3.052726148339142,-2.0034279382782936,-4.6566024371572565,3.5172892655823595
-3.8869042108281686,-2.1410314550142844,-4.458296311341361,3.966122516317909
-4.9072326285758345,-2.1197518302143856,-4.238694244247554,4.3920413418761495
-6.112719601523471,-1.9424675646189538,-4.000289849716444,4.768087890622196
-7.487380661797304,-1.5174909626265318,-3.744879440332551,5.108208187677867
-9.05310314602434,-0.8528678023820073,-3.4745898349378743,5.405792107893536
-10.810641778289932,0.41763646498299767,-3.188910067462233,5.713595349512826
-12.83944188343635,0.6208401654272255,-2.896800257781175,5.8421961936211675
-11.804578373026311,-0.03167126555105276,-2.6140162919038037,5.655679317547427
-10.03175353364553,0.03879450534146037,-2.3498203944696945,5.283917948682187
-8.31374691656107,0.3348752824308548,-2.1097979156349624,4.80044957669464
-6.75619933713367,0.7214419430987749,-1.8965479312106537,4.264999688486176
-5.417553528957727,1.2795465210764874,-1.7092292403111091,3.7463738179908903
-4.327706312579762,1.646219375571211,-1.5467051587092482,3.250481632037217
-3.451960734430208,1.7609095465906686,-1.408463373827149,2.7648356976419817
-2.75132670990343,1.7680472265559999,-1.2939682190679473,2.289903095184035
-2.2018216601600415,1.7613317883986566,-1.2023353448701177,1.8326574839565906
-1.7845460627109682,1.7528365117184488,-1.1325393008567088,1.3959208802681755
-1.4805260021428417,1.7381667816901178,-1.0836629818550574,0.9775263800330278
-1.2730044833528424,1.7672698559645632,-1.054670077188807,0.5798580933250108
-1.149153457081751,1.7891183652444798,-1.0448739392812012,0.1959227581521133
-1.0984291184374457,1.6819621673025784,-1.0548953824049407,-0.20042886247479275
-1.119800321639855,1.725943489600698,-1.0845915727056892,-0.593923806014971
-1.2145515720478846,1.714101434732889,-1.1345862262757183,-0.9998930714005816
-1.3901680220621906,1.7039664856229968,-1.205789609809595,-1.424067670677537
-1.659352542948313,1.6208290337487323,-1.2998663267223727,-1.881534338255554
-2.0438734025001537,0.451429451811977,-1.426689413472689,-2.5364617350063257
-2.682806495830176,-2.188872020462227,-1.605623796054347,-3.578687651633156
-3.8627283052511343,-2.3926776774925216,-1.8370354380732146,-4.628232840377354
-5.520753123211589,-2.4181405616275704,-2.1196258510421995,-5.651808259379702
-7.69110740848563,-2.393535557702802,-2.44920885391103,-6.591660057376606
-10.347622241277596,-2.441075025453071,-2.8177308768269675,-7.370440458318747
-13.375946549186258,-2.460979434833835,-3.213186522536848,-7.909112914197603
-15.68429924666062,-2.445025368039281,-3.613186522536848,-8.0
-13.532893509993697,-2.4421016372345945,-4.011150019317125,-7.959269935605527
-11.50114214007566,-2.394575429540753,-4.395461887103796,-7.686237355733417
-9.47414856995451,-1.6805922719944544,-4.7567457881093,-7.225678020110087
-7.553243262636321,1.4776238447557017,-5.0694843953506865,-6.254772144827731
-5.387913210165856,1.6204469816267602,-5.334935297049588,-5.30901803397803
-3.7202326160009034,1.5771131154633387,-5.5580929883725,-4.463153826458224
-2.5201064076005673,1.540561243398344,-5.744826300104506,-3.734666234640132
-1.6870397468127452,1.5608132168100928,-5.900626219979451,-3.115998397498879
-1.1199377346951385,1.6253240212891256,-6.030237617718368,-2.592227954778347
-0.7386188662376862,1.634550605054514,-6.13820517592352,-2.1593511641030454
-0.4897375662886988,1.5615962469073077,-6.229043033422773,-1.8167571499850423
-0.3353049462371058,1.5208241934460174,-6.3064453660092505,-1.5480466517295564
