Reward,Action,Angle,AngleSpeed
-0.17853914340160143,1.9713823281516654,-0.3973388909899687,-0.6051617587139513
-0.19835777630739632,1.9640536126291692,-0.42737779893066585,-0.6007781588139433
-0.2225545086091448,1.951739219141966,-0.4583218832657375,-0.6188816867014327
-0.25236040289369344,2.0290303029748022,-0.4908576101714885,-0.65071453811502
-0.2872449189966666,1.9901719830148432,-0.5261438876786676,-0.7057255501435817
-0.3306322457541686,2.0293918060392544,-0.565262759308578,-0.7823774325982057
-0.3847334317650433,2.0004440175390474,-0.6094680454775669,-0.8841057233797799
-0.4536049760145555,1.9973443731668403,-0.6601594249827067,-1.0138275901027964
-0.5425951046388627,2.0120681874397452,-0.7188474090633149,-1.1737596816121638
-0.6584666524963354,1.9884355562767244,-0.787316540585928,-1.3693826304522618
-0.811388213938629,2.0146887904071833,-0.867352996236172,-1.6007291130048786
-1.0125345894020037,2.058809811656225,-0.960987679500345,-1.8726936652834598
-1.278195476550738,2.0639640906552637,-1.0703632736111595,-2.1875118822162896
-1.6281983609793433,2.0478081924123197,-1.1976404250789336,-2.545543029355482
-2.086321519213277,2.057808824146573,-1.3448368821173722,-2.943929140768769
-2.6777501623235582,1.5786209911277012,-1.5167404167307734,-3.438070692268024
-3.485575408660019,-1.7438200630068539,-1.7391678268800699,-4.44854820298593
-5.007662841483679,-2.0523142069887372,-2.0135649485295346,-5.487942432989293
-7.07019501672719,-2.0559277277126125,-2.336845905124758,-6.465619131904466
-9.645271860183255,-2.0692659837197085,-2.7021514275350222,-7.306110448205279
-12.643547325466994,-2.0497346928326037,-3.098410719205567,-7.925185833410892
-15.885006034297628,-2.035175113032676,-3.498410719205567,-8.0
-14.158969505825869,-2.0052034753768164,-3.898410719205567,-8.0
-12.091149835446656,-2.024907445965741,-4.287662784924959,-7.785041314387848
-10.046719832193222,-1.9806233097648933,-4.657601340688654,-7.398771115273896
-8.118805457067541,1.4494217240042853,-4.97922550104786,-6.432483207184109
-5.841825301143847,1.9570651665695624,-5.24999880246404,-5.4154660283236105
-4.004117961910505,1.9789840806501848,-5.473719656775341,-4.47441708622602
-2.661275465335503,2.0049149436387723,-5.655293562170039,-3.6314781078939578
-1.7170113682624426,2.0140300326821206,-5.799838470494217,-2.8908981664835705
-1.0733246206444416,1.9927958281976295,-5.9120094646988415,-2.243419884092487
-0.6450518933863337,1.996774827287311,-5.995602968255353,-1.6718700711302303
-0.3659518009909257,1.9321609290359496,-6.054068964241507,-1.169319919723082
-0.1917510242208563,1.5892822761917906,-6.092098453876729,-0.760589792704441
-0.09544045616046852,1.0375872872498078,-6.11522381094128,-0.46250714129100695
-0.050009825688576315,0.6383383863185152,-6.12729264708274,-0.24137672282920658
-0.030217295180143874,0.29749197585192344,-6.131307968550268,-0.08030642935055332
