Reward,Action,Angle,AngleSpeed
-3.5262855885103095,0.23195345363380626,1.845584352355188,-0.17828408899483283
-3.411371822193157,1.4183437157351335,1.8834008284115307,0.7563295211268511
-3.606077565271194,1.294391887010089,1.9666078366840964,1.664140165451315
-4.145739986007435,1.121317828851784,2.0928253781040946,2.5243508283999603
-5.018860503724224,1.3068014398975771,2.2613492752726514,3.3704779433711356
-6.253712701451279,2.1694773612937786,2.4737816946228617,4.248648387004202
-7.928697184290495,2.4520219723520844,2.724436689576823,5.013099899079223
-9.93967233532713,2.4485843810892836,3.0052852576431226,5.616971361325994
-12.19077620720273,2.146447659091843,3.306229539309262,6.018885633322789
-12.486433424765249,1.2121692154611863,3.6101190599321686,6.077790412458129
-10.839306060464027,0.2631891218088904,3.8990485495400122,5.778589792156872
-9.023405937173546,0.29641093678472763,4.164435802697721,5.307745063154166
-7.306770694198521,0.6748821472141858,4.402874950082856,4.768782947702695
-5.810943865719069,1.1170257310527691,4.6139737264504355,4.221975527351592
-4.570654239459244,1.3708402034363976,4.798035262104178,3.6812307130748523
-3.564816612676046,2.077179740971292,4.959734250310434,3.2339797641251185
-2.8013852114051545,2.3483999376349063,5.1000745211133385,2.80680541605809
-2.1915667964675976,2.44115208520827,5.220697797699936,2.4124655317319554
-1.7148787019797451,2.4435818334425066,5.323562242183094,2.057288889663159
-1.3481201844264095,2.465178586652543,5.410715111778022,1.7430573918985675
-1.0690291490092687,2.4607407463249458,5.484146001958107,1.4686178036017057
-0.8581476365944134,2.3923772466611615,5.545701150733129,1.2311029755004452
-0.6994443346381458,2.157869756731018,5.5970402529475,1.0267820442874143
-0.579057507480323,1.683548450763339,5.6372474929788865,0.8041448006277296
-0.4832800546799594,1.1745249371216149,5.663690635746018,0.5288628553426425
-0.4120721351178778,0.5734938597547077,5.6726615895737345,0.17941907655432188
-0.37598478168613075,0.16263893660926554,5.661353711215446,-0.22615756716578322
-0.39182036936924247,-0.17638342126678486,5.626878274138084,-0.6895087415472312
-0.47863169452587856,-0.5920662455627256,5.565080017873162,-1.235965125298449
-0.6692886971556273,-0.9233155096505712,5.471683431477198,-1.8679317279192826
-1.0078383125273735,-0.6213889620251709,5.346426856688716,-2.5051314957696453
-1.505140406368608,0.23586159680034302,5.192727667604696,-3.0739837816803925
-2.1344651976818367,0.6555188564702047,5.010688427199057,-3.6407848081127785
-2.945323283059944,-0.737273084603809,4.787275726583159,-4.468254012317944
-4.236137857440808,-1.364914744989266,4.516231266712673,-5.4208891974097355
-6.062674955910358,-1.3944194952203877,4.197947809903652,-6.365669136180416
-8.40235445390524,-1.4016699781494522,3.836505534655843,-7.228845504956176
-11.213829483105627,-1.402440863736973,3.4405330082394565,-7.919450528327731
-14.354455529092338,-1.4190734158927194,3.0405330082394566,-8.0
-15.646826966706518,-1.409252465967909,2.6405330082394567,-8.0
-13.374369096170938,-1.398044551802159,2.2480609939340797,-7.849440286107542
-11.216825671189326,-1.2946652944447798,1.87510235614206,-7.459172755840393
-9.08393466615666,2.4202130088366087,1.5529207852569564,-6.44363141770207
-6.567601550002801,2.584026251020901,1.2832332232504127,-5.393751240130875
-4.559942749294979,2.602815943604042,1.064505831201607,-4.374547840976113
-3.050839545961101,2.601032375455709,0.8935740414458507,-3.418635795115124
-1.9711816375101119,2.609276128468787,0.766866613852981,-2.534148551857393
-1.2342752917304298,2.5633635231112297,0.681179773770052,-1.7137368016585812
-0.7616952667293173,2.0582024333281077,0.6341070566660882,-0.9414543420792758
-0.49150851798954337,0.8849468084703338,0.6158886304217376,-0.36436852488701377
-0.39263261284583323,0.19330175952609518,0.6207831212783617,0.09788981713248263
-0.3864064064380782,-0.2765522448829236,0.6454161833424114,0.49266124128099426
-0.44136484666941034,-0.7288944251892973,0.6871399481594165,0.8344752963401036
-0.5430665812380365,-1.1271072980513202,0.7441977374251143,1.1411557853139576
