Reward,Action,Angle,AngleSpeed
-0.08047037758724557,1.2342424931819795,0.052183703858777006,-0.6027252648500061
-0.03958668941666115,0.7319671983016868,0.02949319547243518,-0.45381016772683647
-0.02171596428816441,0.5017458278483207,0.011671615290806965,-0.3564316036325643
-0.012985376987982912,0.38052802482625114,-0.0028583290685545992,-0.29059888718723126
-0.008550755787412467,0.31275296785579215,-0.015149813363114346,-0.24582968589119492
-0.006316020641890852,0.20803930017499295,-0.026449099175619297,-0.22598571625009903
-0.005840326853851602,0.18389565449687462,-0.03736089316130614,-0.21823587971373679
-0.0061801616557576955,0.14708976342455765,-0.04857022150202786,-0.22418656681443438
-0.007409492453218888,0.15641087704675127,-0.06042713552832485,-0.23713828052593974
-0.009301950807194561,0.16448613910022608,-0.07331504230804839,-0.2577581355944708
-0.012054512938778307,0.18839284390244196,-0.08753685453597616,-0.2844362445585555
-0.01580114496414055,0.21919475411250916,-0.10339314745449617,-0.31712585837040014
-0.02085427924222853,0.3274985449815324,-0.12066353995962562,-0.3454078501025889
-0.02667731036060623,0.43239125080054064,-0.13920490867458732,-0.37082737429923424
-0.03338535193424748,0.5060150019325583,-0.15915450581771048,-0.3989919428624635
-0.04160497409053532,0.5961210628214436,-0.18057632454631783,-0.428436374572147
-0.051343468418712554,0.6163495164295956,-0.20411039278665305,-0.470681364806704
-0.0642224804063984,0.6382266409720655,-0.23045886496046916,-0.5269694434763222
-0.08139663056852657,0.718096576989725,-0.25998752334099584,-0.5905731676105335
-0.1030854575676601,0.7837593026696474,-0.2932780554972723,-0.6658106431255292
-0.1310795896245423,0.8585980074271997,-0.33097004733709906,-0.7538398367965351
-0.1672591487720798,0.9436771606940879,-0.373770482283451,-0.8560086989270383
-0.21391394844061315,0.9666880315456446,-0.4230130636276427,-0.9848516268838332
-0.2766533508270055,0.8485435344093863,-0.4812856857026025,-1.1654524414991958
-0.3678478834339901,0.6197038261317228,-0.552269998716332,-1.419686260274589
-0.5067151531982466,0.4026089354008524,-0.6399080363457036,-1.752760752587432
-0.7170712315758785,0.6098450745707871,-0.7453642987350507,-2.109125247786942
-1.0014901466483939,1.039845053056781,-0.8684557066160252,-2.4618281576194887
-1.3617403034276587,1.210455000775485,-1.0110936604155165,-2.852759075989826
-1.836137484579842,-0.06049696820088041,-1.1859633294668186,-3.4973933810260425
-2.6327165735346703,-1.7411227786033303,-1.4086487120749474,-4.4537076521625725
