Reward,Action,Angle,AngleSpeed
-6.568919350157165,-1.2889409827321208,-2.530347781984996,0.311164636902011
-6.414340638762226,-1.4136469997846013,-2.5469126791067476,-0.33129794243502975
-6.499761814767628,-1.4218956033230765,-2.5951509318965167,-0.9647650557953816
-6.8300702461769465,-1.4780817180391381,-2.673961687828875,-1.5762151186471678
-7.400684638558286,-1.472453923370698,-2.7807198304620893,-2.135162852664289
-8.190374771024345,-1.4422048257731097,-2.91153542071533,-2.616311805064817
-9.163710034214851,-1.4706399976560534,-3.0619320577843037,-3.007932741379473
-10.282325072164644,-1.4598657510747073,-3.2262618018873086,-3.2865948820600988
-10.427000467383666,-1.4312785532091157,-3.3981548343540675,-3.437860649335182
-9.507246273307537,-1.3988780329135784,-3.5710235733720985,-3.4573747803606216
-8.55305882262409,-1.3760505467049602,-3.7385994367206115,-3.351517266970255
-7.600143067038842,-1.399648462795848,-3.8955913058205986,-3.1398373819997394
-6.688435571018678,-1.4044846574308736,-4.037445844646605,-2.837090776520131
-5.850155474649587,-1.3788885560856439,-4.160364204485946,-2.4583671967868095
-5.112524632109429,-1.340996138787467,-4.261410118464016,-2.020918279561408
-4.4979103099905755,-1.387201145527424,-4.339109257289858,-1.5539827765168508
-4.022569751515823,-1.285230247805157,-4.391530010414568,-1.048415062494195
-3.688598923903465,-0.5672281708857351,-4.412618792394685,-0.4217756396023463
-3.517382581676132,0.7576453163609338,-4.392197570327458,0.40842444134454503
-3.594447839975351,1.3900239643456702,-4.325757098921745,1.3288094281142588
-4.009506585248355,1.1865686412157863,-4.215685450298063,2.2014329724736266
-4.761511675014379,1.5248946127046468,-4.061208659478718,3.0895358163869107
-5.895703379001743,2.0732759543895134,-3.8619055337838755,3.986062513896844
-7.455465177524545,2.559615297959516,-3.6228666631584643,4.780777412508225
-9.366878554521264,2.575381234274841,-3.351468711014384,5.427959042881609
-11.545236137350503,2.2629632749862325,-3.0572580584237463,5.884213051812749
-12.809286733681056,0.252138794651278,-2.764315164681373,5.8588578748474704
-11.074285589747946,-0.4750792505658685,-2.488750020247849,5.511302888670477
-9.231362422692264,-0.1995152671830529,-2.237460500265007,5.025790399656843
-7.532571418467679,0.6964295321518178,-2.010418588884475,4.54083822761064
-6.105930235468842,1.4920294915261292,-1.806120674773196,4.0859582822255796
-4.935483007992855,1.976261050794998,-1.623467256581979,3.653068363824341
-3.974136780271242,2.507820155899675,-1.4632618336618357,3.2041084584028634
-3.1717662951722754,2.7182208217068173,-1.325339800835922,2.758440656518271
-2.5214250732330967,2.7084158775820484,-1.2087937614083206,2.330920788552028
-2.0085015298700766,2.688912642446051,-1.1123173280569192,1.9295286670280305
-1.6135579259839814,2.6939706957361604,-1.0344681461959797,1.556983637218789
-1.316544150150852,2.6567292983674644,-0.97385361594926,1.212290604934394
-1.099355716378669,2.677587429648945,-0.9292537618395565,0.8919970821940695
-0.9470784333572405,2.703617352075519,-0.8996979173996429,0.5911168887982736
-0.8483982601955101,2.725077130771051,-0.8845097890722504,0.3037625665478488
-0.7955847366482109,2.778199861482733,-0.8833318275718565,0.023559230007879184
