Reward,Action,Angle,AngleSpeed
-8.55035402794956,-2.746101958792148,-2.9268743992267727,-0.11164944187317016
-8.57184030863614,-2.7002124994714087,-2.955447077357935,-0.5714535626232455
-8.771323344487039,-2.715782773681391,-3.00595997202612,-1.0102578933636985
-9.141857454533637,-2.768595403450491,-3.076543512033001,-1.4116708001376168
-9.668401426228469,-2.7187623123599183,-3.1645646749100615,-1.7604232575412164
-10.039703652586372,-2.6962494050418413,-3.266724462752187,-2.043195756842511
-9.520500916041584,-2.731351639964753,-3.379204043855115,-2.2495916220585603
-8.943173424343199,-2.6638771803130217,-3.4978568073384064,-2.373055269665821
-8.325193983316389,-2.700908054212986,-3.618430492702782,-2.411473707287518
-7.686438765371209,-2.669885471005183,-3.736792726160635,-2.3672446691570603
-7.048499909033607,-2.6813627791401515,-3.849129668378043,-2.246738844348164
-6.43341039625188,-2.6753465114938906,-3.9520929620310663,-2.0592658730604594
-5.86204911520517,-2.6402937605994756,-4.042882553974301,-1.81579183886468
-5.352666426227939,-2.631199741600473,-4.119267343192192,-1.527695784357821
-4.9199263958218165,-2.5110894823383596,-4.17955713705774,-1.2057958773109638
-4.572887358977008,-1.4971676835976633,-4.2187742377387165,-0.7843420136195178
-4.324105277253405,0.8904909828502228,-4.218289184557883,0.009701063616663785
-4.265642453458271,1.35537639665049,-4.17462395920076,0.8733045071424627
-4.5241243920600285,1.3517979324626619,-4.088613163552366,1.7202159129678782
-5.1138829377414075,1.349727911115159,-3.962041454399553,2.531434183056258
-6.0301922861065425,1.2913552932614227,-3.7983551328905643,3.273726430179768
-7.247786125746738,1.2948578005983031,-3.6020615268631633,3.925872120548018
-8.731403241788419,1.3157985106297416,-3.3792356247603457,4.456518042056355
-10.42060265711856,1.2742029580774763,-3.138025231847613,4.824207858254657
-12.17575661311052,1.1207637724591597,-2.8885428886730136,4.98964686349199
-10.833886232610359,0.7406960722016601,-2.6428937409278612,4.912982954903044
-9.398841883388634,0.46303999415254105,-2.4117074177856077,4.62372646284507
-7.954436802626681,0.4685011239885678,-2.2020117403861117,4.1939135479899186
-6.608112191667941,0.6044849612112013,-2.018056582919577,3.679103149330693
-5.426787646939369,0.8094916508689283,-1.8618415661548589,3.124300335294367
-4.444188635751279,1.268605445854527,-1.7320349259309906,2.5961328044773664
-3.6759268147051505,1.4111258668265083,-1.6286584365096741,2.067529788426331
-3.0820336968252295,1.427393221249984,-1.5520137399963645,1.5328939302661928
-2.6458526462658276,1.459320726787443,-1.5019175234972335,1.00192432998262
-2.3582322904641755,1.4459622315263378,-1.4783876699963416,0.47059707001783835
-2.2099303210947996,1.4676709667532202,-1.4811902851537029,-0.05605230314722698
-2.1961155827868906,1.3699401024759257,-1.5110679019473432,-0.5975523358728083
-2.3192503091809176,0.46607453767309004,-1.5748830892531491,-1.2763037461161184
-2.6462332499597787,-1.7553859715835594,-1.6893633581907541,-2.289605378752098
-3.382177835038596,-2.538813915950373,-1.8560803456401254,-3.334339748987426
-4.5608164056393194,-2.5360413490699463,-2.0737816490871515,-4.35402606894052
-6.200324628991989,-2.53400193683332,-2.3393384805478505,-5.3111366292139826
-8.297321755989772,-2.543723674631665,-2.646854990677422,-6.150330202591431
-10.792497501764812,-2.513120340942392,-2.9871765303007076,-6.806430792465711
-13.559973636441915,-2.445557382686366,-3.348265689777217,-7.22178318953019
-13.833168404271353,-2.4367092754914514,-3.716659666302471,-7.36787953050507
-12.01961874288325,-2.4750561962857334,-4.0796577293521565,-7.2599612609937125
-10.13023753735896,-2.0457214134571102,-4.427415215117401,-6.9551497153049
-8.283120066460954,1.3515456477231695,-4.729048519959058,-6.032666096833123
-6.056982195282875,1.528076667824338,-4.981726453551528,-5.053558671849412
-4.250115052032981,1.5730160087173788,-5.186458739519843,-4.094645719366288
-2.8818291912251675,1.5516669429934247,-5.346189106976934,-3.194607349141824
-1.9010200309679128,1.583205689292703,-5.463828574713118,-2.352789354723686
-1.2271935523589932,1.512059043409497,-5.542726093583771,-1.5779503774130554
-0.7978687269807401,0.772101433754997,-5.590534340876666,-0.9561649458579085
-0.5712225307713861,-0.17896726592238416,-5.6157381117757,-0.5040754179806767
-0.47143030820229836,-0.7316740042845158,-5.623217574373037,-0.14958925194672268
-0.4390784469942203,-1.1328478355917742,-5.616202469706482,0.1403020933310865
-0.44902504379514546,-1.480023841755166,-5.59708935959932,0.38226220214325174
-0.4885031575122623,-1.7785019278756873,-5.567557963173406,0.590627928518278
-0.5510066304839193,-2.005998393105258,-5.528423154589773,0.7826961716726488
-0.6349272366971104,-2.1334516809404023,-5.478596517314587,0.9965327455037212
-0.750670872062542,-2.1711116535503017,-5.416749421250703,1.2369419212776867
-0.9077136760867821,-2.2540428744588143,-5.341326355739616,1.5084613102217341
-1.1186438368511873,-2.3389115665794225,-5.250578799288541,1.8149511290214937
-1.3996809602125784,-2.4003155338494317,-5.142632319530291,2.1589295951650067
-1.7709588173236674,-2.3947882151407156,-5.015603429205318,2.5405778064994635
-2.256217376456535,-2.371836590732678,-4.867785228108135,2.95636402194367
-2.8813662068597665,-2.3965861612109625,-4.697918891494151,3.397326732279664
-3.6712525012863497,-2.418626032321688,-4.505556480751776,3.847248214847512
-4.644096127211852,-2.389970156488473,-4.291493333605175,4.281262942932019
-5.803758156253028,-2.3522134502204883,-4.0582030602788635,4.665805466526229
-7.127638001555561,-0.3434201298242263,-3.797730554068016,5.20945012421695
-8.893618214710928,1.5151980978177004,-3.503016764934423,5.894275782671854
-11.204168757676626,0.7635012559523036,-3.189316465247957,6.274005993729323
-13.508587919438101,-0.4983848187840728,-2.8775650880250168,6.235027544458804
-12.167984166426292,-0.21559821398201245,-2.5772170969800148,6.006959820900041
-10.250473271825058,0.2620646260334401,-2.2949619330106086,5.645103279388122
-8.453785492010722,0.4648812182482391,-2.0373096278081895,5.153046104048384
-6.806290110074093,0.5207451097481108,-1.8092445571723352,4.561301412717086
-5.354155117183053,0.49212982011394757,-1.613927475320635,3.9063416370340067
-4.131953807193051,1.1141871816081035,-1.4477191144643875,3.3241672171249497
-3.203557425731978,1.6303443211800808,-1.3064995045488796,2.824392198310159
-2.5074928895859063,1.6830939403101466,-1.1888545562449622,2.352898966078351
-1.969615492859411,1.6207968712173204,-1.0938514805131667,1.900061514635907
-1.5600873667411583,1.5977889035356159,-1.0201800475309855,1.4734286596436257
-1.26035914324458,1.5788009242255499,-0.9666251915752901,1.0710971191139051
-1.05164688607878,1.5992877268967192,-0.9319371742389493,0.6937603467268169
-0.9193146928387648,1.6362928348056283,-0.9150810810660324,0.3371218634583376
-0.8513787394236813,1.6248813546042444,-0.9157613287363151,-0.013604953405654097
-0.841229571514951,1.610046841036692,-0.9341047229072635,-0.36686788341896953
-0.8884601968296802,1.5650428376224486,-0.9708628129346839,-0.7351618005484077
-0.9988480022804603,1.4923516483911117,-1.0273797588735674,-1.1303389187776713
-1.1852922077998427,1.4200111712186414,-1.1053446372130757,-1.5592975667901683
-1.4665201410862052,1.2619365636691662,-1.2073557010697775,-2.0402212771340333
-1.8746751591988187,0.8468083172016713,-1.3380661741508322,-2.614209461621095
-2.473990823551597,-0.4007820131018466,-1.508271525590799,-3.404107028799336
