Reward,Action,Angle,AngleSpeed
-2.013360108451188,2.3926558397052626,-1.4357978534503737,-0.36922998800156615
-2.0791485543766646,2.35844250072986,-1.476418160475818,-0.8124061405088876
-2.249810958296453,2.321129507462182,-1.5393715807137751,-1.2590684047591414
-2.52992053451109,1.3154262486321355,-1.6299407897106755,-1.8113841799380075
-2.98671060493987,-1.375631580126425,-1.7682616659102839,-2.766417523992169
-3.8948273766924473,-1.664772014282561,-1.9558395942844031,-3.751558567482382
-5.235452924768255,-1.6508293893161639,-2.1905530749148183,-4.694269612608304
-7.004685313980838,-1.595562714624723,-2.4677590172978117,-5.544118847659865
-9.166210213580214,-1.6279638902068978,-2.780574175243231,-6.256303158908384
-11.648459216709947,-1.6533454157157623,-3.1190354453460114,-6.769225402055606
-14.313429463342112,-1.6751416757491393,-3.4709061015920577,-7.037413124920924
-12.864230410893013,-1.6726421111712657,-3.8231943194913045,-7.045764357984934
-11.018586428272023,-1.6586831943958904,-4.164296250273629,-6.8220386156464885
-9.146493296983483,-1.667745235483385,-4.4858992749546935,-6.432060493621287
-7.367926419017827,0.7410249838954357,-4.765402337401897,-5.590061248944062
-5.432543620041788,2.1294699167523925,-4.992458082809363,-4.541114908149327
-3.732149228632067,2.1358762560998334,-5.168474965497924,-3.52033765377122
-2.485856865507994,2.1177293738510237,-5.295824976346975,-2.5470002169810266
-1.6276014334320226,2.0543879357974877,-5.376878435648893,-1.621069186038345
-1.0859395955712545,1.326996456362643,-5.418458232071239,-0.831595928446919
-0.8170356830373747,-0.3571971318306627,-5.4341825742852885,-0.3144868442809895
-0.7309311642527624,-0.4851043889665503,-5.425396879959917,0.1757138865074338
-0.7396537220073384,-0.8747566199744933,-5.394806942866768,0.611798741862977
-0.8288616076527799,-1.4885292805816375,-5.346279098531613,0.9705568867030908
-0.974913398412152,-1.7094114707562262,-5.280356981823193,1.3184423341684126
-1.1825899168207508,-1.7596158191199425,-5.196019642464066,1.6867467871825417
-1.4696692649851888,-1.7968333372314638,-5.091959333773911,2.081206173803096
-1.8553557744396052,-1.7873278758230406,-4.966473087355673,2.5097249283647702
-2.3666674351385253,-1.7505552545840695,-4.81781998336179,2.9730620798776384
-3.0329191226225034,-1.3091131709040176,-4.641693454468019,3.522530577875437
-3.9381767558000678,1.6908832233088813,-4.415478972202865,4.524289645303078
-5.539246633171841,2.0231968062457852,-4.138405299366583,5.541473456725655
-7.671202178568546,0.5727909694634761,-3.8255452725639363,6.257200536052929
-9.957170923404462,-1.3858314546655188,-3.49938417344033,6.523221982472125
-12.007774023520216,-1.7270692086567185,-3.1730433508950195,6.526816450906216
-13.935611801354483,-1.6418022813032662,-2.857836838734314,6.304130243214115
-12.142146754517809,-0.8423451490840531,-2.5594465365873376,5.96780604293953
-10.112238103577402,-0.02516572926486038,-2.281863145662845,5.551667818489851
-8.289260266945362,0.5092099031258407,-2.028873157565283,5.059799761951235
-6.677808033945201,1.1508176884726158,-1.8008859603270913,4.5597439447638335
-5.325473768522414,1.7768067531782545,-1.5960844358149404,4.096030490243017
-4.229232103950741,2.202766184120694,-1.4137709215331693,3.6462702856354214
-3.3322769181635286,2.3457352595262058,-1.2534960380831488,3.2054976690004087
-2.6027738480868563,2.297220541342856,-1.1138491995102915,2.7929367714571454
-2.0247096201854635,2.2628486379597956,-0.9928549973199623,2.4198840438065834
-1.5753449242501922,2.2484632988259103,-0.8882703855294426,2.091692235810393
-1.2305419187435724,2.23753079605622,-0.7977850966985481,1.8097057766178895
-0.9679645603067275,2.246296768904961,-0.7191427276640188,1.5728473806905867
-0.7685511510465687,2.235223131960289,-0.6502031059107649,1.3787924350650769
-0.6168709368352738,2.2387688753826205,-0.5889640372541598,1.2247813731321022
-0.5008875783758548,2.08839374735987,-0.5335562148824551,1.1081564474340944
-0.41021662303017903,1.6532747477389798,-0.48482127435635153,0.9746988105220706
-0.3312245479686886,1.0812505615526695,-0.44545383853999554,0.7873487163271193
-0.26092821179017617,0.7122425218727783,-0.41690211413945005,0.5710344880109097
-0.20682445795811263,0.6395674588198632,-0.3987385033846452,0.3632722150960969
-0.1726304947122881,0.6644022913708243,-0.3901514798483844,0.1717404707252163
-0.1555187924296265,0.5925675263210005,-0.39138251920889805,-0.024620787210273387
-0.15362309730124177,0.618225397935774,-0.402281871431866,-0.21798704445935868
-0.16741661213513806,0.9132759151543197,-0.42101361939427423,-0.37463495924816503
-0.19308980850028887,1.3424624820584419,-0.44500261504455196,-0.4797799130055543
-0.2240258276497209,1.7261586719851603,-0.47218767967993625,-0.5437012927076853
-0.2564597751945975,1.9843036017390607,-0.5015468047737985,-0.5871825018772449
-0.2900275264298888,2.1278479625582265,-0.5339352703709548,-0.6477693119431246
-0.33104738109563125,2.2251282670758408,-0.5704084158598417,-0.7294629097777388
-0.38257737455787466,2.2677244574208917,-0.6121306557023095,-0.8344447968493552
-0.44833375154943544,2.2412206215757555,-0.6604008660265772,-0.9654042064853545
-0.5333298320386148,2.234547391733756,-0.7166748319914644,-1.1254793192977435
-0.644293184626685,2.2434246840473846,-0.7825818411150723,-1.3181401824721581
-0.7901836921078296,2.2219571746609543,-0.8599305704499749,-1.5469745866980498
-0.9827936231833792,2.2293268227997745,-0.9506966971334613,-1.8153225336697274
-1.2373638000653804,2.206221817984855,-1.05698109497771,-2.125687956884975
-1.573063964144861,2.128330341227252,-1.180923329733534,-2.478844695116476
-2.012844763629007,1.9487818424237973,-1.3249356008253241,-2.8802454218358053
-2.585359364789082,-0.5689019723181516,-1.509586943876046,-3.6930268610144372
-3.646039399073095,-1.8280914459237947,-1.7453787461657047,-4.7158360457931705
-5.273684049006988,-1.8509782169988047,-2.0319828534791036,-5.73208214626798
-7.41798674541336,-1.8318994033151823,-2.3659083979656956,-6.6785108897318395
-10.061315637201911,-1.8821049945820942,-2.7402074083409076,-7.485980207504235
-13.116355625889735,-1.904998280531353,-3.1402074083409075,-8.0
-16.26452902361106,-1.904325658058432,-3.5402074083409074,-8.0
-13.927481595198415,-1.885163568755011,-3.9397908073419723,-7.9916679800213
-11.88170560807826,-1.879392433555796,-4.326615915768193,-7.73650216852441
-9.81352284949656,-0.11173956470063393,-4.679535027519119,-7.058382235018507
-7.55777019701758,2.0449923617563774,-4.979974375866298,-6.00878696694359
-5.312910812905561,2.0525983572531703,-5.229248269071114,-4.985477864096317
-3.6002822336362965,2.0385786097043117,-5.430920582748211,-4.033446273541937
-2.357224044665022,2.0161716936410965,-5.589363903031495,-3.1688664056656846
-1.4895595705496838,2.0101899989195027,-5.708826731937609,-2.38925657812228
-0.9047424725640523,2.0178396551314006,-5.792915945838952,-1.6817842780268561
-0.5270320299816168,1.956565237969837,-5.844673537800895,-1.0351518392388486
-0.302623496335818,1.7824116876384482,-5.867140822802746,-0.4493457000370268
-0.19409258635678173,0.8991204381028532,-5.8677092469569985,-0.011368483085056447
-0.17263546829681561,0.04677005416646268,-5.852790938136493,0.2983661764101089
-0.19451250723564065,-0.6090622374431105,-5.826794499673479,0.5199287692602695
