Reward,Action,Angle,AngleSpeed
-0.2482114164453777,1.3438516604844213,-0.5066778883846988,-0.21221289332417986
-0.26303516903932045,1.3450855928307996,-0.5253982112429205,-0.3744064571644339
-0.29179032374469804,1.3149235151883258,-0.5530650157365219,-0.5533360898720284
-0.33840066749495123,1.3790116126506455,-0.5900878995391676,-0.7404576760529145
-0.40490660792173017,1.3693508449681833,-0.6377069292570324,-0.9523805943572952
-0.49927880854035944,1.3805076121088078,-0.6972979497808639,-1.1918204104766301
-0.6300948407134305,1.35159937184278,-0.7708325511163695,-1.4706920267101125
-0.8122460884251457,1.3303243295172926,-0.8605171960290341,-1.7936928982532916
-1.0640477715137266,1.3507425837761105,-0.9685030177979899,-2.159716435379115
-1.4062053739993954,1.330327174387829,-1.0974128312359703,-2.578196268759611
-1.8708387004517477,1.3469143498387899,-1.2495969438888952,-3.043682253058496
-2.489696405686825,1.3430255961947042,-1.4272905189330078,-3.5538715008822512
-3.301739421568925,1.2573510466704318,-1.6326684874016282,-4.107559369372405
-4.356810787046223,-2.3285840712566315,-1.8904747006856764,-5.156124265680965
-6.236456338247004,-2.6326547408018848,-2.1988810342873606,-6.168126672033688
-8.64365646717399,-2.6493458898660234,-2.55263065826785,-7.07499247960979
-11.525475136182466,-2.672028565852501,-2.942211464861926,-7.791616131881525
-14.731536498624603,-2.6575735000288394,-3.342211464861926,-8.0
-15.053327141196704,-2.649133378646499,-3.742211464861926,-8.0
-12.860548067342574,-2.6875686968528107,-4.136018223903087,-7.876135180823219
-10.81767702216623,-2.6836632693735902,-4.513383256099998,-7.547300643938219
-8.831295814140184,-1.7093311954217814,-4.8668083863078015,-7.06850260415607
-7.004060597532896,1.2506434578026644,-5.173799903216474,-6.139830338173446
-5.0021471533293935,1.2882238343900791,-5.437551295267498,-5.275027841020474
-3.4994780932470557,1.3376616875760183,-5.663205533085891,-4.51308475636786
-2.423004255187585,1.3549660830885677,-5.85690932406903,-3.874075819662786
-1.6843124725453646,1.324731338387009,-6.025172020671474,-3.365253932048866
-1.2007961691956541,1.3160206928089657,-6.173996058110539,-2.9764807487813028
-0.899580057416779,1.309198425734686,-6.308914641831064,-2.698371674410495
-0.7304856562626785,1.3048709802049134,-6.435011436798099,-2.5219358993407
-0.6606896893964067,1.273753399654162,-6.557226712759682,-2.444305519231655
-0.6741121830060094,1.2452083757595052,-6.68025133478722,-2.4604924405507624
-0.7646295551628923,1.251327248181338,-6.808392788799568,-2.562829080246957
-0.9342271004623257,1.2549550815768664,-6.9459242996762445,-2.7506302175335233
-1.1973633949201972,1.242482749924457,-7.097210127387415,-3.025716554223414
-1.5796486627910598,1.2313359519283182,-7.266525550747256,-3.386308467196825
-2.1152157515288086,1.2446740168383892,-7.457719168667989,-3.823872358414649
-2.8433643427571806,1.2785028860199068,-7.67391814076706,-4.323979441981415
-3.8053463297800962,1.2364036129283797,-7.917737797905787,-4.876393142774528
-5.053682853229069,-2.357792414201991,-8.213981264949956,-5.924869340883385
-7.24238070119639,-2.6868079420138606,-8.560320867756964,-6.926792056140163
-9.987391180146693,-2.6505931124280124,-8.950188333072663,-7.797349306314
-13.19677076059037,-2.652607586236322,-9.350188333072664,-8.0
-15.810507560837294,-2.687960869285585,-9.750188333072664,-8.0
-14.334882641432083,-2.7280612846446797,-10.150188333072665,-8.0
-12.241936816402873,-2.7778646542383134,-10.540309237438338,-7.802418087313456
-10.196697503973963,-2.7841105725410755,-10.91174972241328,-7.428809699498819
-8.25738410104858,0.9446956377502294,-11.23873666093591,-6.539738770452601
-6.040920628257314,1.220817512547491,-11.520170665064349,-5.628680082568771
-4.264190110885792,1.2049189975520598,-11.760110545261973,-4.798797603952503
-2.9542417364682296,1.1578398324385317,-11.96430274777038,-4.083844050168144
-2.0316266287580023,1.1673432099632006,-12.138501828120473,-3.483981607001844
-1.3982472813678302,1.1673899681500992,-12.288385509077445,-2.9976736191394475
-0.977219115569023,1.1570151779775748,-12.41930087632308,-2.618307344912684
-0.7085133287189604,1.1534667878117384,-12.536069987531278,-2.3353822241639626
-0.5476210874484103,1.141028557112091,-12.643145284921191,-2.1415059477982785
-0.4656997613669795,1.0957366843966936,-12.744878779802765,-2.034669897631451
-0.44703772016094095,1.0882994983671643,-12.845108590048952,-2.0045962049237445
-0.4807510949888521,1.1025612988620321,-12.947387036309284,-2.045568925206631
-0.5648624148760987,1.1196777676333396,-13.055212806541197,-2.156515404638286
-0.7053265300413861,1.1419159950868734,-13.172084356850318,-2.3374310061824186
-0.9144621628848155,1.1021135040866428,-13.302040642855044,-2.5991257200945004
-1.2178568924397921,1.0493096430513913,-13.449292758517577,-2.9450423132506827
-1.6480376729307011,1.0764467482103601,-13.617443927309946,-3.3630233758473866
-2.2369611333696264,1.1015450615913323,-13.80988188721432,-3.8487591980874982
-3.0288250665704104,1.100020166300579,-14.02957914394092,-4.393945134531989
-4.071900762390856,-0.49616209281119394,-14.290280791867875,-5.214032958539112
-5.694480269391299,-2.817098370251438,-14.603043725684635,-6.255258676335214
-8.06486347318284,-2.8908940801772074,-14.964310211448339,-7.225329715274086
-10.974653260730424,-2.874771504525466,-15.36431021144834,-8.0
-14.23246598895949,-2.891897491645556,-15.76431021144834,-8.0
-15.922741091631334,-2.900272586833384,-16.16431021144834,-8.0
-13.614544523559006,-2.876581465677341,-16.56278501813669,-7.9694961337670245
-11.584608027259067,-2.8709037054484745,-16.947967802325483,-7.7036556837758665
-9.554668464550305,-2.245507290422248,-17.31268363130721,-7.294316579634521
-7.68372747860072,1.0225486423861865,-17.632251921656504,-6.391365806985922
-5.567969439850881,1.0884502058728898,-17.908475480127194,-5.524471169413809
-3.9388386718974546,1.1081987735197463,-18.14608024053394,-4.7520952081349535
-2.7543936833694387,1.129053978482709,-18.35095939092103,-4.097583007741758
-1.9289086437390308,1.1364386748067363,-18.529382998500164,-3.5684721515827142
-1.3772606288258427,1.162143931115391,-18.687288125324,-3.158102536476661
-1.0249723277005085,1.1315153211874323,-18.83064851378969,-2.867207769313811
-0.823640026841168,1.0929307077899966,-18.965102936400676,-2.689088452219717
-0.7376511456482601,1.0864449450461904,-19.095732399657933,-2.6125892651451244
-0.7443151524359676,1.072393221562344,-19.227457570078453,-2.6345034084104193
-0.8379779906383904,1.052384804508299,-19.365126266569654,-2.753373929823976
-1.0250066762452863,1.0426388763986276,-19.513463839088974,-2.9667514503863854
-1.3219064160900358,0.9855334936975673,-19.677517387415154,-3.2810709665236293
-1.762959544172265,0.9469352985527539,-19.862089699059023,-3.691446232877386
-2.3887923138581164,0.9434692449652804,-20.071392619174713,-4.186058402313803
-3.246038660714029,0.9193749321663947,-20.309040062747467,-4.752948871455061
-4.389152537603888,-0.07925716101937241,-20.58454985475719,-5.510195840194396
-6.05042976803432,-2.9747249129128743,-20.91205526549698,-6.550108214795878
-8.548295306381744,-2.9634476473724902,-21.28761805481923,-7.511255786444991
-11.590043314676459,-2.9437093254135793,-21.68761805481923,-8.0
-14.458596672360493,-2.928513313561558,-22.087618054819227,-8.0
-15.676775144217435,-2.9350102478992444,-22.487618054819226,-8.0
-13.40067660509815,-2.944461464822142,-22.884755896041657,-7.9427568244486135
-11.36617665316202,-2.969166991356535,-23.267668593094758,-7.658253941062011
-9.345506728145208,-1.4578921133309826,-23.62562751983736,-7.159178534852007
-7.397755492385487,0.9899654033906564,-23.938737720531453,-6.262204013881891
-5.348207012880006,1.021138663234968,-24.20932002625226,-5.411646114416187
-3.7823955180618336,1.0475849036443148,-24.442132835446923,-4.656256183893219
-2.646170297706984,1.0761876442634775,-24.642986501611816,-4.017073323297845
-1.8546637927887517,1.0565470128873609,-24.818275710366905,-3.505784175101778
-1.3290646748709976,1.0601152765393664,-24.974014995406087,-3.1147857007836084
-0.9964754259866472,1.0451854689700824,-25.115988117659914,-2.8394624450765305
-0.8076211946580912,1.0420317787649456,-25.249517789295655,-2.6705934327148286
-0.7278643137573924,1.0102575766451318,-25.379839704071447,-2.606438295515807
-0.7413437048600304,0.9664313245483083,-25.512085568856868,-2.6449172957084315
-0.8443034958278746,0.9179418930317544,-25.651333550754657,-2.784959637955781
-1.045316438156795,0.882282935061844,-25.80255158698998,-3.0243607247065154
-1.3641318143589045,0.900066106569213,-25.970300527322618,-3.3549788066527118
-1.8278870291759735,0.8906015880329732,-26.159232899227902,-3.7786474381056645
-2.4822607236046736,0.8705905058762651,-26.373716625943516,-4.28967453431225
-3.380871184755589,0.8488151770065528,-26.617313002139753,-4.8719275239247155
-4.579519849115309,-1.4137605307137853,-26.908873268531064,-5.831205327826211
-6.558940580376169,-3.1334836849439673,-27.25214575701751,-6.865449769728866
-9.209315608642015,-3.19638029937372,-27.64241516443182,-7.805388148286225
-12.394871678140275,-3.225057318655129,-28.04241516443182,-8.0
-14.87020241217034,-3.2695325017849024,-28.442415164431818,-8.0
-15.245769876238285,-3.2144033331388377,-28.842415164431817,-8.0
-13.026960779065403,-3.174752474330876,-29.237239576208598,-7.896488235535656
-10.986129513715651,-3.1261826485926543,-29.616281941188763,-7.580847299603284
-8.98684772202464,-1.0965750172581015,-29.96702630686593,-7.014887313543298
-7.020902537495935,0.8522098543646517,-30.274157353687517,-6.142620936431777
-5.077613766911463,0.8931430999703078,-30.540488419466165,-5.326621315572925
-3.604457726082037,0.8811165807391088,-30.771417701146024,-4.618585633597163
-2.549351156011768,0.9089512921476108,-30.972999627785637,-4.031638532792275
-1.8224226530219287,0.9096599268225336,-31.151687138906514,-3.573750222417547
-1.3478856732202473,0.9455945615921522,-31.313488623057907,-3.236029683027898
-1.0584737813193468,0.8896316027223545,-31.464783163276437,-3.0258908043705843
-0.9187296407667727,0.8609034385599019,-31.611452322448784,-2.933383183446952
-0.8994029824392433,0.8360377622908244,-31.75913678577241,-2.9536892664724723
-0.9909239941051494,0.838266186112131,-31.91315344694698,-3.080333223491375
-1.1968183046357679,0.859317630398791,-32.07861235403688,-3.309178141798055
-1.5348684399116412,0.8061941042662366,-32.26109617085078,-3.6496763362779365
-2.0470294342730195,0.8390390145743869,-32.46534033355927,-4.084883254169867
-2.770606101676881,0.842414942382983,-32.69578381167218,-4.608869562258244
-3.7629040636085116,0.8375876462694858,-32.95586944228778,-5.201712612311997
-5.081205565048978,-2.6991710801290223,-33.26843722556516,-6.251355665547636
-7.343740621048797,-3.154013470970731,-33.63202676830715,-7.271790854839774
-10.202994463737328,-3.1335973451597887,-34.03202676830715,-8.0
-13.247980426011557,-3.1581352554171036,-34.432026768307146,-8.0
-15.500860611938922,-3.102508575516382,-34.832026768307145,-8.0
-14.624176825971032,-3.0536466605079022,-35.23202676830714,-8.0
-12.490508766154724,-3.040204442809144,-35.6236075381443,-7.831615396743085
-10.44513809204667,-3.0756496565062665,-35.997363968501794,-7.475128607149896
-8.483724793165678,-0.15554806210183614,-36.33510808088438,-6.754882247651748
-6.424050211894047,0.8369770922405122,-36.629873821159116,-5.89531480549464
-4.619588001208293,0.9189059276625644,-36.88486647676956,-5.099853112208871
-3.264850548944103,1.0024249495429358,-37.10507065230689,-4.404083510746683
-2.293484835732608,1.0023684139766664,-37.29676777246861,-3.833942403234417
-1.6327723934623424,0.9900541279680735,-37.466355375327765,-3.391752057183002
