Reward,Action,Angle,AngleSpeed
-1.089590863853575,-0.7493825760001975,1.0810751025583956,1.2301356048915002
-1.3201141350024967,-0.2596093000511772,1.173727213930614,1.85304222744437
-1.7214305931121943,-0.6468931300248499,1.2961100659868519,2.4476570411247547
-2.2797639259793736,-0.8718507499408166,1.4480481753626546,3.038762187516056
-3.020763019589903,-0.7154985611826661,1.6318378917789897,3.6757943283267047
-4.0140598854312675,-0.136330369669052,1.8520352882509707,4.403947929439618
-5.369767948785183,0.5074478660689128,2.112065255222697,5.2005993394345245
-7.165478880219482,0.1894438383342234,2.4056556355780936,5.871807607107929
-9.235233454124765,-0.49189393884157473,2.7207298852643693,6.301484993725513
-11.37396866089934,-0.8521969924216233,3.044733210710571,6.480066508924033
-13.470001181660983,-0.6889566381036716,3.3671959136972753,6.449254059734085
-12.662712052281247,-0.6558328142525032,3.676351331480943,6.183108355673354
-10.61876318702422,-0.3113139374618808,3.9640606413806987,5.754186197995116
-8.689621927847535,0.465652457292301,4.227781320399983,5.274413580385684
-7.0078517150199415,1.1055787872248237,4.466611673078101,4.7766070535623575
-5.583304162944026,1.3292480645775402,4.679038317824061,4.248532894919182
-4.380745339716262,1.5667164187653344,4.865736188778302,3.733957419084841
-3.4069825031178187,1.891216303697606,5.029558231786331,3.2764408601605797
-2.649087315172024,2.2121413101291307,5.172750697073012,2.8638493057336163
-2.057228307917628,2.3819401011460233,5.297347217779542,2.4919304141305916
-1.5968484573988353,2.5277234615446433,5.405678670494393,2.166629054297027
-1.2434460433189636,2.4904757318323574,5.500167079379148,1.8897681776950859
-0.9742399216106397,2.4995346515569974,5.583202166578254,1.6607017439821325
-0.7697694253726349,2.54676795141053,5.657079574063607,1.4775481497070457
-0.6143232425109695,2.5323684345335984,5.723982220654528,1.3380529318184147
-0.4957466568139384,2.538865464481251,5.7859907107339295,1.2401698015880294
-0.40500458041184784,2.515997769077096,5.845113137738792,1.1824485400972595
-0.33572568063637764,2.5139195334969755,5.903328272241159,1.164302690047318
-0.2838514423973566,2.5421819109360486,5.96263886803005,1.186211915777813
-0.24745989056477447,2.5543320811574386,6.0251337683306625,1.2498980060122473
-0.22681509924563725,2.4325920619353414,6.093058777690601,1.3585001871987656
-0.22470037307743415,2.022854507179238,6.168896919077098,1.5167628277299419
-0.244771720361089,1.2856660327205085,6.25010106516453,1.6240829217486357
-0.2659187820789362,1.0294082463564904,6.337785340342446,1.7536855035583183
-0.3113829003567612,0.9276056254230864,6.4344731417835686,1.9337560288224422
-0.39738051073973885,0.7424715077783953,6.54238115635084,2.1581602913454265
-0.5338336835265671,0.9410690649164732,6.666958564363201,2.491548160247225
-0.7701701534648293,1.4515567685678377,6.816463469806974,2.990098108875473
-1.1806935020365728,1.4964067733279274,6.996254890115037,3.595828406161255
-1.8015060967920273,0.19918340460868067,7.202071131625499,4.116324830209234
-2.539786426757965,-1.011067559865771,7.430114096549813,4.560859298486278
-3.3966244041393785,-1.017350575883027,7.684708372899431,5.0918855269923595
-4.557853338796619,-0.9255339283030846,7.96932517446287,5.692336031268795
-6.0842232810175005,-0.9416367066509285,8.28413052468498,6.296107004442176
-7.969376230862344,-1.2239796836780403,8.623839914957378,6.794187805447953
