Reward,Qmax,MaxAngle_raw,MaxAngleSpeed_raw,MaxAngle,MaxAngleSpeed
-1.8719556518254117,0.0073233883542443935,0.4631756867017764,0.003532721416438086,0.4631756867017764,0.9338291800120372
-4.605844517048468,0.007664114417012162,0.7254584360268523,0.005643691268124289,0.7254584360268523,1.4207325278229117
-2.2870050393611203,0.008478475286480245,0.0021085095615784658,0.9977432290288144,0.5118343744385312,0.9977432290288144
-0.02152438364710496,0.007105349560722184,0.0012128116795685243,0.19814274693575407,0.034625300237840176,0.19814274693575407
-0.14804426545026173,0.0066072547658529105,0.05007733213864241,0.5522103610268373,0.05007733213864241,0.5522103610268373
-1.0796558838449686,0.006757401049268156,0.30915328727783964,0.3647399167846041,0.30915328727783964,0.5613186815941651
-0.1497573807368154,0.006530721595829081,0.0204159290587276,0.5958377672454792,0.04145062538440882,0.5958377672454792
-0.040318118677744666,0.006293765291449937,0.029822867325472426,0.27618756095688285,0.029822867325472426,0.27618756095688285
-0.5221625847209499,0.006742772716448534,0.0012663745847936029,0.6136759850758184,0.23248631797313693,0.6136759850758184
-1.50313050231005,0.00701424965971903,0.0017383057425553589,0.8325046772652241,0.4149796909368635,0.8325046772652241
-4.626651391334477,0.006814642274639939,0.7294859315745884,0.005877798274902562,0.7294859315745884,1.4712626461588123
-0.029283428716991283,0.006789099925838823,0.003291212017092987,0.24980427991946255,0.032518671768617585,0.24980427991946255
-3.2001079300672264,0.00669826875702857,0.002486441670558425,1.1593953291055537,0.6026959294156612,1.1593953291055537
-1.4010647696321008,0.0068758594658431685,0.3828044673840869,0.0037768446522093344,0.3828044673840869,0.9887544528310674
-1.6855602437267534,0.006867184810312324,0.0016444779933388516,0.7886429817705386,0.42827714894381047,0.7886429817705386
-2.8852350517921623,0.007289724088690464,0.5745967155518712,0.004308397675162023,0.5745967155518712,1.1160480774522816
-3.6637826720167386,0.007441720007988974,0.6217918222784691,0.07786353823168722,0.6217918222784691,1.1550444359685403
-4.387400199503747,0.0077201901986521096,0.0027815828092111715,1.2765070722093512,0.6833636281343352,1.2765070722093512
-1.2431179183290901,0.007306175992061295,0.3716380149012394,0.0031167416194983573,0.3716380149012393,0.8289552665739508
-0.20802164668457396,0.007145986655942309,0.03912972083947682,0.05167781611684942,0.03912972083947682,0.7031924836444088
-3.998596768504011,0.0070066457139281325,0.6732229926451274,0.0058373349271301864,0.6732229926451274,1.4606759619855183
-0.8955726711536883,0.0067645393981219226,0.2835767990315689,0.3125213735973178,0.2835767990315689,0.5131325411621671
-0.01895974702466598,0.006789864340432026,0.007732032960976513,0.21220122221556556,0.01375843223647272,0.21220122221556556
-0.11054058624783768,0.006585799990661779,0.03692746087501364,0.4928874820329718,0.03692746087501364,0.4928874820329718
-2.2043124972313843,0.00656851625126136,0.0020790477418641267,0.9849772111082422,0.5026743520156485,0.9849772111082422
-3.25407568332959,0.006816269354847957,0.0026652694502312204,1.2332261392056434,0.6114299938551753,1.2332261392056434
-1.0675481948667311,0.006809730639671861,0.0013346923977486495,0.6475789030256025,0.34609591591586475,0.6475789030256025
-0.2416392591056581,0.006935145305797233,0.164833011086439,0.001121226554150382,0.164833011086439,0.3069712152425201
-0.05735198231755283,0.007207972546290587,0.00048535977774051857,0.23305449789385946,0.07415181267466182,0.23305449789385946
-0.6551500173922329,0.007295431702599005,0.0009894979743771167,0.4807040281060563,0.2646759105368553,0.4807040281060563
-3.7859118611989024,0.0066859319960539355,0.002983117281987948,1.3668782311646572,0.658836253120871,1.3668782311646572
-1.6347061224123367,0.007041620933006156,0.4211697645987221,0.002912182379081953,0.421169764598722,0.7739420414182591
-4.094618766479444,0.006774801284720625,0.6590468966504843,0.058944160352978114,0.6590468966504843,1.2283452286634182
-1.6434932202731707,0.006868343914966637,0.0015928595365702874,0.7633878006031019,0.4172684290067655,0.7633878006031019
-1.0559938539280649,0.0065290154163823964,0.33020426629320043,0.08282668559772965,0.33020426629320043,0.6005508092311861
-2.977318222410863,0.006479377995231119,0.0028705413645942323,1.3201060680367032,0.5733236609443028,1.3201060680367032
-0.2495783215046527,0.006578008735543071,0.09814443840662312,0.5816014390143758,0.09814443840662312,0.5816014390143758
-2.1738603967925094,0.0063538339021779475,0.4993997828451978,0.0037491603822166243,0.49939978284519787,0.9894297969126136
-1.3322775889350722,0.006386283098312853,0.3737754276765293,0.05146261348194914,0.3737754276765293,0.6818090373272052
-0.5690644314184684,0.0059555518644482785,0.2529843304192159,0.0017329453529190213,0.2529843304192159,0.4724824092414704
-2.9406080170475746,0.005847491253747714,0.5568782948423766,0.06636610536176801,0.5568782948423766,1.0288313693823496
-1.357094344052394,0.0057764607844359465,0.0014060319592974807,0.6796044635212677,0.3728917672088672,0.6796044635212677
-0.12497221570296027,0.005640420303375802,0.0013143379986159122,0.4244100034299683,0.09706943268060056,0.4244100034299683
-1.9957033619294933,0.0056874729472390344,0.0019213358861090344,0.9122232558151396,0.4766495480542645,0.9122232558151396
-1.7941550975871416,0.005776631204767069,0.001696002356011605,0.8111104255340091,0.4410109797383676,0.8111104255340091
-0.4869391157482838,0.005595514399874674,0.2294733280891789,0.0020127113194667264,0.2294733280891789,0.5444451645681487
-2.1255441170570504,0.005564639230151123,0.002202368904985653,1.0378214343957652,0.4910270694294432,1.0378214343957652
-0.6233483080326809,0.00539889453849451,0.2356454523477433,0.0034918597342851647,0.23564545234774328,0.8381000845067951
-2.980004275526684,0.005446889344719825,0.002303232972849104,1.081010661534621,0.5743801094440587,1.081010661534621
-1.3145789862325057,0.005397127682680086,0.0015322568889509813,0.7358464403563343,0.3867100561344007,0.7358464403563343
-4.3351811520553465,0.005097954550374243,0.7060900576437369,0.005740138977154507,0.7060900576437369,1.4440533661851038
-4.390844906156431,0.005062575611150145,0.6893872999495125,0.0050806464035109255,0.6893872999495126,1.2963206511782863
-0.022939620602515712,0.00541524763392219,0.03770415877542761,0.0017177126479232298,0.037704158775427606,0.1980665266662837
-1.4305895287375907,0.005101204235527908,0.40137145110392897,0.002819706562843556,0.40137145110392897,0.7556826364485736
-0.6022899215939254,0.005101979397770823,0.0008802113985253383,0.4294279003357619,0.23797943685963285,0.4294279003357619
-0.723051275690995,0.005173752084374428,0.2871845532038016,0.0021643799312145635,0.2871845532038016,0.5835561407632202
-0.1639884153389329,0.004929014669974621,0.0008920026538173819,0.4118424532606234,0.12325689154824132,0.4118424532606234
-3.626699040874828,0.004813180505134278,0.002511274965982775,1.1667208126606818,0.6255915720098589,1.1667208126606818
-1.6479066470406705,0.004807469919417521,0.4156619848644044,0.06004981235427132,0.4156619848644044,0.7601065866191858
-0.14331248209536435,0.0048050169163762636,0.1279204637765842,0.0008975846612952573,0.1279204637765842,0.2437530776263095
-0.17657407066297845,0.004693310691134996,0.0984471986870611,0.39231800374481535,0.0984471986870611,0.39231800374481535
-2.6682860585594237,0.004697570845487074,0.5479825835938876,0.0046454176437487225,0.5479825835938876,1.1990788068786913
-2.018436898049828,0.00464176498213081,0.002324672749070518,1.0893102958920942,0.4703077237362081,1.0893102958920942
-1.9733325392346333,0.0046588340610378065,0.4625865022292371,0.004224194550726028,0.46258650222923703,1.1026336741515266
-2.13332174992388,0.004831137814226762,0.002382211062166156,1.1145005467603524,0.48446452170767207,1.1145005467603524
-0.6096316203728528,0.004711654195187604,0.2639658036412937,0.0018791058977154747,0.2639658036412937,0.5063407197027748
-0.02572220732546032,0.0051083775721583995,0.02114623767222977,0.22939841016495435,0.02114623767222977,0.22939841016495435
-1.0008561240074314,0.004384233649052567,0.3205454328912808,0.003258513550037273,0.3205454328912808,0.8665329652001017
-0.13453456085401538,0.0044431081963071245,0.0004540106712965455,0.22313887004579197,0.12181638324678493,0.22313887004579197
-2.6999245845278566,0.004442352034624235,0.002629054234199423,1.218589887254061,0.5500868198100065,1.218589887254061
-0.901826066202132,0.004327092281701839,0.3165383991880073,0.0021706674410382526,0.31653839918800725,0.5867702397141498
-2.098245810530497,0.004471385020215121,0.4735708092702464,0.003296738172696759,0.4735708092702464,0.8698022364004541
-2.8765194474526186,0.004100863374863289,0.5722494051387541,0.0042442063400225105,0.5722494051387541,1.1019859878045841
-0.2998727836458335,0.003814587595956821,0.14029486806469973,0.005356327386917961,0.1402948680646997,0.7014809404071146
-3.905327515522308,0.0035631241796487923,0.0033010607852927442,1.492212474460693,0.6607252333961172,1.492212474460693
-0.21115655926833565,0.003791810760985892,0.057588605379680774,0.6654933891175066,0.057588605379680774,0.6654933891175066
-1.4540859437824405,0.003875834929368379,0.002139258297569534,1.00852005362654,0.3898703749162869,1.00852005362654
-0.1442563488247549,0.003468371145956653,0.10661281556455557,0.20580108977500586,0.10661281556455557,0.20580108977500586
-0.1628696591411043,0.003465512142652393,0.12565455474227274,0.08245874867115774,0.12565455474227274,0.2261745722039316
-0.22509993209254692,0.0034595051693762807,0.028211303039706294,0.7315187896234755,0.044043658510213295,0.7315187896234755
-0.1752302239800994,0.0034188947865000023,0.050188446184428574,0.03507331115069345,0.050188446184428574,0.6426304183369748
-0.8135844048357537,0.0034446981875927898,0.0017152731913005026,0.8205326248761726,0.2854132297304692,0.8205326248761726
-2.0671921972501965,0.0033231657024720995,0.0017315079757768733,0.8298921966447952,0.4533072990236362,0.8298921966447952
-1.9479326956279508,0.003346397664606216,0.4726784361405584,0.0035272715200613,0.4726784361405584,0.9356650139154092
-0.003471162516651101,0.0033597869893018826,0.006472629621952797,0.08750572081987179,0.006472629621952796,0.08750572081987179
-0.2509660891461362,0.0033022154417431835,0.15449381205087834,0.11927589212342525,0.15449381205087834,0.2780660603029681
-1.6286268801384844,0.0032541306160540143,0.002015504669247749,0.9549871859883744,0.4251093130652951,0.9549871859883744
-0.6471325242676548,0.0033125271126193557,0.0009480814667618244,0.4643428430573288,0.2563707913484253,0.4643428430573288
-0.09614229637580797,0.003424676089552255,0.0003838729597321381,0.18885139815893145,0.1030424229292622,0.18885139815893145
-2.8346463773302046,0.0031509128536376173,0.5640728565514043,0.004852112558075789,0.5640728565514043,1.2460859031923504
-2.748227788867857,0.00330655533196194,0.5591268467849856,0.004128869821534278,0.5591268467849856,1.074699096556475
-3.681476358106828,0.003062246354099658,0.002909636857650616,1.3355136805743597,0.6501458616921612,1.3355136805743597
-1.2479871625431551,0.0032381724373755703,0.3763289567144227,0.002955609834808428,0.3763289567144227,0.7843179039997439
-0.8254705157353185,0.0032764978665118768,0.0013260210736427474,0.6416195691446235,0.3055905526175683,0.6416195691446235
-0.007470861995049962,0.0033730265834186245,0.007168864257143585,0.13216338601245742,0.007168864257143585,0.13216338601245742
-1.3296602457478053,0.003041705369935301,0.0014812337581319671,0.7167648156268249,0.3847198664947738,0.7167648156268249
-0.14069820668912034,0.0030343006660792644,0.0010083414821388417,0.41404907201125546,0.10953079305265156,0.41404907201125546
-4.085617001641964,0.003051234990284204,0.6808391954266756,0.005900230889771739,0.6808391954266756,1.4734398627628815
-0.803174036716672,0.003023154918343091,0.30288497502334905,0.002270286689706109,0.30288497502334905,0.6123682829004908
-0.8116292078782046,0.003233390481470986,0.0012734313144365952,0.6166634736196676,0.3044192534886366,0.6166634736196676
-4.6662776023933565,0.002945724123592802,0.7297655708642609,0.005665641440476801,0.7297655708642609,1.4275673829682218
-4.897445329594333,0.003209537235188097,0.003286873716052869,1.4722621717887652,0.7486577986954864,1.4722621717887652
-4.302718999846464,0.002875677407333094,0.0027383421091583017,1.2609016677972946,0.6754925362787598,1.2609016677972946
-0.13827989039552174,0.0031714041759178103,0.016416810989617045,0.5698813672011442,0.046560200031111804,0.5698813672011442
-4.166040701884772,0.0031620197620561073,0.6866959306710917,0.005208966554073712,0.6866959306710917,1.3268569822926672
-4.0797028390927315,0.0030345838960381837,0.003083473089985691,1.4054730192731162,0.6847222359276804,1.4054730192731162
-3.8195611955111612,0.002789451012062611,0.6423939577881919,0.004652241027758768,0.6423939577881919,1.2008311526938331
-2.3883853228354592,0.002795738299905519,0.5152248571731561,0.0036612338922830993,0.5152248571731561,0.9674317146988636
-4.741474459968436,0.002656061758916713,0.7354060692226103,0.005712049149840214,0.7354060692226103,1.4383344623763257
-0.05509144948728525,0.0026065144809571342,0.025950474374051995,0.021554996404309832,0.025950474374052,0.3611540460774689
-0.1122965101153755,0.002607925491786741,0.10803557986014548,0.01999725620208309,0.10803557986014548,0.1950391318382189
-1.3749688791012975,0.002597006811349695,0.002069631296985939,0.9779253162977016,0.37939962278467176,0.9779253162977016
-0.33626872006664105,0.00248242939539235,0.19440488102496886,0.0015269705422292178,0.19440488102496886,0.4153778890498194
-0.09428662861668692,0.0026458913882160045,0.002933965044375304,0.42134068743884784,0.07022208927164737,0.42134068743884784
-0.3387440326490909,0.0025165734757627146,0.16930161109046465,0.24930592744488214,0.16930161109046465,0.306096225111617
-0.02985612002313553,0.0024769387237760397,0.00022713458886510111,0.11126824628585004,0.05838751762549758,0.11126824628585004
-1.124759042724811,0.0023690133242067605,0.0015723051649428744,0.7595847971731998,0.3561651011810611,0.7595847971731998
-0.04402776050497123,0.002358018286817534,0.06285325542766093,0.06875584081546801,0.06285325542766093,0.11310931884093475
-1.500368996967174,0.0023793598456584948,0.002063733132104392,0.9776855905813956,0.4014150815681697,0.9776855905813956
-0.20812885025606426,0.002266493196328329,0.15380788561352762,0.0010641112486498576,0.15380788561352762,0.2901028016429271
-0.8805738918787434,0.002420923357739361,0.3155998085846871,0.0021995110447245872,0.3155998085846871,0.5943700422775686
-0.2948101798163517,0.0023574694246989696,0.0032229489234271123,0.7038803473018371,0.1369050041004275,0.7038803473018371
-0.2833737469322936,0.002271419253268153,0.0007167456228092908,0.3524502881890085,0.18008289631394242,0.3524502881890085
-1.34002390065002,0.0022565829182972647,0.0016778269004765342,0.8023395086728757,0.390892191618144,0.8023395086728757
-1.917624658212281,0.002220008852057631,0.4681693622837956,0.003427208903912963,0.4681693622837956,0.9014286441621078
-0.16042551965968854,0.002226837328781407,0.0005003164564053808,0.24674723004529184,0.13368122278459008,0.24674723004529184
-4.363997304850608,0.0021244901931571462,0.701602915965903,0.006260359393623411,0.701602915965903,1.5531603923190254
-4.81179280003102,0.0021172281012147307,0.003064229542521541,1.39446854604384,0.7297986956924551,1.39446854604384
-1.1787080245156534,0.0020043036100690385,0.0013641163151030381,0.6592023231075474,0.3588151101308767,0.6592023231075474
-0.06848948200190302,0.0021843403835497773,0.07401008875314466,0.0014880933746271314,0.07401008875314465,0.3030249695525117
-1.08332371662907,0.0019734134340668144,0.3523037163049653,0.0025777544724074394,0.3523037163049653,0.6932877837567174
-0.09804879751471618,0.0020687134188234844,0.058731272758194,0.3794544651445615,0.058731272758194,0.3794544651445615
-0.7295968328940261,0.0024249535425444452,0.28524122310695205,0.0019519424392165066,0.28524122310695205,0.5294964217612923
