Reward,Action,Angle_unwrap,AngleSpeed,Angle
-1.1668108517784237,1.4681629446491908,-1.114102228013832,-0.8815017428481862,-1.114102228013832
-1.3211098447549123,1.4770030552064757,-1.1807566140036965,-1.3330877197972888,-1.1807566140036965
-1.5740267835441009,1.4588746221637596,-1.2711529638567638,-1.807926997061348,-1.2711529638567638
-1.944819394319832,1.4592923379744227,-1.3864336894935347,-2.305614512735417,-1.3864336894935347
-2.454386087960291,0.7758121319097202,-1.5327603225771689,-2.926532661672677,-1.5327603225771689
-3.2098135484505628,-2.3583781630194283,-1.731559832600719,-3.9759902004710086,-1.731559832600719
-4.5831492613003775,-2.5761902978231506,-1.9823757934466717,-5.016319216919045,-1.9823757934466717
-6.4501596350464485,-2.6165030597606536,-2.282560132628641,-6.00368678363941,-2.282560132628641
-8.818506258670334,-2.6497766682225112,-2.6261398838884706,-6.871595025196588,-2.6261398838884706
-11.622492508780404,-2.7004834330175798,-3.003204466675063,-7.541291655731835,-3.003204466675063
-14.71034505233811,-2.7215885766578216,-3.4004420578731422,-7.944751823961577,2.8827432493064444
-14.62611679585596,-2.7593205061557704,-3.8004420578731417,-8.0,2.482743249306445
-12.568014041976724,-2.738618496057075,-4.192484277198668,-7.840844386510527,2.090701029980919
-10.522914866110638,-2.7142096592833385,-4.566981501768028,-7.4899444913872015,1.7162038054115583
-8.556793814708362,1.2294163627920136,-4.895153843135807,-6.563446827355563,1.3880314640437794
-6.236086501327765,1.2536868029403632,-5.1770480982036915,-5.637885101357695,1.106137208975895
-4.403837643468866,1.3127363698683745,-5.4155727915095,-4.7704938661161895,0.8676125156700867
-3.0301973587040942,1.297963285882616,-5.61575823841456,-4.003708938101201,0.6674270687650268
-2.050109481775736,1.2969439279767483,-5.78300533531379,-3.3449419379846086,0.5001799718657962
-1.3707303602411118,1.2987298166363108,-5.9225275784253695,-2.7904448622315585,0.360657728754217
-0.9104492741513044,1.3103525959463715,-6.038988812444183,-2.329224680376262,0.24419649473540364
-0.6039559516598686,1.3398740431175782,-6.1363343635349334,-1.946911021815052,0.14685094364465304
-0.402367760733745,1.3252578609189358,-6.218253341888134,-1.6383795670639807,0.06493196529145287
-0.2743285727050223,1.2975561687789332,-6.288007410938665,-1.3950813810106255,-0.0048221037590783
-0.19613488798386244,1.2191920828760479,-6.348798367557799,-1.2158191323826864,-0.06561306037821232
-0.15326387956002455,1.0663909231847457,-6.404050116965583,-1.1050349881556556,-0.12086480978599631
-0.1376001505872238,0.9389440014196128,-6.456781189601705,-1.0546214527224649,-0.17359588242211885
-0.14209125227155125,0.8562015086373185,-6.509567949469581,-1.0557351973574864,-0.22638264228999438
-0.16341464273323378,0.8413449406096266,-6.564461645032981,-1.0978739112680207,-0.2812763378533949
-0.20054085205857866,0.9443311485211121,-6.622682184028823,-1.164410779916801,-0.3394968768492361
-0.2519079622949096,1.0317879946381006,-6.685652290374433,-1.259402126912208,-0.40246698319484664
-0.3220054976480778,1.1901484609148698,-6.754384635650563,-1.3746469055226314,-0.4711993284709768
-0.4128439674942157,1.360054725524145,-6.829939892084316,-1.5111051286750177,-0.5467545849047297
-0.5292368948372004,1.3973001581849158,-6.91451231052586,-1.6914483688309172,-0.6313270033462739
-0.6867475973667543,1.4401575505790016,-7.0104166658672415,-1.9180871068276182,-0.7272313586876551
-0.8988332435573994,1.435959456555298,-7.120481473825822,-2.201296159171605,-0.8372961666462355
-1.1878473551477071,1.4872815566860067,-7.2472480085586515,-2.535330694656569,-0.964062701379065
-1.5744594218066146,1.5007852909519943,-7.393565460174526,-2.926349032317461,-1.1103801529949393
-2.0916846017326214,1.545526341743762,-7.5618865014908865,-3.3664208263272246,-1.2787011943113
-2.770635896442996,1.5100444089106912,-7.75479380967837,-3.858146163749668,-1.4716085024987835
-3.655460924124615,1.1402444528583022,-7.976464968946075,-4.433423185354107,-1.693279661766489
-4.836720126995571,-2.3681141528819163,-8.250355189064338,-5.477804402365272,-1.9671698818847518
-6.874391451251705,-2.437948185832921,-8.573837926879941,-6.469654756312054,-2.2906526197003543
-9.436732690727217,-2.4553558212885562,-8.940516932681778,-7.333580116036744,-2.657331625502191
-12.443551099727069,-2.5097073057792003,-9.339654231568957,-7.9827459777435745,-3.0564689243893706
-15.718425620276037,-2.4806095573147173,-9.739654231568958,-8.0,2.8267163827902153
-14.394325508734596,-2.5100258943910867,-10.139654231568958,-8.0,2.426716382790215
-12.292952402502424,-2.5154737141766135,-10.530072082146608,-7.808357011552997,2.0362985322125646
-10.243562137013738,-0.08063954246931859,-10.887584869822511,-7.150255753518093,1.6787857445366616
-7.933153968889082,1.4888447728751268,-11.196649766435296,-6.1812979322556565,1.3697208479238765
-5.699232829971518,1.5010716183473605,-11.457712162919893,-5.2212479296919,1.1086584514392794
-3.9576067044022833,1.5297542689411896,-11.673735101956556,-4.320458780733232,0.8926355124026172
-2.665606064483871,1.473600651498498,-11.849503740979385,-3.515372780456592,0.7168668733797882
-1.7519618114530695,1.509675046572503,-11.989311344520454,-2.7961520708214467,0.5770592698387192
-1.1169649984821697,1.4563506650082028,-12.097737752082624,-2.168528151243371,0.46863286227654877
-0.6918039389103358,1.391310544532094,-12.178791819340232,-1.6210813451521084,0.3875787950189414
-0.4146490636231577,1.281120023575132,-12.23606443985181,-1.1454524102316241,0.33030617450736216
