Reward,Action,Angle_unwrap,AngleSpeed,Angle
-0.9907165173163596,2.3463940851708127,-1.0216944848598657,-0.8569284048991667,-1.0216944848598657
-1.1212922495053694,2.3360362568019264,-1.0815281663755458,-1.1966736303136063,-1.0815281663755458
-1.3169059524124451,2.245953294071134,-1.1594622370767789,-1.5586814140246563,-1.1594622370767789
-1.5907564315764802,1.858756930532176,-1.2578276892824491,-1.9673090441134,-1.2578276892824491
-1.96916631869704,0.07304290778073537,-1.3913237109175336,-2.669920432701692,-1.3913237109175336
-2.651085762731689,-1.567348868170085,-1.573472523063321,-3.642976242915748,-1.573472523063321
-3.805635354321772,-1.6407263152836014,-1.8054266482858197,-4.639082504449966,-1.8054266482858197
-5.414271395914512,-1.6116343458014255,-2.0859405442990324,-5.610277920264262,-2.0859405442990324
-7.501324735249977,-1.6294006993260746,-2.411308258598486,-6.507354285989081,-2.411308258598486
-10.051567620040316,-1.6106277400456543,-2.7737712383945383,-7.249259595921033,-2.7737712383945383
-12.951571511925142,-1.6087759555174082,-3.16178441615304,-7.760263555170031,3.1214008910265467
-15.767971863999078,-1.63073508815539,-3.561270967427589,-7.989731025490989,2.7219143397519976
-13.795072787575664,-1.6355209135882458,-3.957743924158185,-7.929459134611918,2.3254413830214014
-11.697343695991584,-1.4261323133079775,-4.337593570629295,-7.596992929422194,1.9455917365502915
-9.560757362301857,2.3380376277959463,-4.667546371917007,-6.599056025754268,1.6156389352625793
-6.969043212240767,2.4071427028045793,-4.945036870503356,-5.54980997172693,1.3381484366762308
-4.874680310807009,2.4299908464694706,-5.171037644479579,-4.520015479524492,1.1121476627000073
-3.2839264171631912,2.4983782026027432,-5.348413983372726,-3.5475267778629664,0.9347713238068602
-2.136292051777108,2.4724462975430117,-5.480622949830677,-2.6441793291589994,0.8025623573489098
-1.3472747699086125,2.535137003181677,-5.570864205830859,-1.8048251200036387,0.7123211013487272
-0.8371407228062795,2.5567877402366257,-5.621595752518514,-1.0146309337531356,0.6615895546610722
-0.5446483320095103,2.1993140983084087,-5.634288356229836,-0.25385207422641104,0.6488969509497509
-0.4282504074811158,0.8596900431711618,-5.6178717376824014,0.3283323709486752,0.665313569497185
-0.4534485045500944,-0.16169171818982053,-5.579518837440583,0.7670580048363947,0.7036664697390036
-0.5540625100181601,-0.2796624838046937,-5.519000245017857,1.210371848454496,0.7641850621617297
-0.7306829977774817,-0.4518709918107807,-5.435922601775546,1.661552864846208,0.8472627054040401
-0.9947704081333584,-0.9168009036434822,-5.33161580189146,2.08613599768173,0.9515695052881263
-1.3420992209695728,-1.1909481487154834,-5.2057038334763375,2.5182393683024773,1.077481473703249
-1.79680082354498,-1.2967442941487517,-5.056488648836939,2.98430369278796,1.2266966583426477
-2.397198006952012,-1.3440469799114545,-4.88205208303612,3.4887313160163815,1.4011332241434664
-3.1820822448823436,-1.335407633773117,-4.680669510436295,4.027651451996508,1.6025157967432915
-4.191954705555084,-1.3039190413290092,-4.451585193904299,4.581686330639888,1.831600113275287
-5.4543458991024725,-0.6340038763211922,-4.191024042890751,5.211223020270988,2.0921612642888356
-7.093289036256431,0.6824542223073904,-3.892826729166356,5.9639462744879035,2.3903585780132306
-9.270755312625033,0.27507207379667953,-3.566971079884413,6.517112985638856,2.7162142272951733
-11.62529249738574,-0.4433983161492894,-3.2289659612277024,6.7601023731342105,3.0542193459518843
-13.899646502548404,-1.2215890619091645,-2.896850428758665,6.642310649380741,-2.896850428758665
-12.80536832150209,-1.2636607990865854,-2.5832988362610227,6.271031849952849,-2.5832988362610227
-10.60609584742259,-0.2809335913196712,-2.291719490203652,5.831586921147416,-2.291719490203652
-8.653137975543736,0.6474193962862613,-2.023454374514258,5.365302313787879,-2.023454374514258
-6.9737443782137865,0.8543305210181067,-1.7825050710538268,4.818986069208622,-1.7825050710538268
-5.501609067076139,1.4219933969091318,-1.5675535652069534,4.299030116937469,-1.5675535652069534
-4.309390174426569,2.104761258867493,-1.3751018621945768,3.8490340602475315,-1.3751018621945768
-3.3764114511055534,2.3449225567443337,-1.2044343917693543,3.413349408504448,-1.2044343917693543
-2.6197576225305803,2.4134313488406707,-1.0537782995902918,3.0131218435812515,-1.0537782995902918
-2.0223390291140544,2.4081398204477797,-0.9207208449916284,2.6611490919732663,-0.9207208449916285
-1.5598983233731123,2.365576177216543,-0.8025148197324665,2.3641205051832395,-0.8025148197324665
-1.2069366121930185,2.4510401302207017,-0.6962752661898124,2.1247910708530835,-0.6962752661898124
-0.9402729557853936,2.4461760807123656,-0.5990868773266431,1.9437677772633848,-0.5990868773266431
-0.7407284037777322,2.3357297828257417,-0.508044311167444,1.8208513231839834,-0.508044311167444
-0.592600595886236,1.715115058107623,-0.4223809882366974,1.7132664586149309,-0.42238098823669745
-0.4730619201207738,1.0620852486829628,-0.34412452653633463,1.5651292340072551,-0.34412452653633463
-0.3640124895678048,0.7923685313884954,-0.2725767756440926,1.43095501784484,-0.27257677564409255
-0.27942910450483616,0.6064483281975281,-0.20657618615769208,1.32001178972801,-0.20657618615769208
