Reward,Action,Angle_unwrap,AngleSpeed,Angle
-4.852307099165038,1.4557588543270064,2.2332803500798866,0.6354760498923551,2.2332803500798866
-5.0299833348278415,1.4350023610510831,2.305384175254461,1.4420765034914866,2.305384175254461
-5.524769408867949,1.419418600003402,2.415962655200937,2.211569598929532,2.415962655200937
-6.327958624748365,1.4067922134658677,2.561977334165789,2.92029357929704,2.561977334165789
-7.4185649050655496,1.4232306060356783,2.7392050723753263,3.5445547641907296,2.7392050723753263
-8.76184904543217,1.4892176707044005,2.9422875557975807,4.061649668445098,2.9422875557975807
-10.308935927824175,1.4765039467788217,3.1638683775376837,4.431616434802068,-3.119316929641903
-11.696097494793225,1.4272227302904552,3.3953180991888923,4.628994433024152,-2.8878672079906944
-10.484361551039198,1.3511454231017141,3.627488466591939,4.643407348060946,-2.6556968405876478
-9.210456533428083,1.267929145588075,3.85165577725178,4.483346213196821,-2.431529529927807
-7.924078928698566,1.3052766178103443,4.061167101033888,4.190226475642187,-2.2220182061456986
-6.695205141648878,1.4284402292927647,4.2515663362973815,3.807984705269845,-2.031618970882205
-5.579609676278643,1.4350198163323866,4.419139958317764,3.3514724404076723,-1.8640453488618223
-4.600156888003093,1.5016902172183546,4.562077141177966,2.858743657204004,-1.7211081660016208
-3.781665186740508,1.4867205193423658,4.679087561838526,2.3402084132111804,-1.6040977453410605
-3.1229664587784725,1.4762589351999074,4.769690716050467,1.8120630842388263,-1.5134945911291198
-2.6213294815454624,1.5186645588308394,4.834245403026771,1.2910937395260849,-1.4489399041528153
-2.2685274235486297,1.5518612302381902,4.873217123401019,0.7794344074849388,-1.4099681837785678
-2.0513166369049274,1.5982984952605832,4.887160019742217,0.27885792682401433,-1.396025287437369
-1.9591030025113132,1.5621219579368006,4.875890091630278,-0.22539856223882596,-1.4072952155493088
-1.9864502359520295,0.943377473824366,4.834695615453924,-0.8238895235270313,-1.4484896917256622
-2.168020085057852,-1.420670026639224,4.7456262442313015,-1.7813874244524721,-1.537559062948285
-2.6854219876541485,-2.377176356697163,4.604077584521403,-2.830973194197964,-1.6791077226581834
-3.624843666917093,-2.3709803162878806,4.4102486728282555,-3.876578233862937,-1.872936634351331
-5.014677516621276,-2.364718766414773,4.165618443735623,-4.892604581852668,-2.117566863443964
-6.881847380592477,-2.3662606393985732,3.8739554119165462,-5.833260636381521,-2.4092298952630404
-9.211081653424973,-2.3887877900035424,3.5422188136369126,-6.63473196559268,-2.740966493542674
-11.91886414424935,-2.453848366160806,3.1808574029500725,-7.227228213736804,-3.102327904229514
-14.851721190704412,-2.4161103185832347,2.8030239424784997,-7.556669209431461,2.8030239424784997
-13.57126817618466,-2.3791618306666784,2.422645634384497,-7.6075661618800385,2.422645634384497
-11.660718160540481,-2.3906245446792904,2.051964551399414,-7.413621659701662,2.051964551399414
-9.706827789251829,-0.3010942248971211,1.7122673188217803,-6.793944651552675,1.7122673188217803
-7.550043865435153,1.5543813862454767,1.4213533088217791,-5.818280200000025,1.4213533088217791
-5.408061629248907,1.6056002550616602,1.1795633316939755,-4.835799542556071,1.1795633316939755
-3.732523345839069,1.6303284281173671,0.9846673022694508,-3.897920588490498,0.9846673022694507
-2.491736143969199,1.6697174589705115,0.8335349578375446,-3.0226468886381195,0.8335349578375446
-1.6114910049814832,1.7524433528292969,0.7233076540369381,-2.2045460760121305,0.7233076540369382
-1.0121164100094535,1.7146741658362283,0.6507604479927883,-1.4509441208829956,0.6507604479927883
-0.6363487092400669,1.5282880539347046,0.6123925877664158,-0.7673572045274495,0.6123925877664158
-0.4342006863053672,0.5406448188059265,0.5996355723698663,-0.2551403079309911,0.5996355723698663
-0.3661469276024655,-0.2728557824497877,0.605994950885135,0.1271875703053732,0.605994950885135
-0.369475018998978,-0.7921304795817359,0.6277726061959442,0.43555310621618337,0.6277726061959442
-0.41453282597536895,-1.2098471192114062,0.6625017894567398,0.6945836652159114,0.6625017894567398
-0.489290592014983,-1.4619590223818424,0.7093322047527115,0.936608305919435,0.7093322047527115
