Reward,Action,Angle_unwrap,AngleSpeed,Angle
-1.8874074510538,2.6041469541357167,-1.4034033730917337,-0.656316962188622,-1.4034033730917337
-2.016616223090906,2.551948392470127,-1.4581950643238346,-1.0958338246420165,-1.4581950643238346
-2.2504180227413477,2.2741530129110266,-1.5352492745536184,-1.5410842045956752,-1.5352492745536184
-2.59448580288337,0.037620480202594335,-1.6494976413092628,-2.284967335112889,-1.6494976413092628
-3.245054891443038,-1.450810292535472,-1.8120110096238664,-3.2502673662920682,-1.8120110096238664
-4.342011752100655,-1.4846069729847886,-2.022073249924929,-4.20124480602126,-2.022073249924929
-5.85601312893288,-1.4788877100211777,-2.27697305870796,-5.097996175660608,-2.27697305870796
-7.785888700850365,-1.5250869035778447,-2.5718428366134174,-5.897395558109151,-2.5718428366134174
-10.094741089739776,-1.5614341547022208,-2.898651673273507,-6.536176733201788,-2.898651673273507
-12.676755823749941,-1.5535996954810372,-3.2461334431566744,-6.949635397663353,3.0370518640229123
-14.055629332431279,-1.4839446151020528,-3.6008316547868366,-7.09396423260324,2.68235365239275
-12.229823214481113,-1.5392350798306207,-3.9504516513805816,-6.9923999318749015,2.332733655799005
-10.333484670301138,-1.5724759697160935,-4.284733968353349,-6.685646339455339,1.9984513388262377
-8.463634132035397,0.19920028051949665,-4.583399502974373,-5.973310692420482,1.6997858042052132
-6.46131584299605,2.2402111364485706,-4.829876573133432,-4.929541403181179,1.4533087340461546
-4.546144121022582,2.309185048513104,-5.024112158244055,-3.884711702212463,1.2590731489355316
-3.09836369530108,2.2844328637969618,-5.167655000131325,-2.8708568377454013,1.1155303070482614
-2.0725897642261404,2.2827405729012518,-5.262517438615727,-1.8972487696880247,1.0206678685638597
-1.4046200370919744,1.7034816597216622,-5.312636613219131,-1.0023834920680983,0.9705486939604555
-1.0424528067476342,-0.10379249599693717,-5.332589390332912,-0.3990555422756255,0.9505959168466742
-0.919563414649437,0.07927762470495059,-5.3214315104454375,0.22315759774949795,0.961753796734149
-0.932186791643476,1.4954914802810269,-5.2683000890022935,1.062628428862879,1.014885218177293
-1.1456621819540638,1.65899309719293,-5.17087296989288,1.9485423821882641,1.1123123372867065
-1.6181243159172591,-1.097195843344309,-5.04804765094995,2.456506378858592,1.2351376562296361
-2.1311589318265227,-1.466813912120145,-4.9008161780650985,2.9446294576970184,1.382369129114488
-2.7802308175029866,-1.4839622840686726,-4.727878170131724,3.4587601586674994,1.5553071370478622
-3.61726128906403,-1.4067035911841177,-4.527994937448526,3.99766465366396,1.75519036973106
-4.679422022374832,-0.7723471128697132,-4.297040025591893,4.619098237132674,1.9861452815876934
-6.0794768922709075,1.0473587110596585,-4.023918339537727,5.462433721083324,2.2592669676418597
-8.092105446800463,2.137266760597904,-3.7068384557347547,6.341597676059438,2.576346851444832
-10.663149207449942,2.1783725176268383,-3.3546726943746283,7.043315227202532,2.9285126128049583
-13.537099013560088,-0.2897433831151707,-2.9967498353354785,7.158457180782998,-2.9967498353354785
-14.106554845770091,-1.3016717237875364,-2.6540021478120077,6.854953750469423,-2.6540021478120077
-11.742777091035896,0.1029482280976064,-2.328051044133674,6.519022073566664,-2.328051044133674
-9.670152683388318,0.7524225750781507,-2.0237089421825307,6.086842039022866,-2.0237089421825307
-7.800636250165906,0.5232271923028122,-1.7491617511932902,5.490943819784812,-1.7491617511932902
-6.074680302035401,0.2589729609849197,-1.509577326085248,4.791688502160847,-1.509577326085248
-4.5752790036978706,0.6537813802317084,-1.3025192919558133,4.1411606825886915,-1.3025192919558133
-3.4153525999099803,1.968480147490028,-1.1168562455170343,3.713260928775585,-1.1168562455170343
-2.6301985456675383,2.3426654041103623,-0.9498954359979978,3.3392161903807267,-0.9498954359979978
-2.021337815939904,2.3154491889021225,-0.7984354268751225,3.029200182457506,-0.7984354268751225
-1.5591045054293176,2.307816557993726,-0.6588353614302593,2.7920013088972637,-0.6588353614302593
-1.2175911643593436,2.2602067203111225,-0.5271926602709551,2.632854023186085,-0.5271926602709551
-0.9749743002678688,1.9621846201585464,-0.3997001679502077,2.5498498464149484,-0.3997001679502077
-0.8113677814550174,1.1975530340488183,-0.2778188589191977,2.437626180620199,-0.2778188589191977
-0.6716311630393411,0.4956864166728589,-0.16250460658933222,2.30628504659731,-0.16250460658933222
-0.5583158365781812,0.11409557218374088,-0.052401774478686415,2.202056642212916,-0.052401774478686415
-0.4876813645711688,-0.17341583333555316,0.05443627154328337,2.136760920439396,0.05443627154328337
-0.4596706293731715,-0.3641409094514673,0.16058361288023193,2.122946826738971,0.16058361288023193
-0.4767843964523534,-0.5540548804755171,0.26857158028890005,2.1597593481733623,0.2685715802889001
-0.5390002301300412,-0.6430335830587454,0.3816875894131733,2.2623201824854644,0.3816875894131733
-0.6580225721346703,-0.7265641159076184,0.5033226356091509,2.4327009239195534,0.5033226356091509
-0.8456284036799733,-0.7009633653239263,0.6377881605866287,2.6893104995495545,0.6377881605866287
-1.1307721023108968,-0.8713599874182472,0.788046730970563,3.005171407678687,0.788046730970563
-1.5256545041543061,-1.237471215004662,0.9556109092023806,3.351283564636352,0.9556109092023806
-2.038113599353099,-1.345821870205835,1.1437064154551937,3.7619101250562608,1.1437064154551937
-2.7252224783130368,-1.400476583020113,1.3554299109648316,4.234469910192758,1.3554299109648316
-3.632563980831049,-1.5166394628029218,1.5924122913065306,4.739647606833981,1.5924122913065306
-4.784580943101135,-1.5421069678570123,1.8553201087943925,5.258156349757237,1.8553201087943925
-6.2080436169058375,-1.0050328152672183,2.14668250902052,5.827248004522557,2.14668250902052
-8.005402009182628,1.2142009828612863,2.4786030429771744,6.638410679133079,2.4786030429771744
-10.553031915575584,1.6459758312517532,2.8459487410807403,7.346913962071309,2.8459487410807403
-13.497881609337465,-0.8619140737833424,3.2177559293812594,7.436143766010388,-3.0654293777983272
-14.9292143285315,-1.6533745446666188,3.5743094462745946,7.131070337866705,-2.708875860904992
-12.424007968766418,-0.8849421520201337,3.9085006945613583,6.68382496573527,-2.3746846126182284
-10.106992104224414,0.7165734854291879,4.222044537831692,6.270876865406685,-2.0611407693478943
-8.181367929809754,0.8227956200965587,4.5086779469018525,5.732668181403207,-1.774507360277734
-6.435392409472348,0.4093775582788745,4.761657091569962,5.0595828933621885,-1.5215282156096246
-4.875453781123631,0.6839332914066568,4.982311239470216,4.4130829580051065,-1.3008740677093702
-3.641931621535989,1.4588221528885388,5.177764367414662,3.909062558888891,-1.1054209397649244
-2.753979002787374,1.9865899893811303,5.3546049263845745,3.5368111793982258,-0.928580380795012
-2.117164855469036,2.0542281395252444,5.516416593974241,3.2362333517933464,-0.7667687132053457
