Reward,Action,Angle_unwrap,AngleSpeed,Angle
-5.044669666867324,-2.2468989758444198,-2.2757869770143233,-0.6399453807561767,-2.2757869770143233
-5.224159373783106,-2.2297792651699067,-2.3513449064534897,-1.5111585887833383,-2.3513449064534897
-5.761182897150135,-2.221731377840063,-2.468547621878041,-2.344054308491027,-2.468547621878041
-6.647186421595267,-2.2306847497858264,-2.624126707285864,-3.1115817081564465,-2.624126707285864
-7.858235048544327,-2.2247322382284325,-2.813256271860873,-3.7825912915001862,-2.813256271860873
-9.34921053901784,-2.218681962865381,-3.0294784137125617,-4.324442837033777,-3.0294784137125617
-11.051820044227652,-2.193920294515574,-3.2648960373968183,-4.708352473685121,3.0182892697827683
-11.330928417731473,-2.210223805042243,-3.510701491976368,-4.916109091590993,2.7724838152032185
-10.107479365606151,-2.1848895442965057,-3.7579775302756113,-4.945520765984863,2.5252077769039754
-8.82649188121507,-2.173520304327615,-3.998575227356409,-4.811953941615963,2.2846100798231777
-7.538933290453004,-2.1572898982775097,-4.225827783164922,-4.545051116170251,2.0573575240146647
-6.3024689464797925,-2.164977001318051,-4.434932362920269,-4.182091595106933,1.8482529442593176
-5.169027956949642,-2.152800421246511,-4.6229711224037535,-3.7607751896697,1.660214184775833
-4.1746541420544,-2.17770333884873,-4.7886596986498535,-3.313771524922,1.494525608529733
-3.3357149664895562,-2.140032449434252,-4.931957294952298,-2.86595192604888,1.3512280122272886
-2.651185185270037,-2.0661891554997114,-5.053655207569248,-2.4339582523389987,1.2295300996103384
-2.1075031924713192,-1.8285647952971624,-5.1537299196717195,-2.0014942420494517,1.129455387507867
-1.678627724534329,-1.5363372247247116,-5.231420422546999,-1.5538100575055729,1.0517648846325873
-1.3499166154620303,-1.508202053865452,-5.287861189712448,-1.1288153433089712,0.9953241174671386
-1.1207151429972293,-1.619455543235569,-5.3249877957643985,-0.7425321210390282,0.9581975114151879
-0.975994420206863,-1.6481972719107807,-5.343795013548031,-0.3761443556726425,0.9393902936315554
-0.8988551923746435,-1.5008700726664037,-5.343588818646253,0.004123898035595375,0.9395964885333339
-0.8856623039751058,-1.6790003148994064,-5.3257006242898415,0.35776388712817897,0.957484682889745
-0.9335570257875804,-1.9951460913428103,-5.292110535852856,0.6718017687397209,0.99107477132673
-1.0313609640085115,-2.1376784559401028,-5.242147376975032,0.9992631775564856,1.0410379302045547
-1.1876126619266112,-2.1838937324157226,-5.174824373700563,1.346460065489381,1.1083609334790234
