Reward,Action,Angle_unwrap,AngleSpeed,Angle
-2.120689676809415,-1.9627436155586384,1.455832096301077,0.10158092374375682,1.455832096301077
-2.12447896102725,-2.016787379188218,1.4831636007924305,0.5466300898270753,1.4831636007924305
-2.2334716757118374,-1.953705066235506,1.533198418886306,1.0006963618775122,1.533198418886306
-2.4538989978401218,-1.7499386552577514,1.6075821951376692,1.4876755250272604,1.6075821951376692
-2.808141620039319,-1.582169124701125,1.70757433331276,1.9998427635018157,1.70757433331276
-3.317529436574062,-1.3349999672241284,1.8347037390815104,2.542588115375012,1.8347037390815104
-4.013692438152646,-1.038843351205483,1.9902434978525052,3.1107951754198977,1.9902434978525052
-4.929415499816376,-0.8010347874031605,2.174024779063669,3.675625624223271,2.174024779063669
-6.077609419291637,-0.4508950699777845,2.3853059120853315,4.225622660433248,2.3853059120853315
-7.47527889955614,-0.07693172432432632,2.6217435021109083,4.728751800511535,2.6217435021109083
-9.10983208298715,0.4286409246367454,2.8800239949319253,5.165609856420343,2.8800239949319253
-10.964571373580556,1.2963962828598856,3.1577248162860974,5.5540164270834405,-3.1254604908934893
-12.854752310455888,1.2406381778945006,3.4441254941126607,5.728013556531267,-2.839059813066926
-11.342336485054636,1.0305010928824443,3.7270822187186665,5.6591344921201205,-2.55610308846092
-9.737109900923397,0.930903912108359,3.996297942446556,5.384314474557793,-2.28688736473303
-8.130268177085883,1.1533091593522309,4.245874329052294,4.991527732114752,-2.037310978127293
-6.643587878050123,1.190355579260009,4.470885582388073,4.500225066715587,-1.8122997247915136
-5.311485048875055,1.3609523452816954,4.669692246477611,3.976133281790772,-1.6134930607019753
-4.186831659044467,1.5837344015376642,4.842911094844101,3.4643769673298124,-1.440274212335485
-3.2775364974061034,1.7192770314789347,4.991843493145211,2.9786479660221934,-1.2913418140343753
-2.557651143111848,1.6891097920034652,5.117398988243881,2.5111099019734,-1.1657863189357054
-1.9924765641786144,1.6886470270803329,5.221153144026824,2.075083115658844,-1.062032163152762
-1.5612964328805596,1.6694680650979352,5.3046777922399215,1.670492964261976,-0.978507514939665
-1.2393895107103992,1.6905264127260842,5.36976894737346,1.3018231026707558,-0.9134163598061262
-1.006663216407246,1.690985210177894,5.417857645161833,0.9617739557674608,-0.8653276620177535
-0.8442657396528784,1.7241991765768945,5.450328795868278,0.6494230141288759,-0.8328565113113087
-0.7386365774413174,1.6767778265616684,5.467631174720209,0.3460475770386458,-0.8155541324593776
