Reward,Action,Angle_unwrap,AngleSpeed,Angle
-1.027748890034218,2.2407757926012586,-1.0365316321879277,-0.5334852164558032,-1.0365316321879277
-1.1068584721438597,2.214285018820469,-1.0804800162186334,-0.8789676806141145,-1.0804800162186334
-1.2486954838042337,2.1752183041273407,-1.1425102983941002,-1.2406056435093349,-1.1425102983941002
-1.4632400182072967,2.177869794482759,-1.2236535400286004,-1.6228648326900013,-1.2236535400286004
-1.7646970125427202,2.219765076396493,-1.3250598545121128,-2.028126289670249,-1.3250598545121128
-2.1711132427248234,2.187510830322478,-1.4478396099661812,-2.455595109081369,-1.4478396099661812
-2.7032342701614582,2.157941218155875,-1.5928362532310647,-2.899932865297669,-1.5928362532310647
-3.382088391930532,2.163853820886807,-1.7603237888954317,-3.349750713287345,-1.7603237888954317
-4.224822825868077,2.1974920433000884,-1.9496398258771468,-3.7863207396342964,-1.9496398258771468
-5.23871792498475,2.197203075180705,-2.158796849770201,-4.183140477861082,-2.158796849770201
-6.414009940691775,1.933824284170352,-2.384652120848098,-4.517105421557943,-2.384652120848098
-7.728108374046098,-1.0575904849927078,-2.6441905935232173,-5.190769453502387,-2.6441905935232173
-9.689259487615224,-1.7626232714945431,-2.934841641353141,-5.813020956598474,-2.934841641353141
-11.995522787790582,-1.7624028440966724,-3.2464087553157976,-6.231342279253137,3.036776551863789
-13.107959974786716,-1.7278566827801174,-3.567011383839609,-6.412052570476225,2.7161739233399778
-11.492184134328332,-1.7724378243461392,-3.8854309626062142,-6.368391575332109,2.3977543445733724
-9.808006594769484,-1.7718837921566852,-4.191747767006898,-6.126336088013691,2.091437540172688
-8.13009857434407,-1.6697914751843332,-4.478056742655063,-5.726179512963324,1.8051285645245232
-6.538479091841562,-1.0376781346404376,-4.735673194003414,-5.152329026966989,1.5475121131761729
-5.049450597600502,0.08612177923644637,-4.955153896947052,-4.389614058872765,1.3280314102325346
-3.691269415321185,0.8548860576869978,-5.1318225656478464,-3.533373374015866,1.15136274153174
-2.5750447927302957,0.9674141421249952,-5.266986137456757,-2.703271436178242,1.0161991697228292
-1.7636141677942845,0.4310098411866057,-5.3670379112061175,-2.001035474987216,0.9161473959734691
-1.239807663290386,-0.25945120097756874,-5.439288253853023,-1.445006852938075,0.8438970533265631
-0.9215293062463902,-0.750059417201765,-5.489142594735321,-0.9970868176459426,0.7940427124442658
-0.7304464306022855,-0.7241472392450818,-5.517683306009955,-0.5708142254927022,0.7655020011696314
-0.6190053320330487,-0.6550803277885044,-5.525153405515231,-0.14940199010553462,0.7580319016643557
-0.5772574396178674,-0.6426353649155612,-5.511662261635591,0.26982287759282364,0.7715230455439956
-0.6030925741863323,-0.7512162495600557,-5.477659195573279,0.6800613212462416,0.805526111606307
-0.6960170534307877,-0.9467823856048879,-5.423712177512244,1.0789403612206805,0.8594731296673424
-0.8563673642756423,-1.1234203791836828,-5.3497846107533515,1.478551335177862,0.9334006964262349
-1.091765344611784,-1.3845863812628894,-5.256104628594112,1.873599643184759,1.027080678585474
-1.4083921025911017,-1.568381322669539,-5.142095290735821,2.2801867571658514,1.1410900164437658
-1.8246300163861715,-1.6181551233067788,-5.006131311010631,2.7192795945037798,1.277053996168955
-2.3728614699684707,-1.595747326147713,-4.846241672226763,3.1977927756773474,1.4369436349528233
-3.0900232410762283,-1.6212240521817831,-4.66134664775065,3.697900489522252,1.621838659428936
-4.000255825944324,-1.5647318253245448,-4.45073595110439,4.212213932925218,1.8324493560751967
-5.1340574926705695,-1.3828334741515649,-4.214272866902432,4.729261684039157,2.068912440277155
-6.517221653389045,-0.4809992134989142,-3.94847411977488,5.315974942551053,2.3347111874047064
-8.276869603486855,0.1852455426989335,-3.6542060273867714,5.885361847762157,2.6289792797928153
-10.37548425034332,-0.4514297884856669,-3.3449315439801386,6.185489668132652,2.938253763199448
-12.459989770647034,-0.7914229171167876,-3.034019961744644,6.218231644709897,-3.034019961744644
-13.072453873202743,-0.7323019941407629,-2.73262684479272,6.0278623390384745,-2.73262684479272
-11.101045801995783,-0.5328144837838548,-2.450142110345423,5.649694688945936,-2.450142110345423
-9.195220533164322,0.3452020365054376,-2.1889804320442865,5.2232335660227305,-2.1889804320442865
-7.52103599021585,1.0880118659310851,-1.9502186227327756,4.775236186230221,-1.9502186227327756
-6.086173787587303,1.5915551216730837,-1.7343531036159403,4.317310382336702,-1.7343531036159403
-4.8750324408824675,1.77055333638791,-1.5422079737537022,3.8429025972447617,-1.5422079737537022
-3.858370228062777,1.78178465652348,-1.3741841357500315,3.3604767600734133,-1.3741841357500315
-3.021083398516188,1.8495821338281648,-1.2290659569700049,2.9023635756005346,-1.2290659569700049
-2.356560970077089,1.8937821937126675,-1.1050760191781448,2.4797987558372,-1.1050760191781448
-1.83983466027658,1.923919220963328,-1.000162874656511,2.0982628904326766,-1.000162874656511
-1.4445964915778653,2.067069942227985,-0.9118081917048266,1.7670936590336883,-0.9118081917048266
-1.1476561784397332,2.2692100383353897,-0.8381014669429481,1.4741344952375708,-0.8381014669429481
