Reward,Action,Angle_unwrap,AngleSpeed,Angle
-0.4218101335384061,-1.2151128563869562,0.6659127183176196,0.7808059946253092,0.6659127183176196
-0.5069368898168366,-1.591018942499815,0.7161870175665338,1.0054859849782858,0.7161870175665339
-0.6164720237831328,-1.5645999659692291,0.7793460644535196,1.2631809377397163,0.7793460644535196
-0.7694888744160467,-1.595612136441086,0.8568935594632578,1.5509499001947655,0.8568935594632578
-0.9774768239660604,-1.6326948352443122,0.9505387988853784,1.8729047884424084,0.9505387988853784
-1.2568514077539794,-1.596923576903946,1.0627219413646745,2.2436628495859225,1.0627219413646745
-1.6352700779816127,-1.5779274579355862,1.1958337377927015,2.6622359285605417,1.1958337377927015
-2.141158858144808,-1.5461292862117346,1.352244114219713,3.1282075285402318,1.352244114219713
-2.80952579347435,-1.5470665373262578,1.5336594557370558,3.628306830346857,1.5336594557370558
-3.6709476486312353,-1.5411933510723306,1.7409899910833184,4.146610706925254,1.7409899910833184
-4.752870072682537,-1.5446320440569308,1.9736939854934512,4.654079888202654,1.9736939854934512
-6.0639513412283605,-1.5612278110815787,2.2291860985952536,5.109842262036046,2.2291860985952536
-7.5827520737563185,-1.5596849992954809,2.502642266638189,5.46912336085871,2.502642266638189
-9.256829500614515,-1.5748499044477051,2.786650306237094,5.680160791978111,2.786650306237094
-10.991883869531843,0.20316989937585034,3.085214731588413,5.971288507026364,3.085214731588413
-13.088178583424682,2.4127906153275083,3.4008922092206424,6.313549552644582,-2.882293097958944
-12.297704297911627,2.421919381463036,3.721954552360464,6.421246862796438,-2.561230754819123
-10.687144106728637,2.418511468068372,4.037454647411445,6.31000190101961,-2.2457306597681415
-9.02891859530976,2.0044879878757587,4.338676693040002,6.024440912571134,-1.9445086141395846
-7.412396222143474,1.3760962082407666,4.615307766327837,5.532621465756703,-1.6678775408517492
-5.844657925350821,1.3610311304142222,4.86482314863633,4.990307646169861,-1.4183621585432562
-4.5042989730944445,1.4935594949046025,5.088475062478426,4.473038276841914,-1.1947102447011606
-3.430259805472482,1.456054281024478,5.288168285759936,3.9938644656301894,-0.9950170214196501
-2.58556928130113,0.6442603541619311,5.461239652912905,3.4614273430593885,-0.8219456542666814
-1.8737461616657656,-0.05981613465627472,5.606394706121305,2.903101064168007,-0.6767906010582811
-1.3008457730805445,-0.02601004371048965,5.727868649668702,2.4294788709479316,-0.5553166575108847
-0.8992109302571825,0.7730340936063634,5.835369883875475,2.150024684135465,-0.4478154233041114
-0.6644757989625111,1.2948093968963472,5.93634478598355,2.019498042161526,-0.3468405211960362
-0.5293806509584493,1.1158268617880758,6.03294108307639,1.9319259418567905,-0.25024422410319613
-0.4363713140296588,0.717884287837601,6.125634990441468,1.8538781473015435,-0.15755031673811826
-0.3685474938668189,0.19741595253899932,6.213925792318661,1.7658160375438734,-0.06925951486092544
-0.3166643954184151,-0.2385103245770972,6.297832610891336,1.6781363714534998,0.014647303711749802
-0.28204748345230857,-0.4677305065659545,6.378780704913644,1.6189618804461463,0.09559539773405731
-0.27198722369900025,-0.863126061068241,6.45683472340824,1.5610803698919098,0.17364941622865324
-0.2753088562740011,-1.2072880316076386,6.532313257547853,1.5095706827922646,0.24912795036826615
-0.2920528721491765,-1.4518167445973085,6.606149125811838,1.4767173652796974,0.32296381863225115
-0.32473421408691383,-1.535958413996578,6.680367001089812,1.4843575055594824,0.3971816939102257
-0.3805665592737084,-1.5752907240361482,6.757275982214716,1.5381796224980728,0.4740906750351292
-0.4639586161478171,-1.611518813331652,6.839218432319785,1.6388490021013808,0.5560331251401986
-0.5805731960938927,-1.678616892517876,6.9283645459438254,1.7829222724808111,0.645179238764239
-0.7368682011894195,-1.6525035812979192,7.027667194902286,1.9860529791692179,0.7444818877227
-0.95132977870149,-1.6235313201916581,7.140203016262117,2.2507164271965814,0.8570177090825302
-1.2436047941156851,-1.5978100229257433,7.269101266348686,2.5779650017314104,0.9859159591690998
-1.6391657446357246,-1.5953404264279283,7.4173011435186975,2.963997543400234,1.134115836339111
-2.167390718415704,-1.625990298950182,7.5872871154198265,3.399719438022569,1.30410180824024
-2.8591161303961505,-1.6203019514387742,7.781295096637646,3.8801596243564154,1.49810978945806
-3.75249286005116,-1.6112255374459077,8.000619867443637,4.386495416119805,1.7174345602640508
-4.876251456352873,-1.5924145187392598,8.2450990743274,4.88958413767527,1.9619137671478144
-6.242468603190009,-1.5998967233284929,8.512247192459247,5.342962362636914,2.2290618852796604
-7.826240524704575,-1.6730079027296283,8.796512293496535,5.68530202074578,2.513326986316949
-9.551934546205453,-1.6899998067483526,9.090142739134926,5.8726089127678165,2.806957431955339
-11.330423886392198,-1.6310479302833731,9.38385624957965,5.874270208894442,3.1006709424000625
-13.068865341754556,2.1972878404854543,9.69410389593645,6.204952927136061,-2.8722667184227224
-12.104060184556268,2.2401095518202214,10.009373477340503,6.305391628081097,-2.5569971370186697
-10.51803071706918,2.101936295549533,10.318948229452893,6.191495042247772,-2.24742238490628
-8.884497516904426,0.35924213105182745,10.601978930044053,5.660614011823157,-1.9643916843151197
-7.065984606030325,1.7014163332530845,10.863137646700787,5.223174333134731,-1.7032329676583857
-5.633030417281868,1.9679592810153463,11.101884442516901,4.774935916322262,-1.4644861718422715
-4.4287210480156665,2.030725858031156,11.318342948496873,4.329170119599486,-1.2480276658622995
-3.4357444472010026,2.1059689647737385,11.51423792249399,3.9178994799423257,-1.0521326918651828
-2.645976834784709,2.05692790228113,11.692564805822347,3.5665376665670925,-0.8738058085368263
-2.038314530357488,1.6609776099047546,11.854594865644446,3.240601196441964,-0.7117757487147274
-1.5572795796127104,0.7108106050059986,11.997461777401625,2.8573382351436187,-0.5689088369575477
-1.1401510546715647,0.23581963830578645,12.12189559607983,2.4886763735640525,-0.4444750182793436
-0.8172142571938324,0.5524546006832707,12.234348425504251,2.249056588488446,-0.3320221888549218
-0.6165956421180406,0.7289406036830057,12.340044980425224,2.113931098419516,-0.2263256339339486
-0.4981755882560697,0.28605383051492805,12.439471999605038,1.9885403835963191,-0.12689861475413494
-0.4115395899178156,-0.08393909672033531,12.533523538984193,1.881030787583015,-0.03284707537497993
-0.3551863259910793,-0.5288792365670931,12.622376940248744,1.7770680252911002,0.05600632588957084
-0.3198411488816678,-0.9525563977097236,12.70618530795152,1.676167354055495,0.13981469359234697
