Reward,Action,Angle_unwrap,AngleSpeed,Angle
-5.393421504296253,1.282591128953011,2.3686424800074186,0.9515424177403214,2.3686424800074186
-5.702671744558897,1.2888945601927315,2.4520706913671675,1.6685642271949732,2.4520706913671675
-6.292786067094051,1.3132911347899898,2.5692049021668817,2.342684215994285,2.5692049021668817
-7.151273201896446,1.2815767597901278,2.7162624671184643,2.94115129903165,2.7162624671184643
-8.244774640154086,1.2867608550315932,2.8884440474300166,3.4436316062310333,2.8884440474300166
-9.530602553279556,1.2781526522006237,3.0796037770638454,3.823194592676578,3.0796037770638454
-10.947131279456597,1.2207237212223607,3.2822420290141543,4.052765039006177,-3.0009432781654324
-10.649538608174977,1.1779657336311136,3.488458044950073,4.124320318718393,-2.7947272622295136
-9.512889215701637,1.1776826030089635,3.690758496839576,4.046009037790035,-2.5924268103400103
-8.35911263980888,1.190361059230074,3.8824125601202697,3.8330812656138846,-2.400772747059317
-7.234363248400746,1.184173339506127,4.0576394299431255,3.504537396457112,-2.225545877236461
-6.182662189286766,1.195617533293828,4.2120884137572485,3.0889796762824746,-2.071096893422338
-5.245060010096432,1.199218122010711,4.3426275926264,2.610783577383011,-1.9405577145531867
-4.448765261897465,1.1755550145762812,4.447017923919897,2.0878066258699493,-1.8361673832596896
-3.808842954331823,1.199434984666213,4.524216695673964,1.5439754350813375,-1.7589686115056227
-3.333784339498533,1.1948844392053162,4.5735390591595095,0.9864472697109092,-1.709646248020077
-3.021615935617441,1.1907227453547282,4.594652749727156,0.4222738113529032,-1.6885325574524306
-2.8703297857794947,1.1645046273827666,4.587259834029581,-0.14785831395148294,-1.6959254731500055
-2.878354877468462,-0.07388429424347752,4.542105977712644,-0.903077126338749,-1.7410793294669429
-3.116912061108683,-2.623308305020582,4.444994489581255,-1.9422297626277665,-1.8381908175983315
-3.760171126986533,-2.8950459355271017,4.2967156541213365,-2.965576709198392,-1.98646965305825
-4.829526204335362,-2.8877708924789878,4.099130144860031,-3.9517101852260605,-2.184055162319555
-6.335698290856633,-2.8683552470137164,3.855878006049136,-4.8650427762179325,-2.4273073011304502
-8.262684855564222,-2.889192342451496,3.573060456345872,-5.6563509940652725,-2.7101248508337146
-10.548207363912782,-2.894721832447669,3.2595602365681016,-6.270004395555411,-3.023625070611485
-13.07760407965872,-2.8823517993542254,2.9266464857806325,-6.658275015749384,2.9266464857806325
-13.002522271267368,-2.9147987535701168,2.5867312913136127,-6.798303889340398,2.5867312913136127
-11.31687235064307,-2.935196846110826,2.251572051854485,-6.703184789182551,2.251572051854485
-9.566845336485043,-2.914700162817633,1.9305534891831784,-6.420371253426136,1.9305534891831784
-7.853153477779411,-2.8962510486924824,1.6296342643187065,-6.018384497289431,1.6296342643187065
-6.279069784928574,-1.1255015618052746,1.3577088857855142,-5.4385075706638455,1.3577088857855142
-4.802369638345208,1.122390389957332,1.1308532844270758,-4.537112027168767,1.1308532844270758
-3.3386848580197483,1.1476726067547005,0.9465343247038882,-3.686379194463752,0.9465343247038882
-2.2561426885498768,1.1297363275158414,0.8011156886566259,-2.908372720945247,0.801115688656626
-1.4889920353782835,1.1586631834395251,0.6913170121867506,-2.1959735293975062,0.6913170121867506
-0.9614534470354908,1.1420426941323285,0.6139918698085761,-1.5465028475634883,0.6139918698085761
-0.6172683206236333,1.0560296778045206,0.5661920055863511,-0.9559972844445024,0.5661920055863511
-0.4124561404913158,0.699766042970838,0.5437562188010044,-0.4487157357069306,0.5437562188010044
-0.3158054150373461,-0.0028992204083096995,0.5406994665577534,-0.06113504486502086,0.5406994665577534
-0.2931915158589234,-0.6795979340900881,0.5518483224727654,0.22297711830024008,0.5518483224727654
-0.310925238099626,-1.1902888536286529,0.5737298398145357,0.4376303468354062,0.5737298398145357
-0.3507780986018034,-1.5684825345099114,0.6042015547837423,0.6094342993841313,0.6042015547837423
-0.4057127271792424,-1.8740842696016011,0.6419215816871754,0.754400538068662,0.6419215816871754
-0.4729753342195935,-2.109650784403068,0.6870941947294438,0.9034522608453676,0.6870941947294438
-0.5577210311935634,-2.4344681245857243,0.7410528105445836,1.0791723163027973,0.7410528105445836
-0.6696205568434611,-2.6848995506814086,0.8053263640575841,1.2854710702600087,0.8053263640575841
-0.8177941398937496,-2.825115616476209,0.8816395479906223,1.5262636786607628,0.8816395479906223
-1.0142363742610176,-2.8738512694271416,0.9718945750133228,1.8051005404540112,0.9718945750133228
-1.2744178610550638,-2.9097878387715097,1.078122923334896,2.12456696643146,1.078122923334896
-1.6177275173053602,-2.8562804617202486,1.2023914541881615,2.4853706170653127,1.2023914541881615
-2.0674519195218832,-2.9039937347894065,1.346643846863485,2.8850478535064674,1.346643846863485
-2.6497997619975115,-2.8956640326602328,1.5124580961915497,3.316284986561296,1.5124580961915497
-3.391304103944552,-2.778529430005079,1.7007085508191024,3.7650090925510566,1.7007085508191024
-4.313186544567523,-1.8021162668087132,1.9126271310202771,4.2383716040235,1.9126271310202771
-5.45452730343391,-0.07331943655149753,2.1593261605589085,4.933980590772621,2.1593261605589085
-7.0972572527466955,0.3890219280755571,2.440133769208244,5.6161521729867,2.440133769208244
