Reward,Action,Angle_unwrap,AngleSpeed,Angle
-0.5217086267351626,1.841495510212825,-0.6934237783867089,0.242698305172378,-0.6934237783867089
-0.4900352813460255,1.818927755731732,-0.6916159307729896,0.03615695227438684,-0.6916159307729896
-0.4820405586134146,1.8913567602778767,-0.699539756111276,-0.15847650676572686,-0.699539756111276
-0.4952759434135964,1.8462374478127763,-0.7177617607813562,-0.3644400934016048,-0.7177617607813562
-0.5317998392584877,1.82653657249928,-0.7469485024318725,-0.5837348330103242,-0.7469485024318725
-0.5954413438663171,1.8532790006204247,-0.7877132581940005,-0.8152951152425608,-0.7877132581940005
-0.6904529799035904,1.8682050945076492,-0.8410442971483509,-1.066620779087011,-0.841044297148351
-0.8245760127598575,1.8580942807283891,-0.9083898693721943,-1.3469114444768657,-0.9083898693721943
-1.0100889050954078,1.87075022146193,-0.9912741089057928,-1.6576847906719694,-0.9912741089057928
-1.260951928291021,1.8803411343505856,-1.0914329545742556,-2.0031769133692574,-1.0914329545742556
-1.5961205417922528,1.903384573859348,-1.2105897431061448,-2.3831357706377845,-1.2105897431061448
-2.037031054880968,1.8894228319334427,-1.3506692615084337,-2.801590368045773,-1.3506692615084337
-2.612436032751857,1.7993664816916926,-1.5138486454996432,-3.2635876798241865,-1.5138486454996432
-3.3568672046503703,0.17037834147765976,-1.7131894013911797,-3.986815117830736,-1.7131894013911797
-4.528487403415438,-2.0494526358187537,-1.9646506281850609,-5.029224535877622,-1.9646506281850609
-6.393162034055302,-2.088515739533772,-2.265740736205169,-6.021802160402157,-2.265740736205169
-8.763791209601951,-2.059031646225433,-2.6106341929756343,-6.897869135409301,-2.6106341929756343
-11.577470750456765,-2.052343042840058,-2.989516152576212,-7.577639192011558,-2.989516152576212
-14.683268398945035,-2.046873147265503,-3.3890790244130087,-7.991257436735951,2.894106282766578
-14.76587071796774,-2.044761000578387,-3.7890790244130086,-8.0,2.4941062827665776
-12.624566149735713,-2.0405290486187737,-4.181459645544376,-7.84761242262735,2.1017256616352102
-10.57975283035347,-2.0552175578655905,-4.5565026333664385,-7.5008597564412645,1.726682673813148
-8.60808715258219,0.6036455546604466,-4.889972992965231,-6.669407191975858,1.3932123142143553
-6.392678797478053,1.8812271956369528,-5.172423897813483,-5.6490180969650305,1.1107614093661031
-4.428577958911096,1.9095822554383919,-5.4069515484164645,-4.6905530120596195,0.8762337587631219
-2.971625973849437,1.9265559839081887,-5.59821751338898,-3.825319299450321,0.6849677937906062
-1.9362340718255295,1.9355668473213876,-5.751242424378351,-3.0604982197874,0.5319428828012359
-1.2232595833756372,1.905627844193061,-5.870954799572775,-2.3942475038884945,0.4122305076068111
-0.7466344934222713,1.8596749804397608,-5.961695088175646,-1.8148057720574085,0.32149021900394037
-0.4360434882743778,1.8263428839864209,-6.0268885259186975,-1.3038687548610042,0.25629678126088895
-0.2385803889678123,1.6985216786492283,-6.0698367994286935,-0.8589654701999581,0.213348507750893
-0.1210749372635604,1.332360163185811,-6.094852359121788,-0.5003111938618664,0.18833294805779865
-0.06097015594962591,0.6853667303975994,-6.10770685904032,-0.257089998370653,0.1754784481392664
-0.037411311702207815,0.09538980354551548,-6.11329921324871,-0.11184708416777203,0.1698860939308766
-0.03022556045042165,-0.3365984486707076,-6.115075927676512,-0.035534288556040336,0.16810937950307484
