Reward,Action,Angle_unwrap,AngleSpeed,Angle
-0.039965566007487234,0.7749111140444158,-0.12180706717792733,0.4408389406669032,-0.12180706717792733
-0.03490648502357467,0.7972617187943098,-0.09834213535685303,0.4692986364214864,-0.09834213535685303
-0.03217345738312658,0.6914917077408398,-0.07337290440198294,0.4993846190974015,-0.07337290440198294
-0.030823875024215606,0.7083728853699701,-0.045839892579327635,0.5506602364531059,-0.045839892579327635
-0.03284627603694466,0.6498543561455064,-0.015151367100731648,0.6137705095719197,-0.01515136710073165
-0.03818903932040328,0.5367043444623282,0.01899428643360048,0.6829130706866424,0.018994286433600478
-0.04723417795428909,0.4861777717065235,0.05749851616767624,0.7700845946815149,0.05749851616767624
-0.06275840320322633,0.3863878170471143,0.10105566099066388,0.8711428964597531,0.10105566099066388
-0.08613227079704901,0.17615213186376188,0.1497170873491192,0.9732285271691066,0.1497170873491192
-0.11713480741081818,-0.047165208994272116,0.20361821428949534,1.0780225388075229,0.20361821428949534
-0.1577013391871416,-0.166440917436518,0.2638540636060441,1.2047169863309757,0.2638540636060441
-0.21480433662576748,-0.2259823641487473,0.3321751637591862,1.3664220030628411,0.3321751637591862
-0.2971677861106152,-0.34137610746257896,0.4101646952518965,1.5597906298542052,0.4101646952518965
-0.4119405973645317,-0.6409674214441319,0.4983004848846243,1.7627157926545571,0.4983004848846243
-0.5595379171342387,-0.7196160994645608,0.5989616556008177,2.0132234143238668,0.5989616556008177
-0.7646180567405683,-0.7457481225661161,0.71517165989334,2.324200085850445,0.71517165989334
-1.0526503161599312,-0.994589934905096,0.8485127531589055,2.6668218653113107,0.8485127531589055
-1.4324074602121233,-1.1134099912285955,1.0016394471192684,3.06253387920726,1.0016394471192684
-1.9425041148223476,-1.1450574953802048,1.1777665467626388,3.522541992867409,1.1777665467626388
-2.629205610816958,-1.1141647061078073,1.3801781459560207,4.0482319838676375,1.3801781459560207
-3.5448618983063778,-1.0732959568025089,1.6113607991686087,4.6236530642517595,1.6113607991686087
-4.7354616535503,-1.0776189477425635,1.8719304618206536,5.211393253040893,1.8719304618206536
-6.2210616727216665,-1.0373307310428332,2.1605326708013908,5.772044179614741,2.1605326708013908
-7.999562568923086,-0.10837979725409043,2.4794878064828034,6.379102713628253,2.4794878064828034
-10.218581694551592,1.194474341607336,2.8304556861802115,7.019357593948153,2.8304556861802115
-12.939427724470427,-0.9001276958166671,3.186152903581556,7.113944348026897,-3.0970324035980306
-14.653362156092234,-0.9654162178376038,3.532939042916653,6.935722786701943,-2.7502462642629335
-12.375070856251421,-0.8895418829637556,3.858749867210616,6.516216485879247,-2.4244354399689705
-10.124192591644826,-0.4445896791897535,4.156579589383967,5.956594443467037,-2.1266057177956195
-8.070597257508092,0.20890704352441306,4.424120852180231,5.3508252559252565,-1.8590644549993558
-6.319612698804829,0.5991318869962882,4.66020294147433,4.721641785881972,-1.622982365705257
-4.8645301079166465,1.033553630801347,4.866587734836541,4.1276958672442365,-1.4165975723430455
-3.714535999214725,2.3561302420856443,5.050917469074528,3.6865946847597217,-1.2322678381050587
-2.8815820617979804,2.9457310021685075,5.214875539261843,3.2791614037463432,-1.0683097679177431
-2.22057571141043,2.9347936110375983,5.360969069564572,2.921870606054529,-0.9222162376150147
-1.7082155727733392,2.9572445946712547,5.492177263374474,2.624163876198085,-0.7910080438051124
-1.3183173302786837,2.940098842394935,5.61172061649835,2.390867062477498,-0.6714646906812363
-1.0264893618756272,2.8836170054127233,5.722933967991869,2.224267029870372,-0.5602513391877173
-0.8126179450784672,2.82047787233546,5.829219852127182,2.1257176827062607,-0.45396545505240415
-0.6619522010379445,2.5905467532463433,5.934060756735418,2.096818092164705,-0.34912455044416846
-0.5655525628857659,2.031553003062577,6.0410738374910595,2.140261615112856,-0.24211146968852695
-0.5189918906532941,1.5172174484914995,6.150475309895918,2.188029448097127,-0.13270999728366853
-0.4979147222919799,1.2471937856349509,6.264268705942509,2.2758679209318498,-0.01891660123707719
-0.5193372610821443,1.0109124230692337,6.384934614921693,2.413318179583665,0.10174930774210608
-0.5933004121810367,0.7328212361396071,6.514905701853169,2.5994217386295344,0.2317203946735826
-0.7296548993997582,0.5110974135112589,6.6573219797288425,2.8483255575134563,0.3741366725492561
-0.9512828757004412,0.09368989154891494,6.814146021537943,3.136480836182033,0.5309607143583565
-1.2665200930822846,-0.9217425435727858,6.98304556997982,3.3779909688375485,0.6998602628002338
-1.6324342732565618,-1.2440206006916714,7.1667691190681175,3.674470981765951,0.8835838118885311
-2.132541319622289,-1.28345915666156,7.3698548752673005,4.06171512398367,1.086669568087714
-2.8322938213510005,-1.3000370392005471,7.596380918327832,4.530520861210642,1.313195611148246
-3.778678474961172,-1.278215332278701,7.849582996596759,5.064041565378495,1.5663976894171723
-5.019780090111067,-1.3140285809311982,8.130429497734081,5.61693002274647,1.8472441905544945
-6.5691367581432365,-1.3547584887497175,8.437191473681763,6.135239518953665,2.154006166502176
-8.403944053898293,-0.2917071747541331,8.773066868626781,6.717507898900284,2.4898815614471945
-10.71213001475899,0.358591056090413,9.134377234937249,7.226207326209395,2.8511919277576627
-13.352672602156105,-1.2529808894852046,9.497027851896943,7.253012339193878,-3.0693427624622296
-14.683259372829818,-1.3325089495710074,9.846977637376236,6.9989957095858575,-2.719392976982937
-12.295373754279876,-1.296725389446268,10.17183568373473,6.4971609271698965,-2.394534930624442
-9.955918597448393,-0.9005843178045003,10.46445873591076,5.8524610435205755,-2.1019118784484125
-7.843169057566872,-0.07406896614754532,10.724192173895137,5.194668759687494,-1.842178440464036
-6.092368336403139,0.5371941970132039,10.951827018752002,4.5526968971373885,-1.6145435956071705
-4.680848273165701,1.1799776816259822,11.15084757468959,3.980411118751773,-1.4155230396695822
-3.5920727432636808,2.319556294701285,11.327819281735207,3.5394341409122863,-1.2385513326239654
-2.790768807330149,2.6384869957348527,11.484341770578153,3.1304497768589576,-1.08202884378102
-2.154757999317716,2.664015557194084,11.622755050320244,2.7682655948418087,-0.9436155640389293
-1.6607397730549895,2.6180796462065445,11.745805133794216,2.4610016694793515,-0.8205654805649575
-1.2829806296128172,2.6202033214349902,11.856422786181627,2.212353047748268,-0.7099478281775463
-0.9974765195221192,2.6079718818476443,11.957598155881042,2.0235073939882997,-0.6087724584781308
