Reward,Action,Angle_unwrap,AngleSpeed,Angle
-0.02224804278856122,0.3244334026998873,0.1420875907685424,0.4111194691965507,0.14208759076854238
-0.03712115366580413,0.17420797958169815,0.1692604981320528,0.5434581472702077,0.1692604981320528
-0.058184031075789365,0.015461708896520543,0.20286637310344308,0.6721174994278056,0.20286637310344308
-0.08635702129220874,-0.1675191104165416,0.24277127026986225,0.7980979433283837,0.24277127026986225
-0.12278333637615076,-0.38654106277163336,0.2887918676003591,0.920411946609936,0.2887918676003591
-0.16845529839468282,-0.5820141375863657,0.34112714632001145,1.0467055743930476,0.34112714632001145
-0.22633055854298775,-0.6352736733135913,0.4012434788345725,1.2023266502912198,0.4012434788345725
-0.3059262224455985,-0.6090613583852122,0.4714379771911653,1.4038899671318572,0.4714379771911653
-0.4199663233770846,-0.7885766022640229,0.552749446214498,1.6262293804666534,0.552749446214498
-0.5709619505438024,-0.983768501260832,0.6463712472540056,1.8724360207901531,0.6463712472540056
-0.7696023839868226,-1.0976928144418845,0.7543463635468015,2.159502325855918,0.7543463635468015
-1.0375805464386785,-1.4822552764902723,0.8768850339210952,2.4507734074858742,0.8768850339210952
-1.3721086182065283,-1.5975687802834329,1.0162700798932134,2.787700919442364,1.0162700798932134
-1.8126272912137915,-1.6415767729999948,1.1752239245392664,3.1790768929210595,1.1752239245392664
-2.3945414200453268,-1.6544358934060437,1.3563736055382465,3.6229936199795953,1.3563736055382465
-3.1550988967376155,-1.6556756613258528,1.5617469462902676,4.107466815040424,1.5617469462902676
-4.128872978368054,-1.6404543441513388,1.792315344009991,4.611367954394472,1.792315344009991
-5.341607778217097,-1.6559120634323483,2.0470480823416453,5.094654766633087,2.0470480823416453
-6.788499240705682,-1.5945752316385244,2.323148489528084,5.522008143728779,2.323148489528084
-8.447984925686715,-1.3071447316205826,2.616823443263669,5.873499074711709,2.616823443263669
-10.297681517189961,0.3427038250487417,2.9318566738182583,6.300664611091781,2.9318566738182583
-12.565628998722243,-0.08937988113387435,3.2540271179882687,6.443408883400218,-3.029158189191318
-13.328947587248905,-1.1817141092502597,3.563127291693616,6.182003474106924,-2.7200580154859706
-11.220967667730486,-0.7316862264668802,3.8513962724468933,5.765379615065572,-2.4317890347326934
-9.23755913927881,-0.031925715142583355,4.114987629193552,5.271827134933141,-2.168197677986035
-7.480360743412517,0.2518700592531617,4.349463006359042,4.689507543309814,-1.9337223008205442
-5.9401888865486505,1.3262164159694751,4.5588276788829125,4.187293450477399,-1.724357628296674
-4.730751874306021,2.1323454354615183,4.746133628359459,3.7461189895309217,-1.5370516788201274
-3.7698686117361886,2.303395403789028,4.910960926458836,3.296545961987545,-1.3722243807207504
-2.973721278994085,2.3175694064781167,5.054025126223741,2.8612839952981037,-1.2291601809558454
-2.3335293606223115,2.291777710097908,5.176756534599043,2.4546281675060566,-1.106428772580543
-1.8307045728655007,2.2820631626307883,5.280959005851597,2.0840494250510724,-1.0022263013279897
-1.4427837596791544,2.275282148392579,5.368561285571075,1.7520455943895459,-0.9146240216085115
-1.14750347738531,2.2245467205608573,5.441451067936214,1.4577956473027938,-0.8417342392433727
-0.925033344444116,2.2579923134386206,5.501373367557807,1.1984459924318287,-0.7818119396217791
-0.7588571886127621,2.2260550242270716,5.549874427313426,0.9700211951124251,-0.7333108798661601
-0.6358389584268153,2.249196984764523,5.5882754936313965,0.7680213263593728,-0.6949098135481899
-0.5458853247398608,2.2272633751458524,5.617664703616036,0.5877841996928035,-0.6655206035635504
-0.481466700308443,2.1743243567458217,5.638898836571728,0.4246826591138294,-0.6442864706078588
-0.43714059230353147,2.0863666661004463,5.652609415614327,0.2742115808519836,-0.6305758915652595
-0.4091451541306561,2.040881573979445,5.659209619790134,0.13200408351610865,-0.6239756873894529
-0.3950881662596338,2.0132902032573146,5.658899838226353,-0.006195631275601882,-0.6242854689532334
-0.3936044959817184,1.9668021382103271,5.65142166025036,-0.1495635595198408,-0.6317636469292263
-0.4048777251038545,1.8749649833834687,5.635859385292817,-0.3112454991508458,-0.6473259218867694
-0.4318040981998415,1.7566653008246325,5.610857520556671,-0.5000372947229444,-0.6723277866229156
-0.4794840106086333,1.5670444575636104,5.574253156531861,-0.7320872804962069,-0.7089321506477255
-0.5584312964762057,1.5004411443846413,5.524488716716423,-0.9952887963087538,-0.7586965904631635
-0.6773002605889993,1.6185689366837588,5.461064440100629,-1.2684855323158628,-0.8221208670789573
-0.8400205059944545,1.797840743317956,5.383651803380968,-1.5482527343932109,-0.8995335037986181
-1.0522474477745258,1.838007171559494,5.290660338733663,-1.8598292929461129,-0.9925249684459233
-1.3340195691000645,1.7370251067380411,5.179293734761132,-2.2273320794506017,-1.1038915724184541
-1.715282788238803,0.7780522908804902,5.040276305117784,-2.7803485928669827,-1.2429090020618025
-2.3198890672464976,-1.4256402261758845,4.855064392674481,-3.704238248866037,-1.4281209145051055
-3.4147466128098425,-1.7547552327134568,4.619572849083445,-4.709830871820742,-1.6636124580961413
-4.988985956854324,-1.7688589559560584,4.333476275536325,-5.721931470942388,-1.949709031643261
