Reward,Action,Angle_unwrap,AngleSpeed,Angle
-0.0111956875062883,0.29757476765959723,0.013364697989460021,0.3735037169703908,0.01336469798946002
-0.01420701078625044,0.2790931293156176,0.034634243562974884,0.4253909114702973,0.03463424356297489
-0.01933392471420106,0.19659890861490065,0.05867680544501816,0.4808512376408655,0.05867680544501816
-0.02658257611170216,0.13348161069775344,0.08591959718923887,0.5448558348844142,0.08591959718923886
-0.037071568006200366,0.05101709791889614,0.11676303931485467,0.6168688425123162,0.11676303931485468
-0.05168646623004197,-0.011916113090804759,0.15188578196275118,0.7024548529579299,0.15188578196275118
-0.07243112209518955,-0.13247372697450602,0.19168881437028729,0.7960606481507222,0.19168881437028726
-0.10021983248446392,-0.3224521303428856,0.2362178450901465,0.8905806143971836,0.2362178450901465
-0.13537006477920616,-0.5077512837670708,0.2857147605954481,0.9899383101060324,0.2857147605954481
-0.1801525573077178,-0.7223898559953285,0.3403628762214823,1.0929623125206838,0.3403628762214823
-0.2361399423885298,-0.9145453623050236,0.40067049563375895,1.2061523882455325,0.4006704956337589
-0.30737690540171697,-1.166062160982376,0.4668589921675294,1.3237699306754074,0.4668589921675294
-0.3951938204963874,-1.4141495651694749,0.5393195031976682,1.4492102206027768,0.5393195031976682
-0.5030686883184806,-1.4772052799614317,0.6199591823021402,1.6127935820894406,0.6199591823021403
-0.6467286700198966,-1.5063095486218683,0.7110891125197614,1.8225986043524218,0.7110891125197614
-0.8398430881436352,-1.4173196325295583,0.8160638702064253,2.0994951537332787,0.8160638702064253
-1.108453610074773,-1.3059018965953575,0.9385614209780296,2.449951015432085,0.9385614209780296
-1.4823314000403498,-1.0990274293127809,1.0830678463445278,2.890128507329967,1.0830678463445278
-2.008861064956223,-0.7354089221062999,1.2551861904427153,3.4423668819637454,1.2551861904427153
-2.76049207162906,-0.1035564912696882,1.4621756297936086,4.139788787017864,1.4621756297936086
-3.8517560410784535,-0.11553615985711607,1.7055775443190428,4.868038290508683,1.7055775443190428
-5.278841808426417,-0.2595553027176377,1.9841926973299944,5.572303060219028,1.9841926973299944
-7.042130264183882,0.23122403328434796,2.298883094745614,6.293807948312392,2.298883094745614
-9.246075715007196,-0.10189541696085908,2.640801110812249,6.838360321332693,2.640801110812249
-11.653342971233366,-1.7875334761673185,2.9873171270256518,6.93032032426805,2.9873171270256518
-13.729320864359838,-1.5242267688126299,3.3281638526253823,6.816934511994622,-2.9550214545542044
-13.379348258114407,-0.3699285828732671,3.659280212816175,6.622327203815848,-2.6239050943634115
-11.270439055738068,0.1983735664370476,3.9733266736049857,6.280929215776218,-2.309858633574601
-9.280681447408387,0.4768217173526244,4.2632330281795365,5.798127091491024,-2.01995227900005
-7.4421839118461826,0.3859086685615669,4.522253176020966,5.180402956828581,-1.7609321311586206
-5.7845917287671575,0.2286453771395988,4.746163967508449,4.478215829749658,-1.5370213396711379
-4.368245792924999,0.6078589791207006,4.937155088364029,3.8198224171115753,-1.3460302188155577
-3.273981200464284,1.7548563111581277,5.1047508966831785,3.3519161663830137,-1.178434410496408
-2.5159754241083068,1.9322436751897376,5.252188213530955,2.9487463369555256,-1.0309970936486315
-1.9362352108881145,1.9415735384802733,5.382019386209487,2.596623453570621,-0.9011659209700993
-1.4903086349562091,1.990799305559693,5.4973796364868015,2.30720500554631,-0.785805670692785
-1.153810045854732,2.05411113662198,5.6012125790026674,2.0766588503173327,-0.681972728176919
-0.9003380000371991,2.038645833477026,5.696408306301812,1.90391454598288,-0.5867770008777742
-0.7103400180675986,1.8824742941044097,5.784959590176352,1.7710256774907969,-0.4982257170032345
-0.5638157882824937,1.3905855478660962,5.866020226723567,1.6212127309443076,-0.4171650804560197
-0.4374356376514513,0.7588553234868209,5.937578392535408,1.4311633162367994,-0.3456069146441785
-0.3244336448735004,0.4082421455952113,5.999494583161727,1.2383238125263805,-0.2836907240178592
-0.23388663601260526,0.2482391021598992,6.052776288977211,1.0656341163096623,-0.23040901820237572
-0.16668295733597988,0.19244397285800152,6.098937233899147,0.9232188984387386,-0.18424807328043905
-0.11921572926243855,0.1872519998303164,6.139632291861083,0.8139011592387093,-0.14355301531850384
-0.08688060330382487,0.1721202945009609,6.176253484067191,0.732423844122172,-0.1069318231123957
-0.06511395205217818,0.18726589162888926,6.210276864618588,0.680467611027944,-0.07290844256099872
-0.051643702971774834,0.1563489983876249,6.242741217637567,0.6492870603796044,-0.0404440895420193
-0.04381560802942889,0.15004990139074365,6.274814704996484,0.6414697471783093,-0.00837060218310206
-0.04122689835348043,0.09212881238929707,6.307265264532082,0.6490111907119728,0.02407995735249522
-0.04270358098063845,0.04673400906333056,6.340969240272485,0.6740795148080541,0.0577839330928984
-0.048777309143314254,-0.0026440959525124747,6.376819077113245,0.7169967368151853,0.09363376993365843
-0.060179661705352966,-0.06282334758315464,6.415703876757371,0.7776959928825381,0.13251856957778482
-0.0780692364619859,-0.16419331438264684,6.4583121407856,0.8521652805645745,0.17512683360601386
-0.10335568059867437,-0.26020416951982106,6.505502612265332,0.9438094295946337,0.22231730508574518
-0.13864479685358808,-0.3770792672965207,6.558133382511978,1.052615404932953,0.2749480753323918
-0.1866745514189404,-0.5274355123962267,6.616989522527463,1.1771228003097065,0.3338042153478768
-0.25056415906972057,-0.7596684703283326,6.68243463490558,1.3089022475623278,0.39924932772599386
