Reward,Action,Angle_unwrap,AngleSpeed,Angle
-3.168626424534697,0.42478351339446463,-1.7606813107123849,0.07311321919024127,-1.7606813107123849
-3.100859291882393,0.5710163819688185,-1.7895690000293123,-0.577753786338549,-1.7895690000293123
-3.236262350849601,0.5702641675881703,-1.8507858788384015,-1.224337576181789,-1.8507858788384015
-3.575635914297897,0.5720969718435791,-1.9437517175690435,-1.8593167746128345,-1.9437517175690435
-4.124218823622618,0.5849762681879676,-2.067252280311669,-2.4700112548525057,-2.067252280311669
-4.883831749232509,0.4518836895807039,-2.2203365711348773,-3.0616858164641667,-2.2203365711348773
-5.8673528163444,-0.2575332049100523,-2.4052159342053527,-3.6975872614095096,-2.4052159342053527
-7.156278845729115,-2.48076108896361,-2.630280590248057,-4.501293120854099,-2.630280590248057
-8.948539959420511,-3.29044360719624,-2.8886948183818326,-5.168284562675507,-2.8886948183818326
-11.019674285825042,-3.2920190758116528,-3.1714919464558684,-5.655942561480714,3.1116933607237183
-12.885604197048972,-3.2571629021532886,-3.4681680180962253,-5.9335214328071295,2.8150172890833614
-11.44898999719639,-3.3074511503178363,-3.7678140415741135,-5.992920469557791,2.515371265605473
-9.922602179278151,-3.3205166279989404,-4.060481789918875,-5.853354966895228,2.2227035172607112
-8.37058736249084,-3.3287872345659366,-4.3383397328007005,-5.557158857636499,1.944845574378886
-6.874625765081918,-3.0401266206302084,-4.596290596840218,-5.159017280790341,1.6868947103393686
-5.510662841113703,-1.8716695737832825,-4.831031427087115,-4.6948166049379445,1.4521538800924711
-4.31370531199423,-0.9078133764747756,-5.035344473782933,-4.08626093391638,1.2478408333966533
-3.227178897228427,-0.5650749784398137,-5.2083342737812535,-3.4597959999664023,1.074851033398333
-2.352775159012975,-0.671996188353281,-5.3533820724750125,-2.9009559738751762,0.9298032347045739
-1.7068818015943932,-0.890612200174177,-5.475053126705588,-2.4334210846115,0.8081321804739983
-1.2463346544756653,-1.05034082793429,-5.577489310156118,-2.048723669010566,0.7056959970234689
-0.9189339807459042,-1.0955698674862648,-5.663821126916232,-1.726636335202319,0.6193641802633547
-0.6829665190710585,-1.1078031746086778,-5.7366920588681785,-1.4574186390389174,0.5464932483114081
-0.5119877723191039,-0.9622852629781008,-5.797291589188791,-1.2119906064122274,0.48589371799079584
-0.3837899580809221,-0.8972903068987805,-5.847108340945878,-0.9963350351417504,0.4360769662337083
-0.28995328057245945,-0.7223640825600506,-5.886503317377014,-0.7878995286227252,0.39668198980257263
-0.21987576431217898,-0.6637744783129176,-5.916388098099611,-0.5976956144519221,0.3667972090799758
-0.17065251574929874,-0.6231519934435483,-5.937497986292557,-0.4221977638589701,0.345687320887029
-0.13770871024935066,-0.6195895791152346,-5.950548168149072,-0.2610036371302804,0.3326371390305145
-0.11787376454928228,-0.643434866441881,-5.956178983607146,-0.11261630916148375,0.32700632357244014
-0.10869405789902578,-0.7019109158198391,-5.955028777087238,0.02300413039819424,0.32815653009234885
-0.10842455504954177,-0.8276036525734967,-5.947999405029867,0.14058744114737892,0.33518590214971966
-0.1151750058058974,-0.9213761149171996,-5.93554492638068,0.24908957298375056,0.3476403807989066
-0.12825855809029255,-1.095519142398345,-5.9185313303108975,0.34027192139566675,0.364653976868689
-0.14628381423872994,-1.316356085392271,-5.898016928205855,0.4102880421008496,0.385168378973731
-0.16758761405189096,-1.5489693804410458,-5.875030477024424,0.4597290236286066,0.40815483015516235
-0.1907719415946984,-1.7454222122621208,-5.850250327183876,0.4956029968109563,0.43293497999571007
-0.21556401935033048,-1.8892033775231136,-5.823906572696972,0.5268750897381144,0.45927873448261486
-0.24269669196660745,-2.063523043707363,-5.7959390044684245,0.5593513645709479,0.487246302711162
-0.2726963544104361,-2.167864914013133,-5.765414145141133,0.6104971865458415,0.5177711620384537
-0.3093576577166902,-2.2407625116487133,-5.7313288604288175,0.6817056942462731,0.551856446750769
-0.3550178031771624,-2.3601607267225857,-5.692583488452471,0.7749074395269415,0.5906018187271151
-0.41285866226719603,-2.4290992850063184,-5.647955829058947,0.8925531878704756,0.6352294781206391
-0.4871816091911941,-2.5525202725620324,-5.596077085475087,1.0375748716772148,0.6871082217044998
-0.5837738697675184,-2.598413988992033,-5.535411932465147,1.2133030601988009,0.7477733747144397
-0.7103754515205991,-2.6939500048396394,-5.4642464841540015,1.423308966222923,0.818938823025585
-0.8772416371915881,-2.876945138086248,-5.380690231064513,1.6711250617897522,0.9024950761150736
-1.0977632596261324,-3.0702849931303677,-5.28270114920225,1.9597816372452648,1.0004841579773365
-1.3890429569319924,-3.2056786318891355,-5.168147099420796,2.2910809956290703,1.1150382077587901
-1.7722154176152036,-3.2229563742653045,-5.034920764439488,2.664526699626165,1.2482645427400982
-2.2721346219642164,-3.2071967329852686,-4.881128080880704,3.075853671175681,1.4020572262988822
-2.9158520464654063,-3.195979123881038,-4.705367998372474,3.5152016501645846,1.5778173088071121
-3.729171724103296,-3.1676326110670145,-4.507108840126482,3.965183164919864,1.7760764670531046
-4.7307153699562265,-3.1090052924526916,-4.287137034927518,4.3994361039792595,1.9960482722520683
-5.923712508460082,-2.5868317100488394,-4.048005173915088,4.78263722024863,2.235180133264498
-7.284446614959255,-1.0268927734660585,-3.787051376320307,5.219075951895616,2.49613393085928
-8.954560062031788,-0.009059761403263034,-3.5036068416682684,5.668890693040758,2.7795784655113183
-10.939817466405628,-0.3589589209989448,-3.209573551812015,5.8806657971250775,3.0736117553675717
-12.906187826162887,-0.9357252168753458,-2.9200108804896674,5.791253426446952,-2.9200108804896674
-11.881022583183372,-0.8351144065181308,-2.6449530546323983,5.501156517145387,-2.6449530546323983
-10.022083188022345,-0.18499783775410567,-2.3891504803542976,5.116051485562016,-2.3891504803542976
-8.325636328701345,0.44500632809140495,-2.1556387449843357,4.670234707399247,-2.1556387449843357
-6.828322674679713,0.6595859173895151,-1.9484475811882171,4.143823275922358,-1.9484475811882171
-5.514212933678243,0.7986381110601397,-1.7701241292239442,3.5664690392854608,-1.7701241292239442
-4.4059928051275286,0.8265781563315258,-1.6223588373916138,2.9553058366466067,-1.6223588373916138
-3.5060876721537664,0.8100716507490826,-1.5059681687380886,2.3278133730705024,-1.5059681687380886
-2.8104942389728187,0.8261983635183527,-1.420802239513184,1.7033185844980907,-1.420802239513184
-2.3096923369222147,0.9401665208233144,-1.365664009938517,1.1027645914933348,-1.365664009938517
-1.987657296034028,1.005054012245561,-1.339701651793847,0.5192471628934102,-1.339701651793847
-1.8229318625769235,1.0814735967540636,-1.3421313510627986,-0.04859398537903248,-1.3421313510627986
-1.8027041813784372,1.0730705155219058,-1.373036892068975,-0.6181108201235298,-1.373036892068975
-1.9245209602517896,1.0414195475317731,-1.4329008833077108,-1.1972798247747216,-1.4329008833077108
-2.1976566669524296,1.0506320417501136,-1.5220291647129134,-1.7825656281040485,-1.5220291647129134
-2.6355170932697205,1.0910055835025974,-1.640430321151828,-2.3680231287782902,-1.640430321151828
-3.2529331191775466,1.0807991396946948,-1.7881346040272883,-2.954085657509208,-1.7881346040272883
-4.0711681908364055,1.0395294735687552,-1.964660223040965,-3.5305123802735405,-1.964660223040965
-5.107349924194328,1.0041740230050498,-2.1682832800305984,-4.07246113979266,-2.1682832800305984
-6.3608897894167065,0.9713050212581616,-2.395624748618081,-4.546829371749659,-2.395624748618081
-7.8070829315714585,-0.8362187509686053,-2.654688469887996,-5.18127442539828,-2.654688469887996
-9.735931339284894,-2.9134296802256925,-2.9462981447891963,-5.832193498024012,-2.9462981447891963
-12.086120857827613,-3.0472744365864424,-3.2601848992051785,-6.277735088319652,3.023000407974408
-13.08352725052541,-2.9949577645187,-3.584634861430441,-6.48899924450526,2.6985504457491456
-11.496885627771896,-3.001794928269192,-3.908008951191282,-6.467481795216812,2.375176355988305
-9.828294799191967,-3.093165212081196,-4.220374616111688,-6.2473132984081055,2.062810691067898
-8.162080292030696,-3.0075750122610296,-4.514688416388148,-5.886276005529195,1.768496890791438
-6.5958990978390135,-1.869043545013068,-4.7862505127329475,-5.431241926895976,1.496934794446639
-5.19072706792018,-0.27276775451597435,-5.022460611852519,-4.724201982391446,1.2607246953270679
-3.8212966470740377,0.2478963964705163,-5.221099798661889,-3.972783736187429,1.0620855085176972
-2.706379926251244,0.23073230466350456,-5.385257000758426,-3.2831440419307176,0.8979283064211601
-1.8841815106526487,0.05279369052674388,-5.519691846019131,-2.6886969052140994,0.7634934611604555
-1.305849375351302,-0.13418385053066562,-5.629203716814184,-2.1902374159010694,0.653981590365402
-0.9074739620189706,-0.26085950396893964,-5.717858860891964,-1.7731028815555645,0.565326446287623
-0.6341049594944306,-0.3486915028685416,-5.789040759980358,-1.4236379817679048,0.4941445471992288
