Reward,Action,Angle_unwrap,AngleSpeed,Angle
-6.58892521451321,-1.8530162138946096,-2.5780437536471483,-0.2962655501666136,-2.5780437536471483
-6.658502676515571,-1.8481756342242728,-2.6267504610433354,-0.9741341479237418,-2.6267504610433354
-6.998054304258587,-1.8282740090318623,-2.7076341299157174,-1.6176733774476395,-2.7076341299157174
-7.596436571623834,-1.862061902597564,-2.8182507264067596,-2.2123319298208526,-2.8182507264067596
-8.435448348076996,-1.8627759968070523,-2.9547532831392886,-2.7300511346505734,-2.9547532831392886
-9.479220915899168,-1.826480740679776,-3.111920228123083,-3.1433388996758884,-3.111920228123083
-10.675617834179446,-1.8741355757423277,-3.284255742604816,-3.446710289634645,2.998929564574771
-10.184993559097252,-1.8530633419529647,-3.4651574952744446,-3.6180350533925965,2.818027811905142
-9.253684327525699,-1.8400581776300444,-3.647936618201288,-3.6555824585368484,2.6352486889782987
-8.284415715154264,-1.8846090512854743,-3.826663438766919,-3.574536411312621,2.4565218684126675
-7.315784940416791,-1.8852572363360096,-3.995802395080542,-3.382779126272466,2.2873829120990448
-6.380077030926282,-1.907087478095284,-4.150967553793279,-3.1033031742547488,2.1322177533863074
-5.513018901976506,-1.9019187645100213,-4.288653382746293,-2.7537165790602787,1.994531924433293
-4.739902185699972,-1.8571721345240677,-4.406084527310469,-2.348622891283506,1.8771007798691175
-4.078596955561412,-1.8672624962963773,-4.501765599742188,-1.9136214486344008,1.7814197074373983
-3.5431296584086014,-1.86514865222502,-4.5747640080093515,-1.4599681653432637,1.708421299170235
-3.1336674910029827,-1.3466444084819449,-4.620716826019969,-0.91905636021233,1.6624684811596178
-2.850855057249924,1.6084610893908975,-4.617263646489572,0.06906359060794931,1.665921660690014
-2.7797719575109427,2.160555577977795,-4.56148000460475,1.1156728376964304,1.7217053025748366
-3.0927417369916688,2.214663331563401,-4.453622556451223,2.157148963070542,1.8295627507283634
-3.8165549867822417,1.9814043105522885,-4.294653087049022,3.1793893880440534,1.9885322201305649
-4.9680889828939785,1.7253707763461517,-4.088467968860907,4.123702363762303,2.19471733831868
-6.5212763136065135,2.1860803733564698,-3.836848077152932,5.0323978341594735,2.446337230026655
-8.519412206086713,1.5308713031920258,-3.549724840759052,5.742464727877616,2.7334604664205346
-10.770090335042989,-0.8331257211025781,-3.2539664613876402,5.915167587428239,3.0292188457919464
-12.675255728307178,-0.4100656897649789,-2.9570784203122487,5.937760821507816,-2.9570784203122487
-12.270079843442636,-0.25826773498040656,-2.669007476028828,5.761418885668429,-2.669007476028828
-10.443012054037576,0.1280208034695568,-2.397045986911638,5.4392297823437925,-2.397045986911638
-8.704996269429929,0.8029592437802733,-2.1444737472521394,5.0514447931899875,-2.1444737472521394
-7.151331725973217,0.92445846578726,-1.9164647253373088,4.560180438296603,-1.9164647253373088
-5.754324821437316,1.4011477412493942,-1.7132289400721599,4.06471570530297,-1.7132289400721599
-4.5909849596218635,1.90792610638451,-1.5328039694689042,3.608499412065116,-1.5328039694689042
-3.655614809507058,2.0637196398093707,-1.3748519380106121,3.159040629165848,-1.3748519380106121
