Reward,Action,Angle_unwrap,AngleSpeed,Angle
-0.5889207499961727,-1.5531467980540037,0.786999740594314,0.4654581189795406,0.786999740594314
-0.6450337177479151,-2.261421007174273,0.8218315850401837,0.696636888917394,0.8218315850401836
-0.7279374496697114,-2.660265353999474,0.8691282100659458,0.94593250051524,0.8691282100659458
-0.8488626750855365,-2.854655139416905,0.9300660785924032,1.21875737052915,0.9300660785924033
-1.017559863370164,-2.9160168196695064,1.0060661762374246,1.5200019529004252,1.0060661762374246
-1.2472097446511028,-2.9629980788979227,1.098743763307326,1.8535517413980305,1.098743763307326
-1.5548032632107114,-2.9381689444285515,1.2098202316109474,2.2215293660724296,1.2098202316109474
-1.9611842652473843,-2.9244874459529315,1.340979919591069,2.6231937596024304,1.340979919591069
-2.490341694788184,-2.7399509185829007,1.493653666332195,3.0534749348225283,1.493653666332195
-3.1642605122118304,-0.9425070319516612,1.6766470845938397,3.6598683652328825,1.6766470845938397
-4.151292022327817,0.8263963743590015,1.90312858956349,4.529630099393009,1.90312858956349
-5.673872693451862,0.4683815807971081,2.168571107054718,5.308850349824565,2.168571107054718
-7.521264584015241,-0.4180119370007303,2.4618756609216077,5.8660910773377895,2.4618756609216077
-9.505934222600404,-2.501631395385301,2.7637517000407463,6.03752078238277,2.7637517000407463
-11.2874891792485,-2.9134424729621538,3.06446203577361,6.014206714657284,3.06446203577361
-13.011995809360617,-2.7231714452051223,3.3530619026510142,5.771997337548079,-2.9301234045285725
-11.918368457980915,-1.072364559557317,3.625747911131788,5.453720169615479,-2.657437396047799
-10.036384634960859,-0.3236544461138613,3.8785517286152422,5.056076349669088,-2.404633578564344
-8.338658908393919,0.07386383722038703,4.106708056004258,4.563126547780317,-2.1764772511753283
-6.819920778179853,0.8094221336172545,4.310105751032226,4.067953900559344,-1.9730795561473606
-5.5486346156179644,0.8756637617848164,4.485564569426879,3.5091763678930654,-1.7976207377527074
-4.463620798482036,0.8652188078928267,4.630973074606444,2.908170103591272,-1.6522122325731428
-3.5762880744698653,0.8587653133001674,4.745446536305446,2.289469233980045,-1.5377387708741408
-2.889473660604981,0.8162081973053501,4.828562047655908,1.6623102270092458,-1.454623259523678
-2.3928906197115354,0.7964066061319899,4.880403377480042,1.0368265964826984,-1.4027819296995443
-2.0759966900298146,0.8358281048463168,4.901541464862001,0.4227617476391813,-1.3816438423175852
-1.9275164218741891,0.8390264199631323,4.892141102521248,-0.1880072468150703,-1.3910442046583384
-1.9391643874695352,0.7910345570742829,4.851777697857409,-0.8072680932767675,-1.431407609322177
-2.1147111436704584,0.7843610155774874,4.78016070913028,-1.43233977454259,-1.5030245980493062
-2.464618679010308,0.6131995559019671,4.6757288030007285,-2.088638122591039,-1.607456504178858
-3.0241573335409764,-2.5067550483875936,4.518822093460393,-3.138134190806689,-1.7643632137191931
-4.101766169876511,-3.20399918739214,4.310115720743862,-4.174127454330675,-1.9730695864357248
-5.639337593417353,-3.233351978530872,4.051902846806916,-5.164257478738888,-2.2312824603726704
-7.649576948637768,-3.2089347034525133,3.7490764448147536,-6.056528039843238,-2.534108862364833
-10.093860916056721,-3.2342431101996256,3.40984492120098,-6.7846304722754995,-2.8733403859786066
-12.86320603822861,-3.2087411021328185,3.045674149466176,-7.283415434696071,3.045674149466176
-14.584945064163414,-3.2153351616206467,2.6700948086432312,-7.511586816458899,2.6700948086432312
-12.775799937263448,-3.1900460118468934,2.296548763116561,-7.470920910533395,2.296548763116561
-10.859602146516723,-3.155783808157043,1.9360527266999403,-7.2099207283324125,1.9360527266999403
-8.950595851446014,-3.226178992618713,1.595582898109397,-6.809396571810867,1.595582898109397
-7.186672951958142,-2.0696253499531627,1.2776015505939122,-6.359626950309697,1.2776015505939122
-5.677284035916581,0.7299446047951397,1.0009944913707889,-5.532141184462461,1.0009944913707889
-4.063066964097874,0.7863738682314574,0.7618605322064239,-4.782679183287299,0.7618605322064238
-2.8685279560844963,0.8333477819461335,0.5548617626327864,-4.13997539147275,0.5548617626327864
-2.0225154837058343,0.839216225937438,0.3739130825225393,-3.6189736022049424,0.3739130825225393
-1.4502541612222914,0.8638139818053678,0.21314029207331106,-3.215455808984565,0.21314029207331106
-1.080063075381923,0.8477531029541037,0.0666580312589084,-2.9296452162880526,0.0666580312589084
-0.8634111625022497,0.828106296914207,-0.0711156068775437,-2.7554727627290423,-0.0711156068775437
-0.7650042253013415,0.8269106031598951,-0.2053520034279936,-2.6847279310089984,-0.20535200342799356
-0.7635895215633126,0.8022904071695627,-0.34121791367875137,-2.717318205015155,-0.34121791367875137
-0.8554024596646391,0.7687472397874979,-0.4838670335683599,-2.8529823977921698,-0.48386703356835986
-1.0487134383063068,0.7970419818722112,-0.637983554347452,-3.0823304155818434,-0.637983554347452
-1.3577545122844723,0.8095786463154628,-0.8083623669982072,-3.407576253015103,-0.8083623669982072
-1.8152511734836745,0.8024120471961121,-0.9998414789802944,-3.829582239641744,-0.9998414789802944
-2.4665930958585016,0.5831807190323877,-1.2184986852557569,-4.373144125509251,-1.2184986852557569
-3.4011780002176155,-2.7507145970538054,-1.4873527306967596,-5.377080908820052,-1.4873527306967596
-5.1075180555108135,-3.0983440273619163,-1.8085762987393956,-6.424471360852718,-1.8085762987393956
-7.402331455003568,-3.1057002313811526,-2.1812447400553143,-7.453368826318374,-2.1812447400553143
-10.317099302132428,-3.0815305828158635,-2.5812447400553142,-8.0,-2.5812447400553142
-13.066824408063226,-3.0517571264661627,-2.9812447400553137,-8.0,-2.9812447400553137
-15.291820200107475,-3.011386064128643,-3.3812447400553136,-8.0,2.901940567124273
-14.825259055121546,-3.0250193557522325,-3.7812447400553135,-8.0,2.501940567124273
-12.663706601422124,-3.0576715684785665,-4.17386037710827,-7.852312741059129,2.1093249300713164
-10.619133198960316,-3.0540989164056,-4.5492836047625484,-7.50846455308558,1.733901702417038
-8.646715866961715,-1.6114461898406491,-4.899790387045382,-7.010135645656657,1.3833949201342046
-6.828955923205202,0.9870365248923344,-5.206050957149663,-6.125211402085628,1.0771343500299235
-4.913069968151506,1.0149325658106094,-5.471676900810612,-5.312518873218987,0.8115084063689741
-3.481920113989972,1.043332426251392,-5.702278111506352,-4.612024213914807,0.5809071956732341
-2.465611925767388,1.040202292247939,-5.904498459517544,-4.044406960223853,0.3786868476620422
-1.7802886170128096,1.078017824472724,-6.084769898651785,-3.605428782684777,0.19841540852780182
-1.340374249436192,1.045898844895489,-6.2498052435662625,-3.3007068982895613,0.03338006361332393
-1.0917197426754979,1.0671978200123524,-6.405585084888593,-3.115596826446601,-0.12239977770900687
-0.9867571491152132,1.039752391478851,-6.558145322537153,-3.0512047529712434,-0.2749600153575666
-1.0077056316094135,1.0571551960565997,-6.712958463259479,-3.0962628144464963,-0.42977315607989275
-1.1444380210637637,1.0240672656020549,-6.875716021927965,-3.25515117336972,-0.5925307147483784
-1.411619339136965,0.9621720572298706,-7.052199619400558,-3.5296719494518847,-0.7690143122209718
-1.8381416790285543,0.9488200846901502,-7.247645588667709,-3.9089193853429824,-0.9644602814881222
-2.4587641816995425,0.7845196112130148,-7.4680229660457265,-4.407547547560354,-1.18483765886614
-3.3504878162679237,-2.464764514836472,-7.738141767311653,-5.402376025318543,-1.4549564601320666
-5.039464972773696,-3.116112796568185,-8.060509245904415,-6.4473495718552085,-1.7773239387248283
-7.3197120333344925,-3.0394751458734497,-8.434579807146593,-7.481411224843597,-2.151394499967006
-10.229649686009868,-3.0910027883929847,-8.834579807146596,-8.0,-2.55139449996701
-12.913613894461902,-3.0725480599466737,-9.234579807146595,-8.0,-2.9513944999670083
-15.11472949443551,-3.0393284242304226,-9.634579807146595,-8.0,2.9317908072125776
-14.999397337256177,-3.064953601708007,-10.034579807146596,-8.0,2.531790807212577
-12.813964691486113,-3.042886051768813,-10.428103368422947,-7.870471225527035,2.1382672459362255
-10.770618546228592,-3.0894588782738444,-10.805004565163443,-7.5380239348099645,1.7613660491957295
-8.788590843436156,-2.825880177520897,-11.160084643956118,-7.1016015758533735,1.4062859704030548
-7.021613931579133,0.8361858706951455,-11.471899628886074,-6.236299698599247,1.0944709854730985
-5.0877268745047814,0.8466069852200646,-11.744039343505984,-5.442794292398138,0.8223312708531895
-3.6394252533881617,0.8919436243205765,-11.982011945298034,-4.759452035840974,0.5843586690611394
-2.6074800122803548,0.8755512699821772,-12.192730490685806,-4.214370907755534,0.37364012367336713
-1.9165128709628896,0.902061045950973,-12.382995822646876,-3.8053066392213286,0.18337479171229681
-1.4824117107121746,0.8657566785495596,-12.55992989895027,-3.5386815260678803,0.00644071540890372
-1.2531026142372217,0.913475302804047,-12.729771385324664,-3.3968297274879022,-0.16340077096549116
-1.1814338387988577,0.9427656613321744,-12.898642427217135,-3.3774208378494395,-0.3322718128579622
-1.2518988806680469,0.8928445856740461,-13.073049313023008,-3.488137716117332,-0.5066786986638346
-1.4741329710470503,0.8361786336381822,-13.259382705782704,-3.726667855193997,-0.6930120914235308
-1.8697907392685749,0.8483219410901108,-13.46331083478416,-4.078562580029113,-0.8969402204249869
-2.468542944146518,0.7575705967885626,-13.690860481419527,-4.550992932707351,-1.1244898670603543
-3.339631128476641,-2.3530879077923603,-13.967236910031028,-5.527528572230004,-1.4008662956718552
-5.0217835900312915,-3.1732958198483185,-14.295573211217375,-6.5667260237269875,-1.7292025968582023
-7.306330688050486,-3.179297554355407,-14.675940010142376,-7.607335978500027,-2.1095693957832036
-10.241439104603216,-3.1900313754763827,-15.07594001014238,-8.0,-2.5095693957832075
-12.701938552251685,-3.163573869447521,-15.47594001014238,-8.0,-2.909569395783208
-14.869594068878255,-3.1727790737357555,-15.875940010142381,-8.0,2.9736159113963785
-15.246391588509722,-3.187608626651285,-16.275940010142378,-8.0,2.5736159113963817
-13.027498859392624,-3.1934550747734747,-16.67076772654245,-7.896554328001428,2.178788194996309
-10.986675024163077,-3.1686911955617223,-17.049815564525687,-7.580956759664702,1.7997403570130721
-8.990155891852131,-3.1133221403381874,-17.407341905403335,-7.150526817552962,1.4422140161354242
-7.193561500173987,0.7595096984953065,-17.721981498111507,-6.2927918541634265,1.1275744234272522
-5.231995850207567,0.8055047223392731,-17.996703256633094,-5.494435170431698,0.8528526649056659
-3.7468573602542974,0.7860712499017752,-18.237285978661614,-4.811654440570456,0.6122699428771455
-2.690658568977834,0.7630468405792115,-18.450593604256056,-4.266152511888744,0.39896231728270315
-1.979736903335015,0.7484966626294909,-18.64372016624033,-3.8625312396854614,0.2058357552984312
-1.5348321525345912,0.7409700538518638,-18.823625002416197,-3.598096723517437,0.025930919122562582
-1.2958423433230262,0.7347976441127722,-18.99704655576719,-3.4684310670198113,-0.14749063422843206
-1.2253185219020342,0.7507516567482869,-19.17034833955304,-3.466035675716969,-0.3207924180142811
-1.3048018722845909,0.7441547519581839,-19.349893412187463,-3.590901452688373,-0.5003374906487033
-1.5404414428551334,0.8040609520106596,-19.541397590951927,-3.8300835752893327,-0.6918416694131678
-1.9462939530108097,0.8336894531525307,-19.750572466897584,-4.183497518913128,-0.9010165453588243
-2.562022821148752,0.16388124715949726,-19.987916673471393,-4.7468841314760795,-1.1383607519326333
-3.5531560973065663,-3.041178238491149,-20.274308920093784,-5.727844932447899,-1.4247529985550245
-5.314741863908443,-3.1100220423412277,-20.612801964752887,-6.769860893181981,-1.7632460432141273
-7.696138260213737,-3.096535070666296,-21.003102708347768,-7.8060148718976485,-2.1535467868090086
-10.735150581004122,-3.1179428596978047,-21.403102708347767,-8.0,-2.553546786809007
-12.92460119242259,-3.054115620887296,-21.803102708347765,-8.0,-2.9535467868090057
-15.127438621869787,-3.0907372267906514,-22.203102708347764,-8.0,2.929638520370582
-14.986781860039148,-3.0795298870045738,-22.603102708347762,-8.0,2.5296385203705833
-12.803071043742687,-3.0836438141766407,-22.99656015584595,-7.869148949963872,2.1361810728723976
-10.75962009577,-3.1011399480171113,-23.373353258139844,-7.535862045877852,1.7593879705785023
-8.778367708466567,-2.937051082475852,-23.728311263868427,-7.09916011457161,1.4044299648499186
-7.013079090284994,0.9209402174972224,-24.03937998022249,-6.221374327081406,1.0933612484958575
-5.066839052356988,0.9221609825958088,-24.31022587303638,-5.416917856277678,0.8225153556819659
-3.611626819259012,0.8918535532175564,-24.546900631304,-4.733495165352314,0.5858405974143476
-2.584555953219493,0.8655054010910883,-24.756350348936742,-4.18899435265495,0.37639087978160385
-1.8970623120862633,0.790473937576299,-24.94608777208937,-3.7947484630526582,0.18665345662897534
-1.4754919497310617,0.8005292471030191,-25.122862293746252,-3.5354904331375288,0.009878934972094114
-1.2506725648044483,0.7782744808652617,-25.29342930276089,-3.411340180292884,-0.16068807404254573
-1.1901425526354332,0.7731189610018705,-25.46419782410481,-3.4153704268782223,-0.33145659538646555
-1.276880636031001,0.7359661176862939,-25.64164987525599,-3.549041023023599,-0.5089086465376437
-1.519105978792949,0.7407765936720248,-25.831817020089986,-3.8033428966799225,-0.6990757913716398
-1.9356599088898057,0.6412704853317965,-26.04130628147611,-4.189785227722541,-0.9085650527577646
-2.5843603776447326,-1.8546959610141691,-26.294279096359787,-5.059456297673552,-1.1615378676414412
-3.912980020771895,-3.224894775218368,-26.59665501708348,-6.047518414473713,-1.4639137883651356
-5.804291477105421,-3.251238015056505,-26.951316943949394,-7.093238537318285,-1.8185757152310478
-8.342620926757847,-3.2337092548088266,-27.35131694394939,-8.0,-2.218575715231043
-11.326078204212955,-3.1932911897120424,-27.75131694394939,-8.0,-2.618575715231045
-13.260938776397786,-3.2240763445464937,-28.15131694394939,-8.0,-3.0185757152310435
-15.515799348582613,-3.217949893583792,-28.551316943949388,-8.0,2.8646095919485446
-14.609988114283599,-3.2093129799474767,-28.951316943949383,-8.0,2.4646095919485496
-12.478300440724773,-3.181266557010169,-29.342825283561645,-7.8301667922451825,2.0731012523362877
-10.432900001876199,-3.1451976759712776,-29.716465803491072,-7.472810398588455,1.69946073240686
-8.476456306318044,-2.6539605218882185,-30.067916292873623,-7.029009787650975,1.3480102430243097
-6.758658119436573,0.9102992083853756,-30.37596632607369,-6.161000664001452,1.0399602098242418
-4.878127498805358,0.9040700222044248,-30.644896430958447,-5.378602097695064,0.7710301049394855
-3.4882884627073487,0.9300470156806376,-30.880718393507472,-4.716439250980496,0.5352081423904606
-2.511816206391836,0.9426186354188376,-31.090344963037637,-4.1925313906034045,0.3255815728602952
-1.864611280785262,0.9359348693083652,-31.28095727630662,-3.8122462653796267,0.13496925959131312
-1.472482605890948,0.971465936732012,-31.459237600666413,-3.5656064871959203,-0.043311064768480116
-1.2741109984061818,0.9381833090813664,-31.63210520740337,-3.457352134738984,-0.2161786715054378
-1.242903837304674,0.917736853568567,-31.806133493266298,-3.4805657172586613,-0.39020695736836564
-1.3645168843005069,0.9064455340498212,-31.987627681013542,-3.629883754944794,-0.5717011451156099
-1.6452656124400111,0.9043260873724908,-32.182629302966326,-3.900032439055879,-0.7667027670683938
-2.10941105678818,0.7433849534530141,-32.39807170052257,-4.3088479511247115,-0.982145164624639
-2.825226190986724,-2.20260765628011,-32.6597024867204,-5.232615723956601,-1.243775950822466
-4.28900534730412,-3.057143741744905,-32.97184591050343,-6.242868475660738,-1.5559193746055002
-6.322225780712636,-3.0452566853070966,-33.33648518454351,-7.292785480801563,-1.9205586486455801
-9.011017529786352,-3.0534188978621017,-33.73648518454351,-8.0,-2.3205586486455787
-11.788992441803801,-3.0428819154340427,-34.13648518454351,-8.0,-2.7205586486455773
-13.805439360720255,-3.04144600395874,-34.53648518454351,-8.0,-3.120558648645576
-16.14188627963671,-3.0422080906855884,-34.93648518454351,-8.0,2.762626658534012
-14.036106054442792,-3.050093911015211,-35.33648518454351,-8.0,2.362626658534006
-11.986004727615605,-3.008104447563464,-35.72513978622137,-7.7730920335573135,1.9739720568561496
-9.942661657464095,-2.9933957088431384,-36.09430115050002,-7.38322728557308,1.604810692577496
-8.027506826398126,-0.9407190568903084,-36.433039598934116,-6.774768968681962,1.2660722441434034
-6.193513904732617,0.908581003945068,-36.72919132337532,-5.923034488823963,0.9699205197022011
-4.4497299979187765,0.8662723587708436,-36.987914475854815,-5.174463049589862,0.7111973672227038
-3.1841276281982127,0.9050678961342138,-37.2153718188185,-4.549146859273729,0.48374002425902213
-2.30429988127474,0.9065072976078776,-37.41858935752361,-4.064350774102163,0.2805224855539109
-1.7313503126990406,0.873342031058826,-37.60487466543066,-3.725706158141112,0.09423717764686193
-1.3976813112021618,0.8438174389387836,-37.78130267660553,-3.5285602234970965,-0.08219083352800846
-1.2525351337201884,0.8402829996930401,-37.95450725254653,-3.4640915188200485,-0.2553954094690084
-1.2659442363014537,0.8511263405139273,-38.13080193138874,-3.5258935768443704,-0.4316900883112197
-1.4302623040850038,0.8446420636057643,-38.316452036205625,-3.713002096337701,-0.6173401931281063
-1.7605142217933656,0.8757002918209988,-38.517241951894775,-4.01579831378306,-0.818130108817256
-2.282536768027718,0.7323137142642533,-38.73990959745797,-4.45335291126392,-1.0407977543804479
-3.0704951807496914,-2.2150762193026896,-39.00993253522889,-5.400458755418403,-1.3108206921513725
-4.638746363869746,-3.1168983224611324,-39.33119533206382,-6.425255936698612,-1.632083488986302
-6.796087900229793,-3.1129849531988745,-39.70488772376071,-7.4738478339376515,-2.0057758806831942
-9.612977028015855,-3.157565479251436,-40.104887723760704,-8.0,-2.4057758806831857
-12.19175758807698,-3.1418739481608213,-40.5048877237607,-8.0,-2.8057758806831843
-14.276378292623484,-3.099698662327075,-40.9048877237607,-8.0,3.077409426496404
-15.874448778288894,-3.0863627860670526,-41.30488772376071,-8.0,2.677409426496398
-13.572521237091818,-3.1110301801289064,-41.70309925115895,-7.964230547965082,2.2791978990981523
-11.541639885367427,-3.087908759759693,-42.08783317296081,-7.6946784360370994,1.894463977296292
-9.513801384674727,-3.1133974743691337,-42.45201427040981,-7.283621948979907,1.5302828798472934
-7.6469605227015185,0.2827733749461201,-42.776605338451006,-6.491821360824094,1.2056918118060995
-5.6688675143287135,0.8946011330576784,-43.05945865613761,-5.657066353731945,0.9228384941194978
-4.052668918211347,0.8933414408804818,-43.30571248690832,-4.925076615414208,0.6765846633487858
