Reward,Qmax,MaxAngle,MaxAngleSpeed
-749.5290075907841,-53.88779221347828,5.017172649718285,6.0891444132354415
-886.5869899858593,-54.86030948581408,-0.8093797272978227,0.5146661884474728
-803.2313261147749,-53.451903472593685,4.822350234758376,5.732495284698209
-879.1962641658287,-53.62109390335466,4.940632358548823,5.255062221196501
-935.5413406471557,-52.635004628243756,-1.0199395562018314,6.321342317110264
-879.6328020521961,-51.83760791567702,-0.9070994842654126,6.607007173108499
-629.3859731630616,-52.67774432388382,6.052383067691231,6.876209227930871
-751.3034948328748,-52.37252035093068,12.144178555941307,6.920379373885279
-782.5990525434461,-51.97459507467759,-0.4742075753957767,6.484367980377374
-791.4379190953944,-51.5783467700134,5.505062430731669,6.62123038769071
-889.509101305199,-52.12279428069915,5.174026931060906,6.480877937843283
-862.7557363189917,-51.0153584312554,6.183021198439608,6.818883472933451
-764.1962620816881,-52.382464499928844,24.987969986912063,7.711149602108434
-782.5843924757992,-51.838321283235025,5.862956710386272,6.683832301505193
-812.2990043580342,-51.12135569893535,5.34730618365665,6.650337486467973
-757.5992912421458,-50.81661176441902,24.721044783597158,7.3715160793303145
-745.6562881837425,-52.94595367584995,11.86072089457861,6.834243215750246
-891.6356564215457,-52.97617251908959,5.548979426233045,6.243436966064826
-844.923694628517,-52.51871864280509,-0.30505942905144234,6.3722305190269894
-742.8594652127381,-50.878970390588194,18.1978631012594,6.294841996080595
-844.6106173413741,-50.90227863177582,5.4003786723751865,6.161363172710618
-764.2469635683192,-52.07720443112167,24.07086663886044,6.575345488936556
-761.4145942748312,-52.73613602911408,-0.26975549798285964,6.077185234844492
-1021.8574729116212,-52.12942374531348,36.61351025995877,7.819272832527272
-1012.4829883416301,-51.52241144228221,18.348282774533164,6.9594824791226735
-748.7027829149465,-52.58030415060532,12.14251798651741,6.800498375589594
-758.2235083266197,-51.1877031757604,25.069854010811806,7.393239793842415
-1144.5146505659566,-49.314014703185116,42.014597202946696,8.0
-978.670538399284,-51.726284966396925,24.682429883274768,7.862629927236903
-728.5479745348317,-53.29707445690979,18.539367801922303,7.335740562947542
-830.6221299450283,-52.979505682710425,6.068140007951229,6.829009100622259
-745.4370220695259,-50.64447642570764,6.114616543859071,6.502634282464182
-697.6138671179859,-52.57436775322535,22.31963653681446,7.487623792672099
-769.7025358726379,-51.7882284614908,27.141987970405367,7.477306621081753
-762.0341257604789,-50.285852115956985,25.144955979525527,7.148029292337919
-850.8364290766509,-51.51418871855616,6.190170484687352,6.705453376599927
-651.9336207312311,-52.39414433618287,12.099868506442743,6.990755765967753
-750.3476179882924,-52.13155602689964,12.164900424590634,7.28137369686227
-632.0484343592339,-51.6219502741368,5.4842776957844634,7.1272689208320905
-759.5881067549412,-50.68726392966419,-0.13389433609324977,6.969732731453782
-861.1365878179608,-52.2947117216024,-0.9708625792034539,6.494402125608155
-857.5581786301154,-51.08007871924932,-1.2911444085162807,6.110882942438014
-744.6197502472986,-51.47133532960211,5.209865002452067,6.7225055683366985
-864.5111593830991,-51.30838367327973,5.683283437967714,7.349803428534071
-757.9977520427814,-51.133607260545894,5.889442986904133,6.672229850897841
-753.9029109503275,-51.2572923209799,-0.8484220922393994,6.753573204475675
-1076.6907711537724,-50.967230255280306,-1.1667021252036063,6.620982565752793
-1010.8270470182891,-50.26046662833822,-1.3415981331043194,6.415865564521731
-866.2947886199788,-51.41755900550727,5.16039351099483,6.980348863552643
-719.785750396188,-51.2494478081938,-0.5471717432407873,6.820274464886079
-679.3275749884457,-50.65020769205525,11.893667222970365,6.76625732133254
-900.4000741920348,-51.70097351074219,-0.5967905776918463,6.803737406129085
-749.2054479771488,-50.641573728628494,0.0504377932624533,6.823269241683283
-760.3325119250127,-51.08150635532398,12.840519686156002,6.912863968018496
-764.8018968585152,-50.413322103682475,12.060498790415155,7.003997950222373
-747.8182098818161,-51.2128118390414,5.203650528158353,6.2936188899535725
-748.9420827420041,-50.46510780756198,-0.184931089730392,6.3261763722946345
-643.2993205040127,-51.00099508007567,6.060741862206328,6.45539578755187
-853.9110517519604,-49.75250619859552,-0.3268425038385779,6.67117555599639
-549.7271652523411,-51.06079458112094,27.83414091922957,7.150043915293732
-1026.7714825539078,-49.83896539199292,38.36773407799436,8.0
-1024.5168493532167,-49.0619948689063,37.95016452109215,8.0
-865.9625468493567,-51.76994525008465,42.03252870574492,8.0
-820.1292877104336,-51.27222730166948,5.447176684852746,7.0792458789058434
-745.8230257140269,-50.08912936646735,12.176274807872097,7.222728246455255
-713.4182198327106,-49.29516292936239,18.390119819000656,7.598185037268428
-746.9118993929269,-50.331231294564866,-0.25564190279879945,6.9497676610896235
-849.3962848804609,-49.97789842998562,5.847459715552985,6.857911502656956
-631.6796203636101,-48.68868424305365,5.76691944427174,6.960008369305325
-863.4343934058497,-49.78184472855611,-0.3625455003818169,6.834587000257069
-745.762359766093,-51.315895924017056,5.357648492748375,6.734718615218319
-866.2318803191355,-49.90182232497325,-1.0393302949628314,6.929629595948249
-919.2634772414693,-50.05399989602554,-0.9483569967784821,6.802774873325516
-756.1027470736487,-52.11534919930463,-0.3757608194565184,6.990154632708386
-852.2524765098847,-52.97153860120917,18.4185030096123,6.987291801272924
-622.8026418330606,-49.47155083124362,12.334423314461969,6.978903870276489
-754.2818472384207,-52.032173942680934,5.9203590711202505,6.532528152618632
-648.31701620262,-51.18919656264722,20.166700664135597,7.06434253755123
-754.3356305851822,-49.98932956331339,36.44987969936102,7.410384475665226
-878.1188237182415,-50.24353090602549,30.91105845694024,7.186838014640849
-732.8433072296344,-50.109615843499725,11.48382862665319,6.699517208043387
-627.8338985708434,-52.1936053750503,24.620774774556526,6.688295953151453
-864.2429635138741,-52.368727468366,5.895049222199952,6.7580526940751415
-767.8728494325819,-52.131525873538834,5.517606741849547,7.112097376695281
-856.4092891167113,-52.6893237895103,5.239467426695617,6.997625294342688
-780.5724534893757,-52.01905268760183,-0.8646922657751848,6.568086069702687
-745.6369227521259,-51.47009837088273,12.189146112298504,6.644079115427966
-700.5493007261841,-52.90445559707718,11.799295551475161,6.50777571463569
-797.3273756598705,-54.08006234863895,5.784130583651875,6.792521355908075
-858.795394150248,-53.60963194573944,-0.47002272387867194,6.889791973437104
-750.9269080814722,-53.16891686520984,23.872222914481046,7.200834356997387
-756.0559260920439,-52.88200780973962,5.693067874694685,6.816380652047321
-860.0900953578057,-53.13177965633833,6.8111631132524515,6.946771978662709
-780.7076346580642,-51.945541439343934,38.869239958817865,7.630197485319968
-622.8525685747209,-53.37778798779051,12.571107439693103,7.893853029081647
-886.0163798985654,-52.351673087882034,31.59172985409593,7.468324433326777
-789.2131864229463,-54.44812818747669,27.315601688384927,7.3658817620115515
-717.5334128026128,-53.362234757773244,22.61427793264145,7.3200143278081065
-643.1626765192108,-53.38660956147927,31.108208080207294,7.35539458802485
-639.9448712978996,-53.44456681294657,20.343102600937883,7.211988421407344
-751.1993516096688,-54.315707623659065,-0.11459011078955085,6.979693231489871
-740.0600136874823,-54.96456541128494,5.729098676350414,7.370391107574549
-770.6667787454014,-55.43645137997728,5.840320627799241,7.093271382946028
-626.6759639763097,-53.3022950138878,18.122925917273143,6.981022386599474
-774.6216841884417,-54.96406244632587,2.620214075354245,7.124108740338671
-894.6637715949286,-55.74401786459151,42.929372743428104,7.5587273814853795
-786.3554899306864,-54.91137831414764,27.675651846717614,7.463758805616236
-756.2363086454232,-54.59727014129486,25.044384489682,7.464212993353639
-628.480851997588,-56.61768709115647,12.054233792564998,7.299859261861312
-857.8291983475153,-54.49660334754829,5.260426565832047,6.655655025452461
-874.3282026171894,-55.13293209746855,4.855640172795022,6.359686529838478
-763.3400192380564,-57.04952057881571,12.111988345356568,6.914898121770176
-743.4360336875653,-55.21195015835403,-0.7722824396677792,6.530329056519511
-748.4456508882495,-54.8174618859986,5.269528982694618,6.505948509779934
-745.2557386937972,-55.213424414246525,4.958663656495605,5.685174894855268
-952.442421434092,-57.554363116547094,5.141275083619539,6.493830734660058
-943.2521010599908,-55.21577444028615,5.649668307768643,6.6627102209861775
-870.9085758119954,-56.729647094879915,-1.0786670187918135,6.573134005515264
-865.548733838741,-56.28430934886836,5.155683440031126,6.4169902136019665
-745.7644826658013,-57.39404728184992,4.988317276961604,6.660217726218469
-743.9054322844174,-55.609701549587534,-0.8735100648148102,6.883349437859505
-990.8202601371532,-57.715991935538284,5.224432775848604,6.573732413447213
-881.623633585932,-57.670572098775125,-1.0066285751089856,6.796186812328252
-852.8610183686369,-57.05070735222131,-1.0613915230661246,6.864026604110484
-755.432042231036,-56.74175063090109,5.834661410532347,7.024917769550658
-854.823397566199,-56.871182101455766,5.893961754928493,6.9587004657091285
-871.5484712161069,-56.55006780576466,-0.3906124433619981,6.81240119950279
-743.9932428107559,-56.875708498547425,11.806233372712859,6.935415551027643
-854.1189716211657,-57.38987636086929,5.2232132101827755,7.067697645771475
-847.7521195069119,-60.23501757521126,-0.3503776751922677,7.214787060442556
-847.7082207894373,-59.38211862765365,5.816779003183263,7.231999948917712
-748.4627039234058,-57.285663355535,12.897042980797895,7.129124282286713
-895.1977346749436,-57.74308351296276,20.039574699389792,7.744645934845517
-1042.2071639149083,-59.37731632635222,37.09412660316964,8.0
-911.1516298223951,-58.51628891067888,32.00159629029996,7.824674585499997
-829.2209495916675,-58.861436661763406,28.427560690908084,7.336077023671128
-1147.358163756232,-60.039867573647044,43.112517240089055,8.0
-931.8783296767381,-59.1175650400133,34.26539368460924,7.488917159927905
-513.9860585652157,-59.0318604665785,13.47772205307999,6.73228149567989
-758.3064513425118,-57.61491902030293,5.837650572916595,6.870468458011905
-806.7329255717918,-60.55464818369803,-0.9062547375472608,6.856179508618399
-753.0088944110928,-60.14835898241206,5.320321888395303,6.6879033538293005
-859.826716345408,-59.049962144401206,5.601768207475739,6.801549364604108
-755.1992053800338,-60.2926814975451,-0.585154821980562,6.722009733155206
-748.0325699836638,-60.07118913276711,5.911477067913749,6.806350674928673
-843.5101340037777,-60.78812458287531,-0.3935850821539247,6.633632876620068
-650.0980352272302,-60.43707871556881,-0.6911543702920152,3.6939880918179577
-753.0225374222177,-61.70445399068708,5.13578621331493,6.516224005507784
-1003.8849565723254,-60.425698170110806,4.906109333399935,6.085816451638051
-868.9659227005264,-62.786691023476756,5.081906961850892,6.4499227176647755
-863.0939490403101,-61.7927882323912,-1.1399679873187272,6.409266712539304
-738.7484963833674,-61.07602298679064,-0.3272580900539793,6.4607716025672755
-648.6192806766896,-61.91641430878759,-0.008738087321430126,0.03901359812678443
-754.687284940189,-61.74741988445646,-0.42641325474751,6.453418073306659
-854.9080806285625,-61.63346339470178,-1.339236082353048,6.347312347350038
-768.4273296148239,-62.19817131847592,-0.12021565448339716,0.20035184339634343
-846.8171950443399,-63.903237903537466,5.458588501099134,6.555733522558165
-865.6746923908269,-62.27152503315528,5.592116964981582,6.674058435205608
-753.0921729424816,-63.92644700093485,12.152405134296648,6.862473083254079
-651.3194307984462,-62.427477026704565,7.980916624211158,6.8607945877601955
-742.9122759503912,-63.77525320005177,-0.22704132302564672,6.712692790686247
-754.006286941629,-64.39223123675016,5.924943639149994,6.520080558908351
-639.2355132208663,-64.91132490838592,12.383199966833853,6.672742840387741
-949.5179246030217,-63.38455213613845,-0.6811481757161705,6.4010355764160405
-856.8219384704469,-64.35176304956177,5.932815410105945,6.918628163799959
-750.415736153139,-63.72982671153006,5.573058856936002,6.831316611679483
-854.828353446199,-65.20017194508308,-0.17514715251843554,6.99920109821207
-636.1228467783567,-62.79985368431513,6.10082509398971,6.9799938239606805
-881.878065167035,-64.10413046218642,30.254236465552058,7.5078435439546425
-650.9490031023001,-64.18631809560497,20.461391595535336,7.2675927707758055
-746.9476080660758,-64.194786397656,18.58063927612139,7.2210531109266425
-762.6671819311929,-65.88704988105812,5.6286726231358,6.6010597874446235
-753.6810340784414,-65.00284917630142,5.623626066920162,6.929516518757336
-634.5049193289922,-65.84911386691147,6.3291071566263994,7.203358639409783
-736.8405149740578,-67.57547046910578,6.0806666272407215,6.971706519521355
-853.3861756803127,-67.6454967709642,-0.8992108674021825,6.832253196131356
-873.6107305578837,-65.75595079354905,5.174999904999553,6.4931215355338185
-757.0243612036797,-66.9930569250979,-0.7354207549663717,6.45127261837082
-907.4861855081217,-66.92152284018358,18.502108952190145,6.840281301169525
-753.5973393717691,-66.61940600524596,-0.31704352651918133,6.827843304896762
-611.0767729316037,-67.19688497955475,5.706992566854383,6.724563676508216
-653.8014160223644,-69.30321834315008,12.237555662385294,6.725277331322932
-756.4002944468242,-67.27117511615083,5.229418233489115,6.263896612683213
-868.6067304857452,-67.84803419256929,-0.9754426322581463,6.337661437437915
-819.2773239765154,-69.02233390233026,40.76074877715548,7.3705388381791455
-764.9936523446399,-68.64033349195317,38.013514668846504,7.398969567496723
-844.0378496686124,-69.58748134057126,12.427178309376824,7.416513457331001
-868.8989207870005,-69.92782884147299,20.169819906842125,7.515904991002709
-1007.9355299053408,-69.05902091941641,35.810725837734736,7.588509874605193
-880.421655069217,-68.38222913885835,30.756660065953106,7.319727055173585
-1031.056048325175,-70.57427098643241,37.26708099622795,7.769264196420312
-758.4678260461152,-70.927715493207,18.61258225990784,7.287106720061807
-757.4270571756992,-70.4501369227117,5.958251989575474,6.671598991827871
-743.9182475636864,-70.67298517275096,5.682538281329649,6.630860845819946
-758.8278438036742,-69.86446008730174,-0.7155390188628087,6.352977392991824
-868.3542791948177,-70.39396332017141,-1.2248680461436325,5.776174505956656
-1049.117414676957,-69.69249014159543,5.201555750409534,5.968867823428688
-1176.141228154635,-70.89931961519635,4.901541464862001,6.03752078238277
-1028.7546597068995,-71.40035843968991,4.862828600261497,5.788572898286912
-762.5704074752528,-70.83136745433711,5.221364531797282,6.581033143438907
-866.8983863682325,-73.11172349249298,-0.3421273171137312,6.347922624974615
-639.9958713619628,-73.27948203158738,18.35612490647661,6.528018291265755
-755.6158956408659,-73.72213656938256,0.01961311675981392,6.629897447825594
-752.9661100012394,-73.16189446760781,5.290579416135252,6.24576026357623
-867.3983439616553,-74.10506197675389,-0.9924182084911801,6.04696628150635
-887.9982817458889,-73.21204893792694,4.964214457359137,5.8240822675015345
-865.4379221616729,-73.7191875591949,-1.0235077826837085,6.056537772229003
-876.1053403392651,-73.50425302323384,-1.0969118171217938,6.291555493115028
-763.3232720255825,-74.11063423348432,-0.37813482915534236,6.2197364087182745
-972.533489451999,-74.44600543304904,-0.8322102773377003,6.3248965374913055
-895.2203549954525,-74.55898771813168,-0.7450918798783378,6.322857259676018
-830.7353887270222,-74.27037792109964,5.374102798510073,6.478285146925485
-791.2160634874845,-74.57558912727701,-0.06870242994228691,6.491623063971608
-943.9213395256767,-75.15932713800939,18.053804892228364,7.0845324781532035
-640.764926068541,-75.9583908157732,30.87790776199139,7.379459191140545
-761.374864466553,-76.34229577606048,25.97640333717425,6.834379576406287
-997.2775033387469,-76.63961910842052,36.16486209193471,7.320876176902672
-969.813551551491,-76.02048657287904,34.81236838612451,7.65805661463402
-758.3466069839595,-76.95374593303431,-0.2454019572459687,6.429506145077676
-649.5961477179869,-76.9139048130668,12.071119414214268,6.656965596252305
-755.8540440091126,-76.8844928453915,12.446547641369873,7.29271935192049
-854.9960756449451,-78.7455328936553,5.264591946600086,6.568831604387135
-755.0033215471973,-76.8560491207257,-0.06385542065307358,6.43522910277124
-867.1667734844984,-78.37374785916889,6.585390487741189,6.703496144847261
-999.0102467520875,-78.76359301236407,35.882949184370304,7.397371310209397
-639.4474761002601,-79.14804376190033,6.194752105389491,6.540494923093004
-545.5579983365812,-78.67805687985827,14.975527135367384,6.830300677051927
-901.2947536723381,-79.72128525930434,4.694180616550264,3.8204046051123486
-869.0562106118042,-80.72177890796758,4.957135612611532,5.978309169150191
-752.1241605802802,-79.07443931234542,5.806609130621763,6.481005021878181
-764.4103868690994,-80.05127608716188,0.7408746964753388,6.861419288023869
-739.0307505597796,-80.02360772367697,24.86029555903215,6.899317631259235
-855.7636218634134,-80.38034950908104,5.753005892381585,6.4615433001388904
-818.5415977193386,-80.94405108121173,-1.075585094716181,6.333742363591059
-788.1609764971281,-80.73955900105999,0.06475526058678213,6.144951666627518
-864.2537457673469,-82.94897161895905,5.936324852239787,6.594680542401063
-757.2842027229075,-82.45362800329774,-0.373285340058884,6.558081250631176
-869.9117214023374,-81.60576771491736,5.839413753385961,6.666890897791155
-872.9610160480718,-82.58612927000726,30.471058736434124,8.0
-1046.4880997765958,-84.3149287928289,38.86402698686403,8.0
-1073.4057320455963,-83.89282751802224,40.83206063985668,8.0
-1021.0089201975566,-83.85384947810341,36.7948666617845,8.0
-754.0346451618065,-85.06803403308044,5.22421445175318,4.756457885993882
-895.0173121507348,-86.70172728725414,31.374559296885305,7.835461057450033
-763.9574757749256,-86.32726659726858,5.239297202605105,4.842322821828864
-692.6329608421939,-84.09814004562608,9.376084522463595,7.706968484724009
-756.8840880710278,-84.49383395401078,30.544042249400274,7.453721193913173
-728.1022340369423,-85.54876551795844,5.827560638989155,6.918661920946333
-860.913606997449,-85.89704599811803,5.43571298595258,6.578292560983965
-759.5528427539518,-85.55650586458906,-0.45190769160935346,6.484010049649852
-714.3013018628629,-84.9550355307421,5.8014668266142815,6.5250566540676145
-868.5934396178341,-85.64991840765104,-0.9138112599878025,6.629155040402477
-855.8374527972225,-87.2537242180139,6.026601142706308,6.910556367182586
-915.7362703019011,-86.75483462079686,5.488330583840096,6.71511218775529
-876.7345035682163,-85.49910149502395,-0.851346857286915,6.513479352294673
-862.4671039265291,-88.16143265920668,5.593245435329227,6.43620576147103
-726.3296303618354,-87.99313726377248,-0.19711995007220565,6.7793797054011415
-887.9390210040935,-87.4860181568855,-0.25328824875809935,6.755864255493337
-761.104565916803,-87.25334926586055,5.82216411812293,6.582566516411825
-850.8886797078808,-87.01024930561009,29.355920652332276,7.774231073584551
-1052.899631877676,-89.8738412904979,38.61748676732115,8.0
-1217.6295206588668,-88.4655477629235,42.18877799631479,8.0
-895.2671812691563,-87.97778707533027,30.641847872900307,7.989462081054316
-1054.0750578150935,-88.75908127981215,50.86295622382992,8.0
-1047.3598597576856,-89.1439807450951,49.70690620921685,8.0
-1131.3897134171214,-89.8823599503867,29.707080923184286,8.0
-1021.6559199256599,-88.98738424023192,37.70793957779905,8.0
-919.8606356561223,-90.13183302376139,12.292261595817259,8.0
-752.9050743215231,-90.0227578321294,12.386656284540503,7.647152854892042
-817.910726798378,-89.97422687012946,40.60876679130267,8.0
-783.2386089814179,-90.27400015826201,6.039546841131569,7.361020053763672
-756.681731381079,-91.06672396252503,12.34494288440414,7.700383983874761
-746.6643058314671,-90.6296160137234,6.156088705746775,7.4525615618480945
-747.4011947477774,-91.5012701983428,12.341278858327172,7.678750982184427
-854.1535933497973,-90.56468150843328,5.507221610845432,7.220850165344873
-862.9716581273046,-90.07685476331855,-1.0938091970271264,6.7493882762411905
-748.726667335356,-91.05224847074729,-0.6182620456548554,6.874543915371894
-647.3922355626657,-92.4630503438825,-0.008732828974990881,7.030831658868246
-908.6506470936456,-91.18811805763437,43.6666332468734,8.0
-1005.6206196475077,-91.53714430152472,37.532343401743375,7.8730599980142495
-927.2459077609379,-93.14572020870956,45.497523135877856,8.0
-1024.5261694281267,-93.97856189976984,48.54679028339048,7.545929725503727
-1028.5284048900605,-92.85993819500334,36.895958618983336,7.6617869425094565
-935.9767386764313,-92.58145344796492,46.34739384806929,7.734999224810685
-756.3807224492906,-92.83973931547385,-0.28588069403997696,6.828281897022462
-869.2680923885342,-93.5302618208842,-1.015049811859767,6.305701949727419
-666.859159006981,-93.57328796386719,18.602828763364194,6.949235113575321
-776.933552081866,-93.29176115869876,2.0866417183700494,6.519784119903548
-795.5694050762373,-94.8690577751428,5.79211012698714,6.7368936277018125
-866.4145047258966,-94.74017422163307,-0.8736626491356242,6.392058452848314
-875.430453343486,-94.90635834507007,-0.7004306903353299,6.523379405751825
-926.9993975183517,-95.78599747700908,-0.7522143214583465,6.475509479211569
-946.0554556000326,-96.03208608962782,5.431829571574911,6.618714100854979
-783.5509926643904,-96.86763230520278,2.617571670120379,6.807303123607232
-885.5061883275904,-96.00604761784999,30.24458504681673,7.627909415221428
-1164.944094438876,-95.49044389580962,42.963513922763376,8.0
-1024.1260174099655,-95.7577687555821,36.7063204306195,7.906979771430272
-998.6596722485714,-96.74367040126168,47.73668909410538,8.0
-1031.6784442340293,-96.74618445928373,37.39880123920108,7.944831558935885
-927.4512463871981,-96.16587323519452,45.873777866062746,7.6286461346999745
-1018.1082811254706,-96.85593947214097,37.602146675454584,7.51264977660937
-980.534459257454,-98.29338154241667,47.37883327413689,7.911267584713459
-1053.8877164803962,-98.3395749192741,50.37692025313269,7.885282788688569
-1075.4838556277348,-97.79651300631576,40.49816055202372,7.918194796052766
-645.1618014936365,-97.46992803218976,24.720659049869308,6.933556231124844
-740.3962129169744,-97.75339638408104,-0.23356043455495137,6.5546528369043955
-877.3611067042871,-98.69392007799004,5.346247505607477,6.283134181448491
-975.9306514061708,-98.49075520577742,5.07491242946551,6.159759766787138
-859.8595983087051,-97.74919032571304,4.9963343382847025,6.302079687500435
-862.0063370240103,-97.93598723291751,5.975077600987361,6.503506780563293
-884.7129810001167,-98.1621187296345,-0.5742545894783494,6.6015858827941605
-872.9792361873692,-98.5836910842052,5.772428169011151,6.470786750459334
-765.215535034906,-98.6568998020498,12.27593044468834,7.21297989086649
-746.4238044520717,-98.12453717562421,12.228010867186061,6.5986045990872375
-757.3487976632698,-98.84065300256164,12.310172947866404,6.854584003859271
-739.8748781133044,-98.6853234755933,11.61295834399712,6.752846252903043
-771.8027246471408,-99.18335543685222,25.060709588856913,6.914264145148947
-899.1824969924235,-99.7047458437819,31.400452255944476,7.8005017750356
-1040.8631445489455,-99.37080670840776,37.97620843470023,7.934002813930762
-885.764526103548,-98.48206241166771,30.990424140017804,7.218920424655303
-781.6809953337621,-99.61021519186508,38.525077139234625,7.1239961912327825
-903.0770544652271,-99.68137432462606,43.79524297160584,7.499434757509215
-764.2443671636133,-100.11824652897053,-0.3087594857301499,6.55564228164593
-850.171447412215,-100.56629993687922,-0.4866083001982642,6.385306913197328
-753.1239730174323,-100.3902345590256,0.20992975472400588,6.671924992047421
-759.3887620685649,-100.23755296870092,5.79178827515866,6.686270406866125
-894.0533004386331,-100.21024548707895,31.197398037963787,7.418609978466257
-800.6092945076205,-100.82930686605636,15.599006764981775,7.143238657767362
-757.9671344626316,-100.79505828397357,12.476212922695362,6.92406088529768
-825.1080886790934,-101.26818874493316,28.254785629607955,7.552505960430558
-1033.1229852536167,-101.47231917644865,49.72319960720964,7.967120940107556
-762.094399623368,-100.58177656624186,24.850868067168566,7.3690944991993295
-866.664773550891,-101.66359016763505,-0.4303188525179514,6.8397623220005315
-773.3228804407751,-100.42456852131752,5.913384408727333,6.921764770034676
-772.8335626569168,-100.45064310811871,12.147339719120822,7.341182449216903
-766.4759250333659,-101.7970197284641,5.754092967593693,6.943805892132695
-777.383184180305,-101.50583633346174,27.31785512844409,7.321975594545003
-1079.3431849398921,-101.72106216660696,40.16095850497575,7.680761099254387
-1062.9965683640155,-101.64188983092956,40.24148698733044,7.662039208064255
-872.9275291492509,-101.05002475144276,18.47901353962156,6.805476438812381
-881.1498478168422,-102.12245446593319,5.406912852913875,5.869900493859423
-850.2950130279717,-102.67590493053648,6.038344904743837,6.379795845638496
-762.9757162195914,-101.55630209457934,-0.10209613599253259,5.985722334635084
-878.7103801761425,-102.68619878567642,5.277953406488246,5.885407571418422
-755.6133393624025,-101.90816497802734,5.196909186425037,5.859661379344481
-746.6129541690282,-101.60366591257066,-1.8543190501385742,6.2182106750954524
-877.2466101060742,-103.11015097459956,5.7404425129386425,6.169438913563183
-759.0082104861593,-102.95600323701025,-0.16970477098994644,6.292895037253895
