Reward,Qmax,MaxAngle,MaxAngleSpeed
-3.982261680523794,0.0006474288734649811,0.002808472836597271,1.2945939459264983
-0.41279165091521786,0.0006344963604995007,0.0006553566198136328,0.3225459872356388
-0.9053782935768669,0.0005808769367388379,0.31172439135304575,0.002111922327602906
-3.204351308301922,0.0006951531793482849,0.5782931158875724,0.11841555034305196
-0.25835139577873006,0.0005636153650789196,0.0006055798255651689,0.2972431653921595
-0.12136979594644877,0.0006999994564503323,0.06055796290577965,0.44460775509996053
-0.3784536927895782,0.0005999453328947663,0.14317365230534704,0.5812916345686705
-0.04042394714493032,0.0005808854135219592,0.017026737497446813,0.3070343830149486
-2.468872825908782,0.0005220904620261934,0.5321753019940223,0.004124496603378117
-2.7474939392086144,0.0005191296877364491,0.0022740520983946734,1.068136209591979
-4.549063335086483,0.000482736619607804,0.0032828489817314705,1.484058708858893
-0.32479457737984624,0.0005346190860726339,0.19276857588948115,0.0013966298838457931
-0.3285022043937334,0.0005181699517155511,0.18979087897168165,0.0012775963251087786
-0.4044062911330317,0.0004446555133622336,0.2038307095324164,0.0020302610158068985
-2.0293688797113836,0.0007519595979902444,0.469598517953142,0.0032770826273351107
-1.7227678392647527,0.0008437783725635177,0.0020837167908267294,0.9849625575506622
-0.8249123222392569,0.0005348937234729552,0.30297327615960523,0.00207552230031897
-0.5727286942323284,0.00045868785738875244,0.0007745459732840274,0.3808416954825227
-1.0693913846803496,0.0003826357536506371,0.33657670865428424,0.003177637813923465
-0.5762091797047915,0.00043434579818303013,0.25424282768987627,0.001739311747108309
-0.3972783138816793,0.0004915848297347641,0.0008897292767761785,0.43342567112067665
-0.09737824020617868,0.0004326385460810352,0.024894528253133433,0.037058219212440194
-2.743944885026759,0.0002758599805760305,0.5471529873041356,0.00388105004133049
-0.2747693868255495,0.00033388999220769803,0.010970197726372248,0.7699204239330601
-0.13563087817747405,0.00030501482087034196,0.0001947749762900332,0.09633333378917608
-2.9856728221738056,0.00037591092027400573,0.5851718269475514,0.004433852921015494
-1.2675213769079943,0.0003244263393410725,0.37773695058686474,0.003038835873573471
-0.2442360327846077,0.00023551822711518223,0.1670756202284751,0.0011807747135346746
-0.2526229976916791,0.00035122189986775163,0.15618966164412182,0.10639837488118664
-3.8812931885814983,0.000299411784849029,0.0028203450880195328,1.29556322824735
-1.2061055710733009,0.00023558512990193,0.35772938872617366,0.0033796454169131213
-0.4350714769110242,0.00024111736742791313,0.21415411820110336,0.002001785789382577
-1.97641956756165,0.0002653196865889295,0.001728794046412563,0.8269378687178046
-4.618888786083229,0.00020812674242436848,0.7258504212865537,0.00627240595804465
-0.9400861789775026,0.0003330044335177889,0.0011797351612124517,0.572034126385591
-2.356460135420786,0.0002600640287326214,0.5162059962265001,0.0037404628376576194
