Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.019045189155682134,-0.6622120821099742,-0.008846270349747467,0.3070343830149486,-14.627830336105236,13.799986900140128,0.16563135
-0.00983029975288764,-0.5701157938961163,0.0018978495353850558,0.21488239770265044,-14.642090082344296,13.906343426331366,0.16563086
-0.004855498517278246,-0.48420264370951216,0.009081618907549828,0.14367538744329544,-14.545524029854047,13.895690911457912,0.16563047
-0.0023116037539625935,-0.40603725972196436,0.013560664859516024,0.08958091903932391,-14.285108712706199,13.713441216716191,0.16563024
-0.0010994987073362171,-0.3363524495393442,0.01602557678673239,0.04929823854432731,-13.525323573693091,13.023341066699638,0.16563006
-0.0005756360342644388,-0.27529128311597084,0.017026737497446813,0.020023214214288425,-11.979399270132227,11.538478078573759,0.16562991
-0.00037955031092465325,-0.22259292524824126,0.016996923074039078,-0.0005962884681547306,-9.692856647399214,9.304633918016604,0.1656298
-0.00032052043373462886,-0.17773430663801726,0.016271455276986053,-0.014509355941060495,-7.32882121899831,6.9854571827317296,0.16562973
-0.00030542266436858767,-0.14003666146831772,0.015105865166947318,-0.023311802200774702,-5.151154464320229,4.845488117926832,0.16562968
-0.0002943563997481029,-0.1087438509586276,0.013691144575197017,-0.028294411835006007,-2.8264427250674866,2.5520692338872633,0.16562964
-0.00027440695141159034,-0.0830791040139226,0.012166732585250027,-0.03048823979893981,-1.0507075287910117,0.8019987994566545,0.16562963
-0.00024486191332254446,-0.06228366493549156,0.010631434323855144,-0.030705965227897637,-0.06269222577071276,-0.16522104958405218,0.16562961
-0.00020939627028829835,-0.04564257276016359,0.009152488043675203,-0.029578925603598833,0.4068920790708746,-0.6181642473491503,0.1656296
-0.00017231557973159328,-0.03250012854827766,0.007773004309253814,-0.027589674688427764,0.5879623701492684,-0.7860920942156583,0.1656296
-0.00013703447128445912,-0.022267922028248233,0.006517995885965325,-0.02510016846576979,0.6773070300616653,-0.8652045625091869,0.16562961
-0.00010569426827964264,-0.014427481040670709,0.00539920446989731,-0.02237582832136031,0.6482034653285564,-0.8282605567885005,0.16562961
-7.929192347300382e-05,-0.008529083101204149,0.0044189141144777375,-0.019605807108391434,0.6427282045395905,-0.8168869129612292,0.16562963
-5.798310978458298e-05,-0.004188149508735695,0.00357292137774071,-0.016919854734740548,0.67227838437667,-0.8420961592058402,0.16562963
-4.1395082238323606e-05,-0.0010801121855854579,0.002852812066207985,-0.014402186230654498,0.6144532020513204,-0.7811629544585016,0.16562964
-2.8881968982749822e-05,0.0010655868819444692,0.002247674963661979,-0.012102742050920115,0.35760410970068157,-0.5221681630403329,0.16562964
-1.970578885303687e-05,0.002471759626878567,0.001745363798483967,-0.010046223303560236,0.23825161310998122,-0.4014094937046984,0.16562964
-1.31499754381698e-05,0.0033196961626048294,0.0013334014637380663,-0.008239246694918016,-0.0009924973811001325,-0.161317461579052,0.16562966
-8.580578942210601e-06,0.0037551123471946807,0.0009996050116692185,-0.006675929041376956,-0.24287491384303012,0.08100037106746784,0.16562966
-5.471173266292848e-06,0.003893614052295963,0.0007324958466875895,-0.0053421832996325795,-0.3326116033719204,0.17087554740029823,0.16562967
-3.4050781445988618e-06,0.003825668372609614,0.0005215477862949375,-0.00421896120785304,-0.511932923841836,0.35012892219052744,0.16562967
-2.0650870878389935e-06,0.0036209980824237764,0.00035731525261985334,-0.003284650673501683,-0.6005169597013839,0.4385082877598895,0.16562967
-1.2176720622193776e-06,0.003332396700750362,0.00023147501588851682,-0.00251680473462673,-0.6708701008357163,0.5085728275125485,0.16562967
-6.960055215756215e-07,0.0029990384077213106,0.00013680788023339336,-0.0018933427131024696,-0.8060541337606041,0.6434235021444072,0.16562967
-3.8420963663198094e-07,0.002649259823466199,6.714048874701519e-05,-0.0013933478297275634,-0.8949466486147554,0.7319662235131422,0.16562968
-2.0395298856081608e-07,0.00230289510638082,1.726257888461462e-05,-0.0009975581972480113,-1.0787228943846285,0.91539610456593,0.16562968
-1.0370379617839493e-07,0.0019732115596100552,-1.7168897572569637e-05,-0.0006886295291436851,-1.1344634700474177,0.9708069966819484,0.16562968
-5.049967006172429e-08,0.0016684831965000368,-3.9730583714943345e-05,-0.00045123372284747415,-1.1485726815762953,0.984611479847716,0.16562968
-2.3880903210734527e-08,0.0013932683391659761,-5.333265420249064e-05,-0.0002720414097509458,-1.1274626044747431,0.9632261878888297,0.16562968
-1.156619689617154e-08,0.0011494224766975814,-6.031403064645135e-05,-0.00013962752887921432,-1.1516548640225925,0.9871746015742108,0.16562968
-6.465146943686428e-09,0.0009368991241265334,-6.253043980733369e-05,-4.432818321764665e-05,-1.2030331211081822,1.0383403353072294,0.16562968
-4.6756246056426666e-09,0.0007543672317882333,-6.143398622105117e-05,2.192907172565028e-05,-1.2303439577872861,1.065468640093995,0.16562968
-4.181842789433852e-09,0.0005996830060320812,-5.8143684571368345e-05,6.58060329936566e-05,-1.1122661314036142,0.9472361294845669,0.16562968
-4.034856883622788e-09,0.00047023975825155606,-5.350697290499662e-05,9.273423332743445e-05,-1.0623705245726596,0.8972110794058318,0.16562968
-3.854895569289232e-09,0.00036322942717559314,-4.815255201778789e-05,0.00010708841774417474,-1.1002599611814845,0.9349935056835808,0.16562968
-3.5415399820663593e-09,0.00027582384732072196,-4.253517297564297e-05,0.00011234758084289834,-1.078602959053622,0.9132490979758633,0.16562968
-3.1135857092171463e-09,0.00020529704578942098,-3.697313507618303e-05,0.00011124075798919882,-0.9928748621672581,0.8274504742879681,0.16562968
-2.6266957383111214e-09,0.000149105322323817,-3.167929982433543e-05,0.00010587670503695194,-0.973703279185119,0.8082226995823635,0.16562968
-2.1355771816415714e-09,0.00010493558660706892,-2.678642141614869e-05,9.785756816373479e-05,-0.9227616577543614,0.7572369084158891,0.16562968
-1.6801247168716672e-09,7.072467674296146e-05,-2.236759873537519e-05,8.837645361546994e-05,-0.8913589293712919,0.7257999691229555,0.16562968
-1.2833442282528387e-09,4.466541950376435e-05,-1.8452570360830087e-05,7.830056749090204e-05,-0.8138787356055979,0.6482937161000223,0.16562968
-9.542301421650112e-10,2.519726763383634e-05,-1.5040533867523072e-05,6.82407298661403e-05,-0.7506700888651066,0.585065601207661,0.16562968
-6.920182054494922e-10,1.099204975829604e-05,-1.2110077021039687e-05,5.8609136929667706e-05,-0.7274025243622771,0.5617838314869561,0.16562968
-4.901579304873109e-10,9.337368054307404e-07,-9.626745036793458e-06,4.966663968492455e-05,-0.7462250999937837,0.5805963488055098,0.16562968
-3.393865898585707e-10,-5.90424407032053e-06,-7.548697821948813e-06,4.15609442968929e-05,-0.841239816202008,0.6756042270328584,0.16562968
