Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.007588731791416956,-1.003213699675614,0.06285325542766093,0.06875584081546801,-10.492234333898535,9.323390144635137,0.16563049
-0.005080251101788694,-0.8105447669991577,0.06256740720237072,-0.0057169645058040425,-8.045465156662539,7.069290287505789,0.1656301
-0.004336104361082658,-0.6466494790374053,0.059776435132710956,-0.055819441393195265,-7.714952197665824,6.90267291449405,0.1656298
-0.004143900656093096,-0.5090161639604887,0.05540812342377979,-0.08736623417862321,-7.5111907256099,6.836544966131299,0.1656296
-0.003989256826062417,-0.3948554131098847,0.05015513774390802,-0.10505971359743539,-6.41899311542917,5.858508151504656,0.16562955
-0.0037100763458222446,-0.30130410152260456,0.044522400522519455,-0.11265474442777129,-5.034103107416811,4.567169484881901,0.16562952
-0.0033022346485573227,-0.22556896076598631,0.03886693458047272,-0.11310931884093477,-3.8688456666419584,3.4776472146659883,0.16562949
-0.0028172419841372733,-0.16501993694251027,0.03343096222401756,-0.10871944712910302,-2.9171063453806076,2.5864569172281136,0.16562949
-0.0023133682063402328,-0.11724825248493076,0.028369055548995614,-0.10123813350043899,-2.2457562710796064,1.9628785273846918,0.16562949
-0.0018361344926418348,-0.08009502128446755,0.023770133106232747,-0.0919784488552573,-1.6527240283313762,1.4069995009357636,0.1656295
-0.001413691492958813,-0.05166003957491816,0.019675056419374018,-0.08190153373717456,-1.1378189547697581,0.920529409083695,0.1656295
-0.001058811898028585,-0.030297360823724806,0.016090516540680902,-0.0716907975738623,-0.7270467885057261,0.5311199066696951,0.16562952
-0.0007730749592976593,-0.014601064141990638,0.01299983701459344,-0.06181359052174925,-0.3904322768791136,0.21020167682365554,0.16562954
-0.0005510992242311946,-0.0033859276650818754,0.010371243188447591,-0.05257187652291695,-0.06233154563028248,-0.106683932849428,0.16562955
-0.00038396169871229537,0.004335126790450561,0.008164077460592112,-0.04414331455710959,0.21733896037442524,-0.3786333843986033,0.16562955
-0.00026160325628485587,0.009374086276388138,0.00633336688363431,-0.03661421153915605,0.4498750561913041,-0.6061305207295445,0.16562955
-0.00017432512384701104,0.012391089576336611,0.0048330891488817885,-0.03000555469505042,1.18753798116632,-1.3407764573057732,0.16562957
-0.00011358574283426658,0.01391620844419661,0.003618423114951354,-0.024293320678608683,2.1532260696995493,-2.304939456773465,0.1656296
-7.231601527811661e-05,0.014369637432108284,0.002647219932472835,-0.019424063649570375,2.8266938296236814,-2.9779538026108465,0.16562961
-4.493544062531008e-05,0.014079857533829898,0.0018808863130213291,-0.01532667238903012,3.2911804875358506,-3.4427302553224552,0.16562963
-2.7205304698572306e-05,0.013299726463156247,0.0012848338371938385,-0.011921049516549813,3.5787293093014396,-3.731059223059879,0.16562964
-1.6011281333266663e-05,0.012220523166571073,0.0008286165407541441,-0.00912434592879389,3.832214282644139,-3.985623399699164,0.16562964
-9.13262125342477e-06,0.010983943689923947,0.00048585193871133114,-0.006855292040856258,3.9795845897630047,-4.134230301195838,0.16562966
-5.029495582119338e-06,0.009692294838012927,0.00023399899493850026,-0.005037058875456617,4.135061678806365,-4.290999039091109,0.16562966
-2.6627979617917525e-06,0.008417019702834594,5.404866116704297e-05,-0.0035990066754291454,4.221103796134134,-4.378316446455218,0.16562967
-1.3501286921296444e-06,0.007205728927550226,-6.983188085501031e-05,-0.0024776108404410656,4.229935844057634,-4.388359785154002,0.16562967
-6.557952094328147e-07,0.006087952872841029,-0.00015067147186069042,-0.001616791820113602,4.25887070754858,-4.418412424699657,0.16562967
-3.099075224560942e-07,0.005079768800324125,-0.00019906297703733717,-0.0009678301035329352,4.271007179300551,-4.4315570954253065,0.16562968
-1.508307281118077e-07,0.004187499057246136,-0.00022351310087423754,-0.0004890024767380074,4.285447073847591,-4.446889259715424,0.16562968
-8.550268235303832e-08,0.0034106060847003405,-0.00023076542028887994,-0.00014504638829284804,4.308706086168668,-4.470925165009047,0.16562968
-6.288572880399719e-08,0.00274393952690577,-0.00022609189643575659,9.347047706246707e-05,4.311406937777461,-4.4742926831756344,0.16562968
-5.6741193601430156e-08,0.002179443727018615,-0.0002135509906741016,0.00025081811523309974,4.258120792269125,-4.421571033467186,0.16562968
-5.4810331685021024e-08,0.001707434734995239,-0.00019621248648939372,0.0003467700836941575,4.256463315069088,-4.420385565259172,0.16562968
-5.226016948168265e-08,0.0013175281904862501,-0.0001763504890721784,0.00039723994834430616,4.233001353802706,-4.397313510537299,0.16562968
-4.787804942256631e-08,0.0009992981389537192,-0.00015560689891873933,0.00041487180306878165,4.215287428376505,-4.379917815162631,0.16562968
-4.19770060394667e-08,0.0007427231989476368,-0.00013512814345909702,0.00040957510919284625,4.218457977035939,-4.383344938762071,0.16562968
-3.532474219943291e-08,0.0005384700898627415,-0.00011567816768977911,0.0003889995153863582,4.183808357560947,-4.348899572396164,0.16562968
-2.8656430453671406e-08,0.00037806041389565337,-9.77306700949359e-05,0.0003589499518968644,4.21112262705876,-4.376374251569944,0.16562968
-2.2500277590832194e-08,0.00025394274346890455,-8.15435020468019e-05,0.0003237433609626798,4.26600317208733,-4.43137891426894,0.16562968
-1.715576140064413e-08,0.0001595064195036855,-6.721791717575653e-05,0.0002865116974209075,4.267773437592092,-4.433243616097668,0.16562968
-1.2735073940545326e-08,8.905209249832069e-05,-5.474511350316645e-05,0.0002494560734518016,4.251932409970438,-4.417473042803019,0.16562968
-9.221284426800427e-09,3.773216277558333e-05,-4.4042260365102785e-05,0.00021405706276127334,4.223637130356219,-4.389229083118523,0.16562968
-6.521765488043265e-09,1.4758704711681503e-06,-3.497992296166278e-05,0.0001812467480688002,4.2389657668260465,-4.404593975880655,0.16562968
-4.509166699353319e-09,-2.3093730569634374e-05,-2.7402535648289873e-05,0.0001515477462674581,4.273967180760834,-4.439619959416483,0.16562968
-3.049072041159315e-09,-3.874456525476688e-05,-2.1143327661009986e-05,0.00012518415974559772,4.260298727404321,-4.4259671568946555,0.16562968
-2.016424560650176e-09,-4.7716568857048e-05,-1.603486872738676e-05,0.00010216917867246451,4.32808048452291,-4.493757886016846,0.16562968
-1.3036545878382717e-09,-5.180217823852473e-05,-1.1916233707803705e-05,8.237270039166108e-05,4.397098160693941,-4.562779647797259,0.16562968
-8.232702178350757e-10,-5.241579032411181e-05,-8.637575879683553e-06,6.557315656240303e-05,4.378543107853567,-4.54422520856897,0.16562968
-5.07157656251508e-10,-5.065622385380664e-05,-6.062748825951057e-06,5.1496541074649925e-05,4.417754587395025,-4.583434928543958,0.16562968
-3.0418982853212166e-10,-4.736592592369249e-05,-4.070519297618026e-06,3.984459056666062e-05,4.440179931529777,-4.6058569823807805,0.16562968
-1.77192548637928e-10,-4.317732672465269e-05,-2.5547641933801447e-06,3.0315102084757623e-05,4.472785154479835,-4.638458016731639,0.16562968
-9.991387666515875e-11,-3.855535163488355e-05,-1.4239778836555414e-06,2.2615726194492065e-05,4.508740195513297,-4.674408435790011,0.16562968
-5.431947806269413e-11,-3.3832793548072004e-05,-6.003366961785429e-07,1.647282374953997e-05,4.448871947222751,-4.614535464941379,0.16562968
-2.8350618016828207e-11,-2.9237332975107222e-05,-1.8488132121542613e-08,1.1636971281140004e-05,4.446703096716276,-4.612362018974331,0.16562968
