Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.4180662932732874,7.480542475748731,-0.5491045868831554,-0.06965590865424764,15.335195662180537,-8.02028105341522,0.16562787
-0.3372133894886628,5.93399929149788,-0.5276545247992759,0.4290012416775914,15.31462927790011,-9.546258345123963,0.16562836
-0.31826797647791477,4.630817681649038,-0.4903548898507943,0.7459926989696323,15.298469203184803,-10.833280610414397,0.16562909
-0.30872332539986724,3.5531530656141115,-0.4440668190166149,0.925761416683588,15.23682178146203,-11.8492986689939,0.16562995
-0.29006648769840254,2.677261265709264,-0.39380986596040496,1.0051390611241984,14.616307076837,-12.104677150081708,0.16563134
-0.2600229887701899,1.9764425169162934,-0.34311869753656404,1.0138233684768185,10.424949320350217,-8.614139021556406,0.16563222
-0.222541343454203,1.4237698578234332,-0.294365216387878,0.975069622973721,-3.017263770310579,4.275400918273211,0.16563271
-0.18271496820453678,0.9939872337425637,-0.24903679708365772,0.9065683860844054,-10.173404777731664,11.001759078096008,0.16563293
-0.14464756803774612,0.6645433554636764,-0.2079669495645662,0.8213969503818301,-12.042859904705383,12.541770311889678,0.16563295
-0.11089257521722813,0.4159664606433431,-0.171520019249122,0.7289386063088842,-12.026712254395207,12.277045885968459,0.16563283
-0.08260800806662988,0.23182296404122127,-0.13973492648573457,0.6357018552677485,-11.60614722248041,11.672337551166635,0.16563264
-0.05994722945892812,0.09846268261999214,-0.11243438721685543,0.5460107853775829,-10.696857528713517,10.629687829298254,0.16563238
-0.04245429107537746,0.004676717139094677,-0.0893061843386849,0.4625640575634107,-9.262800136881264,9.101844948822261,0.1656319
-0.02937558549695984,-0.058653225589458735,-0.06996241265305339,0.38687543371263,-7.597924830556324,7.37364022130941,0.16563138
-0.01987177716269211,-0.09888304921689706,-0.05398171453627075,0.31961396233565276,-5.608061913501346,5.343547853156023,0.16563101
-0.013144192664878745,-0.12189613863326354,-0.04093856874700333,0.2608629157853485,-3.390593872435858,3.1030669759939093,0.16563076
-0.008498430142305856,-0.13235425210150797,-0.03042284738952969,0.21031442714947274,-1.3473980466411528,1.0494132751495386,0.16563052
-0.005366697902289969,-0.13391203188010747,-0.022052147069811075,0.16741400639437226,0.6470700939911076,-0.946612466447387,0.16563034
-0.003305786311349845,-0.12939925525203488,-0.015478829656873045,0.1314663482587606,2.3466889716573123,-2.6417184631773907,0.16563024
-0.00198256930082307,-0.12097545547428279,-0.010393261093419388,0.10171137126907316,3.757558165523812,-4.044163738056849,0.16563012
-0.0011546974165217315,-0.11025985589606702,-0.0065243817234850055,0.07737758739868764,5.054114956743986,-5.330004840291839,0.16563003
-0.0006509872479340447,-0.09844078370342757,-0.0036384708101670246,0.05771821826635962,6.008321514999756,-6.272392251849165,0.16562995
-0.0003538369405670626,-0.08636665297621082,-0.0015367521485034246,0.042034373233272,6.740917574845345,-6.992914121362892,0.1656299
-0.00018461879686291487,-0.07462128641067611,-5.232131780624587e-05,0.02968861661394357,7.1848093642358695,-7.425060484583237,0.16562983
-9.218725760468692e-05,-0.06358556785479941,0.000953255704563098,0.020111540447386878,7.5529939030866355,-7.782209260174643,0.16562979
-4.4217011514530425e-05,-0.05348746731300835,0.0015934238055921204,0.012803362020580446,7.70627224361158,-7.925389470355474,0.16562976
-2.090671420225677e-05,-0.04444217450828525,0.0019600289652330727,0.007332103192819048,7.709381195956042,-7.91945310009289,0.16562973
-1.054875982424309e-05,-0.03648386707402196,0.002126506160953423,0.003329543914407011,7.614080552036001,-7.816194133837425,0.16562971
-6.506214484143958e-06,-0.02959053503699227,0.0021507982648313402,0.00048584207755833844,7.401618130670681,-7.596838365533914,0.1656297
-5.21137482751634e-06,-0.023703109481284734,0.0020779719203467546,-0.00145652688969171,7.202814154902391,-7.392146964209917,0.1656297
-4.881299403848773e-06,-0.018739931805097143,0.0019425199782581134,-0.002709038841772824,7.091901571114331,-7.276271187844507,0.16562968
-4.720650649999321e-06,-0.014607451504108582,0.001770356603261636,-0.003443267499929547,6.8202880400472035,-7.000525176476391,0.16562968
-4.445389827911993e-06,-0.011207953318639774,0.001580521916319019,-0.0037966937388523377,6.673824721902612,-6.850662360146331,0.16562968
-4.01085560596567e-06,-0.008444983323626865,0.0013866194016347792,-0.003878050293684795,6.577631748096451,-6.751706401443996,0.16562967
