Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.3702147536325128,3.853495033554603,-0.48446452170767207,1.022843697262073,13.160284977747901,-9.472419882438118,0.16562994
-0.34769640217896547,2.893027217750843,-0.42908967902646356,1.1074968536241698,13.77273524095722,-11.045339496270799,0.16563147
-0.3112966148939609,2.126907183725603,-0.3733646516884459,1.1145005467603524,13.996255434391463,-12.03498069230576,0.16563244
-0.26593746250594075,1.5248450749482103,-0.31988142388542873,1.069664556060343,14.008158031744415,-12.648945934877908,0.16563298
-0.2178625316877661,1.0583856062984438,-0.27025232910106983,0.9925818956871777,13.861706959391576,-12.968954569593414,0.16563322
-0.17205126393916778,0.7021827326414165,-0.2253684119083544,0.8976783438543083,13.587535690015011,-13.050986188775038,0.16563323
-0.13156231592024478,0.43445820472127217,-0.1856060134079811,0.7952479700074663,13.150442701304799,-12.881617578973358,0.16563308
-0.09774766468048206,0.2369368843778883,-0.15098691973457107,0.6923818734682006,12.606252495489402,-12.534948469983927,0.16563286
-0.07074525162189309,0.09452946749923719,-0.12129937620096004,0.5937508706722204,11.887077371408544,-11.95818050946198,0.1656326
-0.049967574166321235,-0.00508499529761508,-0.0961875502988199,0.502236518042803,11.036389634915652,-11.207106818533427,0.16563219
-0.0344813634613388,-0.07187922700557081,-0.07521629223583946,0.4194251612596086,10.084776980724813,-10.32228784470758,0.16563164
-0.023262202075602447,-0.11386337484199416,-0.05791696159857615,0.3459866127452662,9.170013105568895,-9.449507610748604,0.16563113
-0.015343932522464849,-0.1374207471950495,-0.04381895860900548,0.28196005979141336,8.267535416833416,-8.57058702614528,0.16563086
-0.009892032238582817,-0.1475925921154122,-0.03247058520341995,0.2269674681117106,7.476052428224712,-7.789275629137197,0.16563061
-0.006227760797676535,-0.14831970914192016,-0.02345204260404908,0.18037085198741742,6.753949024033259,-7.067899133355996,0.1656304
-0.003823710465786316,-0.14264550051614844,-0.01638271224227046,0.1413866072355724,6.576303437683224,-6.8845792042697385,0.16563027
-0.002285069236148193,-0.1328860608812974,-0.010924351565245793,0.10916721354049333,7.405754990364812,-7.704271213008347,0.16563016
-0.001325675626808639,-0.12077300388737555,-0.00678144345282157,0.08285816224848447,9.320600082746363,-9.607003144087848,0.16563006
-0.0007441074252821798,-0.10757297457420911,-0.0036996348300338683,0.061636172455754035,11.385368492712008,-11.658571435333359,0.16562997
-0.00040246015412218045,-0.09418641487515345,-0.0014629603084487797,0.04473349043170177,13.01993958543078,-13.279755908748431,0.16562991
-0.00020884698804176827,-0.08122941928486327,0.00010963257650240953,0.03145185769902378,13.86127136860181,-14.108130636724526,0.16562985
-0.0001037088323680939,-0.06910049055035117,0.0011680830039365695,0.0211690085486832,14.315488938238396,-14.550219232923116,0.1656298
-4.954512416947067e-05,-0.05803459289047552,0.0018350770873788265,0.01333988166884514,14.447121201475172,-14.670785553796533,0.16562976
-2.34808316373388e-05,-0.0481464373223659,0.002209788243057323,0.007494223113569927,14.411112366092404,-14.624888547944494,0.16562974
-1.2056963665553725e-05,-0.0394646877449123,0.002371381232321402,0.003231859785281582,14.271827229442016,-14.47692163191433,0.16562971
