Reward,Qmax,MaxAngle,MaxAngleSpeed
-54.12226504386888,-0.4503541281774415,-0.21327176057734884,0.07032056930451282
-50.534860864386324,-0.45133287014074663,0.16502062458429173,3.216602552492936
-149.83593202416708,-0.4739972728880207,0.1418961237641097,0.36673144735262414
-161.48927737149302,-0.48403853687209697,-0.4033276382112402,0.48220748235508754
-168.03955837860838,-0.49961782010955424,0.9124726608697531,2.5355502296963466
-163.93602872738748,-0.5080195231054296,-0.7244331379011418,0.4341033104269559
-161.58185343428315,-0.5314067388000201,-0.48747701772989654,0.40463216210753944
-97.93124855277225,-0.5409870291475075,0.6375569806469619,3.4676062451254777
-82.16877810988854,-0.5471120512665216,0.6383460502142811,0.8113954134700602
-111.81845520821523,-0.5764500678484165,-0.5160881831759869,2.4037946514454425
-82.90976367471691,-0.5840270448869197,0.6377471016370033,0.6667583458446541
-83.69222523405384,-0.6105649239154317,0.640234670075837,0.9957375943967353
-75.00991024973224,-0.5909385534387138,1.1687472137378891,4.11187033302633
-90.67670166118448,-0.5813140180242721,0.9229917247619317,4.223826969906538
-17.87520486501008,-0.5609611552863863,0.1225003456454755,3.1511524025992586
-15.987184843342211,-0.5471629642661492,0.2714658855567188,3.439446216064531
-32.96310635484234,-0.5532802112737493,0.8174925701111799,2.553920955368313
-33.06344506588107,-0.555001440209959,0.29016648016986973,2.3926975706242715
-36.47718480646781,-0.5399841697671306,0.22636382967956162,3.361500636468083
-82.71040810578604,-0.5466384757403753,0.6341679884536683,3.334568697683996
-68.2668416498604,-0.54983534435531,0.6331657961119533,2.2130132219407797
-81.52704675537208,-0.546246709386308,0.6751398964302722,2.54490431884382
-148.66117071566592,-0.5526332275651807,0.8824866424470124,5.28795148397572
-151.76529668303246,-0.5617857269905321,-0.45307644444321876,3.2873713664168616
-131.1256353415328,-0.5482994147281551,0.393307678779372,2.678192132761553
-140.2611063705532,-0.5621563910539426,-0.4822379257885586,2.1508336316894603
-133.33924376821403,-0.5481185550665736,0.8832213495802885,4.584252779186197
-97.38340664843489,-0.5710286601404448,0.6904825625967321,0.7457148199256864
-145.9772793848678,-0.5707315859483115,-0.6587295203745647,1.8276339125722774
-127.22920706761373,-0.5760440715593309,0.374706359129031,2.214418738583336
-134.4214693483243,-0.5890810655888601,0.03344680486265684,1.9831785808997628
-123.16012980812604,-0.5924516179453787,0.6063989945394138,1.7351194909162897
-126.2390846320358,-0.6060240184841443,0.32800656311327503,1.8362822072297056
-119.51379169177136,-0.5781222929307563,-0.01772375426014485,1.606585534358069
-43.382456175184785,-0.5787122108828482,0.6224780609878532,1.0116475019362785
-137.68387000900415,-0.5743658455772016,-0.5445450909096482,1.5263693480061482
-118.35202161728321,-0.5687230573826699,0.623363189782756,4.528128395603746
-135.06101329710208,-0.595014846804154,-0.10418562631703293,3.3475182028943467
-130.29600492774782,-0.5833080327091504,0.16547991602313974,1.4180252790142804
-137.93642630148042,-0.6039250076715671,-0.08127560753587551,2.0192820395345232
-148.0990811950707,-0.6205296110567735,-0.2914691870505414,1.5738906611346606
-142.9703769657473,-0.6109876333169602,0.745451488803151,4.324444831237513
-71.7225913726478,-0.6036655413145995,0.5935603093494325,0.9915106555891742
-72.44808629426859,-0.5981289116881001,0.6136677363927783,0.04839442291124545
-138.4828832205437,-0.6309442925992323,-0.33178247592411686,2.9429862950771764
-113.8205481067479,-0.6185105490924125,0.3364993171960642,1.5908989815593335
-143.06395477619193,-0.6213100826620457,-0.5760430584741006,1.6179022496932771
-112.82806377239147,-0.6297871990119992,0.09586500309750204,1.3882005668328206
-115.1434913224174,-0.6238808317400103,0.5187178205839006,1.8361394778423976
-108.9737349248223,-0.636360298598831,0.3796100065508271,3.9307120102443855
-121.53162183503527,-0.6336436599642787,0.2615002464967045,1.899354872615012
-140.75373601886605,-0.6441276188771329,0.6121862869159144,1.3579672254225534
-143.22862900208054,-0.6320309826177568,-0.40754410826579013,1.4788459778140468
-145.5647283811198,-0.6173542755932065,-0.11269832648559108,1.6220470937491642
-155.27286930498312,-0.6605304484091812,-0.5093950288981277,3.020355304141257
-152.08886668022024,-0.6522621753527291,-0.4902496394564978,1.747025141200252
-135.72482155160577,-0.6504559124534454,0.21535990934125324,1.4986658034135725
-143.1126477352047,-0.6369863600287605,-0.5271564209612819,1.3788122459387082
-118.06618878642888,-0.6617102751779795,0.22063114300680156,4.019027278817375
-139.62594437867168,-0.6535815148796867,-0.49269453762224036,3.1579960762193506
-132.79396974868496,-0.6564102199808437,-0.42632466682962555,1.6851384870523944
-107.21313441820583,-0.6487964442626915,0.73036168812901,1.5240452865679424
-132.59284127427122,-0.6517241571716328,0.6836157668771548,1.3078541103141792
-111.5998421098243,-0.6648361616997264,0.03255393467096018,1.4267839939392981
-97.13550276061503,-0.6533697815097157,0.40813537703924613,1.406004397795777
-79.74016687235365,-0.6855077204392783,-0.03856709323466314,1.6170667753195456
-46.40132523777533,-0.6551048652311067,0.28718852953337165,1.7215476703383
-79.70698061228248,-0.681902689849911,-0.13569156870431417,1.5922535993595401
-103.65638949749035,-0.6811298551271908,-0.34233190395679525,1.7015720249500303
-85.7678643248368,-0.7013552489891723,0.41819076367378716,1.7170224932396545
-96.34600718896559,-0.7074618523743883,0.11843402656043642,2.1895643425557885
-60.20780531586932,-0.7049029147505161,0.045481709025061795,2.0864645131728548
-28.206454070853923,-0.7214064397404542,0.799788477805184,2.5365244804632083
-66.52730305573232,-0.7012419738062662,-0.46997168179245596,0.6838167818321299
-57.2991916614948,-0.7320326267175339,0.4401752875335285,0.4032161886176452
-48.32079252531089,-0.6992384364557027,-0.3807593478561314,0.8591040918720054
-12.312646310159755,-0.6972874927161327,0.3121813790061553,0.36758296976101
-8.86577808616555,-0.708220267864927,-0.001947827392680129,0.3583234838294506
-15.776715517768126,-0.6720598894148017,0.32865331129067554,0.399662042347784
-22.41924561321487,-0.6550414490340343,-0.13151932197454788,0.3915557152055233
-65.87988767711425,-0.6927129692168691,-0.4869566358870289,0.8177428060986306
-31.594020419356315,-0.7002578696713375,0.3170403566663377,0.3211570291576537
-50.202716480970814,-0.7124169268200745,0.6665543851824398,2.01290229180879
-23.801468914953357,-0.6959334857499779,0.5760921572488985,0.1579655814428654
-19.027019665087977,-0.6896756838014977,0.13881585103399324,0.05695485591130711
-82.32671100966364,-0.6663287922964624,-0.489460725796001,1.483782379366057
-55.583991355766884,-0.6683614851541855,-0.06815685229549603,0.46952096082439987
-28.56967316815939,-0.6996581186002223,-0.3394425809942844,0.6816835927010598
