Reward,Qmax,MaxAngle_raw,MaxAngleSpeed_raw,MaxAngle,MaxAngleSpeed
-554.7169181401079,-96.31856506194302,3.4451998490297617,6.526172227015035,3.1406647527411162,8.0
-578.2498522777631,-96.21705868975002,5.815619849545617,6.053272096450168,3.1410019741338595,8.0
-494.55239424478884,-95.74564744958927,11.39173046224314,6.675261002356093,3.0469917508860287,6.675261002356093
-723.5819306623176,-95.67731487331676,18.12281113523256,6.696610936176683,3.1373862223783298,8.0
-643.2893061124154,-94.763015440361,6.177733787320622,6.226908550784329,3.119773838395862,7.868687583894055
-8.320214586313718,-95.47300459511915,-0.1098381328016273,0.7978827186319828,0.5930694024462588,0.7978827186319828
-133.08068510342233,-95.77893442125178,-0.9075544728995888,0.0667324888251246,3.0800384465764266,8.0
-752.7957396484132,-94.63581020029345,-0.7230444010254107,6.567235142304301,3.1230310145286957,8.0
-391.8205537316694,-94.386982059958,6.188616439632366,6.443064538509817,3.1184976319534607,8.0
-752.1209979130392,-94.19271904260071,-0.18619715661892924,6.453406492401718,3.1116835306788,8.0
-137.5544513013347,-93.58164437452152,6.1012092328019465,6.50606860413601,3.119424653368379,6.50606860413601
-508.92371142365477,-94.16838062228871,12.787860651728362,6.737178722265606,3.129311852807158,7.659767741234425
-142.14173533976074,-93.6641391389933,6.041429211520492,6.342064566982039,3.0646321545644994,6.342064566982039
-667.5066463404554,-92.42398282151726,-0.5793156182079683,6.098128121504931,3.102642971956433,8.0
-773.1953540541983,-92.25344932977876,-0.908953993610682,5.994253756580043,3.108181933223233,8.0
-699.7247478085359,-91.79492379193329,5.5461473025795,6.144139148013463,3.0837291287941326,8.0
-786.7377555507916,-91.94658929259334,5.5767180941135965,6.1652070667969046,3.1389144244137106,8.0
-776.6041403337372,-90.87543460711764,-1.07077788644432,5.424808985669672,3.128666878882381,8.0
-910.016749224259,-90.88971230971754,-1.1973071924872138,-0.3072022977913497,3.128055464046143,8.0
-769.6188932581606,-90.44071623068956,5.110385024328882,5.641295560021232,3.1195227047373364,8.0
-539.3989653755407,-89.81117938631144,5.979372331655169,5.781506816888919,3.1318935619529467,8.0
-747.3246571702177,-89.16558607858629,5.779414079994693,5.87961943665591,3.0799188843494605,8.0
-735.3926944510733,-89.3935508536334,5.308406159127553,5.486639849711131,3.1292250103837547,8.0
-758.5382319972322,-88.03423405172836,-1.0448739392812012,5.842196193621168,3.1282233546224467,8.0
-523.0526113090024,-88.50576579031633,6.1742567871769145,6.446934434110565,3.1324016846812146,8.0
-910.0061206514017,-88.58815960908056,5.470201422612593,5.728013556531267,3.136524730882735,8.0
-861.6140285931244,-88.38050462732363,5.0480071483928,5.482487101903772,3.1408237638355136,8.0
-712.7528377860933,-88.335336503072,5.170044757212826,5.436475715807033,3.068961672899595,8.0
-764.0276561799277,-87.08440537189121,-1.3262652223675608,4.969954074224883,3.1352323374723197,8.0
-741.9828166792654,-86.46174564074032,-0.3973388909899687,6.051556512604369,3.0984107192055665,8.0
-764.027216891642,-86.27743449762241,12.390317620274349,7.0025745684586385,3.086156647194839,7.583549571881845
-702.7869759510503,-85.47763007849305,34.61214436733396,7.5911785606609605,3.1140283525572725,7.5911785606609605
-881.2557094726951,-85.28063780818154,5.538106962900411,5.9283807494882925,3.1365526156897565,7.879260923491933
-521.9443409215377,-85.85098442959426,5.80717322127063,5.82686701831982,3.127430094352337,8.0
-733.1581020745642,-85.11064830377474,-0.96267602679271,5.406798149960202,3.1068523681340254,8.0
-648.9571070733645,-84.03536293374833,5.898402917159048,6.387430064331753,3.0908796133413428,7.945640279389198
-883.2475471197085,-84.9031081846611,-0.7660232722912779,5.91872553821303,3.137248669964719,7.6764564609775325
-832.7087648427803,-84.45713008708091,-0.92332918490796,5.729501588958954,3.1354843774339347,7.9888316088615134
-757.1939212350708,-84.27547282309988,-1.1425714529862232,5.547160901061621,3.0845042386509576,8.0
-1043.2541020780232,-82.89399615723883,-0.5066778883846988,-0.21221289332417986,3.08524571009042,8.0
-1034.4119518962243,-81.61213431046836,4.743270884725547,4.935366274608879,3.1369956236463765,8.0
-896.2083337999803,-81.62329450444359,4.856822113462572,5.337933814933727,3.112516777713259,8.0
-853.0572219309802,-81.82157395712694,5.1853603371555455,5.418226388438303,3.1385592817024555,8.0
-985.3218910080592,-80.80849989694566,5.117923683245532,5.602384319901557,3.119278027125057,8.0
-985.2172316471198,-80.39234011856156,-1.3840640539447808,5.0503302967608255,3.1062495543920385,8.0
-768.4575533456047,-80.06483597491855,4.904031350291332,5.24952375418856,3.0984984741006945,8.0
-632.5230027455361,-79.53256858173927,5.09106191946545,5.900882205804809,3.1207923926114924,8.0
-770.3786599472563,-78.40608932265086,-0.8864228873609304,5.858379125818358,3.1376085622575625,8.0
-758.1484577659959,-78.62827508054188,-0.471635697087347,5.931902429356715,3.1132502277519016,8.0
-648.2102292918207,-78.1676400726165,5.187057179399896,6.397764159769388,3.1331327323604787,7.808340568129606
-625.6855995636856,-78.01750938377188,5.062246762691057,6.612149449378836,3.107060893736627,8.0
-639.5424582669277,-76.81950014200643,-0.5009802873660468,0.3673636229885959,3.047061654938253,8.0
-756.5755743297345,-77.29882739656534,-0.8047347159497776,6.5286955103582685,3.1212608392691514,7.9971636108152815
-865.3089618492086,-76.30258853471459,5.230068357572024,6.040939600862968,3.1164677484471985,8.0
-647.6813426991399,-75.54044127344486,5.885981987811809,5.981911928212384,3.1385065859592847,8.0
-621.2533275233958,-75.0720307239935,6.177067272574102,6.1435239193744176,3.1383568637910866,7.973790349847041
-871.1142563453558,-74.7942151400312,5.347372558200909,5.995405503280315,3.1136581508501453,8.0
-954.3566371817619,-73.94103355982794,5.458900535514671,6.21229694703261,3.1128295754186137,7.91491890887501
-978.7635584795979,-73.84005426761493,-0.8246361742451772,6.1923868144603205,3.1329159110659988,7.487081590160212
-937.3884484289931,-74.42837643263927,-0.851051507621499,6.233888792567322,3.1350284534578865,7.252224833775712
-869.5557237040787,-72.946570851695,5.8109477616377125,6.4519502781315605,3.1271796044875715,7.247606663860509
-764.153465669243,-72.36052259128897,25.148698076284138,7.411960305557085,3.1318533238017583,7.411960305557085
-736.4869497444544,-71.44030631367286,12.142240972205586,6.942423610406878,3.127478100765213,7.353956131634319
-751.6172975017638,-72.33395899480311,5.967114992854421,6.786068209312207,3.1142153308049756,7.904377488166809
-753.0182330069317,-70.86976163471165,-0.4773298400792979,6.70357914977414,3.104599607307339,8.0
-766.3814312690283,-71.24050282233924,5.6477398368349245,6.616721665344827,3.1375378867091444,8.0
-790.8491901135478,-70.96163344263431,-1.0596370953651617,6.434143479554701,3.1415342641203416,8.0
-974.4081359408807,-70.1469405859559,5.084624991463946,6.396229521238039,3.1291063291696233,7.753785847773046
-748.211710768158,-70.35252648741756,-1.114102228013832,6.455761453923782,3.1156393333095305,8.0
-857.6064859728469,-68.99992592969731,-1.3158521212511671,6.336497761378168,3.1334485364709175,8.0
-850.7143306808812,-68.98573320475057,-0.4435615185406653,6.814498918994997,3.094281814074946,8.0
-873.6964758147093,-69.15209767327237,5.5902395415604484,6.6884434356203535,3.1373794418796073,7.991250205218398
-744.3949478666184,-68.3776807928804,6.080255000171005,7.1036603242529,3.1262721716357214,7.8963881622152226
-715.7737813486168,-66.76034545898439,22.69497330000753,7.535568694311014,3.126996506291671,7.535568694311014
-747.0259517925598,-67.24728648506816,24.899888784925103,7.464641139057449,3.1326203519378373,7.464641139057449
-903.4104051046173,-66.90255760307888,-0.4840690078183938,6.632042001140236,3.061932057784304,7.522224842531743
-754.5651832782146,-66.59003415898461,12.6648044022784,7.338351456612201,3.139611881935203,8.0
-889.5925364926072,-67.2386981254846,18.08668331013481,8.0,3.1069888393579888,8.0
-877.1675309757167,-65.86467888606853,18.602163290572914,7.976802533894772,3.125079770107293,8.0
-843.6033352569397,-66.4219387955402,6.0959567702965805,7.004260896731668,3.1331626040603666,8.0
-935.0818028418173,-65.98624974159739,5.280251453314389,6.524544651437491,3.1073208887335753,8.0
-816.0249571774469,-65.7429139985511,-0.4187517721720903,6.875651626838474,3.1075934937117364,8.0
-749.9900909148653,-63.18003701444847,12.08431717786044,7.13444165106026,3.082106407604104,8.0
-758.5187702699506,-64.12186815271426,5.935431412726952,6.965854396941677,3.1140125091507893,8.0
-866.7430414142584,-65.04603011164834,5.917168004618981,7.051991422105056,3.1143604675686807,8.0
-867.7927559129236,-63.58776753871285,-0.5612064457737942,6.7885663393711075,3.125125652908145,8.0
-917.2051026767093,-61.87101736020802,-1.0686437129637218,6.601784502039387,3.0900859367763966,8.0
-752.2660103840518,-63.17860801735116,0.3068917767244848,6.832299691464407,3.1231738429690052,8.0
-756.7735081982872,-61.858331172310535,5.921619924181348,6.7298192239750305,3.1245222839397404,8.0
-747.4547566303082,-60.80520313588818,12.47966976617909,7.281051466482537,3.0842079071498323,7.6389621753587695
-768.9606739008062,-62.874386236296225,18.39485682847392,6.6888826255810505,3.1155793107460843,8.0
-758.8292946187528,-62.04989518592106,5.9209775965612375,6.754810675734607,3.1395055676977264,8.0
-754.7865850892839,-61.5474363739167,11.188633156602245,6.6431222841827,3.0981532438437718,8.0
-913.5356497270303,-62.10871287206909,5.341558536715216,6.5676055645357385,3.1414030396336403,8.0
-747.8047513321701,-61.03099822998047,-1.1951015831190814,6.455020482545612,3.068020983082734,8.0
-769.7746799754315,-60.049153735290226,0.030973416618201494,0.22521852822617136,3.138945065376981,8.0
-747.9229914715178,-61.036256186327144,5.068732972346298,6.48026302413962,3.0991179001305573,7.8588202402481455
-808.7088748190356,-59.75257459477564,-0.2666538235636242,-0.6341597897055438,3.100529116124663,8.0
-895.4475729062683,-58.73789588889884,4.86437118368926,5.965055320002962,3.1167184109348964,8.0
-778.7078270686881,-59.36473177425825,0.2979502526024012,-0.13790200356730767,3.133899709193705,8.0
-868.2640604674314,-58.77114155064875,5.104117185217838,6.600963474293433,3.1206469459912602,8.0
-969.0295788136232,-57.9798620597801,5.368568601487316,6.354424548413102,3.1357265528517204,8.0
-753.0870296016792,-59.51611410553132,-1.2617783559532747,6.4926440346905085,3.1112750677943697,7.654201778461331
-859.1089640716409,-57.80070326915339,-1.3229723585890043,6.37332315093241,3.141478068289397,7.620736676779094
-835.6960465759694,-59.042500213162974,5.055032373612415,6.397391527000165,3.1031472471740877,8.0
-853.6559578806099,-57.48408916607575,-1.18215827334378,6.399093859859044,3.1142751626931804,7.812237370061752
-736.3377968779685,-56.9820872742926,-1.3236246791572204,6.564393550306554,3.1217757909875217,8.0
-915.025481600562,-57.396547173734895,5.169029453308698,6.330158956033437,3.1305796564325723,8.0
-966.8268828139329,-56.46309730874833,-0.9031600782959556,6.274005993729322,3.1380252318476134,8.0
-872.4521072980187,-56.281150185283096,-0.8002254661818462,6.2618507571864415,3.0868586258787296,8.0
-997.9258387169142,-57.068902863929026,5.076204708104767,5.936979719368972,3.1341847523826467,7.737154483959903
-757.0311471998263,-56.72494447411005,12.778265409005229,6.962598563656793,3.1406918943259625,8.0
-640.5523494414822,-56.302751512383686,31.42887351598659,7.1625293659705696,3.1081119290590324,7.1625293659705696
-761.7847093231627,-57.451781517297185,25.13177022240459,7.465699380832968,3.1261252205997083,7.634330844560841
-984.0291877310831,-55.21642268961998,25.812048934392852,7.864281906518719,3.1295080089217318,7.864281906518719
-566.6553491341582,-55.5866230911945,24.804146830941878,7.253012339193878,3.0970324035980306,8.0
-821.8326342921957,-55.91832528042435,5.981093557601992,6.524514567657831,3.118842747201968,8.0
-846.3036303331069,-55.933368318644,5.550264353236911,6.4028765046695755,3.127197792127633,8.0
-759.5154015721556,-55.258107190156096,-0.28512453233955865,6.480831567256103,3.1153386610302127,8.0
-890.0818619882293,-55.14858347447074,5.381604155902074,5.8545965910491375,3.126323067447642,7.950273820867388
-895.0039313086679,-54.34755396243914,4.9851753475837945,6.049600575109487,3.097767583318253,7.6377301115111305
-954.7620545375786,-55.636040845708024,5.4011746060815895,6.6838492795653615,3.1285898221978807,7.897121195764925
-765.6657136937083,-54.688823374072506,12.579137409238912,6.975307112117215,3.1189871358664325,8.0
-637.5971051914009,-53.341300427614144,18.15985871427049,6.756647949195522,3.096258791775555,7.748271167627022
-662.1721755062753,-54.85357800200956,18.175004768293352,6.906421326332522,3.1286522768995684,7.781529819046142
-865.4615750367032,-53.279821271273356,5.521149492641207,6.700632784899626,3.1212156146109664,8.0
-847.5783295221504,-52.946653548197524,24.704822255405013,7.09204936689982,3.1331471143354874,8.0
-642.5120022362339,-54.3471433361571,12.283460499663384,6.31823707695605,3.1023019209270806,8.0
-793.6803745022045,-52.05092848964672,-0.4799394052008224,6.262448521215861,3.1094534647256364,8.0
-749.5290075907842,-53.88779221347828,5.017172649718285,6.0891444132354415,3.1381536957709555,7.770949710642161
-886.5869899858592,-54.86030948581408,-0.8093797272978227,0.5146661884474728,3.0848753201504997,8.0
-803.2313261147749,-53.45190347259369,4.8223502347583755,5.732495284698208,3.139694700006893,8.0
-879.1962641658287,-53.621093903354655,4.940632358548823,5.255062221196502,3.1344177296443143,8.0
-935.5413406471556,-52.63500462824376,-1.0199395562018314,6.321342317110263,3.139666051116206,8.0
-879.6328020521962,-51.837607915677026,-0.9070994842654126,6.607007173108499,3.135944754153633,8.0
-629.3859731630616,-52.67774432388382,6.052383067691232,6.876209227930871,3.129569734701033,8.0
-751.3034948328748,-52.37252035093068,12.144178555941307,6.920379373885279,3.07303452771476,8.0
-782.5990525434462,-51.974595074677595,-0.4742075753957767,6.484367980377374,3.137871869933744,8.0
-791.4379190953945,-51.5783467700134,5.505062430731669,6.6212303876907095,3.107651139259474,8.0
-889.509101305199,-52.122794280699146,5.174026931060906,6.480877937843283,3.1236681111744704,8.0
-862.7557363189917,-51.0153584312554,6.183021198439608,6.818883472933451,3.139066134300691,7.9934841797041605
-764.1962620816881,-52.38246449992886,24.987969986912063,7.711149602108433,3.108333517209452,8.0
-782.5843924757993,-51.83832128323503,5.862956710386273,6.683832301505192,3.100134707823635,8.0
-812.2990043580342,-51.12135569893535,5.3473061836566504,6.650337486467973,3.1114388659581382,8.0
-757.5992912421457,-50.81661176441902,24.721044783597158,7.371516079330314,3.0879580045471093,8.0
-745.6562881837425,-52.94595367584995,11.86072089457861,6.834243215750246,3.076978962428953,8.0
-891.6356564215457,-52.976172519089594,5.5489794262330445,6.243436966064826,3.0707265472903145,8.0
-844.923694628517,-52.51871864280509,-0.30505942905144234,6.372230519026989,3.1393693057500096,8.0
-742.8594652127382,-50.87897039058819,18.197863101259397,6.294841996080596,3.1065130388026865,8.0
-844.6106173413741,-50.902278631775815,5.4003786723751865,6.161363172710618,3.1066051057355577,8.0
-764.2469635683192,-52.07720443112167,24.07086663886044,6.575345488936557,3.1371828180133234,7.111244156573934
-761.4145942748312,-52.73613602911407,-0.26975549798285964,6.077185234844492,3.124160451633601,8.0
-1021.8574729116212,-52.129423745313474,36.61351025995877,7.819272832527273,3.1029466454811905,7.819272832527273
-1012.48298834163,-51.52241144228221,18.348282774533164,6.9594824791226735,3.1047413538257933,8.0
-748.7027829149464,-52.580304150605315,12.14251798651741,6.800498375589593,3.104667442114977,8.0
-758.2235083266197,-51.187703175760404,25.06985401081181,7.393239793842414,3.130073451452542,7.569789449833776
-1144.5146505659566,-49.31401470318512,42.014597202946696,8.0,3.126592725855281,8.0
-978.670538399284,-51.72628496639693,24.68242988327477,7.8626299272369025,3.1316687027337577,7.8626299272369025
-728.5479745348317,-53.29707445690979,18.539367801922303,7.335740562947542,3.0788144363888157,8.0
-830.6221299450282,-52.97950568271042,6.068140007951229,6.829009100622259,3.128908287573386,8.0
-745.4370220695259,-50.64447642570764,6.114616543859071,6.502634282464182,3.1359888819090287,8.0
-697.6138671179858,-52.57436775322535,22.31963653681446,7.487623792672099,3.1258840939775316,8.0
-769.7025358726379,-51.788228461490796,27.141987970405367,7.477306621081753,3.1196062012147805,7.477306621081753
-762.0341257604788,-50.28585211595698,25.144955979525534,7.148029292337919,3.0704830294493464,7.995005722600744
-850.8364290766508,-51.514188718556156,6.190170484687352,6.7054533765999285,3.1354100685886173,8.0
-651.9336207312311,-52.39414433618287,12.099868506442744,6.990755765967753,3.092484515067523,8.0
-750.3476179882924,-52.131556026899645,12.164900424590636,7.2813736968622695,3.08611416078184,8.0
-632.0484343592339,-51.6219502741368,5.484277695784464,7.1272689208320905,3.124664142310428,8.0
-759.5881067549412,-50.68726392966419,-0.13389433609324974,6.9697327314537825,3.1146309087909083,8.0
-861.1365878179608,-52.294711721602404,-0.970862579203454,6.494402125608156,3.1114146073376334,8.0
-857.5581786301153,-51.08007871924932,-1.2911444085162809,6.110882942438013,3.0931197125333605,7.841356420325749
-744.6197502472986,-51.471335329602105,5.209865002452067,6.7225055683366985,3.1248861018818137,8.0
-864.5111593830991,-51.30838367327972,5.683283437967714,7.349803428534072,3.121450021972333,8.0
-757.9977520427814,-51.133607260545894,5.8894429869041325,6.67222985089784,3.129223804623432,8.0
-753.9029109503275,-51.2572923209799,-0.8484220922393994,6.753573204475675,3.1235562240367107,8.0
-1076.6907711537724,-50.96723025528031,-1.1667021252036065,6.620982565752794,3.1282063076954323,8.0
-1010.8270470182891,-50.26046662833822,-1.3415981331043194,6.415865564521731,3.099366874396102,8.0
-866.2947886199788,-51.41755900550727,5.1603935109948305,6.980348863552643,3.1189839679992013,8.0
-719.7857503961881,-51.2494478081938,-0.5471717432407873,6.8202744648860785,3.1384267664675582,8.0
-679.3275749884457,-50.650207692055254,11.893667222970365,6.7662573213325405,3.0979721771560316,8.0
-900.4000741920347,-51.70097351074219,-0.5967905776918463,6.803737406129085,3.1412544383232497,8.0
-749.2054479771488,-50.6415737286285,0.0504377932624533,6.823269241683282,3.1084081384167765,8.0
-760.3325119250128,-51.081506355323974,12.840519686156002,6.912863968018496,3.090641330329728,8.0
-764.8018968585153,-50.41332210368248,12.060498790415153,7.003997950222372,3.126458393012413,8.0
-747.8182098818161,-51.21281183904139,5.203650528158353,6.2936188899535725,3.124242227030052,8.0
-748.9420827420041,-50.46510780756198,-0.184931089730392,6.3261763722946345,3.1153973021939185,8.0
-643.2993205040127,-51.000995080075676,6.060741862206327,6.45539578755187,3.0861493099170363,8.0
-853.9110517519605,-49.752506198595526,-0.3268425038385779,6.671175555996389,3.111920228123083,8.0
-549.7271652523411,-51.06079458112094,27.83414091922957,7.1500439152937325,3.124221956580503,7.1500439152937325
-1026.7714825539078,-49.83896539199292,38.36773407799436,8.0,3.055006158965976,8.0
-1024.5168493532167,-49.0619948689063,37.95016452109215,8.0,3.1338353152818725,8.0
-865.9625468493567,-51.769945250084646,42.03252870574492,8.0,3.118683159342639,8.0
-820.1292877104337,-51.272227301669474,5.447176684852746,7.0792458789058434,3.0976020427401254,8.0
-745.8230257140269,-50.089129366467354,12.176274807872096,7.2227282464552545,3.1041539543780585,8.0
-713.4182198327105,-49.29516292936239,18.390119819000656,7.598185037268427,3.117480520124876,8.0
-746.9118993929269,-50.331231294564866,-0.25564190279879945,6.949767661089624,3.123060316138632,8.0
-849.3962848804608,-49.97789842998562,5.8474597155529855,6.857911502656956,3.103141265195999,8.0
-631.6796203636102,-48.68868424305364,5.76691944427174,6.960008369305326,3.12822106935574,8.0
-863.4343934058497,-49.78184472855611,-0.3625455003818169,6.834587000257069,3.1218769904424684,8.0
-745.762359766093,-51.31589592401707,5.357648492748375,6.734718615218319,3.10535966069485,8.0
-866.2318803191355,-49.90182232497325,-1.0393302949628314,6.929629595948249,3.1321074648408813,8.0
-919.2634772414692,-50.053999896025545,-0.948356996778482,6.802774873325517,3.1189986490682546,8.0
-756.1027470736486,-52.11534919930463,-0.3757608194565184,6.9901546327083866,3.1405966592364725,8.0
-852.2524765098848,-52.971538601209176,18.4185030096123,6.987291801272924,3.113751323701659,7.675649718919911
-622.8026418330606,-49.47155083124362,12.334423314461969,6.978903870276488,3.137468760903661,8.0
-754.2818472384207,-52.032173942680934,5.9203590711202505,6.5325281526186325,3.1314033552988203,8.0
-648.31701620262,-51.18919656264722,20.1667006641356,7.06434253755123,3.120656416868876,8.0
-754.3356305851822,-49.98932956331339,36.44987969936103,7.410384475665226,3.1402721054477616,7.410384475665226
-878.1188237182414,-50.2435309060255,30.911058456940236,7.186838014640848,3.1338714997123933,7.186838014640848
-732.8433072296344,-50.109615843499725,11.483828626653189,6.699517208043388,3.102732875591363,8.0
-627.8338985708433,-52.193605375050296,24.620774774556534,6.688295953151453,3.126194825204668,8.0
-864.2429635138741,-52.368727468366004,5.895049222199953,6.7580526940751415,3.1202621239935313,8.0
-767.8728494325819,-52.13152587353883,5.517606741849546,7.1120973766952815,3.117308605415678,8.0
-856.4092891167113,-52.6893237895103,5.239467426695618,6.997625294342687,3.138283926324489,8.0
-780.5724534893758,-52.01905268760182,-0.8646922657751848,6.568086069702687,3.1310661975451186,8.0
-745.6369227521259,-51.47009837088273,12.189146112298506,6.644079115427966,3.061205245130883,8.0
-700.5493007261841,-52.90445559707718,11.79929555147516,6.507775714635691,3.0874644600272556,8.0
-797.3273756598704,-54.080062348638954,5.7841305836518755,6.792521355908075,3.1167974505674247,8.0
-858.795394150248,-53.609631945739444,-0.470022723878672,6.889791973437103,3.129838410139973,8.0
-750.9269080814723,-53.168916865209845,23.87222291448105,7.200834356997388,3.130476180127644,8.0
-756.0559260920439,-52.88200780973962,5.693067874694685,6.816380652047322,3.1214008910265467,8.0
-860.0900953578058,-53.13177965633833,6.811163113252452,6.946771978662709,3.138397113810496,8.0
-780.7076346580643,-51.94554143934394,38.86923995881787,7.630197485319967,3.1137495128200277,7.630197485319967
-622.8525685747209,-53.377787987790505,12.571107439693105,7.893853029081647,3.111033169968608,8.0
-886.0163798985653,-52.351673087882034,31.59172985409593,7.468324433326777,3.1097287386309787,7.468324433326777
-789.2131864229464,-54.44812818747669,27.31560168838493,7.365881762011551,3.1171878264745714,7.608217573317972
-717.5334128026128,-53.362234757773244,22.61427793264145,7.320014327808106,3.1381457023362027,8.0
-643.1626765192108,-53.386609561479275,31.10820808020729,7.35539458802485,3.1274482392306413,7.35539458802485
-639.9448712978997,-53.44456681294657,20.343102600937886,7.211988421407344,3.075267655806511,7.58195573039012
-751.1993516096687,-54.315707623659065,-0.11459011078955085,6.979693231489871,3.1057280461933656,8.0
-740.0600136874823,-54.96456541128493,5.7290986763504135,7.370391107574549,3.135699360287697,8.0
-770.6667787454013,-55.436451379977285,5.840320627799241,7.093271382946027,3.1007676129587343,8.0
-626.6759639763097,-53.30229501388779,18.122925917273143,6.981022386599474,3.134050067553449,8.0
-774.6216841884418,-54.96406244632586,2.620214075354245,7.124108740338671,3.133047782607412,8.0
-894.6637715949286,-55.744017864591505,42.92937274342809,7.5587273814853795,3.140771247122044,7.5587273814853795
-786.3554899306863,-54.91137831414765,27.67565184671761,7.463758805616235,3.12482362911766,7.463758805616235
-756.2363086454233,-54.597270141294864,25.044384489682002,7.464212993353638,3.0654293777983272,7.464212993353638
-628.4808519975879,-56.617687091156476,12.054233792564998,7.299859261861313,3.110864268961319,8.0
-857.8291983475152,-54.49660334754829,5.260426565832047,6.655655025452461,3.1220252663403265,8.0
-874.3282026171893,-55.13293209746855,4.855640172795021,6.359686529838477,3.1303061658664864,8.0
-763.3400192380564,-57.04952057881571,12.111988345356568,6.914898121770175,3.1273081985098004,8.0
-743.4360336875653,-55.211950158354036,-0.7722824396677792,6.530329056519512,3.139727640487515,8.0
-748.4456508882495,-54.817461885998604,5.269528982694618,6.505948509779934,3.1164111622410373,8.0
-745.2557386937973,-55.21342441424653,4.958663656495606,5.685174894855268,3.0914227772389635,8.0
-952.4424214340919,-57.5543631165471,5.141275083619539,6.493830734660058,3.123157795326623,8.0
-943.2521010599907,-55.21577444028615,5.649668307768643,6.6627102209861775,3.130094769453697,8.0
-870.9085758119954,-56.72964709487992,-1.0786670187918137,6.573134005515263,3.1286610547008804,8.0
-865.548733838741,-56.28430934886836,5.155683440031126,6.416990213601967,3.1386245145277307,8.0
-745.7644826658012,-57.39404728184992,4.988317276961603,6.660217726218469,3.0901272195258174,8.0
-743.9054322844174,-55.609701549587534,-0.8735100648148102,6.883349437859505,3.0713977332377205,8.0
-990.8202601371534,-57.71599193553829,5.224432775848603,6.573732413447213,3.127067893092484,8.0
-881.623633585932,-57.67057209877513,-1.0066285751089856,6.796186812328253,3.127395727214288,8.0
-852.8610183686369,-57.05070735222131,-1.0613915230661246,6.8640266041104825,3.126896491622341,8.0
-755.4320422310361,-56.7417506309011,5.834661410532348,7.024917769550657,3.124134541844927,8.0
-854.823397566199,-56.87118210145577,5.893961754928492,6.9587004657091285,3.1327353973733545,8.0
-871.5484712161069,-56.550067805764655,-0.3906124433619981,6.81240119950279,3.1378015420960135,8.0
-743.9932428107559,-56.87570849854743,11.80623337271286,6.935415551027642,3.0662382157567585,8.0
-854.1189716211658,-57.389876360869295,5.223213210182776,7.067697645771474,3.068425393260904,8.0
-847.752119506912,-60.23501757521126,-0.3503776751922677,7.214787060442556,3.1356875418982137,8.0
-847.7082207894373,-59.38211862765365,5.816779003183262,7.231999948917713,3.131147978656791,8.0
-748.4627039234058,-57.285663355535,12.897042980797893,7.129124282286713,3.1294008047110897,8.0
-895.1977346749437,-57.74308351296276,20.039574699389792,7.744645934845518,3.129707771175278,8.0
-1042.2071639149085,-59.377316326352215,37.09412660316964,8.0,3.1313582191207963,8.0
-911.1516298223953,-58.51628891067888,32.00159629029996,7.824674585499997,3.106209643001962,8.0
-829.2209495916675,-58.86143666176341,28.427560690908084,7.336077023671128,3.111948465161326,7.882084584967261
-1147.358163756232,-60.039867573647044,43.112517240089055,8.0,3.0863048885609543,8.0
-931.878329676738,-59.1175650400133,34.265393684609236,7.488917159927905,3.1052009983280704,7.765140792431851
-513.9860585652157,-59.0318604665785,13.477722053079992,6.7322814956798895,3.083644040221774,8.0
-758.3064513425118,-57.61491902030293,5.837650572916595,6.870468458011905,3.0884667106236368,8.0
-806.7329255717917,-60.554648183698035,-0.9062547375472608,6.856179508618399,3.1348898060276964,8.0
-753.0088944110927,-60.14835898241206,5.320321888395303,6.6879033538293005,3.1014879420373886,8.0
-859.826716345408,-59.049962144401206,5.601768207475739,6.801549364604107,3.1191210325508276,8.0
-755.1992053800337,-60.2926814975451,-0.585154821980562,6.722009733155207,3.128101914999424,8.0
-748.0325699836637,-60.0711891327671,5.911477067913749,6.806350674928672,3.1397159765436142,8.0
-843.5101340037778,-60.78812458287531,-0.3935850821539247,6.633632876620068,3.1249923799843353,8.0
-650.0980352272302,-60.43707871556881,-0.6911543702920152,3.6939880918179577,3.002742652051747,8.0
-753.0225374222177,-61.70445399068708,5.13578621331493,6.516224005507784,3.136985702998094,8.0
-1003.8849565723254,-60.42569817011082,4.906109333399935,6.085816451638051,3.100502588919871,8.0
-868.9659227005264,-62.786691023476756,5.081906961850891,6.449922717664776,3.1197997316796964,7.663313816042813
-863.09394904031,-61.7927882323912,-1.1399679873187272,6.409266712539304,3.1090878334866003,7.9056802634414565
-738.7484963833673,-61.07602298679064,-0.3272580900539793,6.460771602567276,3.1369562725489257,8.0
-648.6192806766896,-61.916414308787594,-0.008738087321430126,0.039013598126784434,3.059555770768932,8.0
-754.6872849401891,-61.74741988445646,-0.42641325474751,6.4534180733066595,3.048708061156798,8.0
-854.9080806285625,-61.63346339470178,-1.3392360823530478,6.347312347350037,3.1259584311630086,7.563308988373285
-768.4273296148239,-62.19817131847592,-0.12021565448339715,0.20035184339634346,3.1325476993455683,8.0
-846.8171950443399,-63.903237903537466,5.4585885010991335,6.555733522558165,3.113390087153112,8.0
-865.6746923908269,-62.27152503315528,5.5921169649815825,6.674058435205607,3.128350848914353,8.0
-753.0921729424817,-63.92644700093485,12.152405134296648,6.862473083254079,3.119855415465253,8.0
