Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.04116058426211081,-1.6250163317046518,0.17529841707641147,-0.27160077699655694,14.91022706770084,-16.700872980022442,0.16562958
-0.03969285614746821,-1.259612206776115,0.15881136126519907,-0.32974111622424795,14.90681567097381,-16.33205727955294,0.1656294
-0.03701625753048572,-0.960358626086542,0.14105203967411956,-0.35518643182159026,14.945194713085087,-16.071182636666517,0.1656293
-0.03302742501227232,-0.7183362590232782,0.1231771255307563,-0.35749828286726504,14.886032985610694,-15.769998482524215,0.16562924
-0.028228807029306215,-0.5250719474341228,0.10597164211108163,-0.3441096683934932,14.80686605700054,-15.49756727212723,0.16562927
-0.02321009759333011,-0.37277643893222034,0.08993683827652847,-0.3206960766910633,14.670847079638111,-15.209252801164059,0.16562928
-0.01843798638173354,-0.25446835176711957,0.07536160841350911,-0.2915045972603872,14.496415944861223,-14.91651359412323,0.1656293
-0.014203766106398832,-0.16401543016960396,0.0623796488579343,-0.25963919111149625,14.157731234502176,-14.487375962166668,0.1656293
-0.010641710663921417,-0.09612032136340964,0.051014506938355623,-0.2273028383915736,13.539035000286251,-13.80078461914455,0.1656293
-0.0077712790570115845,-0.046272073235030575,0.04121453881123317,-0.195999362542449,12.706250138368054,-12.918151523999134,0.16562931
-0.005540327237289508,-0.010677835091284393,0.03287959460981805,-0.1666988840283025,11.566485820810442,-11.74279301300126,0.16562936
-0.00386011033102891,0.013812881480060213,0.025881009672697734,-0.1399716987424063,9.933530164985838,-10.085346685308794,0.1656294
-0.0026299215922776136,0.02978734153700202,0.020076259314770348,-0.11609500715854776,7.9988629825526525,-8.134705072620989,0.16562943
-0.0017524093285976466,0.039345543704600416,0.015319409685822113,-0.09513699257896469,6.026445579329988,-6.1527295119342105,0.16562948
-0.0011417402006435782,0.04417184425086429,0.011468304282080236,-0.07702210807483753,4.098251990400368,-4.219709637359488,0.16562949
-0.000726841906409674,0.04560032975866424,0.008389253335078648,-0.061581018940031776,2.7516775516890957,-2.8717067429427376,0.16562952
-0.0004515974623387383,0.04467327444186453,0.0059598452562691345,-0.04858816157619028,1.6090226647472512,-1.729978926218854,0.16562954
-0.00027338092609784396,0.04219272548403963,0.004070375492625821,-0.03778939527286626,0.826007481949741,-0.94944430728033,0.16562955
-0.0001608745302994456,0.03876511498220281,0.0026242827508365677,-0.028921854835785077,0.4336638713078234,-0.5605283071402491,0.16562955
-9.174802817122089e-05,0.03483962543800562,0.0015378976900320925,-0.021727701216089503,0.20969783383333296,-0.34048778901227833,0.16562958
-5.051940798342418e-05,0.03074050527972394,0.00073973755946846,-0.01596320261127265,0.025899281314640366,-0.1607883864541898,0.16562961
-2.6742171345192442e-05,0.026694117843636123,0.00016952346868220945,-0.01140428181572501,0.026154623093873758,-0.1650901305706722,0.16562963
-1.355668373348408e-05,0.022851283416963658,-0.0002229488664316796,-0.00784944670227778,0.027326506709172874,-0.17010486351380497,0.16562964
-6.5837898349395964e-06,0.01930549882045296,-0.0004789905428140973,-0.005120833527648354,0.1420239105586358,-0.28834806686093983,0.16562966
-3.111181518966627e-06,0.016107637228111427,-0.0006321870846543597,-0.0030639308368052465,0.28279012339399584,-0.43231215618980257,0.16562967
-1.5147237288801504e-06,0.013277650454945333,-0.0007095082621779443,-0.0015464235504716903,0.5188276357324156,-0.6711796553013885,0.16562967
-8.594818913124959e-07,0.010813756861917101,-0.0007323328208365243,-0.0004564911731716019,0.6866657632392854,-0.8414816913024477,0.16562968
-6.328322326816058e-07,0.008699566258673297,-0.0007173731108816844,0.0002991941990967995,0.8701379069251131,-1.027068025591519,0.16562968
-5.713168844377388e-07,0.006909485316901165,-0.0006774937504007892,0.0007975872096179034,1.0243783674684688,-1.183098567076647,0.16562968
-5.519103606984859e-07,0.005412766683684289,-0.0006224246534887407,0.0011013819382409702,1.1696457626724792,-1.3298626809138743,0.16562968
-5.261594256616034e-07,0.004176452921165197,-0.0005593730826666868,0.0012610314164410762,1.309449655224218,-1.4709028872281322,0.16562968
-4.819510836142067e-07,0.003167461866736332,-0.0004935420373501934,0.0013166209063298676,1.4011144689549482,-1.5635766920132912,0.16562968
-4.224741012184736e-07,0.0023539960680101224,-0.0004285638471728887,0.0012995638035460928,1.4407421350548457,-1.604017823911915,0.16562968
-3.5546556422057526e-07,0.0017064539748508079,-0.00036685839596122997,0.0012341090242331753,1.5520000935420935,-1.715923324492322,0.16562968
-2.8832264028639176e-07,0.0011979354030533518,-0.00030992561876663175,0.001138655543891964,1.5870447443093687,-1.7514764938313947,0.16562968
-2.2635474278983375e-07,0.0008044929200186068,-0.00025858135518958296,0.0010268852715409763,1.6158822741794319,-1.7807074661844926,0.16562968
-1.7256884171201944e-07,0.0005051617262297192,-0.00021314517937735895,0.0009087235162444802,1.6777727938442777,-1.8428973170431273,0.16562968
-1.2808815801231201e-07,0.00028186454708434283,-0.00017358796362813226,0.0007911443149845336,1.6437202100205717,-1.8090680303985667,0.16562968
-9.273792973186124e-08,0.00011923045767980867,-0.00013964606804967017,0.0006788379115692417,1.6370353402743547,-1.8025457947417542,0.16562968
-6.558313426587521e-08,4.350377983630693e-06,-0.00011090827217117323,0.0005747559175699388,1.7621887808793748,-1.9278141154264705,0.16562968
-4.534048130060818e-08,-7.348460020084602e-05,-8.688067099207512e-05,0.00048055202358196237,1.7826488603880049,-1.948352029913285,0.16562968
-3.0656416689673284e-08,-0.00012304861134149192,-6.703395955614227e-05,0.0003969342287186569,1.8359854208285864,-2.001738154365007,0.16562968
-2.0272165908806412e-08,-0.00015144630134367176,-5.083686886175967e-05,0.000323941813887652,1.8241553551238177,-1.9899364863502407,0.16562968
-1.310523054629092e-08,-0.00016435763490729727,-3.777884301067665e-05,0.00026116051702166043,1.8853852705180925,-2.0511793130780793,0.16562968
-8.275366886558976e-09,-0.00016626587810186777,-2.7384517857921015e-05,0.0002078865030551127,1.8865131309435754,-2.0523090817467566,0.16562968
-5.097402302120998e-09,-0.0001606569904168964,-1.9222039552835792e-05,0.0001632495661017045,1.8931350377208758,-2.058925379636372,0.16562968
-3.0570886164600817e-09,-0.0001501989635288581,-1.2906879957403955e-05,0.00012630319190863671,2.0223678717223996,-2.188147755611008,0.16562968
-1.7805783270764965e-09,-0.00013689831341023861,-8.102465710938119e-06,9.608828492931672e-05,2.0595594888166664,-2.225326072055156,0.16562968
-1.003885340661177e-09,-0.0001222274110030952,-4.5185995111523514e-06,7.167732399571535e-05,2.135808340767777,-2.3015602531038595,0.16562968
-5.456818916450371e-10,-0.00010723932387657342,-1.9084757221085213e-06,5.2202475780876596e-05,2.1977300492348917,-2.3634669734838476,0.16562968
-2.847377521838463e-10,-9.265864685747971e-05,-6.485962407481553e-08,3.687232196067411e-05,2.2707641330163164,-2.4364864765882532,0.16562968
-1.4219547273196275e-10,-7.89585542166904e-05,1.1841350814309065e-06,2.497989411011444e-05,2.326919609420053,-2.492628252899349,0.16562968
