Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.5944817242488939,-7.539975393109169,0.6971844857275215,-0.711704104364494,-14.686835747739744,6.9812306697054956,0.16562968
-0.5704245063469269,-5.8056891055973505,0.642133926439603,-1.101011185758369,-14.715879139547114,8.744561958350094,0.16562808
-0.5527853279842599,-4.384835844477353,0.5766560618319144,-1.3095572921537708,-14.729329558601044,10.178866458087887,0.16562726
-0.5145540389246086,-3.2446563968784172,0.5072891666968514,-1.387337902701261,-14.694923097333286,11.284639623232998,0.16562708
-0.455316706128326,-2.346009772611067,0.4385450579368799,-1.3748821751994293,-14.62271334042872,12.111076177671398,0.16562739
-0.38407060992593095,-1.6488609756308392,0.37335784136415207,-1.303744331454557,-14.514313631359581,12.699824773844167,0.16562788
-0.31061634590703097,-1.1159480359509004,0.31347891432623265,-1.1975785407583879,-14.319828343962907,13.038251755575178,0.16562855
-0.24219914190912914,-0.7146160182061294,0.25980423730014085,-1.0734935405218362,-14.005326801183857,13.125081723901419,0.16562906
-0.18291125459330576,-0.4173424492993103,0.21263291804890697,-0.9434263850246776,-13.475377038085925,12.892405380698694,0.16562921
-0.1342586903933789,-0.20148984915536516,0.17186420928789245,-0.8153741752202901,-12.565728707932728,12.198609561282474,0.1656293
-0.09602318468216799,-0.04872049259403077,0.13714332396873458,-0.6944177063831576,-11.43579254273652,11.221442693042956,0.16562936
-0.06703298646277711,0.055678180100533936,0.10796679335578775,-0.5835306122589364,-9.910186214233287,9.800234992530804,0.1656294
-0.045722861753091294,0.12343314478273015,0.08375690472293724,-0.4841977726570101,-8.21914910047715,8.176952828555702,0.16562942
-0.030486810054596282,0.16383730108903993,0.06391300873177988,-0.3968779198231474,-6.555229162133488,6.55343704651835,0.16562942
-0.01987001344533584,0.18420758907380463,0.047845776091208006,-0.32134465281143754,-4.9834247094755035,5.002002911647453,0.16562939
-0.012651656734245726,0.1902625959703914,0.034999045043274606,-0.256934620958668,-3.6200283427194586,3.644661581590317,0.16562936
-0.007861228026695458,0.18642673637884277,0.024862710776899256,-0.20272668532750696,-2.542307527984592,2.563104907263902,0.16562936
-0.00475897052378839,0.17608305490547038,0.016979255023206595,-0.15766911507385323,-1.7570000214322472,1.7674537192381845,0.16562936
-0.0028004222699687465,0.16177819385956171,0.010945827193296618,-0.12066855659819953,-1.137724717677312,1.133873509733857,0.1656294
-0.001597040414214598,0.145393349640898,0.00641330980904137,-0.09065034768510496,-0.5369765180292604,0.5167404211636581,0.16562945
-0.000879335883226017,0.12828400904333295,0.0030834199618103545,-0.06659779694462031,-0.11221592625459591,0.07487044408794503,0.16562949
-0.0004654430931644136,0.11139550581524785,0.0007046244735394885,-0.04757590976541731,0.10287705655639984,-0.1571110717534582,0.16562952
-0.000235936225280685,0.09535727885830902,-0.0009325680077228473,-0.032743849625246714,0.14539943595973714,-0.21567169301489553,0.16562954
-0.00011457546062293805,0.08055934896604516,-0.0020005366669604598,-0.02135937318475225,0.1479018199283978,-0.23297203667814242,0.16562957
-5.414213129628871e-05,0.0672138531545709,-0.002639421502509557,-0.012777696710981942,0.2602286973557598,-0.3586444397193011,0.1656296
-2.6363090666744205e-05,0.05540389404229806,-0.0029617553241627482,-0.00644667643306383,0.6122014530618095,-0.722427184339946,0.16562963
-1.4963948090353547e-05,0.04512194351848131,-0.0030567402317053685,-0.0018996981508524044,1.2530884972431726,-1.3735962088474483,0.16562966
-1.1022199279806485e-05,0.03629949213482253,-0.0029941065284187045,0.001252674065733283,1.835848688127814,-1.9651788660169094,0.16562967
-9.952743928951912e-06,0.028829685984006037,-0.0028275290073103425,0.0033315504221672386,2.150684223066938,-2.287484222008011,0.16562968
-9.61488755249153e-06,0.022584163561354398,-0.0025976024559793355,0.00459853102662014,2.3234010586460108,-2.4664465800097357,0.16562968
-9.165830420181088e-06,0.017425359123745654,-0.0023343956937731066,0.005264135244124575,2.3643740430988287,-2.5125783838013236,0.1656297
-8.395156302521868e-06,0.013215182956427096,-0.002059614818403541,0.005495617507391313,2.334433204809793,-2.4868477216796063,0.1656297
-7.358645251249249e-06,0.009820940500179454,-0.001788412390367066,0.0054240485607295,2.3631073432201113,-2.5189161025461724,0.1656297
-6.191130394911511e-06,0.0071190756406860345,-0.0015308823239136417,0.0051506013290684854,2.321889191115994,-2.4803998153015483,0.1656297
-5.0214434737343415e-06,0.004997337187202966,-0.0012932802932793539,0.004752040612685755,2.3409020841713994,-2.501534446810437,0.1656297
-3.942024138147098e-06,0.003355774530741762,-0.0010790079511430618,0.004285446842725842,2.329146152889697,-2.491420078185196,0.1656297
-3.0052026966338962e-06,0.0021069109665368124,-0.000889396567074085,0.003792227681379535,2.3687779180172623,-2.532300706876966,0.1656297
-2.2305066854271457e-06,0.0011753098151721098,-0.0007243227262594956,0.0033014768162917883,2.3132909693915606,-2.477745359402629,0.1656297
-1.6148651604898504e-06,0.0004968217615255455,-0.0005826848220931261,0.0028327580833273905,2.2771175879443417,-2.4422504660090567,0.1656297
-1.1419737468131767e-06,1.7579805601908305e-05,-0.00046276574897677146,0.002398381462327092,2.270093212499526,-2.4357053325201647,0.1656297
-7.894698100246748e-07,-0.0003070956123742974,-0.0003625036079204638,0.002005242821126153,2.2341928276055967,-2.4001296230442115,0.1656297
-5.337727520709243e-07,-0.000513818204837424,-0.000279688988399728,0.001656292390414715,2.1984340616373776,-2.3645775647672944,0.16562968
-3.529560966062554e-07,-0.0006322326468186645,-0.0002121044506583787,0.0013516907548269856,2.185885753658513,-2.352147671230411,0.16562968
-2.2816574080347104e-07,-0.0006860416503169375,-0.0001576191421344568,0.0010897061704784382,2.1774796023031153,-2.3437953288785116,0.16562968
-1.4407131076247088e-07,-0.0006939474024263426,-0.00011424915693430049,0.0008673997040031264,2.153231285515452,-2.3195549178429578,0.16562968
-8.874065953707521e-08,-0.0006704961047176994,-8.019223589524268e-05,0.0006811384207811561,2.168956826518429,-2.335257007548226,0.16562968
-5.3218656663723574e-08,-0.0006268230527144425,-5.3843696594391666e-05,0.0005269707860170202,2.1340702309720836,-2.3003267389498774,0.16562968
-3.099533967019522e-08,-0.0005712924607630399,-3.3798989370577513e-05,0.00040089414447628304,2.1208968144775575,-2.2870977918634,0.16562968
-1.74741356004988e-08,-0.0005100513802567264,-1.8847129599844146e-05,0.00029903719541466735,2.0945854789072724,-2.2607252152126085,0.16562968
-9.497787231005896e-09,-0.0004474913549028514,-7.958222350834477e-06,0.00021777814498019337,2.0431333362690904,-2.2092105125490726,0.16562968
-4.9555522709282066e-09,-0.0003866353900519037,-2.675138653672288e-07,0.00015381416970934494,2.0304950804282496,-2.196511400743381,0.16562968
-2.4744932504383693e-09,-0.00032945683546214966,4.942236584182625e-06,0.00010419500899099706,2.0002686606519156,-2.166227802412457,0.16562968
-1.1868902144123753e-09,-0.0002771362879467887,8.258798746037657e-06,6.633124323710064e-05,2.0144685343754194,-2.1803753555884455,0.16562968
-5.612157942356896e-10,-0.00023027082873694482,1.0158034645338495e-05,3.7984717986016745e-05,2.0228180858738067,-2.188678041627623,0.16562968
-2.832046891988696e-10,-0.00018903740712694628,1.1020416290380878e-05,1.7247632900847652e-05,2.0282912564587794,-2.1941099787909857,0.16562968
-1.7470526144474512e-10,-0.00015332189069816593,1.1146149366067933e-05,2.514661513741117e-06,2.0436190806596857,-2.209402087475463,0.16562968
-1.3995326141802328e-10,-0.00012281800956159827,1.0768727971261894e-05,-7.548427896120771e-06,2.107845368964922,-2.273597871899563,0.16562968
-1.310923415638981e-10,-9.710284793751356e-05,1.0066862515839019e-05,-1.4037309108457483e-05,2.1971870752121703,-2.362913862985187,0.16562968
-1.2677560872375806e-10,-7.569202802404362e-05,9.174814194573404e-06,-1.7840966425312286e-05,2.251297685659042,-2.4170030626121455,0.16562968
-1.193803871649778e-10,-5.807894076692577e-05,8.191229349847523e-06,-1.9671696894517637e-05,2.319110484477575,-2.4847982483434214,0.16562968
-1.0770911638330186e-10,-4.376428051910963e-05,7.186583501844165e-06,-2.0092916960067142e-05,2.3129410500339036,-2.478614499239502,0.16562968
-9.30610486757587e-11,-3.227282221107686e-05,6.209388368574568e-06,-1.9543902665391942e-05,2.2984710973148914,-2.464133055062182,0.16562968
-7.72895929477617e-11,-2.3166266402974145e-05,5.291298301102715e-06,-1.8361801349437066e-05,2.3260019287823503,-2.4916547799738327,0.16562968
-6.197101744110041e-11,-1.6050073153639488e-05,4.451256371268991e-06,-1.680083859667447e-05,2.324645450674715,-2.490291185672948,0.16562968
-4.815232061246106e-11,-1.0574477598446208e-05,3.6988279733689567e-06,-1.5048567958000684e-05,2.3072846597826473,-2.472924919185325,0.16562968
-3.6368675906255554e-11,-6.434887097839237e-06,3.036843971236148e-06,-1.3239680042656178e-05,2.305266701775274,-2.470902821587451,0.16562968
-2.676269223802179e-11,-3.3701881512193665e-06,2.4634652068903743e-06,-1.1467575286915472e-05,2.3095949590304454,-2.475228014143676,0.16562968
-1.9220532903154993e-11,-1.1592157953543847e-06,1.9737722693377384e-06,-9.793858751052718e-06,2.3242676445313144,-2.489898488672189,0.16562968
-1.3487890414108826e-11,3.827792598443125e-07,1.560966636334052e-06,-8.256112660073728e-06,2.3214192668338924,-2.487048568979712,0.16562968
-9.254940651396616e-12,1.4086113302447245e-06,1.2172618371697042e-06,-6.874095983286956e-06,2.305988357375076,-2.471616633688825,0.16562968
-6.211222018577611e-12,2.043545879182318e-06,9.345309509930764e-07,-5.654617723532555e-06,2.377606881528394,-2.543234522907594,0.16562968
-4.076516065186871e-12,2.387007994819612e-06,7.04747535439831e-07,-4.595668311064908e-06,2.3801193546971877,-2.5457466526142722,0.16562968
-2.6150328758984014e-12,2.519338138551319e-06,5.20287188504712e-07,-3.6892069387023806e-06,2.338785234509345,-2.5044124000962857,0.16562968
-1.637994547930796e-12,2.5041976390305365e-06,3.7411909343124783e-07,-2.923361901469284e-06,2.382159814104803,-2.547786994832243,0.16562968
-1.000277618809346e-12,2.3891508962314845e-06,2.5989909608319123e-07,-2.284399946961132e-06,2.361216885971025,-2.5268441817452083,0.16562968
-5.942876004071937e-13,2.2117297588941653e-06,1.7201328802996043e-07,-1.7577161610646157e-06,2.343285565022073,-2.5089130382173934,0.16562968
-3.4254406027416445e-13,1.999719660084054e-06,1.0557587572848354e-07,-1.328748246029538e-06,2.3648927461969604,-2.5305204314023797,0.16562968
-1.9084584157513541e-13,1.7726776171400616e-06,5.6392640895375234e-08,-9.836646966621662e-07,2.347420712505494,-2.513048624752956,0.16562968
-1.0232716173865708e-13,1.5451240269470645e-06,2.091256029794648e-08,-7.09601611948575e-07,2.3306369773264124,-2.496265117127465,0.16562968
-5.255117174509908e-14,1.3267975753628036e-06,-3.832317473088252e-09,-4.948975554206946e-07,2.337117941207693,-2.5027462993351968,0.16562968
-2.576948128049993e-14,1.1235815886578848e-06,-2.0294045234429657e-08,-3.2923455522682806e-07,2.3341090000979787,-2.4997375614414694,0.16562968
-1.2132745262198875e-14,9.388065613791241e-07,-3.047575048171874e-08,-2.0363410494578168e-07,2.2850168246547,-2.4506455707732178,0.16562968
-5.675999794537583e-15,7.749474590923455e-07,-3.5988190428879686e-08,-1.1024879894321889e-07,2.3270668134877224,-2.4926957234653426,0.16562968
-2.9094002936131993e-15,6.31482905966152e-07,-3.811406572237748e-08,-4.251750586995586e-08,2.365465825673219,-2.5310948791153924,0.16562968
-1.8912360001615475e-15,5.077205598169598e-07,-3.786131428183723e-08,5.055028810805014e-09,2.3951640098520692,-2.5607931870565888,0.16562968
-1.5977475993848133e-15,4.0213575269731905e-07,-3.601234398163598e-08,3.6979406004024955e-08,2.3683401199897536,-2.5339694027790802,0.16562968
-1.5320782907060322e-15,3.1375426656765626e-07,-3.3160679581488656e-08,5.7033288002946415e-08,2.3789318014948857,-2.5445611726656985,0.16562968
-1.4826362148227436e-15,2.40262259865176e-07,-2.975057371665834e-08,6.820211729660634e-08,2.3551818426955684,-2.520811287358388,0.16562968
-1.3826626506040134e-15,1.8003650481546174e-07,-2.6105840580086746e-08,7.289466273143185e-08,2.323205584227222,-2.4888350891157964,0.16562968
-1.2301617916209125e-15,1.3146745869718757e-07,-2.24540705250395e-08,7.303540110094493e-08,2.315569289838476,-2.4811988432960965,0.16562968
-1.04622369437304e-15,9.285163615757597e-08,-1.8947940843499413e-08,7.01225936308017e-08,2.3423671113986604,-2.5079967034721036,0.16562968
-8.546480864565503e-16,6.249643824673967e-08,-1.5683635656740007e-08,6.528610373518809e-08,2.3922490597576345,-2.5578786821862756,0.16562968
-6.737075075558905e-16,3.877555876385941e-08,-1.2716650116379407e-08,5.9339710807212e-08,2.429970694572077,-2.5956003407215977,0.16562968
-5.142551453317165e-16,2.0538533984648666e-08,-1.007249995049817e-08,5.288300331762474e-08,2.459629642149509,-2.6252593065360545,0.16562968
-3.811610277431951e-16,6.675637376218901e-09,-7.756001252438973e-09,4.6329973961183945e-08,2.4664570446917127,-2.6320867229411546,0.16562968
-2.7481574301407134e-16,-3.6796832247887323e-09,-5.757950225532152e-09,3.9961020538136406e-08,2.4463882304741404,-2.612017919078903,0.16562968
-1.9295956730792764e-16,-1.0828735685919355e-08,-4.057037849727183e-09,3.401824751609939e-08,2.4706631096058835,-2.6362928053596986,0.16562968
-1.3243753284976755e-16,-1.5933003361112696e-08,-2.6277619184953278e-09,2.8585518624637096e-08,2.4657969122582397,-2.6314266131163224,0.16562968
