Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.251630319131503,5.690920610137814,-0.4410109797383676,0.06245898036569453,7.798172296765065,-2.2728806711977545,0.16562898
-0.21522160374896296,4.510078389156425,-0.42006946528282957,0.41883028911076076,6.552399283854125,-2.2079494173322063,0.16562852
-0.20638807073796334,3.519635487845407,-0.38802408017059586,0.6409077022446736,6.7265333548881605,-3.3725275221655107,0.16562966
-0.19894168447278135,2.7023562683127977,-0.3498995278454081,0.7624910465037553,8.391448805631104,-5.854722952400284,0.16563042
-0.18472297960049708,2.0381463181573665,-0.30934400656870764,0.8111104255340091,9.881251858756318,-8.008736864651762,0.16563132
-0.16375163230209028,1.5059567261755955,-0.26891007908135767,0.8086785497469994,10.374904518110942,-9.034579726935766,0.16563194
-0.13888668066717128,1.0853342128295456,-0.23029917666305885,0.7722180483659762,10.41227653699823,-9.49257458699465,0.16563226
-0.11324347576881698,0.7574256233574719,-0.19456766250424443,0.7146302831762884,10.155257247372207,-9.563464020951152,0.1656324
-0.08918173547635383,0.5054859253490847,-0.1622953428993354,0.6454463920981806,9.847380110051544,-9.507526566737715,0.16563238
-0.06809912811416109,0.31503218897819885,-0.13371967475462812,0.5715133628941453,9.367998251879168,-9.218598340628096,0.16563228
-0.05057390103553433,0.17377348012064608,-0.10884026269844865,0.49758824112358946,8.882362764763228,-8.874221249445323,0.16563196
-0.0366107106655929,0.07142906186457054,-0.08749858890230819,0.4268334759228092,8.331747602578941,-8.42595010318576,0.16563156
-0.025874684929401363,-0.0005026643799865838,-0.06943769696612093,0.36121783872374535,7.781261724783274,-7.947395549303298,0.16563116
-0.017871825626433975,-0.04898127448068301,-0.05434598622688022,0.3018342147848141,7.259360404342797,-7.473972570742616,0.16563089
-0.01207021958993008,-0.0796495416263987,-0.041888618493221626,0.24914735467317195,6.782964230982279,-7.028244441010396,0.16563067
-0.007971513255947,-0.09703845944980749,-0.03172940306341542,0.2031843085961241,6.358935646090853,-6.621604580227283,0.16563047
-0.0051461133182611855,-0.10474718865922306,-0.02354544452513247,0.16367917076565897,6.109281747491475,-6.379659246924548,0.16563031
-0.003244626934374169,-0.10560247267321099,-0.017036377120659307,0.1301813480894633,5.9734699005464815,-6.244702579685414,0.1656302
-0.0019953185714060516,-0.10179433662896109,-0.011929600479585922,0.10213553282146773,5.898307165950852,-6.165731619638567,0.16563012
-0.0011945060224058865,-0.0949944647378933,-0.007982631731072477,0.07893937497026889,6.088763523336019,-6.349388015725699,0.16563003
-0.0006943394572627773,-0.08645551364245296,-0.004983424845599485,0.05998413770945986,6.351485423257218,-6.603570890045652,0.16562995
-0.0003905879683679879,-0.07709583323051117,-0.002749314367560142,0.04468220956078685,6.668141624925562,-6.9108673516974095,0.1656299
-0.0002117744147087277,-0.06756996443426733,-0.0011250777816780866,0.03248473171764111,7.034017293433716,-7.267217106705836,0.16562985
-0.00011019362963153771,-0.058327096104643594,1.951517550698471e-05,0.022891859143701426,7.234961160564483,-7.458918060803495,0.1656298
-5.487012594174552e-05,-0.04965907363376587,0.0007923968995202776,0.015457634480265856,7.357239452652424,-7.572528300618236,0.16562977
-2.6263909258311627e-05,-0.04173931048054769,0.001281948675551846,0.00979103552063137,7.344315826738281,-7.551684881748553,0.16562974
-1.2430726790099113e-05,-0.034653956869643565,0.0015596688372271285,0.005554403233505651,7.142916357009622,-7.343200043507829,0.16562973
-6.325779946186547e-06,-0.028426634277222362,0.0016826767995067713,0.0024601592455928555,7.011253852755104,-7.205310201759728,0.16562971
-3.967375220988949e-06,-0.02303770079723133,0.001696002356011605,0.00026651113009667745,6.8154485575456345,-7.004115958169106,0.1656297
-3.223526802874532e-06,-0.01843908872560096,0.0016346348049347346,-0.0012273510215374084,6.590699307088173,-6.774768080738854,0.16562968
-3.0348242835476418e-06,-0.014565516984899496,0.0015253246543574567,-0.002186203011545557,6.486400707347411,-6.666595909257389,0.16562968
-2.9332222270925476e-06,-0.011342775900645918,0.0013881433368834687,-0.0027436263494797605,6.402096451229171,-6.579068912054896,0.16562968
-2.75527063049606e-06,-0.008693684616182473,0.0012378147432032963,-0.003006571873603447,6.337843584504127,-6.512166954045389,0.16562968
-2.47893426531593e-06,-0.006542284288395983,0.0010848370583767687,-0.003059553696530554,6.291224524233028,-6.463396493446504,0.16562968
-2.136157660376644e-06,-0.0048165687946273295,0.0009364164893002043,-0.002968411381531287,6.295226938559901,-6.465673177378447,0.16562967
-1.7699263554502067e-06,-0.0034502030398853023,0.0007972350106412519,-0.002783629573179049,6.303830398692732,-6.472910271756535,0.16562967
-1.4161238162989273e-06,-0.002383441637486605,0.0006700740294332622,-0.0025432196241597926,6.324184978953257,-6.492198090614662,0.16562967
-1.0982402215160767e-06,-0.0015634612000576809,0.0005563148634481955,-0.002275183319701336,6.4099723590391475,-6.5771655051642846,0.16562968
-8.280238797587999e-07,-0.000944319141332528,0.0004563351102063684,-0.0019995950648365414,6.4726337592072,-6.639207763273612,0.16562968
-6.08316578851395e-07,-0.0004866248168404752,0.00036981823687705145,-0.001730337466586338,6.552357268307649,-6.718473578049569,0.16562968
-4.36196969087012e-07,-0.0001570539173920693,0.00029599164273406856,-0.0014765318828596579,6.598831969319832,-6.7646187081623035,0.16562968
-3.0563091066406556e-07,7.223562511349257e-05,0.00023380650221988854,-0.0012437028102836,6.669668970516858,-6.8352264198168236,0.16562968
-2.093954259553573e-07,0.0002242263239589093,0.00018207080288876401,-0.0010347139866224903,6.718453456212418,-6.883858914813539,0.16562968
-1.4031398794356e-07,0.0003176590433966453,0.00013954520145372044,-0.0008505120287008713,6.837339516056608,-7.002651541938291,0.16562968
-9.194508799498226e-08,0.0003676324927903707,0.00010500978875213577,-0.0006907082540316934,6.909656023919243,-7.074918076351532,0.16562968
-5.888396105020597e-08,0.00038615553563836613,7.730840963880676e-05,-0.0005540275822665802,6.932993653656585,-7.098237183046026,0.16562968
-3.681766858441516e-08,0.000382651528568978,5.537598234831258e-05,-0.00043864854580988354,7.000963293400475,-7.166210326796985,0.16562968
-2.2440543984517895e-08,0.0003644034705425625,3.825318042388803e-05,-0.00034245603848849103,7.062954645331832,-7.228219926786369,0.16562968
-1.330445229513932e-08,0.00033694606821654816,2.5091968276633543e-05,-0.00026322424294508977,7.093204046515167,-7.25849678537203,0.16562968
-7.650968304327756e-09,0.00030440306328571864,1.5154727914296963e-05,-0.00019874480724673158,7.121461753719056,-7.28678703558085,0.16562968
-4.252392781388096e-09,0.000269772427197168,7.809083052703526e-06,-0.00014691289723186874,7.076785231837628,-7.2421451443355105,0.16562968
-2.274625781151031e-09,0.00023516816477098246,2.5200400413658635e-06,-0.00010578086022675325,7.050015286220271,-7.215409802980579,0.16562968
-1.1661208897498498e-09,0.00020201794204410817,-1.1593669030898678e-06,-7.358813888911462e-05,7.091409466114067,-7.256837133097102,0.16562968
-5.721838565818062e-10,0.00017122589304729985,-3.5980559085567103e-06,-4.8773780109336845e-05,7.167722486501423,-7.333180945533455,0.16562968
-2.713705658389229e-10,0.00014330525775729797,-5.096882577414403e-06,-2.9976533377153858e-05,7.22199695974308,-7.3874833394104025,0.16562968
-1.2987588918183205e-10,0.00011848384634038922,-5.898213495371389e-06,-1.6026618359139726e-05,7.207752639146459,-7.3732638402251975,0.16562968
-6.984206588015247e-11,9.678788064615418e-05,-6.1948183145573635e-06,-5.9320963837194906e-06,7.221804111257922,-7.387337008302355,0.16562968
-4.799502889432719e-11,7.810427767296346e-05,-6.137946737990528e-06,1.1374315313367232e-06,7.166644070532882,-7.332195651180289,0.16562968
