Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.017979435182622756,-0.8080150913284072,0.10508487710673382,-0.22791553947249266,-12.791889681317752,11.818245128581683,0.16562946
-0.016614932350941334,-0.6144523098665058,0.0930141419879599,-0.24141470237547827,-12.979562313701154,12.199480616932792,0.16562939
-0.014689640739957766,-0.45815311621482024,0.08099026147236757,-0.24047761031184678,-12.883948805252714,12.260166346839522,0.16562934
-0.012453615759085311,-0.33353440541147705,0.06949868850182561,-0.22983145941083918,-12.580942956776019,12.081779224067331,0.16562933
-0.010167776428855047,-0.2354968192771132,0.058844992691077395,-0.21307391621496427,-12.094220509811098,11.693094363236774,0.16562933
-0.008028218588905943,-0.15948682382824408,0.049200559619835396,-0.19288866142483996,-11.441343085482124,11.116226919455508,0.16562934
-0.006151603317757344,-0.10151197084937813,0.04063906347085685,-0.17122992297957096,-10.537668691717824,10.270527348867752,0.16562937
-0.004586880818066191,-0.05812646487526152,0.03316516427027193,-0.14947798401169846,-9.588565349318252,9.364809482639973,0.1656294
-0.003334991722448882,-0.026397555845216303,0.02673674907791656,-0.12856830384710735,-8.464648115190123,8.272621127739567,0.16562943
-0.0023678495326721564,-0.003860829504943375,0.021281886303556978,-0.10909725548719158,-7.160584027943232,6.991093737030627,0.16562946
-0.0016432727345217478,0.01152971814359649,0.01671150690949732,-0.09140758788119316,-5.951180651546488,5.797080893381262,0.16562948
-0.0011152693925200385,0.021452671350064456,0.012928674890719596,-0.07565664037555445,-4.792905880522455,4.648729045761375,0.1656295
-0.0007402869512020152,0.027268910511585975,0.00983517150281732,-0.06187006775804554,-3.6472940296698195,3.5089334191690993,0.16562952
-0.00048042523327172093,0.03006836116885614,0.0073359938090532106,-0.04998355387528218,-2.650954664786987,2.5153934900423756,0.16562954
-0.0003045956423614553,0.03071272366081601,0.005342258843092922,-0.03987469931920577,-1.768004285676886,1.6330874585230735,0.16562955
-0.00018843133365819352,0.029873726447868898,0.003772910579192603,-0.03138696527800637,-1.0333208877542686,0.8975650633875089,0.16562955
-0.00011353676663494078,0.028066946041199137,0.0025555482216535388,-0.02434724715078129,-0.5677799234016322,0.43021728882588034,0.16562958
-6.646918466258498e-05,0.02568099622806494,0.001626626289825487,-0.018578438636561036,-0.3686809181303722,0.22873231884032494,0.1656296
-3.7690869235706756e-05,0.023002563589919645,0.000931222043890843,-0.013908084918692876,-0.5323725630704078,0.3897455013398929,0.16562963
-2.0620216649099623e-05,0.020237577511010407,0.00042252045088760906,-0.01017403186006468,-1.2020066373495009,1.0566145746389155,0.16562964
-1.0836875622694089e-05,0.017528823757305467,6.112955250101493e-05,-0.007227817967731883,-1.9729602162057802,1.8248593848403287,0.16562966
-5.451987211135934e-06,0.014970475325793764,-0.00018569042272476564,-0.004936399504515611,-2.7865771956801098,2.6359180158831466,0.16562966
-2.630548268828759e-06,0.012619957564065754,-0.00034482410703221434,-0.0031826736861489745,-3.3521800121829797,3.1991702997231273,0.16562967
-1.2422514935075911e-06,0.010507456850571195,-0.0004380827687178318,-0.0018651732337123497,-3.837733118745571,3.6826109055722243,0.16562967
