Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.05521550841730402,-1.2261751883093706,-0.006552461321039732,0.5174364774282741,0.1843517692252761,-1.4105269575346466,0,-0.006552461321039731
-0.027916987634186825,-1.048809833804495,0.011207573255599271,0.3552006915327801,0.09403927832313637,-1.1428491121276316,0,0.011207573255599271
-0.013526277885123285,-0.885389778745576,0.02274745969016235,0.2307977286912615,-0.04911329751141594,-0.8362764812341601,0,0.022747459690162352
-0.006389124602700181,-0.738185968059615,0.029603907538293905,0.13712895696263114,-0.2546971083538992,-0.4834888597057158,0,0.029603907538293905
-0.003126549595788188,-0.6080486579924387,0.03300997483747205,0.06812134598356273,-0.4719921163258994,-0.13605654166653935,0,0.03300997483747205
-0.0017985822868268593,-0.4948455013386545,0.03394235013527818,0.01864750595612269,-0.6395258719857625,0.144680370647108,0,0.03394235013527818
-0.0013450905319433194,-0.39778694221798333,0.03316391710804387,-0.015568660544686266,-0.7763216834897132,0.37853474127172976,0,0.03316391710804387
-0.0012237315034284591,-0.3156703761262579,0.03126137519406546,-0.03805083827956815,-0.8609538908052424,0.5452835146789845,0,0.03126137519406546
-0.001183100359243266,-0.2470630503360555,0.028677971038448925,-0.05166808311233058,-0.923968144741916,0.6769050944058604,0,0.028677971038448925
-0.0011256507901978119,-0.1904355168171952,0.025741577017271408,-0.05872788042355038,-0.904274988602096,0.7138394717849009,0,0.025741577017271408
-0.001028335021582381,-0.1442561622322851,0.022688464314094145,-0.06106225406354525,-0.9355152294962276,0.7912590672639425,0,0.022688464314094145
-0.0008990872567790724,-0.10705585792027393,0.019683177094800927,-0.06010574438586438,-0.9486531197384509,0.8415972618181771,0,0.019683177094800924
-0.0007546988952847041,-0.07746859958415186,0.016834946859334128,-0.056964604709336016,-1.0076963933530405,0.9302277937688886,0,0.016834946859334128
-0.0006108556663517128,-0.054255060833187096,0.014211084354742281,-0.052477250091836944,-1.054716941809961,1.0004618809767738,0,0.014211084354742281
-0.0004786597274761922,-0.03631296212747559,0.011847772360188434,-0.04726623989107692,-1.1135720092014805,1.0772590470740049,0,0.011847772360188434
-0.0003642937658819043,-0.022678462006303857,0.009758652969990018,-0.0417823878039683,-1.188414785396671,1.1657363233903668,0,0.009758652969990018
-0.000269964885328083,-0.012521360919002468,0.007941567050993338,-0.0363417183799336,-1.1885646776121224,1.1760433166931201,0,0.007941567050993338
-0.0001951669172023008,-0.005136194723271537,0.006383765305602868,-0.031156034907809407,-1.1983376548343547,1.1932014601110832,0,0.006383765305602868
-0.0001378223153384783,6.887521288567733e-05,0.005065869697309104,-0.026357912165875252,-1.2840121107715707,1.2840809859844564,0,0.005065869697309104
-9.51498366961991e-05,0.003584345363760733,0.003964825980358711,-0.022020874339007884,-1.3265220248968992,1.33010637026066,0,0.003964825980358711
-6.424551371026761e-05,0.005811883541780194,0.003056051974695113,-0.01817548011327196,-1.3626588678777918,1.368470751419572,0,0.003056051974695113
-4.242433713378738e-05,0.007076420490243596,0.002314952893372893,-0.014821981626444396,-1.3880140196912736,1.3950904401815172,0,0.002314952893372893
-2.7386452893014705e-05,0.007637542864957768,0.0017179460395028072,-0.011940137077401712,-1.4026351629619105,1.4102727058268685,0,0.0017179460395028072
-1.726731463588342e-05,0.007699915488193155,0.0012431114965865276,-0.009496690858325595,-1.4449404500474141,1.452640365535607,0,0.0012431114965865276
-1.0619134433061863e-05,0.007422567901693933,0.0008705628820486179,-0.007450972290758188,-1.448617470393683,1.4560400382953769,0,0.0008705628820486179
-6.357563200992324e-06,0.006927096190120663,0.0005826135928897997,-0.005758985783176365,-1.4687223550701427,1.4756494512602634,0,0.0005826135928897997
-3.695780095386762e-06,0.006304741999790142,0.0003637978772267653,-0.0043763143132606866,-1.4781492763250141,1.484454018324804,0,0.00036379787722676536
-2.0791734904960675e-06,0.005622445924722941,0.00020079292609423012,-0.003260099022650703,-1.5220867656492063,1.5277092115739292,0,0.00020079292609423015
-1.1274270018112043e-06,0.004927944692563857,8.227729483386049e-05,-0.002370312625207393,-1.557324511597634,1.5622524562901978,0,8.227729483386048e-05
-5.867043494985289e-07,0.004254010123592167,-1.2478619467792747e-06,-0.0016705031356127953,-1.558329520955748,1.56258353107934,0,-1.2478619467792747e-06
-2.921781038642872e-07,0.0036219434141950843,-5.7655237943960104e-05,-0.0011281475199436167,-1.551730270012743,1.5553522134269382,0,-5.765523794396011e-05
-1.3986420813059086e-07,0.003044404538285361,-9.339165132570141e-05,-0.000714728267634826,-1.4766380217702368,1.4796824263085224,0,-9.339165132570141e-05
-6.619486163901705e-08,0.002527688953579021,-0.00011367258447522285,-0.0004056186629904285,-1.4122643884686243,1.4147920774222034,0,-0.00011367258447522284
-3.367362218396783e-08,0.002073527368066319,-0.00012266478427288766,-0.00017984399595329586,-1.4073359395201408,1.4094094668882071,0,-0.00012266478427288766
-2.110509979233251e-08,0.0016804952257059025,-0.00012365319927645584,-1.9768300071364435e-05,-1.3956177601124489,1.397298255338155,0,-0.00012365319927645581
-1.7138465324201633e-08,0.0013450922139992552,-0.00011919041763608003,8.925563280751587e-05,-1.4059822646305131,1.4073273568445124,0,-0.00011919041763608003
-1.6132049566893718e-08,0.0010625615802590804,-0.00011122806479453127,0.00015924705683097558,-1.406352410139914,1.4074149717201732,0,-0.00011122806479453127
-1.5592390627781017e-08,0.0008274936367740349,-0.00010123056209837165,0.00019995005392319212,-1.4173379435396396,1.4181654371764136,0,-0.00010123056209837165
