Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.02532939348399533,0.5739509607124553,0.025950474374051995,-0.3611540460774689,-13.667876748526266,14.076198262732222,0.16562945,0.025950474374052
-0.013973577566755956,0.5068786311386226,0.012667395372965141,-0.2656615800217371,-11.872397805970445,12.213647005503725,0.16562943,0.012667395372965141
-0.0074121026446139935,0.4404908956089724,0.003163012711489525,-0.19008765322951227,-9.708608586842008,9.983470065746804,0.16562942,0.003163012711489525
-0.003765717050097581,0.37733381726821946,-0.003392753541573695,-0.1311153250612644,-7.397450416590662,7.609154846957028,0.16562939,-0.003392753541573695
-0.001832384870257168,0.3189847129114547,-0.007683362461527483,-0.08581217839907576,-5.3567811653200526,5.510136461527329,0.16562942,-0.007683362461527484
-0.0008663265715023755,0.2663071847090954,-0.010264790753603262,-0.05162856584151557,-4.129617107406244,4.230294815806516,0.16562948,-0.010264790753603262
-0.0004201625624287625,0.21964915690330236,-0.011583773262454907,-0.026379650177032917,-4.115460564205391,4.169480214997549,0.1656295,-0.011583773262454907
-0.00023581195232535372,0.17899596359450776,-0.0119946678270378,-0.008217891291657817,-6.294818901216493,6.308185313996372,0.16562955,-0.0119946678270378
-0.00017138697313066564,0.14408866409798193,-0.0117746866688678,0.0043996231633999655,-10.2807310479961,10.259190086773646,0.16562963,-0.0117746866688678
-0.00015369234483923058,0.1145138868924711,-0.011137391906152651,0.01274589525430298,-11.733780654271333,11.682664871139885,0.16562967,-0.011137391906152651
-0.00014834610509336835,0.08977094206238867,-0.01024445864013648,0.017858665320323413,-12.086862334919939,12.011003577156089,0.1656297,-0.01024445864013648
-0.00014164749934326932,0.06932080359795377,-0.009215779826519777,0.020573576272334117,-12.315778078258154,12.219469167128711,0.16562971,-0.009215779826519777
-0.0001300267765419997,0.0526210477637985,-0.008138030006304283,0.021554996404309832,-12.416538802589507,12.303530120724744,0.16562973,-0.008138030006304284
-0.00011422198970128115,0.039149333567646494,-0.0070718329410687205,0.021323941304711228,-12.48146729203897,12.354986881076892,0.16562974,-0.0070718329410687205
-9.628948584357093e-05,0.02841861046053573,-0.0060576878222486676,0.02028290237640105,-12.615727962706385,12.478516828637195,0.16562974,-0.006057687822248667
-7.823463313876288e-05,0.019985957717388203,-0.005120809924570212,0.018737557953569142,-12.714057286911563,12.56841350009923,0.16562974,-0.005120809924570212
-6.151338179497003e-05,0.013456585936113541,-0.004275037165284429,0.016915455185715647,-12.816336772726832,12.664163614133225,0.16562974,-0.004275037165284429
-4.696119488007841e-05,0.008484674508771661,-0.0035259427525668814,0.01498188825435097,-12.873598356646653,12.716453301526858,0.16562973,-0.0035259427525668814
-3.490074035157278e-05,0.004771843522975772,-0.0028732820926766892,0.01305321319780382,-12.890733857375816,12.72987597127023,0.16562973,-0.0028732820926766892
-2.5298648174293743e-05,0.002064149089582301,-0.0023128882448332022,0.011207876956869743,-12.8304271804952,12.666861599956222,0.16562973,-0.0023128882448332022
-1.791112459271823e-05,0.00014822819522208874,-0.0018381159173775359,0.00949544654911333,-12.757095763585694,12.59161427705351,0.16562971,-0.0018381159173775359
-1.2396350038122238e-05,-0.0011529942316137465,-0.0014409203547457155,0.007943911252636405,-12.714659516442078,12.547876807483062,0.16562971,-0.0014409203547457155
-8.390763144106211e-06,-0.0019847106612704835,-0.001112644616678184,0.0065655147613506324,-12.669707441584,12.502093016195323,0.16562971,-0.001112644616678184
-5.554650465444212e-06,-0.0024645515352279546,-0.0008445771796413593,0.00536134874073649,-12.669061758671615,12.500967507310145,0.1656297,-0.0008445771796413593
-3.594934645569648e-06,-0.002686633808167471,-0.0006283311366370553,0.004324920860086082,-12.651051411408242,12.482735077773832,0.1656297,-0.0006283311366370553
-2.272721140346914e-06,-0.0027252666802546344,-0.0004560870098081434,0.0034448825365782365,-12.597171912297805,12.428816945791306,0.1656297,-0.0004560870098081434
-1.4016975201731883e-06,-0.002638293117790625,-0.0003207333436375097,0.002707073323412673,-12.48938801786326,12.321120024919226,0.1656297,-0.0003207333436375097
-8.417954969033531e-07,-0.002470024564470208,-0.000215932361880598,0.0020960196351382347,-12.355493412720909,12.187393688330197,0.1656297,-0.000215932361880598
-4.910361804620138e-07,-0.0022537889134177647,-0.00013613226048191551,0.0015960020279736505,-12.32903331505641,12.161149826316752,0.1656297,-0.00013613226048191551
-2.77310837854301e-07,-0.002014099843789197,-7.654286766395625e-05,0.0011917878563591847,-12.300920621828627,12.13327683705976,0.16562968,-7.654286766395624e-05
-1.5102224606053375e-07,-0.0017685038913626274,-3.308761156581228e-05,0.0008691051219628795,-12.197345306743694,12.02994711792725,0.16562968,-3.308761156581228e-05
-7.896732873882705e-08,-0.0015291067318834448,-2.341441390285701e-06,0.0006149234035105316,-12.19862817295116,12.031469381294198,0.16562968,-2.3414413902857006e-06
-3.95185427041728e-08,-0.0013038332477322,1.8538175375113738e-05,0.00041759233530798884,-12.222738929614895,12.055805411442087,0.16562968,1.8538175375113738e-05
-1.8986404671849893e-08,-0.0010974538144310486,3.188207010880726e-05,0.0002668778946738704,-12.219940327423728,12.053213188684218,0.16562968,3.188207010880726e-05
-8.971338338950287e-09,-0.0009124093806889275,3.957847211621155e-05,0.00015392804014808582,-12.115060233332505,11.948518139026735,0.16562968,3.957847211621154e-05
-4.497538234290915e-09,-0.0007494655594904033,4.3138075131408256e-05,7.119206030393427e-05,-12.078032986127514,11.911653835642946,0.16562968,4.3138075131408256e-05
-2.737658705307026e-09,-0.0006082221914880392,4.375368952737077e-05,1.2312287919250148e-05,-12.11473806894698,11.948500161830413,0.16562968,4.375368952737077e-05
-2.167207831659536e-09,-0.0004875071702166167,4.235376350346154e-05,-2.7998520478184466e-05,-12.05103998975385,11.884922797658556,0.16562968,4.235376350346154e-05
-2.0209806418056093e-09,-0.0003856781611659698,3.964951740171249e-05,-5.408492203498078e-05,-12.027097649459254,11.861082286373007,0.16562968,3.964951740171249e-05
-1.955106945344213e-09,-0.000300840216723941,3.617582657670855e-05,-6.94738165000791e-05,-11.974845364619286,11.808914839477485,0.16562968,3.617582657670855e-05
-1.8447162456311627e-09,-0.00023100800684261455,3.232616919671566e-05,-7.699314759985774e-05,-11.931555281773825,11.765694588841901,0.16562968,3.232616919671566e-05
-1.6681272689429134e-09,-0.00017421703786979492,2.8382115377365028e-05,-7.888107638701276e-05,-11.959669841568903,11.793865939605956,0.16562968,2.8382115377365028e-05
-1.4443041810167144e-09,-0.00012859738146175914,2.453791052355949e-05,-7.688409707611074e-05,-11.988632972809274,11.822874690502731,0.16562968,2.453791052355949e-05
-1.2017672566533952e-09,-9.242167210210539e-05,2.0920714773529294e-05,-7.234391500060375e-05,-11.954529868061778,11.788807761464598,0.16562968,2.0920714773529294e-05
-9.651533596503921e-10,-6.413149972672727e-05,1.7607059579498777e-05,-6.627310388061042e-05,-11.993797673934223,11.828103857509415,0.16562968,1.7607059579498777e-05
-7.510140459276922e-10,-4.234464652519421e-05,1.4636084270726385e-05,-5.9419506175447776e-05,-11.965943504715057,11.800271475143454,0.16562968,1.4636084270726385e-05
-5.679513761193511e-10,-2.585811139432792e-05,1.202002628662918e-05,-5.232115968194408e-05,-11.921191776037539,11.755536233001065,0.16562968,1.202002628662918e-05
-4.1841741840027113e-10,-1.3638600357523956e-05,9.752429785588287e-06,-4.535193002081787e-05,-11.892367786719218,11.72672446319378,0.16562968,9.752429785588287e-06
-3.0081278626993226e-10,-4.810809414834694e-06,7.814468330889897e-06,-3.8759229093967795e-05,-11.940863852460327,11.77522935672583,0.16562968,7.814468330889897e-06
-2.1129554495768003e-10,1.3585522395942462e-06,6.1797385803938535e-06,-3.2694595009920894e-05,-11.974181456750467,11.808553130377627,0.16562968,6.179738580393854e-06
