Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.05745793356723713,-0.7943268694259169,0.15379491857928346,-0.4871306818548744,-7.9227956928289505,6.673759323328648,0.45470950000000004,0.15379491857928346
-0.04770457672140538,-0.5675117797522056,0.130926646881265,-0.4573654339603685,-7.028450496054788,6.006229007611939,0.4547097,0.130926646881265
-0.0382129434856924,-0.39095089710256303,0.1100219777512711,-0.4180933825998784,-6.072742765768787,5.2270819215570015,0.45470995,0.1100219777512711
-0.02965037936613998,-0.25560931215028226,0.09131774424504588,-0.374084670124504,-5.089501405156515,4.379181877676109,0.45471022,0.09131774424504589
-0.02235648104795709,-0.15367690697571354,0.0748805920027153,-0.328743044846612,-4.23034931676302,3.6219619262362808,0.45471048,0.0748805920027153
-0.01642046464743852,-0.07850245384240573,0.06066007014728501,-0.28441043710860603,-3.5448108388670088,3.0115976332526766,0.45471075,0.06066007014728501
-0.011769173795811385,-0.02449514047806289,0.04852919257874716,-0.24261755137075686,-2.925500509291997,2.4462943786234286,0.454711,0.04852919257874716
-0.008241578876580254,0.012989261755678605,0.038314864965102696,-0.20428655227288925,-2.47689140536922,2.035169468318136,0.4547112,0.038314864965102696
-0.005642754703591966,0.037766153411620484,0.029820239418238567,-0.1698925109372826,-2.1027551068837464,1.6858098528723475,0.45471140000000004,0.029820239418238567
-0.003778395330279519,0.05293509290614784,0.02284072031904286,-0.13959038198391416,-1.7578214768456903,1.3560449835148844,0.4547116,0.02284072031904286
-0.002473965246385406,0.06098579712648911,0.017175047237392344,-0.1133134616330103,-1.5472339208377501,1.1535079529133507,0.45471177,0.017175047237392344
-0.001583058738838361,0.0638939160338372,0.012632611133277112,-0.09084872208230464,-1.50239009073868,1.1115720927100172,0.45471190000000006,0.012632611133277112
-0.0009889270058699585,0.06320689382159195,0.009037937050745591,-0.07189348165063045,-1.6061164714514924,1.2146113320012948,0.45471203,0.009037937050745591
-0.000602165877825841,0.0601190594374752,0.00623307393930683,-0.05609726222877519,-1.6503230168611795,1.255729953619898,0.45471212,0.00623307393930683
-0.0003566258397952549,0.055536889595969134,0.004078476259049353,-0.04309195360514953,-1.8298381712919356,1.4306628488021806,0.4547122,0.004078476259049353
-0.0002048391292574589,0.050134958970701415,0.0024528332067790533,-0.032512861045406,-2.11370364985043,1.7091263371307628,0.45471227,0.002452833206779053
-0.00011369664178530584,0.04440312724617557,0.0012521947618767929,-0.0240127688980452,-2.3522719913045047,1.9419627872556675,0.45471233,0.0012521947618767929
-6.072591761324674e-05,0.03868615871965275,0.00038865979867086547,-0.017270699264118547,-2.5677202736144666,2.1516940414344616,0.45471239999999996,0.0003886597986708654
-3.108209638149061e-05,0.033216481379358065,-0.00021117681210665358,-0.011996732215550384,-2.6876342895495067,2.2661383204245618,0.45471245,-0.00021117681210665358
-1.5228665721323071e-05,0.028140925538957973,-0.0006078756117371278,-0.00793397599260948,-2.9076837515740643,2.481112196806397,0.45471248,-0.0006078756117371278
-7.218554294227855e-06,0.023542387936506426,-0.0008508018358800844,-0.0048585244828591384,-2.9837334245613625,2.5525633023889207,0.4547125,-0.0008508018358800844
-3.4629686782561248e-06,0.01945710408218337,-0.0009797048444030157,-0.00257806017045862,-3.0551374765373724,2.619882070510608,0.4547125,-0.0009797048444030157
-1.8768983542198943e-06,0.015888277056460787,-0.0010261847007904674,-0.0009295971277490373,-3.0896005256996277,2.6507762628448184,0.45471254,-0.0010261847007904674
-1.3037363486451954e-06,0.012816638659044257,-0.0010150216867607991,0.0002232602805933648,-3.085761050032632,2.6438651487804057,0.45471254,-0.0010150216867607991
-1.1394676208793641e-06,0.010208529815598943,-0.0009653580058317603,0.0009932736185807758,-3.0928309793494817,2.648326939451488,0.45471257,-0.0009653580058317603
-1.0949273427168221e-06,0.008021970777563503,-0.0008917304636669824,0.0014725508432955564,-3.1717600532317527,2.725069454295724,0.45471257,-0.0008917304636669824
-1.0506014490431083e-06,0.006211089324921204,-0.0008049596395210008,0.0017354164829196347,-3.2267664002529317,2.7782649198642604,0.45471257,-0.0008049596395210008
-9.714932567170829e-07,0.004729291547373116,-0.0007129051119918728,0.0018410905505825575,-3.167757711399508,2.7177744332332883,0.45471257,-0.0007129051119918728
-8.59666109596671e-07,0.00353142596521705,-0.0006210988291587973,0.0018361256566615089,-3.1763948674858056,2.72521372373743,0.45471257,-0.0006210988291587973
-7.295310986395645e-07,0.002575189381777143,-0.0005332698305583644,0.001756579972008659,-3.1481113359618216,2.6959739556300057,0.45471257,-0.0005332698305583644
-5.962535752614789e-07,0.0018219613804015824,-0.00045177373930304883,0.0016299218251063126,-3.07729974718435,2.624409138851159,0.45471257,-0.00045177373930304883
-4.7129472646611654e-07,0.0012372143495231749,-0.0003779400550738813,0.0014766736845833524,-3.0782800499700755,2.6248046946060057,0.45471257,-0.0003779400550738813
-3.615202736421703e-07,0.0007906145322951197,-0.00031234951358036786,0.0013118108298702667,-3.0817609268952832,2.627838971713986,0.45471257,-0.00031234951358036786
-2.698548548926775e-07,0.0004559286372662896,-0.00025505261387616173,0.0011459379940841233,-3.071297568740514,2.6170409276641884,0.45471257,-0.00025505261387616173
-1.9641365202960145e-07,0.00021077845252115424,-0.0002057393486947052,0.0009862653036291301,-3.0724333193450675,2.617931528083996,0.45471257,-0.0002057393486947052
-1.3960192382640086e-07,3.6322319552084537e-05,-0.00016386889163823033,0.0008374091411294983,-3.0572601370197527,2.6025838896257123,0.45471257,-0.00016386889163823033
-9.698532759249873e-08,-8.310824868518196e-05,-0.00012876682985582554,0.0007020412356480949,-3.0470976759647157,2.592301998002437,0.45471257,-0.00012876682985582554
-6.589281060059339e-08,-0.00016038851101418672,-9.969643801227648e-05,0.0005814078368709813,-3.0199009705952817,2.565028012370675,0.45471257,-9.969643801227648e-05
-4.378531094782158e-08,-0.0002059706726642574,-7.590944263297645e-05,0.0004757399075860005,-3.0355811322512043,2.5806625918649475,0.45471257,-7.590944263297646e-05
-2.8447180527518482e-08,-0.0002282347030320153,-5.668081162241935e-05,0.000384572620211142,-3.0306833809162548,2.5757425764996302,0.45471257,-5.668081162241935e-05
-1.805699286639825e-08,-0.00023381282815604365,-4.133130725773519e-05,0.0003069900872936833,-2.9879438415249937,2.5329974589832456,0.45471257,-4.133130725773519e-05
-1.1184498012106158e-08,-0.00022788085226022045,-2.9240833306726466e-05,0.00024180947902017452,-2.9476016146826463,2.492661164116793,0.45471257,-2.9240833306726463e-05
-6.748182275264781e-09,-0.0002144143847657709,-1.9854998490307e-05,0.00018771669632838923,-2.8449910866389114,2.3900641025405527,0.45471257,-1.9854998490307e-05
-3.956555540564652e-09,-0.00019641478425391767,-1.2686836999129516e-05,0.00014336322982354973,-2.8666233795151648,2.4117143950173183,0.45471257,-1.2686836999129518e-05
-2.247267559660392e-09,-0.000176097018920629,-7.3151595373113404e-06,0.00010743354923636347,-2.8537252632353214,2.398836596502808,0.45471257,-7.3151595373113404e-06
-1.2317505566571016e-09,-0.0001550556269531711,-3.380717760288677e-06,7.868883554045325e-05,-2.853098796272962,2.398231170932416,0.45471257,-3.380717760288677e-06
-6.486854120135545e-10,-0.0001343981977810493,-5.810393826344686e-07,5.599356755308416e-05,-2.869401058185173,2.4145540902738,0.45471257,-5.810393826344686e-07
-3.2705772016092285e-10,-0.00011485709670866484,1.3354217928559618e-06,3.8329223509808614e-05,-2.827389839349442,2.3725624125391414,0.45471257,1.335421792855962e-06
-1.580823938862279e-10,-9.688191283885317e-05,2.575346939287077e-06,2.479850292862231e-05,-2.8145402002640414,2.3597307486376096,0.45471257,2.575346939287077e-06
-7.464321105216439e-11,-8.071074553317459e-05,3.306517004442542e-06,1.4623401303109289e-05,-2.7675968405001887,2.312803560041063,0.45471257,3.306517004442542e-06
-3.6730455461725726e-11,-6.643052154364781e-05,3.663452545687017e-06,7.138710824889507e-06,-2.771861197204437,2.317082196969301,0.45471257,3.6634525456870164e-06
-2.1435234058832566e-11,-5.402064679005392e-05,3.7526127064690437e-06,1.7832032156405342e-06,-2.7582619692928576,2.3034953789324755,0.45471257,3.7526127064690437e-06
-1.628277987942406e-11,-4.339004937436997e-05,3.6570704734355545e-06,-1.910844660669783e-06,-2.7373417561241427,2.282585796361176,0.45471257,3.6570704734355545e-06
-1.4922909537245288e-11,-3.440366778306725e-05,3.440640874782588e-06,-4.328591973059319e-06,-2.7777449468852566,2.3229979735038806,0.45471257,3.440640874782588e-06
-1.4435344864996654e-11,-2.690101091440411e-05,3.1514777270756837e-06,-5.783262954138085e-06,-2.778807147039194,2.324067676314688,0.45471257,3.151477727075684e-06
-1.370543955698596e-11,-2.0712668879596663e-05,2.8251499775369475e-06,-6.5265549907747335e-06,-2.752805932080601,2.2980726496981294,0.45471257,2.825149977536947e-06
-1.2486619553199755e-11,-1.5670199519757233e-05,2.4872388557575262e-06,-6.758222435588426e-06,-2.8178368766478976,2.3631086367347853,0.45471257,2.4872388557575262e-06
-1.0888525609285838e-11,-1.161083264777929e-05,2.1555179462105707e-06,-6.6344181909390975e-06,-2.8539089980008265,2.3991848174545862,0.45471257,2.1555179462105707e-06
-9.118109231645168e-12,-8.384577589559683e-06,1.8417446277247524e-06,-6.275466369716375e-06,-2.8869139156767654,2.4321929613855837,0.45471257,1.8417446277247524e-06
-7.364453241003787e-12,-5.855096139040228e-06,1.5531235117357712e-06,-5.7724223197796245e-06,-2.874572208066252,2.4198537832565203,0.45471257,1.5531235117357712e-06
-5.75950052336613e-12,-3.901530130967501e-06,1.293483051454602e-06,-5.192809205623391e-06,-2.8113583000112863,2.3566418287675632,0.45471257,1.293483051454602e-06
-4.375476174204514e-12,-2.4188893141818824e-06,1.0642065357466022e-06,-4.585530314159992e-06,-2.7959194783622325,2.3412044897593263,0.45471257,1.064206535746602e-06
-3.2369767317318236e-12,-1.3161894694135867e-06,8.649663441084906e-07,-3.984803832762229e-06,-2.8446163704944905,2.3899024845914285,0.45471257,8.649663441084905e-07
-2.33629870457488e-12,-5.155280753399438e-07,6.94295929809394e-07,-3.413408285981933e-06,-2.8635010866657518,2.4087880014240834,0.45471257,6.94295929809394e-07
-1.6471847128519356e-12,4.756321914101137e-08,5.500183370217051e-07,-2.885551855753778e-06,-2.8858368323628283,2.4311243102124545,0.45471257,5.500183370217051e-07
-1.1353433132806723e-12,4.268382745031829e-07,4.2956771893110296e-07,-2.4090123618120424e-06,-2.888279549739936,2.433567406864618,0.45471257,4.2956771893110296e-07
-7.653059399576855e-13,6.6592720848746e-07,3.3022034436407263e-07,-1.9869474913406063e-06,-2.905986276075995,2.451274372289611,0.45471257,3.3022034436407263e-07
-5.04481977416899e-13,8.002925873107358e-07,2.492584271155253e-07,-1.6192383449709459e-06,-2.9472638343691746,2.4925520649481694,0.45471257,2.492584271155253e-07
-3.250598821582138e-13,8.583920023674807e-07,1.8408164090156624e-07,-1.3035357242791815e-06,-2.9963720539255503,2.54166034260396,0.45471257,1.8408164090156626e-07
