Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.02997194184606378,-1.8933395742090229,0.10397882223345566,0.20580108977500586,8.677066573884092,-10.736037934081924,0.16563179,0.10397882223345566
-0.017417883532734414,-1.5397659576766325,0.10661281556455557,0.052679866621998216,11.204778515657392,-12.910175171538064,0.1656307,0.10661281556455557
-0.013173283613967595,-1.2367191826095745,0.10396182621008687,-0.053019787089373584,11.412988933176546,-12.815338232844873,0.16563012,0.10396182621008689
-0.012050459289347377,-0.9804530575763416,0.09784898853956843,-0.12225675341036947,6.527593214739191,-7.673675957240612,0.16562968,0.09784898853956844
-0.011656610895295315,-0.7664952456697596,0.0896509211006844,-0.1639613487776803,-1.8197659305095488,0.8876411489263218,0.16562954,0.0896509211006844
-0.011073782617933422,-0.5900530267973112,0.08038486387251323,-0.18532114456342344,-6.8675092371820625,6.111826748977092,0.16562946,0.08038486387251323
-0.010095314472141351,-0.4463131973280223,0.0707826447021079,-0.1920443834081063,-9.207277205382526,8.595334591350328,0.16562942,0.0707826447021079
-0.008807618186020844,-0.3306521966296394,0.061352667326059776,-0.1885995475209627,-10.123747766958418,9.627466183426924,0.16562939,0.06135266732605977
-0.007378140572485314,-0.2387715476181924,0.052431185260297115,-0.17842964131525288,-10.457471785985756,10.053070851465707,0.16562939,0.052431185260297115
-0.005960556776320724,-0.16677499372548787,0.04422415946980208,-0.1641405158099009,-10.274239913457178,9.941835517928672,0.16562939999999998,0.04422415946980208
-0.00466235313073649,-0.11120232413027152,0.03684098170279433,-0.1476635553401549,-9.84462954097934,9.567797800144893,0.16562942,0.036840981702794325
-0.0035424760928343545,-0.06903334295270369,0.03032127818173704,-0.13039407042114595,-9.248594988473533,9.01393221391549,0.16562943,0.03032127818173704
-0.002621060386418741,-0.03767115268985144,0.02465591472549234,-0.11330726912489388,-8.437194758864354,8.233894144766841,0.16562946,0.02465591472549234
-0.0018919902449492797,-0.014912757773674734,0.019803208711754876,-0.09705412027474936,-7.431230850354898,7.2506886162724005,0.16562948,0.019803208711754876
-0.0013341184834313358,0.0010871611906990708,0.015701228196049945,-0.08203961031409852,-6.318850824619743,6.154308479699298,0.1656295,0.015701228196049945
-0.0009197188933818203,0.011855820025191477,0.012276938195676,-0.06848580000747888,-5.189009849899237,5.035236148912121,0.16562952,0.012276938195676
-0.0006201012214549301,0.018642149233311308,0.0094528379318547,-0.05648200527642602,-3.9641951086173184,3.8172077219371614,0.16562954,0.0094528379318547
-0.00040888208366357813,0.02245543793933802,0.007151629595864344,-0.046024166719807136,-2.780958802856757,2.6377846899814665,0.16562955,0.0071516295958643445
-0.00026354905835084447,0.02410104249079037,0.005299362902306554,-0.037045333871155765,-1.3999198033108002,1.258391294986962,0.16562955,0.005299362902306554
-0.00016590520363877914,0.0242132258465918,0.003827420581290267,-0.029438846420325744,0.213069990354994,-0.354486330224192,0.16562957,0.003827420581290267
-0.00010185587388905428,0.023284280684952918,0.002673638286781945,-0.02307564589016644,2.238009627641647,-2.380354927573645,0.16562958,0.002673638286781945
-6.086734814930691e-05,0.02169016219224451,0.0017827935250193227,-0.017816895235252452,3.672304657856773,-3.816244106083802,0.16562961,0.0017827935250193227
-3.531111369395878e-05,0.01971256854677872,0.0011066477491311036,-0.013522915517764378,4.646662390260998,-4.792579447034654,0.16562963,0.0011066477491311036
-1.9819871160881742e-05,0.01755783329927585,0.0006036850051093862,-0.010059254880434344,5.250715770339999,-5.398787577262318,0.16562964,0.0006036850051093862
-1.0719618559495329e-05,0.015372771355456116,0.00023865623257016504,-0.007300575450784425,5.620515000032612,-5.770771883799911,0.16562966,0.00023865623257016504
-5.562568345509207e-06,0.01325787905002418,-1.7988838457450528e-05,-0.005132901420552311,5.9604863631121745,-6.112858139184907,0.16562966,-1.7988838457450528e-05
-2.762188565628536e-06,0.011278176626063896,-0.00019072216623170488,-0.0034546665554850858,6.086063809332702,-6.240415302730558,0.16562967,-0.00019072216623170488
-1.3195658944257795e-06,0.00947200341928678,-0.00029956754955163785,-0.0021769076663986594,6.273606804433098,-6.429764471037728,0.16562967,-0.0002995675495516378
-6.253827482779497e-07,0.007858074365321599,-0.000360711158071824,-0.0012228721704037222,6.347440017358206,-6.505211613016804,0.16562967,-0.000360711158071824
-3.211414736268001e-07,0.006441063542195202,-0.000387073458159908,-0.0005272460017616792,6.435046838049599,-6.594235459432484,0.16562968,-0.000387073458159908
-2.0483091697781134e-07,0.005215958236850504,-0.0003888313257901496,-3.515735260483277e-05,6.494804402852168,-6.655218129540397,0.16562968,-0.0003888313257901496
-1.6871405160215925e-07,0.004171408364365803,-0.0003738848050373575,0.0002989304150558417,6.556732184303688,-6.718190460864402,0.16562968,-0.0003738848050373575
-1.595646866584178e-07,0.0032922484590329763,-0.0003482671007040609,0.0005123540866659324,6.5978698658614405,-6.760207302327488,0.16562968,-0.0003482671007040609
-1.5410123385341212e-07,0.0025613647550288827,-0.0003164991767204417,0.0006353584796723826,6.585526398854253,-6.748594719024304,0.16562968,-0.0003164991767204417
-1.4438543478982e-07,0.001961037010318023,-0.00028189219408830235,0.0006921396526427884,6.613495451679302,-6.7771640995940645,0.16562968,-0.0002818921940883023
-1.2954122925630475e-07,0.0014738691571611895,-0.000246802149915765,0.0007018008834507473,6.629917723543294,-6.794073539311213,0.16562968,-0.000246802149915765
-1.1133752021802692e-07,0.0010834071320857674,-0.00021284163278046905,0.0006792103427059186,6.629850596624342,-6.794396874417336,0.16562968,-0.00021284163278046905
-9.203410400103473e-08,0.0007745155856531128,-0.0001810538099217795,0.000635756457173791,6.612592119651445,-6.777447288990872,0.16562968,-0.00018105380992177952
-7.348381696028907e-08,0.0005335799745669334,-0.00015205365508881073,0.0005800030966593753,6.6376718472460645,-6.802767952196577,0.16562968,-0.00015205365508881073
-5.6882178884946284e-08,0.00034857659940445984,-0.00012614118780416685,0.0005182493456928771,6.6284885182355975,-6.793769626561272,0.16562968,-0.00012614118780416685
-4.281354267193757e-08,0.00020905736110776732,-0.00010339108484132656,0.00045500205925680566,6.6603950426332315,-6.825815670197202,0.16562968,-0.00010339108484132656
-3.140365524675761e-08,0.00010607275491825163,-8.37226018912415e-05,0.00039336965900170116,6.675591556864731,-6.841115169034892,0.16562968,-8.372260189124151e-05
-2.2484470573824216e-08,3.205688801344309e-05,-6.695328984830936e-05,0.00033538624085864294,6.6510506338879205,-6.8166482619249855,0.16562968,-6.695328984830936e-05
-1.573150878718037e-08,-1.9305697130711508e-05,-5.28395189012933e-05,0.000282275418940321,6.682499146060227,-6.848148136682438,0.16562968,-5.28395189012933e-05
-1.0762788806983293e-08,-5.3224387989381235e-05,-4.110641282207406e-05,0.0002346621215843849,6.797533608864367,-6.963216518177434,0.16562968,-4.110641282207406e-05
-7.2018361839493035e-09,-7.394510262770382e-05,-3.146938549295625e-05,0.00019274054658235615,6.830800938718294,-6.996504568746,0.16562968,-3.146938549295625e-05
-4.712419470903864e-09,-8.488473306922373e-05,-2.3649095617648693e-05,0.00015640579750615102,6.833697814615638,-6.9994123842737865,0.16562968,-2.3649095617648693e-05
-3.0134351497065585e-09,-8.875853093037733e-05,-1.7381335809898137e-05,0.00012535519615501121,6.847230478399509,-7.01294892185552,0.16562968,-1.7381335809898137e-05
-1.8811939028422767e-09,-8.769576959455351e-05,-1.2423094366945088e-05,9.916482885906096e-05,6.809633434572348,-6.9753508152670225,0.16562968,-1.2423094366945086e-05
-1.1446450882060454e-09,-8.333958417239272e-05,-8.555765844033442e-06,7.734657045823289e-05,6.8400195663902785,-7.005732590899532,0.16562968,-8.555765844033442e-06
-6.773698524137114e-10,-7.693846285938832e-05,-5.5863170117145496e-06,5.9388976646377846e-05,6.848821376868677,-7.014528000256616,0.16562968,-5.58631701171455e-06
-3.8873115906106533e-10,-6.942021748823635e-05,-3.3470066984956365e-06,4.4786206264378266e-05,6.912622342511001,-7.078321447653567,0.16562968,-3.3470066984956365e-06
-2.15560161861304e-10,-6.14595872603374e-05,-1.6941560409226052e-06,3.3057013151460605e-05,6.899873414233488,-7.065564558745828,0.16562968,-1.6941560409226052e-06
-1.1501220635949585e-10,-5.352970968885984e-05,-5.06309057550591e-07,2.3756939667440288e-05,6.905795698860272,-7.071478913495041,0.16562968,-5.06309057550591e-07
-5.880690348536472e-11,-4.594928059908909e-05,3.179317316701089e-07,1.6484815784413996e-05,6.998851137117938,-7.164526771323617,0.16562968,3.179317316701089e-07
-2.879079837417531e-11,-3.8920465613934134e-05,8.621914687239315e-07,1.0885194741076453e-05,7.031189490844977,-7.196858096235669,0.16562968,8.621914687239315e-07
-1.365197651269286e-11,-3.2555428557401456e-05,1.1946176716743869e-06,6.648524059009102e-06,7.137259489711032,-7.302921730064669,0.16562968,1.1946176716743869e-06
-6.571226609981517e-12,-2.690405195604484e-05,1.3700616476422845e-06,3.5088795193579535e-06,7.167220603980543,-7.3328771929575804,0.16562968,1.3700616476422845e-06
-3.5909426474765316e-12,-2.196930087361437e-05,1.432113178844644e-06,1.24103062404719e-06,7.171821334458349,-7.337472988684301,0.16562968,1.432113178844644e-06
-2.5190994578003408e-12,-1.7723870914032602e-05,1.4149399223984146e-06,-3.4346512892458464e-07,7.124611781692054,-7.290259190488047,0.16562968,1.4149399223984144e-06
-2.213235560345929e-12,-1.4120330959599414e-05,1.3449244308451126e-06,-1.4003098310660401e-06,7.063129421765749,-7.2287732270217875,0.16562968,1.3449244308451126e-06
-2.128121298195808e-12,-1.1100126619645323e-05,1.2420926558011473e-06,-2.056635500879308e-06,6.999442605404543,-7.165083390456242,0.16562968,1.2420926558011473e-06
-2.0397168401237562e-12,-8.599285789223641e-06,1.1213447119305354e-06,-2.414958877412234e-06,6.978728520119319,-7.144366804330188,0.16562968,1.1213447119305354e-06
-1.8835671468864185e-12,-6.553666634268041e-06,9.934946950002994e-07,-2.557000338604714e-06,6.931450107936307,-7.0970863465280205,0.16562968,9.934946950002994e-07
-1.664868629859995e-12,-4.900188546486106e-06,8.661493150339234e-07,-2.5469075993275284e-06,6.936217927651926,-7.101852512765553,0.16562968,8.661493150339234e-07
-1.4117103248596742e-12,-3.58076208950564e-06,7.444288187100227e-07,-2.434409926478013e-06,6.926755413412403,-7.092388679099572,0.16562968,7.444288187100228e-07
-1.153271593483161e-12,-2.542077599976267e-06,6.315588210879231e-07,-2.257399952441988e-06,6.869316098370862,-7.034948325373543,0.16562968,6.31558821087923e-07
-9.114649846414305e-13,-1.7357953296937012e-06,5.293538142839165e-07,-2.044100136080133e-06,6.844505970405249,-7.010137391125658,0.16562968,5.293538142839166e-07
