Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.1928849172371352,-5.0790467597034015,0.3737754276765293,0.05146261348194914,-8.850946818582804,3.6062672596116316,0.1656328,0.3737754276765293
-0.15635935023665193,-4.048016779021609,0.35968091179033834,-0.2818903177238181,-5.027134264430746,0.8134870852283207,0.16563039999999998,0.35968091179033834
-0.14742527215768186,-3.17941798584414,0.3349398453242336,-0.4948213293220946,-0.06790466727600855,-3.2771427352723084,0.16562942,0.3349398453242336
-0.1427153656303965,-2.458831195785204,0.30408425833660724,-0.6171117397525266,1.1106943293592828,-3.735154614023118,0.16562909,0.30408425833660724
-0.13404553779529996,-1.8696555011917195,0.2704344890410195,-0.672995385911755,0.9634607668339438,-2.998745252596166,0.16562898,0.2704344890410195
-0.1203717456901633,-1.3945084730595187,0.2363440371746592,-0.6818090373272052,0.7316867815575909,-2.291824373298064,0.16562912,0.2363440371746592
-0.1033779410272269,-1.0164058151669315,0.2034111618284941,-0.6586575069233017,0.4612386173928661,-1.6432736555488798,0.16562922,0.2034111618284941
-0.0852768244397731,-0.7195502350172145,0.1726570847503895,-0.6150815415620923,0.223868454336535,-1.1090479868486378,0.16562929999999998,0.1726570847503895
-0.06788287010538092,-0.4897661828237721,0.14467228121428702,-0.5596960707220495,0.0010797058260718084,-0.6564752159470546,0.16562933,0.14467228121428702
-0.052355050502389006,-0.31466234676738897,0.11973381541304867,-0.4987693160247669,-0.17636259835558127,-0.30392910551134084,0.16562936,0.11973381541304867
-0.03924698424649122,-0.18361544690961176,0.09789753123602543,-0.4367256835404647,-0.30223253872173045,-0.04701226528741439,0.16562936,0.09789753123602543
-0.028664542350954968,-0.08765536183125994,0.07906912805876902,-0.3765680635451278,-0.4346940548029348,0.18140933587214172,0.16562936,0.07906912805876902
-0.02043265022087704,-0.01930183126779833,0.06305796482474932,-0.3202232646803944,-0.6399380168013958,0.4550068433352256,0.16562934,0.06305796482474933
-0.014231363471331459,0.027615561467549062,0.049617025182810685,-0.26881879283877264,-0.8021915391096583,0.6641777732799967,0.16562933,0.049617025182810685
-0.009691583134448845,0.05813439711300905,0.0384719686223354,-0.2229011312095057,-0.9658187738597876,0.8583238436755859,0.16562933,0.0384719686223354
-0.006454409271273861,0.07632478069513171,0.029341690878827573,-0.1826055548701565,-1.06378181402341,0.9744772674213312,0.16562933,0.029341690878827573
-0.004202713617118818,0.08543960759725211,0.02195236572402975,-0.1477865030959565,-1.1207299069682484,1.0405401425648062,0.16562937,0.02195236572402975
-0.0026737439826345125,0.08804869118750558,0.016046553350728222,-0.11811624746603056,-1.1683850100437942,1.090804284527122,0.16562942,0.016046553350728222
-0.0016600594295229814,0.08615546146101316,0.011388626865262194,-0.09315852970932054,-1.2068908333032389,1.1274168333565904,0.16562946,0.011388626865262194
-0.0010041615532426842,0.08129923496736535,0.007767508917594456,-0.07242235895335475,-1.334130122291057,1.2497998660484386,0.16562949,0.007767508917594456
-0.0005904055118295735,0.07464254422114602,0.004997488706963967,-0.05540040421260978,-1.5840037083806873,1.4930167315895269,0.16562952,0.004997488706963966
-0.00033639046200375177,0.06704543187617151,0.0029177142818434644,-0.04159548850241005,-1.8656050463597644,1.7670209423224683,0.16562954,0.0029177142818434644
-0.00018502764485124674,0.05912801235759967,0.0013908140797324873,-0.030538004042219537,-2.4940365205190917,2.3875349820620624,0.16562955,0.0013908140797324873
-9.782534951502046e-05,0.05132267162158621,0.0003009894259587492,-0.02179649307547476,-3.5917109167989785,3.4774040078036137,0.16562958,0.0003009894259587492
-4.95280082917664e-05,0.0439169969181128,-0.00044817064762611513,-0.014983201471697285,-4.846971439278543,4.725258825777383,0.16562961,-0.00044817064762611513
-2.4026067699191752e-05,0.037088787195739485,-0.0009359712159662988,-0.009756011366803673,-5.51205684309179,5.383516004967095,0.16562963,-0.0009359712159662988
-1.1350945530006626e-05,0.030934246943616905,-0.0012268638477034033,-0.00581785263474209,-5.891548599670316,5.756853206392338,0.16562964,-0.0012268638477034033
-5.5396994319670734e-06,0.025490461023833788,-0.0013725854045089502,-0.0029144311361109397,-6.021534249084634,5.881395054985711,0.16562966,-0.0013725854045089502
-3.164068369976852e-06,0.020752994786126244,-0.0014141314369255245,-0.0008309206483314808,-6.0695346322758255,5.924657957038032,0.16562967,-0.0014141314369255247
-2.347351697627211e-06,0.016689549554863348,-0.0013835357588907419,0.0006119135606956429,-6.086083599191444,5.937143463821228,0.16562968,-0.0013835357588907419
-2.1271860924690183e-06,0.013250323609760528,-0.0013054452281891335,0.001561810614032171,-6.039377474387442,5.8869981130721225,0.16562968,-0.0013054452281891333
