Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.041726403231635616,2.3419481377647564,-0.17722874732058475,-0.001174269697867103,-10.051862839849123,12.228181471502733,0.1656295,-0.17722874732058475
-0.034904161166672006,1.8692229398645672,-0.16987962913100466,0.14698236379160284,-8.663379779475509,10.366973496350994,0.16562922,-0.16987962913100466
-0.03318552642170896,1.4717528669734652,-0.15783225364462727,0.2409475097275473,-7.989523421256746,9.295646782119066,0.1656295,-0.15783225364462727
-0.03202045320760912,1.1418680627272917,-0.14311503427343167,0.2943443874239121,-7.099751743958413,8.075989853539722,0.16562995,-0.14311503427343167
-0.02990529226136927,0.8715029463449788,-0.12721005490709636,0.318099587326706,-6.2779328894620985,6.9838055697367105,0.16563027,-0.12721005490709636
-0.02672710171560824,0.6526629301558929,-0.11116762500633512,0.3208485980152249,-5.462290312518048,5.949322797789643,0.16563044,-0.11116762500633512
-0.022880873137791705,0.4777551709913919,-0.09570223608822437,0.30930777836221485,-4.528685345534245,4.8408099822343695,0.16563053,-0.09570223608822437
-0.01884150921135583,0.3397955908082269,-0.08127173829475595,0.28860995586936844,-3.6898360384107027,3.864001094927663,0.16563053,-0.08127173829475595
-0.014988730792024875,0.2325181366725433,-0.06814169072271514,0.262600951440816,-2.8757774002615424,2.9426650324451398,0.1656305,-0.06814169072271514
-0.011561839652355757,0.15041166192618816,-0.056436892037185986,0.234095973710583,-2.0972694937128877,2.0820507256559364,0.16563043,-0.056436892037185986
-0.008673084546299194,0.08870892137549324,-0.04618203658145289,0.20509710911466206,-1.467766800417032,1.3908453812163533,0.16563034,-0.04618203658145288
-0.0063411416951383685,0.04334484523625837,-0.03733330562297607,0.17697461916953627,-0.9279687141011626,0.805683293267055,0.16563027,-0.03733330562297607
-0.004525896051294111,0.010897684861135848,-0.02980251579747472,0.15061579651002716,-0.4141394531263778,0.2594069315217925,0.1656302,-0.02980251579747472
-0.0031568335099025147,-0.011478075134810528,-0.02347524044589321,0.12654550703163012,0.012814293872260352,-0.18992251586814726,0.16563015,-0.02347524044589321
