Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.017434388591809742,-0.8784749774220424,0.013490327540490107,0.27618756095688285,1.6994069747597644,-2.7435133060369403,0.16563135,0.013490327540490107
-0.008355682885993804,-0.7387401885053397,0.022265026113137392,0.1754939714529456,2.2722917067273767,-3.1766626828437245,0.16563079,0.022265026113137392
-0.0039520881083521435,-0.6136312564567783,0.0272723597591095,0.10014667291944226,2.8871056747826676,-3.666367331420263,0.16563039999999998,0.0272723597591095
-0.0020003281685442888,-0.5035980063806988,0.029525295073660425,0.045058706291018484,3.307742314378024,-3.9769704527186382,0.16563013,0.029525295073660425
-0.001241497056643706,-0.40832010260939855,0.029822867325472426,0.005951445036239983,3.5240796439807562,-4.098029684834974,0.16562994,0.029822867325472426
-0.000999855057531176,-0.32697044547863685,0.02878635298977153,-0.020730286714017845,3.04443158878056,-3.5370318234924043,0.16562979,0.028786352989771526
-0.0009384055389227792,-0.25841234828568194,0.026891085198159158,-0.037905355832247335,2.168903161834331,-2.5929451950450924,0.16562968,0.026891085198159158
-0.0009073525450138801,-0.20134667070079604,0.024494011539597956,-0.04794147317122418,1.7501616765276369,-2.117137957647706,0.16562961,0.024494011539597956
-0.0008536400085298188,-0.15441801140132516,0.0218572363851174,-0.052735503089611176,1.6220504709654633,-1.9420980629837392,0.16562958,0.0218572363851174
-0.0007693652854516905,-0.1162891845587859,0.0191678734496374,-0.05378725870959994,1.5560172079578336,-1.8379359582324093,0.16562957,0.0191678734496374
-0.0006640572424945412,-0.08569101448741212,0.01655457914555914,-0.052265886081565134,1.4531319056309877,-1.7044524858341894,0.16562957,0.01655457914555914
-0.0005510028151150041,-0.061452743138973524,0.014101157630972253,-0.049068430291737776,1.276782128204352,-1.5038644370591152,0.16562957,0.014101157630972255
-0.00044142161763096336,-0.042519242325315336,0.011857617685834295,-0.04487079890275912,1.1853657802003752,-1.3935145882414803,0.16562957,0.011857617685834293
-0.0003427235532047491,-0.027957049274725417,0.009849050114316868,-0.040171351430348584,1.0528897651487077,-1.246476380139223,0.16562957,0.009849050114316868
-0.0002586649672691512,-0.016953806085138856,0.008082662405256923,-0.035327754181198885,0.9624484649905788,-1.1450318367915076,0.16562957,0.008082662405256923
-0.00019021211782189256,-0.0088127586951805,0.006553275545967662,-0.030587737185785224,0.9236158532905364,-1.0980581926026678,0.16562958,0.006553275545967662
-0.00013651505534647518,-0.0029442062480480318,0.005247553213838272,-0.0261144466425878,1.0106663644183251,-1.1792401661844851,0.16562960000000002,0.005247553213838272
-9.573455762364604e-05,0.0011447911282147505,0.004147199157560042,-0.02200708112556459,1.1637015785681963,-1.328186397859255,0.16562961,0.004147199157560042
-6.564533195092423e-05,0.0038612344840169843,0.003231323882516074,-0.01831750550087936,1.4112225627231605,-1.5729909386584169,0.16562961,0.003231323882516074
-4.402521515988324e-05,0.005537178766396257,0.002478151882941292,-0.015063439991495637,1.6453307518569336,-1.805423198410972,0.16562963,0.002478151882941292
-2.887343630642244e-05,0.00644027280150805,0.0018662125298699146,-0.012238787061427557,1.875258484652825,-2.0344478520729132,0.16562964,0.0018662125298699146
-1.850755563684504e-05,0.006783476741698546,0.0013751321816092158,-0.009821606965213971,2.0492486283006617,-2.2080947917805593,0.16562964,0.0013751321816092158
-1.1582731370606117e-05,0.006733982164745189,0.0009861241401422085,-0.0077801608293401455,2.1542562009516897,-2.313151873909701,0.16562966,0.0009861241401422087
-7.066761653243448e-06,0.006421104300051717,0.0006822540301875011,-0.0060774021990941465,2.2929082662251528,-2.452116817047858,0.16562966,0.0006822540301875011
-4.1942735497118925e-06,0.005943167425666474,0.0004485422000725164,-0.004674236602299695,2.3973628496686823,-2.5570493522669344,0.16562967,0.0004485422000725164
-2.4149133175379725e-06,0.005373493357617942,0.00027195190207837146,-0.003531805959882898,2.3616202440096288,-2.521876420675929,0.16562967,0.00027195190207837146
-1.3440326605369264e-06,0.004765447478102036,0.00014130065637222469,-0.002613024914122936,2.370500976949167,-2.5313651994949837,0.16562967,0.00014130065637222469
-7.200339217103695e-07,0.004156696529261872,4.712340923186792e-05,-0.0018835449428071355,2.4298204606407667,-2.5912934341354235,0.16562967,4.712340923186792e-05
-3.69759146833874e-07,0.0035727266868299523,-1.8491259911723176e-05,-0.001312293382871822,2.460848062090877,-2.622905020329126,0.16562968,-1.8491259911723176e-05
-1.81732646927349e-07,0.0030297405765691288,-6.20762969776959e-05,-0.0008717007413194546,2.5132649480768525,-2.6758648924253627,0.16562968,-6.20762969776959e-05
-8.627599462889617e-08,0.0025369883209673816,-8.896178277158181e-05,-0.0005377097158777181,2.5146871978272616,-2.677779894431374,0.16562968,-8.896178277158181e-05
-4.123165609535384e-08,0.0020986384744730024,-0.00010344354685645413,-0.00028963528169744646,2.5185910922642343,-2.6821221387148406,0.16562968,-0.00010344354685645413
-2.203151442750261e-08,0.0017152514104035175,-0.00010894005836349894,-0.0001099302301408963,2.524612041537465,-2.6885264750521407,0.16562968,-0.00010894005836349894
-1.4994419211035423e-08,0.0013849250322270912,-0.0001081348843093912,1.6103481082154885e-05,2.5130346038454188,-2.6772793637382715,0.16562968,-0.0001081348843093912
-1.2938281060019165e-08,0.0011041719273259254,-0.00010310347895403844,0.00010062810710705504,2.470562128172994,-2.635087641170748,0.16562968,-0.00010310347895403844
-1.239735731574064e-08,0.0008685783495576692,-9.542411643092946e-05,0.0001535872504621796,2.4707708802583968,-2.6355319868339184,0.16562968,-9.542411643092946e-05
-1.1917980171413346e-08,0.0006732858414948418,-8.627351445733833e-05,0.0001830120394718224,2.413867282257324,-2.5788236813409084,0.16562968,-8.627351445733833e-05
-1.1055976933669228e-08,0.0005133390474973965,-7.650812641565353e-05,0.00019530776083369613,2.4040993667859434,-2.5692157126635253,0.16562968,-7.650812641565353e-05
-9.815400976028434e-09,0.00038392111718366095,-6.673238473287927e-05,0.00019551483365548507,2.4001010139527463,-2.565346777760642,0.16562968,-6.673238473287927e-05
-8.354501625362904e-09,0.00028050924282219114,-5.7355288154564224e-05,0.00018754193156630096,2.3727834280877023,-2.5381326037699594,0.16562968,-5.7355288154564224e-05
-6.84641480482648e-09,0.00019896762547544355,-4.863675768980027e-05,0.00017437060929527902,2.36475966350266,-2.530190380802264,0.16562968,-4.863675768980027e-05
-5.424430494215471e-09,0.00013559261427076308,-4.072516103065403e-05,0.0001582319331829248,2.3613782839496498,-2.5268723762604584,0.16562968,-4.072516103065402e-05
-4.169864348612821e-09,8.71271471138968e-05,-3.3687304306380934e-05,0.00014075713448546184,2.351396359332834,-2.5169389171107994,0.16562968,-3.3687304306380934e-05
-3.118667199257417e-09,5.07507335996138e-05,-2.753209099136109e-05,0.0001231042663003969,2.3069395840472966,-2.4725185182387763,0.16562968,-2.7532090991361093e-05
