Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.5832671909665137,3.378066260560517,0.8124808839254948,1.1462096265004162,2.334783156490393,-8.26421248457679e-10,1.0432831
-0.9818190532941637,-13.795441847276507,0.7935503829939275,-0.37861001863134547,4.557426746306759,-19.396207488427322,1.0433389
-0.6815814055852971,-6.125735924334757,0.7554086517748007,-0.762834624382538,2.2822775508081725,-9.451268327437852,1.0432549
-0.6548482732741797,-5.100428970417413,0.7047231865608246,-1.013709304279522,2.327563699089005,-8.471229878826486,1.0432372
-0.6096505161233726,3.202357114477191,0.7023487614703271,-0.04748850180995001,2.159127773772535,-8.02302180583253e-10,1.0432293
-0.5018255910448982,2.8820639350265154,0.7458152786603635,0.869330343800728,1.8387886985432242,-6.001437661315603e-10,1.0432752
-0.6899665198640741,-7.625782931317222,0.757534832111248,0.23439106901769036,4.378300761701141,-13.04740875958483,1.0433251
-0.6750015715408892,9.780011879110727,0.8683719438238556,2.216742234252154,2.872025057366752,5.864697756382951,1.0432891
-1.4704644461321443,-15.000000000000103,0.8953319846874968,0.5392008172728222,5.246714633612009,-21.29008464208074,1.04337
-0.8402539813116479,3.092065066008221,0.9747481398277146,1.5883231028043572,3.803566189442862,-1.7548034210268033,1.0433023
-1.427410963987796,-15.0,0.9726978146942101,-0.04100650267008965,5.263450420665464,-21.306803501414976,1.0433531
-1.1713091919055538,-14.999999995617966,0.8891377814571508,-1.6712006647411846,2.9468284318965416,-18.99009639283128,1.043268
-1.2948571605976826,-15.0,0.7221975770211424,-3.3388040887201678,1.4727182382127748,-17.515926479675482,1.0432082
-1.69736822464214,7.812657044916297,0.6386411215259717,-1.6711291099034131,-3.875933521790535,10.645429174494918,1.0431614
-0.9121297323006083,-15.0,0.4649386012681481,-3.4740504051564725,0.2163736321094376,-16.25958604589728,1.0432124
-1.6480705247059673,-15.00000000000024,0.19554987805119217,-5.3877744643391186,-4.522059038540851,-11.521104857066383,1.0431639
-3.1660511226643044,15.0,0.04594762841755007,-2.992044992672842,-1.940607138093569,15.89748961490021,1.0431175
-1.1223445083750603,15.0,0.010567808639038542,-0.7075963955702305,2.4071793431427753,11.549626005253526,1.0431947
