Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.10859230612497603,-2.71725452841434,0.28718852953337165,-0.42582719110517586,-3.7605314349701127,5.422839285183409e-10,1.0432769
-0.1050143377150644,-2.0986201540706753,0.26077965722870866,-0.52817744609326,-3.1418881197242428,3.36794841473763e-10,1.043268
-0.09769224955619007,-1.3375643818924856,0.23400782430783368,-0.5354366584174993,-2.38082769820732,1.603542881246093e-10,1.0432633
-0.08402154655364384,-0.7698332278020598,0.2101576659024757,-0.47700316810715926,-1.8130971400767877,7.380019905286113e-11,1.0432639
-0.0673437466975471,-0.6513830835567385,0.18924516309724004,-0.4182500561047132,-1.694650810514419,5.94870711022285e-11,1.0432677
-0.05380212670795245,-0.7036220641024615,0.1701099043690235,-0.38270517456433056,-1.7468936057631583,6.523783366452947e-11,1.0432715
-0.04396545561595197,-0.6178600065405153,0.152689095646138,-0.34841617445771034,-1.6611341707956768,5.533236020688403e-11,1.0432742
-0.03580242379140868,-0.5908306016097842,0.13654067574713982,-0.3229683979799635,-1.6341071500476518,5.224749703116452e-11,1.0432765
-0.02939764692229955,-0.5687109805864486,0.121231303805553,-0.30618743883173644,-1.6119895555797812,4.9790093103171044e-11,1.0432786
-0.024304178500271254,-0.48174132897554833,0.10684391809476837,-0.2877477142156926,-1.5250213344714139,4.084843308159775e-11,1.04328
-0.01984443957111194,-0.3859300890508595,0.0935610849328794,-0.2656566632377795,-1.4292115250490274,3.1676144014064214e-11,1.0432814
-0.0159082784602807,-0.31185825979134985,0.0814427389757179,-0.2423669191432301,-1.3551413647129167,2.5021453912669654e-11,1.0432831
-0.012591522521072372,-0.29056916510073444,0.07019585184174996,-0.22493774267935854,-1.3338539389504627,2.3129122421331785e-11,1.0432848
-0.010052299189781705,-0.2552308089244957,0.05966491682317923,-0.21061870037141467,-1.298517013282698,2.0128564253355095e-11,1.0432862
-0.008044990690749368,-0.22150552277107102,0.04970879749299835,-0.1991223866036177,-1.2647929192193932,1.7352931107644654e-11,1.0432874
-0.006462648415713351,-0.1634361736011685,0.04039021918240885,-0.18637156621179002,-1.206724642928524,1.2780408076771225e-11,1.0432885
-0.0051292197815329035,-0.15624950145935695,0.03141399104265473,-0.17952456279508242,-1.199539043669743,1.2204950706783869e-11,1.0432895
-0.004219703228171325,-0.09978742539410033,0.022867188132690182,-0.17093605819929097,-1.1430776828560139,7.99506816420046e-12,1.0432903
-0.003445252661054597,-0.020754967781619497,0.01502216778727883,-0.156900406908227,-1.0640460597029748,2.410022682983173e-12,1.0432911
-0.0026874855858895976,0.006803827137642725,0.007791486250253188,-0.14461363074051284,-1.036488337665433,5.244785990037919e-13,1.0432922
-0.0021520609305973495,0.006591890026910286,0.0009024216665743049,-0.13778129167357767,-1.036701228450478,5.205732416892841e-13,1.0432931
-0.0019000236835657804,-0.028998020234645202,-0.006170287260961009,-0.14145417855070627,-1.0722917347608845,2.923832043840309e-12,1.0432937
-0.0020400623794530376,-0.03258023365099269,-0.01371873224493059,-0.15096889967939162,-1.0758740673867755,3.177819371956579e-12,1.0432938
-0.0024674825907169125,0.01086780880338711,-0.02170010498524281,-0.15962745480624432,-1.0324257865108875,2.4868700911654353e-13,1.0432936
-0.003020608240236554,0.04026476218777072,-0.03019318208221384,-0.16986154193942057,-1.0030287139152556,-1.7099991004287048e-12,1.0432935
-0.0038118225877399794,0.12206555815013376,-0.038902839797998315,-0.17419315431568955,-0.9212276795286026,-7.420836276935329e-12,1.0432932
-0.004572093872931315,0.1560045753739891,-0.04790095173898757,-0.17996223881978513,-0.8872887815115544,-9.903237905761752e-12,1.0432934
-0.005585672685982608,0.2291959170204933,-0.05697569314140038,-0.1814948280482562,-0.8140975590687529,-1.5490112682171844e-11,1.0432935
-0.006595176137657808,0.23432726663406728,-0.06642841274833598,-0.1890543921387121,-0.8089665670826378,-1.589988903502162e-11,1.0432938
-0.008078823686089252,0.3032051238553774,-0.07609632774036759,-0.19335829984063213,-0.7400887098557426,-2.148499808954782e-11,1.0432938
