Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.8976586724321376,14.99999996185343,-0.730487135171815,0.8662452961453437,14.771929404846556,-0.8152278066787346,1.0432984
-0.6873466356833504,8.871138017325128,-0.6456625561043176,1.6964915813499477,7.827799718736874,-2.093528916332443e-10,1.0433383
-0.72445562832519,4.446023325501618,-0.5500575929060567,1.9120992639652155,3.4026646435738956,-1.658398925947932e-09,1.0433587
-0.6684412357156109,0.515286984479549,-0.47019058960276733,1.5973400660657877,-0.5280782555650192,-5.247772000265774e-11,1.0433652
-0.4762307589010539,0.04516286251447454,-0.4069744723605637,1.2643223448440717,-0.9981960594818661,-8.359100518128235e-12,1.0433589
-0.32676159321944837,1.1323748933492472,-0.35010927092158284,1.137304028779618,0.08902288561460212,-1.3126062503238563e-10,1.043352
-0.25455309259788217,1.621895688632579,-0.2939423687502388,1.1233380434268798,0.5785459459683043,-2.2512944471632018e-10,1.0433497
-0.21551217855424745,1.7091595673702011,-0.2358215602183048,1.1624161706386804,0.6658095863078174,-2.4559954819090065e-10,1.04335
-0.1933715900605883,1.6243910922445435,-0.17427938921717875,1.230843420022521,0.5810395614429,-2.2710401097681234e-10,1.0433515
-0.1822348855854192,0.6033470131132785,-0.11471455891348506,1.1912966060738739,-0.44000678283304273,-5.89277644153928e-11,1.0433538
-0.1560768529378566,-0.9993310496667855,-0.0669370787836556,0.9555496025965893,-2.0426842497190902,9.35034254653668e-11,1.0433532
-0.10056811158254342,-2.1863290612815276,-0.03806533300999464,0.5774349154732192,-3.229676539540262,3.458313558732755e-10,1.0433475
-0.042276241950953544,-2.7357200538496933,-0.031138592931120666,0.13853480157747944,-3.77905370402153,5.365219306942765e-10,1.0433336
-0.0029505555289335563,-0.2485043951167999,-0.027243144357485236,0.07790897147270859,-1.2918151565874303,1.890921708797107e-11,1.0433108
-0.0013599232821713385,-0.10369948936719138,-0.025146933499950598,0.04192421715069276,-1.1470065553385855,7.649041072525705e-12,1.0433071
-0.0008208159492304764,-0.11262187358455926,-0.02483829731542392,0.00617272369053358,-1.1559267937893172,8.224718191171697e-12,1.0433049
-0.0006713684213775072,-0.22498256837398092,-0.02714837077245778,-0.04620146914067723,-1.2682854620293542,1.676244316237694e-11,1.0433029
-0.0011997287385042527,-0.49923654496614017,-0.03422065716735544,-0.14144572789795315,-1.5425364584138186,4.130633783379044e-11,1.0432999
-0.003292285773566073,-0.34719303354504333,-0.045179915508430805,-0.21918516682150738,-1.3904879401889176,2.766338507071974e-11,1.0432949
-0.007872389062295914,1.013385692364834,-0.050232451657395066,-0.10105072297928526,-0.029905637871947943,-1.0074255853659305e-10,1.0432913
-0.0035488496727072447,0.06652527137191312,-0.05666897311125718,-0.12873042907724225,-0.9767724962632585,-3.9885709437772475e-12,1.0432978
-0.005692172340840046,0.9075502687535159,-0.05842281681636669,-0.03507687410219021,-0.13574630670634374,-8.640501085132767e-11,1.0432966
-0.003536385607162282,-0.011016929038838516,-0.06244889701850159,-0.08052160404269804,-1.054318749794767,9.236308543040342e-13,1.0433018
-0.0053664882961506205,0.9045721008091651,-0.0620309982604692,0.008357975160647846,-0.13872733567364737,-8.640145213826301e-11,1.0432994
-0.003877709945580291,-0.15126012531855343,-0.06507222137875833,-0.06082446236578258,-1.1945645686887336,1.0805190777662925e-11,1.0433044
