Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.17162006992917697,-8.394063077865166,0.27034498588786293,-0.8350123831952789,-9.437364660360084,1.58491417167567e-10,1.0433016
-0.14536904161788503,1.5993943273096347,0.25060472073922346,-0.39480530297278926,0.5561463893601273,-2.0662046011713158e-10,1.0432479
-0.08124106087627499,1.6885532546968185,0.2528282238290034,0.04447006179559809,0.6452824285844155,-2.273185387475391e-10,1.0432708
-0.12182207451775302,-7.59619675321894,0.20746062379442964,-0.907352000691475,-8.639491669005093,9.16994253693326e-09,1.0432949
-0.1340282867151639,2.9427216949803072,0.19188752304581363,-0.31146201497232007,1.8994736382510704,-6.36180620026278e-10,1.043248
-0.0483086475353039,1.3367749839013485,0.19349193891669414,0.03208831741761037,0.29349772041772115,-1.5772996277003822e-10,1.0432773
-0.045357366812676395,-2.7955805077774842,0.1813402573058185,-0.243033632217513,-3.838876726270586,5.747055454245678e-10,1.0432962
-0.039532429216247125,0.8611652905354084,0.18241036597146992,0.02140217331302885,-0.18211602613843486,-8.335884444308488e-11,1.0432813
-0.036433751578481596,-1.7647675944395325,0.17704723546955226,-0.10726261003835355,-2.808063574183718,2.4436881234176075e-10,1.043296
-0.032574120528411035,-0.2790523065232722,0.17619585285965128,-0.017027652198019702,-1.3223412526951468,2.014120853312107e-11,1.043289
-0.03197629986841406,-0.9499090532974844,0.17479336238255297,-0.028049809541965995,-1.993203006332425,9.30461062615195e-11,1.043294
-0.031117819392755746,-0.6974386555269053,0.17468150645145578,-0.0022371186219440065,-1.7407320124835026,6.115050624166397e-11,1.0432934
-0.03132388491859647,-0.899864296698981,0.17433796203456275,-0.0068708883378606755,-1.9431592034015435,8.635152965743544e-11,1.0432949
-0.031189208252460302,-0.8892481855143494,0.1738296627187468,-0.010165986316319136,-1.9325428537968492,8.486800779798551e-11,1.0432947
-0.030825975262704166,-0.7738791210599146,0.1740031033614569,0.0034688128542020146,-1.8171735509092066,7.02392270099954e-11,1.0432944
-0.031107144927689578,-0.9104184104080465,0.17384064520104775,-0.0032491632081831636,-1.9537136747399066,8.778052357459861e-11,1.0432953
-0.030959728947061622,-0.8591293947885026,0.17372095558226758,-0.002393792375603714,-1.902424182276378,8.095411774956112e-11,1.0432948
-0.030808132642005995,-0.7928361806805478,0.17413681285355628,0.00831714542577386,-1.8361310873693826,7.262385013940236e-11,1.0432949
-0.03151606504001184,-1.0888149330414199,0.17288373573496116,-0.025061542371902286,-2.132110435817408,1.1332933169412102e-10,1.0432955
-0.030703565664591793,-0.8671628983703533,0.1715778296668137,-0.02611812136294896,-1.9104564937660595,8.168029772042831e-11,1.0432936
-0.030225540901898808,-0.8475692552067622,0.17031780003633534,-0.025200592609567446,-1.8908628505998544,7.906629129836021e-11,1.0432936
-0.029792812824022366,-0.8492071761460547,0.16904480006199965,-0.025459999486713743,-1.8925008907485827,7.921267384670686e-11,1.0432937
-0.029207832011364388,-0.752905323381748,0.16843404171931375,-0.012215166853718002,-1.7961990379723942,6.733081012270295e-11,1.0432937
-0.02904182565872788,-0.810480239548095,0.16803113499129757,-0.00805813456032392,-1.8537747886108,7.436271110325419e-11,1.0432945
-0.02912705965479704,-0.9413309593729994,0.16683980378229876,-0.023826624179976368,-1.984625746871299,9.137808877292203e-11,1.0432948
-0.02824166674668398,-0.5910802133269223,0.16744287853087747,0.0120614949715744,-1.6343741663180278,4.9211010072644797e-11,1.043294
-0.02882278415288299,-0.878133598082776,0.16770975899568874,0.005337609296225305,-1.9214294584564613,8.315789105476584e-11,1.0432959
-0.028818914269142355,-0.8303625710798878,0.16800859570350468,0.005976734156319092,-1.8736580738195223,7.697587620145087e-11,1.0432955
-0.029072054696817673,-0.9173845057752218,0.1676977730116002,-0.006216453838089846,-1.9606800085261928,8.831233247707717e-11,1.0432955
-0.02874977606060898,-0.7895369261324858,0.16772465573123607,0.0005376543927178637,-1.8328318328205002,7.18034632616669e-11,1.0432949
-0.02888248279810593,-0.8665412573672596,0.16751270533586937,-0.004239007907333807,-1.9098365216928717,8.153246550387872e-11,1.0432953
-0.028788420022430025,-0.8521247882114796,0.16716220859873446,-0.007009934742698337,-1.8954198141165906,7.96103977900213e-11,1.043295
-0.0287385879941779,-0.8890838498484656,0.16638301252374116,-0.015583921499866142,-1.932378637339738,8.435111517596295e-11,1.0432948
-0.02827738624679201,-0.7548466926370883,0.16615308134434623,-0.0045986235878985576,-1.7981411224836559,6.751487970789717e-11,1.0432944
-0.028294061960132996,-0.8277081526852926,0.1659174506003257,-0.004712614880410508,-1.8710031785872558,7.646267299507278e-11,1.043295
-0.028278669091450607,-0.8647819400507544,0.1653893522502597,-0.010561967001319998,-1.9080769659574128,8.115800592061803e-11,1.043295
