Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.28150844910788203,-0.24916812348589454,-0.5445450909096482,-0.3042173657901716,-1.2924903290506466,2.123404657649459e-11,1.0433222
-0.3058575336206769,-0.27084501481271944,-0.5812133854989512,-0.7333658917860595,-1.3141537497342248,2.7706569555716215e-11,1.0433087
-0.39161391374097615,-0.14953639793602153,-0.639592146251412,-1.1675752150492176,-1.192829635639818,1.7639274935452546e-11,1.0432932
-0.5533311418285366,2.8159971595024706,-0.6992334878303447,-1.1928268315786523,1.7727154858063403,-6.889405448817426e-10,1.0432817
-0.6448132916166002,3.6881209443041456,-0.7553500937219425,-1.1223321178319563,2.644836767886463,-1.3624688985490326e-09,1.0432842
-0.7111269245351642,3.8223320339421445,-0.8085070939821357,-1.0631400052038633,2.7790429685222566,5.886477689127727e-11,1.0432891
-0.7836805010388099,4.119479694437775,-0.8578901344562438,-0.9876608094821632,3.076186336547816,9.945117670889623e-10,1.0432934
-0.9911772446636549,12.556049315274558,-0.8414702171334136,0.3283983464566037,3.8212451661984046,7.691506143018414,1.043298
-0.720361094124035,1.226548166986358,-0.8438120746874079,-0.04683715107988623,0.18322119289153987,1.7971792781352365e-10,1.043327
-0.7148060820480988,1.602464597956183,-0.8621547773097323,-0.3668540524464881,0.5591433464207971,-3.3381590242121894e-10,1.0433213
-0.9817690496176353,15.000000000345501,-0.7964692296784652,1.3137109526253423,1.6005260509981636,12.356161280546983,1.0433127
-0.8081507812243405,1.0972240860253908,-0.7493629406485405,0.9421257805984959,0.053876727471261376,-1.4948373289073328e-10,1.0433474
-0.650880918008077,0.7589483143248422,-0.7221085077298874,0.5450886583730604,-0.2843915341214354,-7.209395781450843e-11,1.0433398
-0.5512477085084766,0.3079724401588744,-0.7173305962565776,0.09555822946619746,-0.7353590636861504,-2.3078171035529773e-11,1.0433315
-0.5155811449785861,0.3237640049443458,-0.734776034197479,-0.34890875881803024,-0.7195598695065364,-2.2689544931612833e-11,1.0433239
-0.5531674743628096,1.0478176052350707,-0.7695036273778945,-0.6945518636083083,0.0045066054929326915,-1.2816226295822202e-10,1.043311
-0.6460221316060245,2.376146025418006,-0.8125018304307337,-0.8599640610567831,1.3328433707162852,-5.183110495781831e-10,1.0433027
-0.74944625502862,3.9157645414912015,-0.8533571711981495,-0.8171068153483163,2.8724643877149987,1.951251616959351e-09,1.0433002
-1.0199847955226502,14.999999303949181,-0.8099684613247344,0.8677741974683002,3.8111739046136632,10.145522744115487,1.0433027
-0.7337400240597848,1.5452863617633283,-0.7821500572934477,0.5563680806257345,0.501949136150845,-3.0151815823953894e-10,1.0433372
-0.6430155654556354,0.5498265340771341,-0.776638190406068,0.11023733774759492,-0.49350496973925523,-5.171360952935795e-11,1.0433315
-0.6045175085066732,0.3679709853963287,-0.7946497471383833,-0.36023113464630785,-0.6753527698381204,-2.983306941567086e-11,1.0433238
-0.6463042381139116,1.3635873459219334,-0.8291950844416387,-0.6909067460651077,0.3202756310118805,-2.159848109194983e-10,1.0433117
-0.7471415530900619,3.441199188082204,-0.8655834746137986,-0.727767803443198,2.397894864252109,-3.199900580266536e-10,1.0433043
-1.02172224410042,14.816305038810109,-0.8194048369609922,0.9235727530561271,3.7033869604820926,10.069613515759352,1.0433046
-0.7604013590094554,1.917917922023242,-0.7862445524209232,0.6632056908013803,0.8745795044701075,-4.537624321882164e-10,1.0433384
-0.6630326577887777,0.9316559161333947,-0.7726357865819738,0.27217531677898743,-0.11167749497145979,-1.1188124411533589e-10,1.0433334
-0.6045508217268285,0.42050292901319675,-0.7820491891851586,-0.18826805206369635,-0.6228234488200475,-3.540809984472995e-11,1.0433264
-0.6157973961169498,0.8074502269487601,-0.8118342677581493,-0.5957015714598124,-0.23586673329574914,-9.02685195449526e-11,1.043317
-0.701279441970788,2.5920122377042984,-0.8493874050468653,-0.7510627457743202,1.5487067221742126,-7.128952971601212e-10,1.0433055
-1.002868488661254,15.0,-0.8025983909050985,0.9357802828353339,3.3107368398316823,10.64595943206468,1.0433037
-0.7353237479372132,1.8950190182217193,-0.7685653835108262,0.6806601478854488,0.85168012377804,-4.0037599830004306e-10,1.0433389
-0.6379431710983567,0.9594783349658911,-0.7534027109591809,0.3032534510329051,-0.08385543377183013,-1.0688325367268207e-10,1.0433338
-0.5770743094801551,0.5122490050509036,-0.7600528409245814,-0.13300259930801023,-0.5310779688202336,-4.396279248534327e-11,1.043327
-0.5799682328018733,0.7203767500949376,-0.7871361357075344,-0.5416658956590599,-0.3229416406780238,-7.329107074493827e-11,1.0433184
-0.6531720729474909,2.0612090041739295,-0.8253229121335286,-0.763735528519885,1.0179031307932669,-4.901869707668622e-10,1.0433059
-0.753675810720238,3.7667898368922876,-0.8628125219662227,-0.7497921966538827,2.723486943151732,1.0194458812029225e-10,1.0433029
-0.9083967099386555,10.379423300966039,-0.8509442529597516,0.23736538012942132,3.7845327347033133,5.55158648053122,1.0433041
-0.7338112793079519,2.017653412834769,-0.8521399556505447,-0.023914053815862202,0.974328107562652,2.8707101847730454e-10,1.0433253
-0.7310302611222326,2.1978555250811187,-0.865077655097532,-0.2587539889397471,1.1545340353616882,-5.683501792880537e-10,1.0433215
-0.7963116749504126,6.423158329213502,-0.8583846282584658,0.1338605367813227,2.1306934534409305,3.249148630693531,1.0433162
-0.743388120278497,2.184510452557764,-0.863687309732879,-0.10605362948826363,1.1411868165616403,-5.88690789622512e-11,1.0433236
-0.7976941490093878,7.114326586754814,-0.8441416597278724,0.39091300010013347,1.6893195720211287,4.3816867165388,1.0433203
-0.7317606944265942,1.9759188682074875,-0.8378041605646429,0.12674998326458903,0.9325907017854571,4.1403490816912373e-10,1.0433282
-0.7061729945225323,1.6280747026317564,-0.8471251893089708,-0.18642057488655978,0.5847510668988748,-3.2211090575549366e-10,1.0433236
