Reward,Action,Angle,AngleSpeed,Action_RL,Action_ubar,Action_uBAR
-0.04403756625584506,-0.9959466426378161,-0.10861535928160035,0.2870511443438244,-2.0392793386961836,9.736895726767696e-11,1.0433327
-0.020094895949752833,-0.2403408641321493,-0.10013043069376185,0.16969857175676994,-1.2836628312747393,1.7651082948784153e-11,1.043322
-0.01291783036380758,0.10939235467132838,-0.09457367925391996,0.1111350287968377,-0.9339229367261748,-7.22098038269548e-12,1.0433153
-0.010235932445560937,0.23801717452789603,-0.09077302756538819,0.07601303377063554,-0.8052945405813606,-1.6780931446194845e-11,1.0433117
-0.008897165831698623,0.28217931889194636,-0.08825534677954211,0.05035361571692168,-0.7611301312373584,-2.0231363143434374e-11,1.0433095
-0.00811380457239235,0.26692634871507914,-0.08704099917144388,0.0242869521619645,-0.776381551694789,-1.8903852998768637e-11,1.0433079
-0.0076815381838893065,0.2154461477823824,-0.08747072301982062,-0.008594476967534698,-0.8278602029108842,-1.4741164943825146e-11,1.0433064
-0.007735741841297016,0.27789917641528217,-0.08909217394791816,-0.032429018561950684,-0.765405266924415,-1.9677816780565718e-11,1.0433044
-0.008188148884735328,0.3815354524550393,-0.09118864749939976,-0.04192947102963185,-0.6617677987829242,-2.8515964052873842e-11,1.0433033
-0.00866754830052437,0.41996525293424225,-0.09355021873453447,-0.04723142470269418,-0.623337521463083,-3.199605445531765e-11,1.0433028
-0.00917452599240732,0.4469919676945461,-0.09606236866466203,-0.05024299860255129,-0.5963105682816825,-3.451364113351652e-11,1.0433025
-0.009673635212260692,0.4395687067315138,-0.0988745542906854,-0.056243712520467205,-0.6037337100360988,-3.384006035047879e-11,1.0433024
-0.010339808298928308,0.4972879376559882,-0.10165883777761771,-0.05568566973864627,-0.5460142406875256,-3.935971458026422e-11,1.0433022
-0.0108545420049303,0.45818481556047275,-0.10481237873647849,-0.06307081917721548,-0.5851176012053477,-3.563213896995541e-11,1.0433024
-0.01166736840477221,0.5328609998908646,-0.10789273390993631,-0.06160710346915652,-0.5104410592397836,-4.293583525921706e-11,1.043302
-0.012243058144154323,0.47188197020868594,-0.11147210663188066,-0.07158745443888706,-0.5714203273464743,-3.700283722968217e-11,1.0433023
-0.013183406408544707,0.4948732042567657,-0.11551148247397973,-0.0807875168419815,-0.5484286164589468,-3.929242980694188e-11,1.0433018
-0.014288932070730445,0.5416338243173232,-0.11981065878558916,-0.08598352623218855,-0.5016677579750928,-4.400980970021667e-11,1.0433016
-0.01544137970777803,0.5894650717464646,-0.1241710055172778,-0.0872069346337729,-0.45383639133166387,-4.9007781725410784e-11,1.0433015
-0.01667461425569617,0.7040388481486134,-0.12789551704712612,-0.07449023059696658,-0.3392627341262002,-6.161212585115484e-11,1.0433016
-0.017180955259006796,0.518471342328723,-0.13251451095924907,-0.09237987824245883,-0.5248310744308843,-4.184533490180526e-11,1.0433024
-0.019479274116764138,1.0323634590521031,-0.13434554230665172,-0.03662062694805314,-0.010938242389259334,-1.0435303853922914e-10,1.0433017
-0.01818635756780289,0.0593784331865873,-0.1407540521263014,-0.12817019639299365,-0.9839262485878105,-3.556275354624373e-12,1.0433047
-0.025794440677913765,2.083261280684292,-0.1367989679425385,0.07910168367525794,1.0399610099755727,-3.2552129260141715e-10,1.0433003
-0.019409355175228807,-0.26398846387507097,-0.13993777318741174,-0.06277610489746469,-1.3072999406028458,2.0316356045797886e-11,1.0433115
-0.020190139301036043,0.46203355048614436,-0.14484188291822228,-0.09808219461621073,-0.581270058371705,-3.6498823272312397e-11,1.0433036
-0.024075084550839766,1.4607880795894341,-0.14420268093156374,0.012784039733170702,0.41748602059355455,-1.7770442256633528e-10,1.043302
-0.02095697637175674,-0.3823872601388523,-0.15182026209365312,-0.15235162324178786,-1.4256951605979888,3.0364548762901965e-11,1.0433079
-0.0321305332826852,2.6000076134617087,-0.14560920014558607,0.12422123896134096,1.556708058178562,-4.95356545716337e-10,1.0432996
