Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.624777420896377,12.816837824947589,-0.5838546565523297,1.7589003382814157,11.773510504654508,-1.1249888946783593e-08,1.0433273,-0.5838546565523297
-0.6714102743284629,4.5990188464471915,-0.4820886533026592,2.035320064993412,3.555657780483872,-1.8085927537479881e-09,1.0433610999999998,-0.48208865330265926
-0.6505258387708412,1.9656023074852007,-0.3829667874401088,1.982437317251008,0.9222332530181684,-3.272793090068533e-10,1.043369,-0.3829667874401088
-0.5396763099340506,0.08353423798509706,-0.29723118917618224,1.7147119652785303,-0.9598348167960478,-1.316670136525396e-11,1.043369,-0.29723118917618224
-0.383102204104714,0.8556353771850221,-0.21606109800543352,1.6234018234149743,-0.1877285515156008,-9.423782104874944e-11,1.0433639000000001,-0.21606109800543355
-0.3104260870490327,-0.4475946279982119,-0.1462873656335144,1.395474647438382,-1.4909572455196638,2.8776090313809675e-11,1.0433626,-0.1462873656335144
-0.22065258980771296,-2.1254757818878267,-0.09792093283281647,0.9673286560139585,-3.168833869752632,3.251317668415751e-10,1.0433581,-0.09792093283281647
-0.11303396549186835,-3.1421304127044536,-0.07678664769790196,0.4226857026982905,-4.185478010535697,7.090492939511648e-10,1.0433476000000002,-0.07678664769790196
-0.027848429913455087,-2.0213659545511886,-0.07368927766609272,0.06194740063618441,-3.0646935248174496,3.0471311273391513e-10,1.0433276,-0.07368927766609272
-0.006217879406701489,0.6356270283688304,-0.06858555263255298,0.1020745006707951,-0.4076809912138797,-5.535139681764756e-11,1.043308,-0.06858555263255298
-0.006139644329199658,0.6274917772909232,-0.06134558156142565,0.1447994214225465,-0.415818388059224,-5.512639972167205e-11,1.0433101999999999,-0.061345581561425645
-0.006164750784210972,0.5520717006612909,-0.05226408943646997,0.18162984249911365,-0.4912406104637647,-4.742972105246648e-11,1.0433123,-0.05226408943646997
-0.006190725393792258,0.4003128533330571,-0.04213926212978849,0.2024965461336296,-0.6430012459461707,-3.2600796730581365e-11,1.0433141,-0.04213926212978849
-0.00592425462295602,0.2192078705431378,-0.03195013049403685,0.20378263271503286,-0.8241070632167296,-1.698810007588511e-11,1.0433149,-0.03195013049403685
-0.005194640025660864,0.1452344568202454,-0.02186966649206691,0.2016092800393987,-0.8980801193175212,-1.1220210603666127e-11,1.0433146,-0.02186966649206691
-0.00454291642018165,0.0019818947858971326,-0.012594385400001962,0.18550562184129896,-1.0413322045249356,-9.959020685326446e-13,1.0433141,-0.012594385400001962
-0.003608127661612162,0.09097001998280516,-0.003109106125020883,0.18970558549962155,-0.9523427680196708,-7.167506487601383e-12,1.0433128,-0.003109106125020883
-0.003617209689145765,-0.09339288663329158,0.005559135208361519,0.17336482666764802,-1.1367055554392411,5.595754180406261e-12,1.0433127,0.005559135208361519
-0.0030381350865905537,-0.04116782451555113,0.014127084354446085,0.1713589829216913,-1.0844791820157218,2.0017243472846267e-12,1.0433113999999999,0.014127084354446083
-0.003156108213750809,-0.14192814589619135,0.022160320448489455,0.16066472188086753,-1.1852390265663797,9.17758978667604e-12,1.0433109,0.022160320448489455
-0.003091771477675874,-0.1391991005376168,0.02998050729145293,0.15640373685926945,-1.1825090275333228,9.011636089555076e-12,1.0433099000000001,0.029980507291452935
-0.003399563138512323,-0.2334939628879049,0.03717359002248132,0.14386165462056785,-1.2768034130536812,1.624017559686938e-11,1.0433095,0.03717359002248132
-0.0034938334909980647,-0.20576717138988565,0.04421710755808431,0.1408703507120598,-1.249075548669906,1.4090064153414007e-11,1.0433084000000001,0.04421710755808431
-0.004026992602182032,-0.29562549011368233,0.050701035184125526,0.12967855252082422,-1.3389333905637868,2.1332518884666452e-11,1.0433079,0.050701035184125526
-0.004317780257843534,-0.25599334114774513,0.05716548710174171,0.12928903835232375,-1.2993004071295895,1.809922184806921e-11,1.0433071,0.057165487101741706
-0.005089258955728178,-0.3870406908090398,0.06286967222855026,0.11408370253617107,-1.4303475183834575,2.925192236268187e-11,1.0433068,0.06286967222855026
-0.005361022229983586,-0.32698230138967666,0.06847754999544953,0.1121575553379853,-1.3702879368659413,2.3994115014240906e-11,1.0433056,0.06847754999544953
-0.006134840038646513,-0.4332821982586741,0.07340171297568553,0.09848325960472,-1.4765874761165327,3.345678009517227e-11,1.0433052999999999,0.07340171297568553
-0.006583830776350479,-0.4755250428194857,0.07750953132094195,0.08215636690512843,-1.5188293670069766,3.740544859730852e-11,1.0433043,0.07750953132094195
-0.0068639478214570435,-0.42573878559505496,0.08132800672200917,0.07636950802134412,-1.4690420368942303,3.2695873441805556e-11,1.0433033,0.08132800672200917
-0.007468564383870291,-0.5206625883937658,0.08428795205303741,0.059198906620565164,-1.5639653628648442,4.175715177558144e-11,1.0433028,0.08428795205303741
-0.007667718117385715,-0.4613113932947287,0.086945118838787,0.053143335714991836,-1.5046129756671311,3.5976690560131533e-11,1.0433016,0.086945118838787
-0.008054129191664131,-0.460710417379211,0.08940329314303007,0.049163486084861284,-1.504011522914393,3.591476543162736e-11,1.0433011,0.08940329314303007
-0.008513177751209095,-0.5277538157028052,0.09125147288227344,0.036963594784867514,-1.571054682825914,4.242030059915251e-11,1.0433009,0.09125147288227344
-0.008766805764030975,-0.550766490361099,0.09238608718106622,0.022692285975855486,-1.594066523021484,4.4723272976310404e-11,1.0433,0.09238608718106622
-0.008962456416306002,-0.6130035296777934,0.09238272704981984,-6.720262492745585e-05,-1.6563027278796172,5.1189102477200713e-11,1.0432992,0.09238272704981984
-0.00893043512762265,-0.6291791627524639,0.0911199497728886,-0.025255545538625305,-1.6724770496538723,5.295874086073588e-11,1.0432979,0.0911199497728886
-0.008562396195590221,-0.4424552982292079,0.08995102937055886,-0.02337840804659464,-1.485751754600501,3.4318053988124664e-11,1.0432965,0.08995102937055886
-0.008311617033460844,-0.4071539664038293,0.08909707084487659,-0.01707917051364546,-1.450450661190449,3.106551362702231e-11,1.0432967,0.08909707084487657
-0.008143978474790344,-0.4201435886813024,0.08842875682617103,-0.013366280374111052,-1.4634406410969498,3.222478513875453e-11,1.043297,0.08842875682617103
-0.007992686590040083,-0.3939236107598303,0.08811777403785752,-0.006219655766270239,-1.4372209015916662,2.983390264754924e-11,1.0432973,0.08811777403785752
-0.007923107389701395,-0.3930609068953753,0.08815897631048178,0.0008240454524851213,-1.4363585553549783,2.97321499847047e-11,1.0432976,0.08815897631048178
-0.008010494256683345,-0.4882839824123722,0.08783972966537441,-0.006384932902147368,-1.531582107717978,3.857690799179807e-11,1.0432981,0.08783972966537441
-0.007884896678440678,-0.4062041776472757,0.08776370721315843,-0.0015204490443198725,-1.449501826108064,3.091781369938684e-11,1.0432976,0.08776370721315843
-0.007811952115600348,-0.3305338640346836,0.08849559644568554,0.01463778465054231,-1.3738318701166703,2.424746450873375e-11,1.043298,0.08849559644568554
-0.00794652758962503,-0.30599105444408153,0.09024680776577504,0.035024226401789586,-1.3492898949889869,2.213900765357789e-11,1.0432988,0.09024680776577504
-0.008371128441346978,-0.3224476483552208,0.09295932504796037,0.054250345643706586,-1.3657475617851085,2.3515644306135156e-11,1.0432999,0.09295932504796035
-0.009112616999131459,-0.4205602043856579,0.09599859701745317,0.060785439389856616,-1.4638611907078276,3.219170904661797e-11,1.043301,0.09599859701745318
-0.00995301212684698,-0.6064606610043547,0.0980838346072942,0.04170475179682034,-1.6497618857634546,5.0542828170178153e-11,1.0433012,0.0980838346072942
-0.010188956270380323,-0.6281632167405401,0.09913009714612543,0.02092525077662442,-1.6714632494090265,5.282472764860818e-11,1.0433,0.09913009714612543
-0.010323733332965072,-0.6731794417228787,0.09883880719776572,-0.005825798967194113,-1.71647828230339,5.7745140026170644e-11,1.0432988,0.09883880719776572
-0.010275080216101972,-0.7089262404963225,0.09693099386788767,-0.03815626659756068,-1.7522235313601513,6.182682256892806e-11,1.0432973,0.09693099386788767
-0.00981110242008024,-0.5195139842173485,0.0947560485589062,-0.04349890617962933,-1.562809486921782,4.1774889690619097e-11,1.0432955,0.0947560485589062
-0.00930208196184176,-0.3662754966709833,0.09338207381401104,-0.02747949489790309,-1.4095707609425654,2.750256427586865e-11,1.0432953,0.09338207381401104
-0.00890584849025586,-0.3318501415791109,0.09301596354730517,-0.007322205334118052,-1.3751464787312404,2.4443957948612e-11,1.0432963,0.09301596354730518
-0.008790103077273986,-0.36437910689946296,0.0934000809668388,0.007682348390672966,-1.4076765169379408,2.7186283765064895e-11,1.0432974,0.0934000809668388
-0.008899713094786214,-0.4125968037861848,0.09418713522357068,0.015741085134637456,-1.4558950482939617,3.14584901487191e-11,1.0432982,0.09418713522357068
-0.009083655269950251,-0.4331981673616005,0.09525200089646424,0.0212973134578713,-1.4764968887084151,3.333787817906774e-11,1.0432987,0.09525200089646424
-0.009353893323014612,-0.485378298013339,0.0962430804674092,0.019821591418899585,-1.5286772577836565,3.82615816998225e-11,1.043299,0.0962430804674092
-0.00951507411378147,-0.4615777586577585,0.09737587323508944,0.022655855353604704,-1.5048765992165147,3.599029598835714e-11,1.0432988,0.09737587323508944
-0.00978093845801188,-0.4975429544625286,0.09842292105131828,0.02094095632457693,-1.5408419142340244,3.9440183819568383e-11,1.043299,0.0984229210513183
-0.010009693919557142,-0.5279868995575177,0.0991949706092164,0.015440991157962224,-1.5712857401227227,4.243890265586237e-11,1.0432988,0.0991949706092164
-0.010229354940448066,-0.6048721563196203,0.099144193124219,-0.0010155496999479721,-1.648170639264853,5.033518943126629e-11,1.0432985000000001,0.099144193124219
-0.010196217561930844,-0.6054282761476089,0.09826452289756822,-0.017593404533015368,-1.6487258054186111,5.042117073679921e-11,1.0432975,0.09826452289756822
-0.00996921918060586,-0.5313660997964691,0.09707859918087583,-0.023718474333848074,-1.5746627945948808,4.285754413447834e-11,1.0432967,0.09707859918087583
-0.009684230593204892,-0.4513530456429994,0.0961422597011149,-0.01872678959521853,-1.4946493828058167,3.5131745612508953e-11,1.0432963,0.0961422597011149
-0.009430070816661152,-0.3894450556499489,0.09588486539025892,-0.005147886217119414,-1.4327417504349431,2.9439867601987746e-11,1.0432967,0.09588486539025892
-0.009340174218719898,-0.37896798619592653,0.09637538643871993,0.009810420969219823,-1.4222653962356817,2.8463782452912127e-11,1.0432974,0.09637538643871993
-0.009403665524189787,-0.3253090484721939,0.09803457449201124,0.03318376106582644,-1.3686072929722868,2.3774551713837613e-11,1.0432982,0.09803457449201124
-0.00984863335143534,-0.3574064293745901,0.10068362501933656,0.05298101054650636,-1.4007059851796222,2.652866670806416e-11,1.0432995999999999,0.10068362501933656
-0.010634745298653216,-0.4656760717129223,0.10360936512159033,0.05851480204507509,-1.5089767004114432,3.6411513535436345e-11,1.0433006,0.10360936512159033
-0.011441577890687765,-0.6035554191218131,0.10588684302627148,0.045549558093622905,-1.6468562862527478,5.0246300713091795e-11,1.0433009,0.10588684302627148
-0.011969849002105643,-0.7418552768451386,0.10656374709057548,0.013538081286080651,-1.7851551903171368,6.562600513085449e-11,1.0432999,0.10656374709057548
-0.01208892489679407,-0.8454376016709108,0.10488845070124636,-0.03350592778658292,-1.8887357270161784,7.823890177427009e-11,1.0432981,0.10488845070124636
