Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.25189601895576474,-12.627957920356364,-0.06815685229549602,-0.9504751811917784,-13.671305763792756,7.895620973231171e-09,1.0433478,-0.06815685229549602
-0.09944173916845887,2.1109418863328235,-0.1024024507977512,-0.6849119700451032,1.0676828620363057,-3.2353800075447013e-10,1.043259,-0.1024024507977512
-0.06255927249836284,2.272128935133422,-0.12344046634114322,-0.4207603108678405,1.2288575131212065,-3.7395339586627504e-10,1.0432714,-0.12344046634114322
-0.03625467482365274,1.8202203638498564,-0.1354440997834369,-0.24007266884587355,0.7769351134388549,-2.527558772497769e-10,1.0432853000000002,-0.1354440997834369
-0.024405000640477188,0.544433505263563,-0.14842812031577451,-0.2596804106467522,-0.4988610436809433,-4.383593879915585e-11,1.0432945,-0.14842812031577451
-0.03003540984050494,1.1229921516485617,-0.15853533918553347,-0.20214437739517915,0.07969796040502003,-1.1693213070924428e-10,1.0432941999999998,-0.15853533918553347
-0.02993988646544075,0.8486446626946532,-0.16819792620234975,-0.19325174033632567,-0.19465286644774302,-7.818487665507198e-11,1.0432975,-0.16819792620234975
-0.03303574368074957,1.0052749811253872,-0.17659867506712304,-0.16801497729546525,-0.038023382461071314,-9.914964128477227e-11,1.0432984,-0.17659867506712304
-0.03475526352470612,0.8632891923818408,-0.18511283644650534,-0.17028322758764566,-0.18001084015406274,-7.975803591538481e-11,1.0433,-0.18511283644650534
-0.03841165693572061,1.1159108202197283,-0.19215982080138186,-0.14093968709753046,0.07261054930072466,-1.152371402739583e-10,1.0433003,-0.19215982080138186
-0.039685869335089,0.8798142217280189,-0.1997699262184787,-0.15220210834193676,-0.1634878373640116,-8.155337719310876e-11,1.043302,-0.1997699262184787
-0.043612847474279084,1.1782511933240736,-0.2059847916074638,-0.12429730777970192,0.13494925348451664,-1.2473745087542914e-10,1.0433019000000001,-0.20598479160746377
-0.04477617330746776,0.8952412310484866,-0.21315526896652892,-0.14340954718130303,-0.1480622585532833,-8.328863066540208e-11,1.0433035,-0.21315526896652892
-0.04924492482817428,1.3240567652885258,-0.21832825087226476,-0.10345963811471548,0.2807537525896894,-1.490639626964239e-10,1.043303,-0.21832825087226476
-0.049651628330109485,0.956040547928851,-0.2244533485379,-0.1225019533127053,-0.08726461059519636,-9.106492421457651e-11,1.0433052,-0.22445334853790003
-0.05366752245124912,1.336990622566339,-0.2288975211417583,-0.08888345207716652,0.2936860601486309,-1.5095629241135042e-10,1.0433046000000001,-0.2288975211417583
-0.05424977465455032,1.032314227545722,-0.23410823473609044,-0.10421427188664216,-0.010992123060804493,-1.0148135141829968e-10,1.0433064,-0.23410823473609044
-0.057770309854085995,1.3702491876849388,-0.2377411658678657,-0.07265862263550532,0.3269433139706419,-1.5655270826671144e-10,1.0433059,-0.2377411658678657
-0.05798833446411925,0.96930128008698,-0.2429358847928501,-0.10389437849968797,-0.07400626262162613,-9.229732150995709e-11,1.0433075,-0.2429358847928501
-0.06239855055125025,1.5170043647866056,-0.2457738210178441,-0.05675872449988008,0.4736981334723112,-1.844238530432772e-10,1.0433062,-0.2457738210178441
-0.06145480672415715,0.8531590389608048,-0.2513370756285574,-0.11126509221426573,-0.1901495766470168,-7.66877002212907e-11,1.0433086,-0.2513370756285574
-0.06740804657196442,1.7319725494084075,-0.2532367578775693,-0.037993644980238266,0.6886661989307911,-2.303909686727363e-10,1.0433064,-0.2532367578775693
