Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.4835301171901805,13.996658036775642,-0.4446587832597324,1.1386236896996276,12.953363370613875,-2.0358684585831282e-09,1.0432947,-0.4446587832597324
-0.33553143188428075,2.8572027718969983,-0.3824291980872378,1.2445917034498921,1.8138541025129666,-6.217671665110987e-10,1.0433487,-0.38242919808723774
-0.3079360971352894,2.6044490311793886,-0.3146603182990151,1.3553775957644545,1.5610971430454228,-5.226505300651383e-10,1.0433519,-0.31466031829901514
-0.28681731860029763,2.0251814679768634,-0.2433085831970405,1.4270347020394925,0.9818261225833499,-3.3250001852907334e-10,1.0433553,-0.2433085831970405
-0.26412116256510154,1.1310578346203888,-0.17250822953671968,1.4160070732064152,0.08769998563328141,-1.339864118342325e-10,1.0433578000000001,-0.1725082295367197
-0.230267344770772,-0.025541648706296452,-0.10833645900859196,1.2834354105625545,-1.0688999746612842,-3.2644600310605916e-12,1.0433583,-0.10833645900859197
-0.1777074329464283,-1.118033670029965,-0.056604615867765974,1.0346368628165197,-2.161389254284607,1.1004997324455119e-10,1.0433556,-0.056604615867765974
-0.11303550775103535,-1.668556688763412,-0.01950848763265743,0.7419225647021709,-2.7119063126557688,2.122419150687941e-10,1.0433496,-0.01950848763265743
-0.0582239376929056,-1.6728560612818242,0.004309698259239041,0.4763637178379294,-2.7161966252707868,2.1485408002596633e-10,1.0433405999999998,0.004309698259239041
-0.02460360304362359,-1.375787184596679,0.017971093451093746,0.27322790383709405,-2.419115589181108,1.5785386069139923e-10,1.0433284,0.017971093451093746
-0.008438225942646527,-0.8061742983358822,0.02626006113575653,0.16577935369325575,-1.849490901115512,7.272075118808585e-11,1.0433165999999998,0.02626006113575653
-0.003868829369767321,-0.6564747884102528,0.03061010702448028,0.08700091777447494,-1.6997848346620938,5.585725659334084e-11,1.04331,0.030610107024480276
-0.001964153081349963,-0.5198638859737577,0.032208873533861516,0.031975330187624766,-1.5631692830494677,4.201839262699528e-11,1.0433054,0.032208873533861516
-0.0013041158863069202,-0.40553936667834706,0.03197371872490147,-0.004703096179200929,-1.4488414258833986,3.146761846734055e-11,1.043302,0.03197371872490146
-0.001088663242324734,-0.2532442336135769,0.031038042330652087,-0.018713527884987584,-1.2965442662478606,1.8621973854290986e-11,1.0433,0.031038042330652087
-0.0010423723266645736,-0.20974423080267987,0.029693023921716712,-0.026900368178707543,-1.2530434289685553,1.5240626255501693e-11,1.0432992,0.02969302392171671
-0.0009796432495445414,-0.16001437158551224,0.028261222507562637,-0.028636028283081438,-1.2033132121197507,1.1472377042313331e-11,1.0432988,0.028261222507562637
-0.0009014425791242437,-0.144026629202144,0.026808876148153027,-0.02904692718819229,-1.1873253505259105,1.0289911568893947e-11,1.0432987,0.026808876148153027
