Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.0029550737535920853,-1.2045722368425795,0.023087330470886427,-0.0716460999613951,-2.2478778724251467,1.3029641541188015e-10,1.0433056,0.023087330470886427
-0.0015171054563064804,-0.6861226304872428,0.015224803725618153,-0.15725053490536545,-1.7294192060940128,6.050542648318914e-11,1.0432966000000001,0.015224803725618153
-0.002704659686954353,-0.009589873221610264,0.007861261014728935,-0.14727085421778432,-1.0528819188160738,1.201864859761632e-12,1.043292,0.007861261014728935
-0.0022358774795834366,-0.07216373492377817,0.00025128454358929603,-0.15219952942279275,-1.115456614987565,5.4985689989173126e-12,1.0432929,0.00025128454358929603
-0.0023172405768330127,-0.026603707621470213,-0.007548796564425941,-0.15600162216030472,-1.0698967068914322,2.383897828567808e-12,1.043293,-0.007548796564425941
-0.002490642978695665,0.0028350414334806537,-0.01561069204434426,-0.16123790959836634,-1.0404580770438274,4.4040092810272797e-13,1.0432931,-0.01561069204434426
-0.002844173280850709,0.026706283572621944,-0.024057667572999285,-0.1689395105731005,-1.0165868349031413,-1.1044536330853723e-12,1.0432931,-0.024057667572999288
-0.0034658632319414947,0.1817581899686737,-0.03204353218908757,-0.1597172923217657,-0.8615348092867883,-1.2116115918627613e-11,1.043293,-0.03204353218908757
-0.003601956208366136,0.15558568878080795,-0.040063930970012034,-0.16040797561848905,-0.8877081449416427,-1.0154272286088552e-11,1.0432938,-0.04006393097001204
-0.004214211308726685,0.18979167461879554,-0.048162887713930166,-0.16197913487836274,-0.8535025167289847,-1.2693412579072446e-11,1.0432941999999998,-0.048162887713930166
-0.0050214589251982135,0.2794121662693023,-0.055971663320427516,-0.1561755121299471,-0.7638822634900146,-1.9735773786619237e-11,1.0432944,-0.055971663320427516
-0.005622884083844761,0.2257829269106742,-0.06418490858662051,-0.16426490532385998,-0.8175120988994006,-1.5425728599004428e-11,1.043295,-0.06418490858662051
-0.006982414946798629,0.405483100042548,-0.07176231237283058,-0.15154807572420118,-0.6378119257524525,-3.0500029799560214e-11,1.043295,-0.07176231237283058
-0.007511940506455694,0.2557911331324628,-0.0801100601962547,-0.16695495646848282,-0.7875048463495994,-1.7754704161089034e-11,1.043296,-0.0801100601962547
-0.00943432516192974,0.4788608026795602,-0.08786726706244567,-0.15514413732381932,-0.5644348191551564,-3.7231696487946826e-11,1.0432956,-0.08786726706244567
-0.010251035622388828,0.3512956970565892,-0.0962805403957828,-0.16826546666674233,-0.6920008784640497,-2.5625752571520285e-11,1.0432966000000001,-0.0962805403957828
-0.01238875522331235,0.5361772441559828,-0.10427742902852624,-0.1599377726548687,-0.5071189737196682,-4.27450766466573e-11,1.0432962,-0.10427742902852624
-0.013593958689812915,0.4027001028476987,-0.1131573875176814,-0.17759916978310328,-0.6405969495056654,-3.005878711378514e-11,1.043297,-0.1131573875176814
-0.0165162156276358,0.7466423287253194,-0.1206718805290802,-0.15028986022797594,-0.2966542467554995,-6.544563040564304e-11,1.0432966000000001,-0.1206718805290802
-0.01688375946101376,0.2516992289514107,-0.13081285041121155,-0.2028193976426277,-0.7915990155077166,-1.7191015610629047e-11,1.0432982,-0.13081285041121155
-0.023864964556114133,1.6246205456648437,-0.13366066962076956,-0.0569563841911595,0.5813244471635659,-2.0782876543208247e-10,1.0432960999999998,-0.13366066962076956
-0.018832038702436448,-0.8015367296330762,-0.14751737854385033,-0.27713417846161553,-1.8448403386028047,7.538036229579756e-11,1.0433036,-0.14751737854385033
-0.040721270276449666,3.3585053248194554,-0.14169715741245806,0.11640442262784598,2.3152119687445385,-8.205299346104229e-10,1.0432934,-0.14169715741245806
-0.022530978279755545,-1.0478048006439202,-0.1490313522342474,-0.14668389643578744,-2.091118661644308,1.0713785590192987e-10,1.0433139,-0.1490313522342474
-0.02555892733724486,1.094059797779831,-0.1537281095084607,-0.09393514548426593,0.05076000369457778,-1.1182941135816465e-10,1.0432998,-0.1537281095084607
-0.02459052508588621,0.2753402933207052,-0.162101939543557,-0.16747660070192638,-0.7679623618801237,-1.9202866198776854e-11,1.0433027,-0.162101939543557
-0.036226487579292435,2.6729398790923415,-0.1564809559306826,0.1124196722574885,1.6296405622459746,-5.135565470073681e-10,1.0432993,-0.1564809559306826
-0.02685375744462116,-1.0505472881278382,-0.16458319439114816,-0.16204476920931138,-2.093861506756713,1.07756245490056e-10,1.0433142,-0.16458319439114816
-0.0378137426597664,2.8460962845557582,-0.15748375466863346,0.14198879445029422,1.8027966101500432,-5.820785680058314e-10,1.0432997,-0.15748375466863346
-0.028031507163586468,-1.1019493654934271,-0.16453019514352726,-0.14092880949787545,-2.1452652530598755,1.1527643627423952e-10,1.0433159,-0.16453019514352726
-0.03504230994335148,2.446636853874212,-0.15936894254237935,0.10322505202295756,1.4033361064354113,-4.3259826717003163e-10,1.0433006999999999,-0.15936894254237935
-0.02752153897878245,-1.0283666637887392,-0.16787150908688944,-0.1700513308902018,-2.0716804055773115,1.046122553186155e-10,1.0433137,-0.16787150908688944
-0.042192981039463125,3.3347251704751684,-0.1576292928225584,0.20484432528662067,2.2914257347143585,-8.084038348708408e-10,1.0432994,-0.1576292928225584
-0.030420057194551237,-1.1734323493914542,-0.16207446921476376,-0.08890352784410671,-2.2167514556195886,1.2614457123236974e-10,1.0433191,-0.16207446921476373
-0.028384517439718968,1.1515207953653512,-0.16393445845220567,-0.03719978474883818,0.10821754421987044,-1.2099883438716357e-10,1.0433033,-0.16393445845220567
-0.02710545607139711,0.3042482618572142,-0.16963262953336655,-0.11396342162321747,-0.7390577312010791,-2.1845865951821016e-11,1.0433059999999998,-0.16963262953336655
-0.036993280517015566,2.63045345288678,-0.1619331595774853,0.15398939911762485,1.5871511557926294,-4.980126723742646e-10,1.0433023000000001,-0.1619331595774853
-0.029824998069337482,-1.1096740037188566,-0.16860223373483865,-0.133381483147067,-2.152990725751488,1.164324656371191e-10,1.0433166999999999,-0.16860223373483868
-0.038771336821758415,2.9266980706472188,-0.15961374362884714,0.17976980211983018,1.8833967273455456,-6.161731886136961e-10,1.0433013,-0.15961374362884714
-0.0299883014432266,-1.1313868094471309,-0.16507078729037494,-0.10914087323055638,-2.1747047235758417,1.1961655500341967e-10,1.0433179,-0.16507078729037494
-0.033039658301162525,2.144789141977693,-0.16060399325437458,0.08933588072000809,1.1014867255145726,-3.3833220429970885e-10,1.0433024,-0.16060399325437458
-0.027720030832874196,-1.0622138321547951,-0.17010059506468836,-0.18993203620627572,-2.10552685869278,1.0976251359029419e-10,1.043313,-0.17010059506468833
-0.04789330628118802,3.9181214889383833,-0.15655934170199687,0.2708250672538297,2.874822887987559,-1.1533625377158156e-09,1.0432986,-0.15655934170199687
-0.033492829424439936,-1.2835031145163378,-0.15849138264408846,-0.038640818841831286,-2.3268253202042377,1.4438183627222633e-10,1.0433222,-0.15849138264408846
-0.025310443430402164,-0.20399453397221887,-0.1678719580034857,-0.18761150718794503,-1.247300169440026,1.553642330781538e-11,1.0433056,-0.1678719580034857
-0.044795156922587454,3.6186122859088017,-0.15637861378601442,0.22986688434942554,2.5753136847696028,-9.649878667269673e-10,1.0432986,-0.15637861378601442
-0.03123160972637312,-1.2220721847282119,-0.15989113739667554,-0.0702504722132225,-2.2653924830571017,1.3400434627365158e-10,1.0433203000000002,-0.15989113739667557
-0.02630821452844919,0.4995256007739682,-0.1656276215092171,-0.11472968225083108,-0.5437784849182415,-3.929662803304837e-11,1.0433040999999998,-0.1656276215092171
-0.03334346267636585,2.14351665975044,-0.16147040802274998,0.08314426972934241,1.100214481705472,-3.3790583544941853e-10,1.0433021999999998,-0.16147040802274998
-0.02785719327622547,-1.0455637954279011,-0.17118378528116746,-0.19426754516834946,-2.0888764643356152,1.073595667329296e-10,1.0433127,-0.17118378528116746
-0.0483688171977948,3.910363275199933,-0.1579575236378336,0.26452523286667706,2.8670647934531504,-1.1481150424331265e-09,1.0432985000000001,-0.1579575236378336
-0.03371145267949094,-1.3279734648618478,-0.16058986875513706,-0.05264690234606917,-2.371295432139005,1.522181964569549e-10,1.0433219999999999,-0.16058986875513706
-0.026111788932805614,0.21333858851559484,-0.16761844371077958,-0.14057149911285016,-0.8299664508757736,-1.4454317056271624e-11,1.043305,-0.16761844371077958
-0.03827802187216088,2.8646194448571443,-0.1594186720512722,0.1639954331901476,1.8213185783663601,-5.899042428076066e-10,1.0433009,-0.15941867205127216
-0.029591799269815464,-1.2198508353491515,-0.16632069204118946,-0.13804039979834526,-2.263168034236489,1.3398061574591408e-10,1.0433172,-0.16632069204118946
-0.03628950197476899,2.592569030143672,-0.15998675463888895,0.12667874804601015,1.5492680443375764,-4.838825307214114e-10,1.043301,-0.15998675463888895
-0.028528984916361314,-1.1525939162717933,-0.16827121399931705,-0.16568918720856185,-2.195909088590572,1.2334388495467957e-10,1.0433152,-0.16827121399931705
-0.04149133010679483,3.2296807845679467,-0.1586135011736305,0.19315425651373108,2.1863811103355104,-7.553564146022452e-10,1.0432997,-0.15861350117363052
-0.030650716109749437,-1.3272590833198072,-0.16483332888964544,-0.12439655432029895,-2.3705775935276514,1.523023448700415e-10,1.0433185,-0.16483332888964544
-0.033720690892418484,2.23678660289714,-0.1604305541314548,0.0880554951638132,1.1934850209261425,-3.6542838258837404e-10,1.0433016,-0.1604305541314548
-0.027995725006690977,-1.217532457436309,-0.17114964455227527,-0.2143818084164092,-2.260845364789553,1.3431079516151777e-10,1.0433129,-0.17114964455227524
-0.0531070007754895,4.383930196425385,-0.15537608259388588,0.3154712391677875,3.3406326687063963,-1.5015924092279505e-09,1.0432975,-0.15537608259388586
