Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.348975229281134,-10.049618582024733,0.4395408961253751,-0.6766832360789312,-11.092931370561754,5.273788710622271e-10,1.0433128,0.4395408961253751
-0.2811722902998096,-6.495080502510049,0.37295078224750733,-1.3318022775573528,-7.5383301146897495,5.093517869108965e-09,1.0432496,0.37295078224750733
-0.3353659181340449,-4.34786171632929,0.2874153910711814,-1.7107078235265198,-5.391090224925214,1.5539924839853796e-09,1.0432285,0.2874153910711814
-0.375852240477654,-0.7697452212060417,0.206737207751186,-1.6135636663999084,-1.8129666949824677,8.257803263401147e-11,1.0432215,0.20673720775118598
-0.30326063951452403,0.4019899167583453,0.13677148696470934,-1.3993144157295323,-0.6412369213287408,-2.479140368066814e-11,1.0432268,0.13677148696470934
-0.2157259696995932,1.1006573700326616,0.08017365149213268,-1.1319567094515341,0.05742194895916875,-1.0723213745620436e-10,1.0432354,0.08017365149213268
-0.13563238649145712,1.0353612367868266,0.034344317377971736,-0.9165866822832186,-0.007884913130544735,-9.941339431595564e-11,1.0432462,0.034344317377971736
-0.08537382598314712,0.4256515395161469,-0.007004971462125108,-0.8269857768019369,-0.6176036703758873,-3.07563613450535e-11,1.0432552,-0.007004971462125108
-0.06909984058125958,0.8125413545193206,-0.042522884424841235,-0.7103582592543225,-0.23071862370202975,-7.302211070545671e-11,1.04326,-0.042522884424841235
-0.052660939890270826,0.6259860552594539,-0.07494002962188376,-0.6483429039408505,-0.4172811947493793,-5.220176158211749e-11,1.0432673000000001,-0.07494002962188376
-0.048067417808354336,0.6454127823184259,-0.10532420040207167,-0.6076834156037584,-0.3978591168504154,-5.448629585875409e-11,1.0432719000000001,-0.10532420040207167
-0.048810039067694766,0.8882221103834222,-0.13298906453703427,-0.5532972826992518,-0.15505324582557656,-8.372577360189729e-11,1.0432754000000002,-0.13298906453703427
-0.04890239920117192,0.7762213669430251,-0.159804670979584,-0.5363121288509947,-0.26705792318671584,-6.953880861349021e-11,1.0432793,-0.159804670979584
-0.05644831622078556,1.4655078978374083,-0.18159616954227872,-0.4358299712538944,0.4222264620479492,-1.7703236855720786e-10,1.0432814000000001,-0.18159616954227872
-0.05219150312587022,0.4685701112161549,-0.2066458819971234,-0.5009942490968932,-0.5747171659694311,-3.609365565744498e-11,1.0432873,-0.2066458819971234
-0.07402719840122719,2.4950258700146173,-0.22067708676316344,-0.2806240953208008,1.451740500598012,-4.564417177794564e-10,1.0432854,-0.22067708676316344
