Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.008232120708431524,-0.6814308922807194,0.03255393467096018,-0.3010710087556323,-1.7247174543085575,6.189574535932783e-11,1.0432866,0.03255393467096018
-0.010382392578375258,-0.5081915824772262,0.014909504305471213,-0.35288860730977945,-1.5514752834637326,4.351335820977621e-11,1.0432837,0.014909504305471213
-0.01275632915033665,-0.28460308290357506,-0.004310363484379118,-0.38439735579700657,-1.3278849957301981,2.2972978334292326e-11,1.0432819,-0.004310363484379118
-0.014798802948309153,-0.06396093001695463,-0.024171576379500983,-0.3972242579024373,-1.107242127570738,5.870799832418229e-12,1.0432812,-0.02417157637950098
-0.01638981775391945,0.16383388732249315,-0.043710380970210176,-0.3907760918141838,-0.8794476678432427,-1.0045399664609957e-11,1.0432815999999998,-0.043710380970210176
-0.01724733700759044,0.25718516612122544,-0.06295891419537546,-0.3849706645033056,-0.7860975811301381,-1.7313285441277375e-11,1.0432827,-0.06295891419537546
-0.018862609278471814,0.2802555066354597,-0.08246493097400931,-0.3901203355726769,-0.7630285519161646,-1.9237531753946583e-11,1.043284,-0.08246493097400931
-0.02220457342858152,0.4297917696973641,-0.10183644058387857,-0.3874301921973853,-0.6134928848877008,-3.2244656730205165e-11,1.0432847,-0.10183644058387857
-0.02563448927489152,0.5036002993320722,-0.12124321719770388,-0.3881355322765059,-0.5396854281295539,-3.928938052319797e-11,1.0432857,-0.1212432171977039
-0.03010739608084625,0.5852855908357548,-0.1407958415513174,-0.3910524870722709,-0.4580010902919184,-4.755865424502535e-11,1.0432867000000001,-0.1407958415513174
-0.035575553152426886,0.6781440774218833,-0.1605248025269483,-0.394579219512618,-0.3651434381607773,-5.7598266201432296e-11,1.0432875,-0.1605248025269483
-0.04202984635506755,0.8320805740030175,-0.1800070198484538,-0.3896443464301096,-0.21120777602643045,-7.583772535522724e-11,1.0432884,-0.1800070198484538
-0.04845780821268452,0.9343496922823676,-0.19919548247240548,-0.3837692524790334,-0.10893973061735024,-8.917366952039324e-11,1.0432894,-0.19919548247240548
-0.0554236966625094,1.0084505492404443,-0.2182410954462725,-0.3809122594773397,-0.034840184951162784,-9.946958875085842e-11,1.0432907,-0.2182410954462725
-0.06351007742723924,1.1711049242646738,-0.23662265058534204,-0.36763110278139177,0.1278131172139788,-1.2398748652260474e-10,1.0432918,-0.23662265058534204
-0.0709360589820205,1.1960424067571136,-0.25482466502053336,-0.3640402887038261,0.1527491691989561,-1.2799992022795084e-10,1.0432932,-0.25482466502053336
-0.07976203022544875,1.2545465884793408,-0.2730704202746493,-0.36491510508231867,0.21125227804721333,-1.376353626653058e-10,1.0432943000000001,-0.2730704202746493
-0.08959473683186525,1.3080439637747658,-0.2916191966668721,-0.370975527844457,0.26474881888672025,-1.4674412882020286e-10,1.0432951,-0.2916191966668721
-0.10062466471076636,1.3493052361075528,-0.3108295625956037,-0.384207318574632,0.3060094951802477,-1.5393273964267688e-10,1.0432957,-0.3108295625956037
-0.11333817132916747,1.4005813011611117,-0.3310048894541605,-0.40350653717113505,0.3572853218244074,-1.6311290649193013e-10,1.043296,-0.3310048894541605
-0.12785147476399528,1.4161516046843732,-0.3527463367500584,-0.4348289459179571,0.3728555061410365,-1.657700767965418e-10,1.0432960999999998,-0.3527463367500584
-0.14531524360066092,1.4062874134625662,-0.3768959913782213,-0.482993092563258,0.3629917917541999,-1.635817171846719e-10,1.0432956,-0.3768959913782213
-0.16743684983269588,1.434583134343042,-0.4040876264034076,-0.5438327005037266,0.3912887047323843,-1.6839516346703562e-10,1.0432944,-0.4040876264034076
-0.19497929783462625,1.4550214460855375,-0.4351108517728929,-0.6204645073897054,0.4117285661988619,-1.7161271251614876e-10,1.0432929,-0.4351108517728929
-0.22987182141100956,1.4327412841968634,-0.4711951772707483,-0.7216865099571094,0.3894506692815546,-1.664784765676186e-10,1.0432906,-0.4711951772707483
-0.276355406825726,1.4991230360137089,-0.5130592628916151,-0.8372817124173342,0.4558351629236633,-1.7808182340933159e-10,1.0432879000000002,-0.5130592628916151
-0.3379898049520235,2.1577606721519267,-0.5571468277147977,-0.8817512964636528,1.1144744681492418,-3.3538880167235995e-10,1.0432861999999998,-0.5571468277147977
-0.3933529301379747,2.2785538448277123,-0.603973988988616,-0.9365432254763654,1.2352666871856923,-3.703704312641729e-10,1.0432872,-0.603973988988616
-0.4588729273715491,2.525277544778117,-0.6531584892077388,-0.9836900043824559,1.4819899103973329,-4.687643907951285e-10,1.0432876,-0.6531584892077388
