Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.01931943294692568,-0.21001394995481196,-0.14724826092320825,-0.2064219367328422,-1.2533168436090376,1.5614773018097578e-11,1.0433029,-0.14724826092320825
-0.02601955657214458,-0.2765947049052548,-0.16514569542601532,-0.3579486900561414,-1.3198913996824522,2.164317198093353e-11,1.0432967,-0.1651456954260153
-0.04031291471901709,0.4765370184824272,-0.1856339540110484,-0.4097651717006616,-0.5667532389351333,-3.6357997350648406e-11,1.0432903,-0.1856339540110484
-0.052937199467071636,1.2986473699231402,-0.2033037185554511,-0.35339529088805416,0.2553585431248319,-1.4413549625241074e-10,1.0432888,-0.2033037185554511
-0.05526084043452327,1.1998396950692782,-0.21954616431874927,-0.32484891526596466,0.15654729197602024,-1.2787244950975887e-10,1.0432924000000001,-0.21954616431874927
-0.0604591985097766,1.306138762824933,-0.2341595707435466,-0.2922681284959454,0.2628442139824928,-1.459022205989704e-10,1.0432945,-0.23415957074354662
-0.0651474502017009,1.332171061630831,-0.2474826532263455,-0.26646164965597857,0.2888742478166436,-1.5065589799384283e-10,1.0432968,-0.2474826532263455
-0.0704764000420328,1.4589569288853628,-0.2590497120938245,-0.2313411773495793,0.4156582077461341,-1.7424794778817186e-10,1.0432987,-0.2590497120938245
-0.07417552599787476,1.3103047844804956,-0.2703955633493343,-0.226917025110196,0.26700379833765125,-1.4713356321404917e-10,1.043301,-0.2703955633493343
-0.08066469839951353,1.5497754972974218,-0.2801348226846708,-0.19478518670673106,0.5064737959441796,-1.9247321135425326e-10,1.0433017,-0.2801348226846708
-0.08415212237978316,1.3720337470971748,-0.2899520245965168,-0.1963440382369188,0.3287300191518808,-1.583434641197102e-10,1.0433037,-0.2899520245965168
-0.0905857215369056,1.6304744199675285,-0.2982621528325766,-0.16620256472119754,0.5871703344455473,-2.0952534212039116e-10,1.0433040999999998,-0.2982621528325766
-0.09378471650883524,1.4359928427821544,-0.3068220672140225,-0.1711982876289186,0.3926869690816943,-1.703894960230169e-10,1.0433059,-0.3068220672140225
-0.09953081081605353,1.5684847840702383,-0.3149444950536121,-0.16244855679179065,0.5251786719774089,-1.965994582275247e-10,1.0433061,-0.3149444950536121
-0.10414891305521623,1.5231299124723476,-0.3232595871814722,-0.16630184255720198,0.479823085114581,-1.87399283671702e-10,1.0433068,-0.3232595871814722
-0.11007400448012047,1.6767866565525569,-0.3309109918709002,-0.15302809378856,0.633479590808537,-2.197255141346633e-10,1.0433071,-0.3309109918709002
-0.11453392232407285,1.6401457356691669,-0.33844523094396545,-0.15068478146130598,0.596837597033612,-2.1179641039545545e-10,1.0433081,-0.3384452309439655
-0.11972295581511727,1.7050487177787756,-0.3456423892791796,-0.14394316670428225,0.6617402215296405,-2.2608458802466192e-10,1.0433085,-0.3456423892791796
-0.12466791104634975,1.7684134854847555,-0.3522814893810233,-0.1327820020368746,0.7251043932037015,-2.406132043454457e-10,1.0433091,-0.3522814893810233
-0.12877227319488302,1.7049690401526028,-0.3590723247582594,-0.13581670754472305,0.6616593518106393,-2.2615177586943996e-10,1.0433097,-0.3590723247582594
-0.13409474973016555,1.821317522574214,-0.3653809989727074,-0.12617348428896102,0.7780077150499722,-2.5316306547369117e-10,1.0433098,-0.3653809989727074
-0.13832289068252873,1.7965637919299051,-0.37161438857596624,-0.12466779206517635,0.7532533883533526,-2.4730018334597984e-10,1.0433104,-0.37161438857596624
-0.14309529947802896,1.8557585628252309,-0.3775465926591689,-0.11864408166405288,0.8124479208443726,-2.6157354022385406e-10,1.0433105999999999,-0.3775465926591689
-0.14749309199398952,1.882556919206002,-0.3831836559511322,-0.11274126583926565,0.839245800394639,-2.6822679091848763e-10,1.0433111,-0.3831836559511322
-0.1519193230746097,1.9541109447085945,-0.3881852046584417,-0.1000309741461898,0.9107994682875942,-2.8645828677107106e-10,1.0433115,-0.3881852046584417
-0.1554477973378419,1.9389235784996823,-0.3928389241264895,-0.09307438936095692,0.8956116252376726,-2.8260678442514305e-10,1.043312,-0.3928389241264895
-0.15909636913656833,1.9767813819993283,-0.3970222567112773,-0.08366665169575574,0.9334690711193367,-2.924936939452381e-10,1.0433123,-0.3970222567112773
-0.16235807472136538,2.0078325469650284,-0.4006471178197871,-0.07249722217019597,0.9645198784654616,-3.0078706537448783e-10,1.0433127,-0.4006471178197871
-0.16510910963955938,2.016286661171372,-0.4037753650587373,-0.06256494477900376,0.9729735158369832,-3.031239285967262e-10,1.0433131,-0.4037753650587373
-0.16777748049453153,2.0860244089403306,-0.4059919129911713,-0.04433095864867953,1.0427107867879692,-3.2230913840161666e-10,1.0433136,-0.4059919129911713
-0.1694646254043092,2.106814799788363,-0.4072172337749463,-0.02450641567549989,1.0635005815955494,-3.283046187277898e-10,1.0433142,-0.4072172337749463
-0.1703705396108182,2.117689232765975,-0.4074119723775845,-0.0038947720527645366,1.074374299320897,-3.3177729745304207e-10,1.0433149,-0.4074119723775845
-0.1702266214711853,2.0592691202602413,-0.4070209848917256,0.007819749717179473,1.0159534715433909,-3.1574221693078584e-10,1.0433156,-0.4070209848917256
-0.16984110371820996,2.041790079174551,-0.4061619010559599,0.01718167671531279,0.998474072825237,-3.1114767706250495e-10,1.043316,-0.40616190105595995
-0.16913581224732205,2.0344044279482825,-0.4048605240184908,0.02602754074938223,0.9910880639692572,-3.093051024773298e-10,1.0433164000000001,-0.4048605240184908
-0.167942538531835,1.99066605325005,-0.4034000477252605,0.029209525864605637,0.9473494508408088,-2.9766788688306576e-10,1.0433165999999998,-0.40340004772526045
-0.1666944559511256,1.9691464664314764,-0.4018915130605422,0.03017069329436546,0.9258297448073076,-2.9202992460690754e-10,1.0433166999999999,-0.4018915130605422
-0.16513436758297562,1.87791166978043,-0.4009671350050333,0.018487561110178685,0.8345949481328622,-2.686306055123385e-10,1.0433166999999999,-0.4009671350050333
-0.16424061889488406,1.852510876934078,-0.4007855110116796,0.0036324798670734453,0.8091946321171759,-2.6213836728651653e-10,1.0433162,-0.4007855110116796
-0.16416095929405972,1.878992806310896,-0.4011417556827397,-0.007124893421203284,0.8356770383374774,-2.684639742001903e-10,1.0433158000000002,-0.4011417556827397
-0.16437826908903666,1.8597001172714056,-0.4021928637822717,-0.021022161990638645,0.8163847069208793,-2.6348720177528037e-10,1.0433154,-0.4021928637822717
-0.1655496392713092,1.9355481044004232,-0.4034062548124288,-0.024267820603141917,0.8922331709059631,-2.823956092293058e-10,1.0433149,-0.4034062548124288
-0.1667969974227442,2.0003745372482857,-0.40433759102172856,-0.018626724185996268,0.9570597229800843,-2.9936435894818787e-10,1.0433148,-0.40433759102172856
-0.1678229388471149,2.073488810789749,-0.4044706306110021,-0.002660791785472002,1.0301737581230412,-3.194374070031836e-10,1.043315,-0.4044706306110021
-0.16799075417276074,2.096080906025953,-0.40364051942423496,0.016602223735344132,1.052765376528732,-3.2608210854344937e-10,1.0433155,-0.40364051942423496
-0.16736337424038367,2.1000337940189486,-0.4017889883369272,0.03703062174615526,1.0567175492674838,-3.275758472577086e-10,1.0433162,-0.4017889883369272
-0.16600143339006546,2.1047364553699643,-0.3988168895459602,0.059441975819340076,1.0614194953645022,-3.293155770078825e-10,1.043317,-0.3988168895459602
-0.1636949284663728,2.070430445662826,-0.3948788756548168,0.07876027782286812,1.027112770392406,-3.200940834101626e-10,1.0433177,-0.3948788756548168
-0.16039381615619458,1.960655905942879,-0.3906620570427745,0.08433637224084563,0.9173376345966398,-2.9072358601262934e-10,1.0433183000000001,-0.3906620570427745
-0.15700525747804955,1.9175902317447904,-0.3863433369794,0.08637440126749021,0.8742718411782044,-2.7966623410204225e-10,1.0433184000000002,-0.3863433369794
-0.1534843889516328,1.864714778142435,-0.3821693985845228,0.08347876789754301,0.8213963875625516,-2.6636904093956514e-10,1.0433184000000002,-0.3821693985845228
-0.1501528917093737,1.844606198067372,-0.3781459476572393,0.08046901854567133,0.801288045901072,-2.613738361618949e-10,1.0433181999999999,-0.3781459476572393
-0.1470412524598705,1.843737626591316,-0.3741393910318316,0.08013113250815315,0.8004195936340692,-2.6113678698749306e-10,1.043318,-0.3741393910318316
