Reward,Action,Angle_unwrap,AngleSpeed,Action_RL,Action_ubar,Action_uBAR,Angle
-0.08185164688986972,4.8233326686412274,-0.13250222379853055,-0.017270983023910613,3.780057791091761,-1.9060998947344712e-09,1.0432749,-0.13250222379853055
-0.04087918883276702,4.826232571659797,-0.10212333531120024,0.6075777697466059,3.782926818948361,-1.9501232876170823e-09,1.0433058000000002,-0.10212333531120024
-0.05327342033822848,-2.434988725665611,-0.0938298341720932,0.1658700227821409,-3.4783245215027705,4.3463278714548687e-10,1.0433358,-0.0938298341720932
-0.021327179112601263,-3.1259966228490983,-0.11249476574931642,-0.3732986315444644,-4.1693114381480445,7.313793321748076e-10,1.0433148,-0.11249476574931642
-0.07307545230065768,6.8180050710136,-0.08423432095415566,0.5652088959032153,5.774718038012537,-5.802038840943309e-09,1.043287,-0.08423432095415566
-0.04712262126449778,-2.8427259518069823,-0.08044937367112684,0.07569894566057632,-3.8860597212451786,5.935918612459413e-10,1.0433337999999999,-0.08044937367112684
-0.013246944202714543,-2.4903432376332537,-0.09835559900762453,-0.3581245067299537,-3.5336523306190477,4.6412552374724577e-10,1.0433091,-0.09835559900762453
-0.0668528789781519,6.659860275557286,-0.06999526339881533,0.5672067121761839,5.616573242067371,-5.31318446270009e-09,1.043287,-0.06999526339881534
-0.046996485397834964,-3.150365544789018,-0.06788534896350497,0.04219828870620723,-4.193699195158858,7.345245400982698e-10,1.0433336,-0.06788534896350497
-0.011143947411404878,-2.521399859311245,-0.08722967923314236,-0.3868866053927478,-3.56470644891276,4.749280615090166e-10,1.0433066,-0.08722967923314237
-0.05944003292632812,6.071481816161425,-0.06430486210509202,0.4584963425610067,5.028196688544335,-3.837377970107147e-09,1.0432851,-0.06430486210509202
-0.03664058045058145,-3.388742472665123,-0.06920538426943401,-0.0980104432868395,-4.4320714740012175,8.630707982139414e-10,1.0433290000000002,-0.06920538426943401
-0.00674155534287545,0.995773785388618,-0.06923073387921093,-0.0005069921955387219,-0.04752493582562828,-9.923042058142909e-11,1.0432987,-0.06923073387921094
-0.006994367055079665,-1.4837273460838136,-0.08297811775448821,-0.2749476775055457,-2.52703155121104,1.864304799665604e-10,1.0433042,-0.08297811775448821
-0.05302322762733543,6.211138145677358,-0.053250075339112704,0.5945608483075102,5.167847892367541,-4.144100897414308e-09,1.0432903,-0.053250075339112704
-0.04932994931776302,-3.3382807791028046,-0.05055507301136432,0.05390004655496772,-4.3816153832441165,8.316811718409347e-10,1.0433346,-0.05055507301136432
-0.01115710365636647,-2.882840048861424,-0.07137637883222936,-0.4164261164173009,-3.9261466386075266,6.195154431723942e-10,1.0433066,-0.07137637883222936
-0.05963586580362061,6.099197267262236,-0.049128047226165136,0.4449666321212843,5.055914404673433,-3.889164454480341e-09,1.0432829,-0.04912804722616514
