Reward,Action,Angle,AngleSpeed
-1.489084304308015,2.7651464176268776,-1.2530629790982704,-1.1210868953791224
-1.699850412285712,2.7767835694966254,-1.3297402985688282,-1.533546389411157
-2.0073857144855163,2.792932946925201,-1.427833358511882,-1.9618611988610772
-2.4275980360389835,2.7117261937607355,-1.5480438505182572,-2.4042098401275043
-2.976649188306644,1.4788271172316791,-1.6946534331545546,-2.93219165272595
-3.732230772859358,-0.7782837048691866,-1.884312875170536,-3.793188840319628
-4.990728565265802,-1.124898173086451,-2.1180811133716007,-4.675364764021293
-6.673411967323723,-1.1139106055039405,-2.392226453056273,-5.482906793693444
-8.73024424175481,-1.1270085268724368,-2.7003684146599354,-6.1628392320732495
-11.091209536758603,-1.0776000313066492,-3.0326066306661454,-6.644764320124202
-13.613181798753839,-1.0906582388636614,-3.3771036733092354,-6.889940852861802
-13.193733746389007,-1.1378875502618053,-3.7213846252382563,-6.885619038580418
-11.3052553037759,-1.1214344986333353,-4.053531964019945,-6.642946775633774
-9.385507242351496,-1.130940006461429,-4.364510384180884,-6.21956840321876
-7.550174323977663,-0.7468276922217453,-4.645836336161306,-5.626519039608448
-5.848597983174068,1.3837196145930895,-4.879367408904216,-4.670621454858195
-4.156175168976447,2.228447656569416,-5.06092005176386,-3.631052857192895
-2.8163868397693386,2.3153854986767586,-5.192227367438375,-2.626146313490293
-1.8838536722702544,2.3300234006548224,-5.275269575337072,-1.6608441579739415
-1.295734454203248,2.1728523225455536,-5.3115972282734,-0.7265530587265546
-0.9984399359343601,1.291745387936546,-5.3072699503110625,0.08654555924675467
-0.9532116365233962,-0.2276826059340199,-5.273592221504314,0.6735545761349615
-1.065510293251278,-0.929794549739959,-5.2151398760917855,1.1690469082505701
-1.27852678409771,-1.0670866230827196,-5.131830915600674,1.666179209822232
-1.6044877895490153,-1.1205081956795597,-5.022676403269717,2.183090246619157
-2.066519607282,-1.0240156041632482,-4.885492788605616,2.7436722932820317
-2.7069676606390862,0.8059273348687127,-4.705325159774498,3.60335257662236
-3.7920576239143076,2.8513961045877667,-4.472658466518769,4.65333386511456
-5.44735904677544,2.9098363294719523,-4.188564198370198,5.681885362971421
-7.617388468960124,1.2524981817810557,-3.862604479666038,6.519194374083199
-10.109971119255185,-0.8775238009335997,-3.5184707508083926,6.882674577152913
-12.381761527138705,-0.9970032242847452,-3.1680138161628237,7.009138692911381
-14.617543720610627,-0.6691640458673216,-2.8215849335359215,6.92857765253804
-12.763050929128335,1.0911293445185866,-2.4787691016534543,6.856316637649347
-10.84805246712108,1.6877275368022162,-2.146370750335687,6.64796702635535
-9.029449941606124,1.7308914924813552,-1.8324487042923399,6.278440920866943
-7.301440853707886,1.300215429671869,-1.5449986874608423,5.749000336629951
-5.693135481051441,1.0070003667260103,-1.287483690104778,5.150299947121287
-4.311397797349748,1.1066121868926468,-1.0576741526355806,4.596190749383948
-3.235171553625651,2.1422154643899516,-0.8455352182412259,4.242778687887094
-2.5190469047251307,2.2787374787292354,-0.6464585180762338,3.981534003299843
-2.0065622134901355,1.8418186538113819,-0.45615680176135126,3.80603432629765
-1.6579046475748367,1.1117061149833116,-0.274036081939278,3.642414396441465
-1.4032741929672736,1.2083688270717272,-0.09300081261106932,3.6207053865641727
-1.3212512480305623,1.2850475690655179,0.09418980820157341,3.7438124162528545
-1.4111467734334384,0.8135801469341944,0.2910091775799768,3.9363873875680673
-1.634713046460784,-0.715638543200345,0.49322072479300944,4.0442309442606525
-1.879886795301323,-1.0196660651606484,0.7055397212794567,4.2463799297289455
-2.3019720420475984,-1.0057300751318448,0.9346324219433275,4.581854013277416
-2.9739029310293588,-1.0131865489990592,1.1862905015823637,5.033161592780721
-3.9415795343361695,-1.0113447915211196,1.4651253919608447,5.5766978075696185
-5.256736740236064,-0.4341455659866006,1.7779950163495326,6.25739248777376
-7.077162649564348,0.6326901262269683,2.13230773058694,7.086254284748144
-9.568488444935898,-0.5022033491842405,2.5145958437095453,7.645762262452108
-12.169914580495366,-0.976865344030992,2.9115592959232863,7.939269044274821
-14.781250823061333,-0.9348762730898581,3.3100615511881246,7.970045105296769
-15.191863994389434,-0.48706047074089254,3.6986231109168552,7.771231194574613
-12.720001873052091,0.9147123857840251,4.0742199673127955,7.511937127918803
-10.52308262948059,0.7967530152337348,4.425672926205411,7.029059177852307
-8.392479517425876,1.1661815375620657,4.7499030806878935,6.484603089649658
-6.5570359198158155,1.0362483829194338,5.044431481967642,5.890568025594967
-5.005366078473509,0.9878626322045847,5.310917158780109,5.329713536249342
-3.7868965637343224,1.0032813634410276,5.553946229306295,4.860581410523708
-2.895391448352017,1.0376178591679135,5.779771092939695,4.516497272668017
-2.293677399863504,0.6138137852584702,5.992108847711259,4.24675509543129
-1.888765305002268,0.739537482815386,6.199231249731839,4.142448040411582
-1.7238942599176934,0.9264984645305756,6.410157810104107,4.21853120744537
-1.7957255502292362,0.05457940334804068,6.626242401090597,4.321691819729793
-1.9859133497897516,-0.7232991325466585,6.84951603428966,4.465472663981278
-2.315362376548035,-0.7663372642667972,7.087162360202743,4.752926518261669
-2.9059942955143647,-0.7642937439657691,7.34608102990862,5.178373394117541
-3.811851599404247,-0.7410675530119251,7.632207972751639,5.722538856860374
-5.095089988838159,-0.6947947778623766,7.949705536601511,6.349951276997427
-6.80947785585063,0.007665115994832883,8.304588912492779,7.097667517825386
-9.123847394338746,-0.2940057928254176,8.691024099604377,7.728703742231951
-11.771531168530704,-0.7465686211012192,9.091024099604377,8.0
-14.284580087260418,-0.7882911993094499,9.491024099604378,8.0
-15.858211204342938,-0.6745506122399401,9.883482556436057,7.849169136633585
-13.359173044795709,0.5823228495600339,10.26370392272018,7.604427325682465
-11.085175395654234,0.41231991457807626,10.61912047048328,7.108330955261976
-8.844806014121778,0.43127061519290444,10.942897517404528,6.47554093842497
-6.829152819771122,0.4742137849577319,11.232783183972861,5.797713331366659
-5.140026069821581,0.47185598072679014,11.489757858778143,5.139493496105634
-3.8009605788158773,0.6528504307175933,11.718615552587556,4.577153876188251
-2.8155873600927763,1.3656334438150475,11.929598113780852,4.2196512238659025
-2.1874543891241855,1.1956280877082883,12.127250251687725,3.9530427581374603
-1.7562007708166816,0.8481586748221015,12.315320700391585,3.7614089740772085
-1.4792727558369316,1.1945499181459094,12.503034482329284,3.7542756387539837
-1.4148968515280846,1.194499365179323,12.697333492178215,3.8859801969786205
-1.5272544597047677,0.13775052494476903,12.897562712289172,4.004584402219144
-1.7139121748597477,-0.7445439401320657,13.104401749336596,4.136780740948456
-2.001539874283524,-0.8757181111657928,13.323889636185882,4.389757736985744
-2.501617002593175,-0.8857963768608679,13.562501088623407,4.772229048750477
-3.2704785475188345,-0.8863500364743488,13.825941439909366,5.2688070257192035
-4.3633208716634995,-0.8771884971290218,14.11850134015841,5.8511980049808905
-5.833054759765451,0.5414429297242671,14.452615529982666,6.682283796485095
-8.023227791413104,0.12742064550023113,14.823335023512378,7.4143898705942615
-10.59176081269841,-0.7448175595764808,15.217481366773832,7.882926865229065
-13.243220638177403,-0.8825079907674513,15.617481366773832,8.0
-15.71009220695683,-0.9029858561830846,16.014097416210046,7.932320988724282
-14.332028587867853,-0.17895700974170747,16.398069733609162,7.679446347982358
-11.907574483965925,0.6327188968127351,16.762914219365737,7.296889715131455
-9.678994864478677,0.6792052355719065,17.10023239309415,6.746363474568286
-7.612069246320545,0.770990305866478,17.406429007862492,6.123932295366883
-5.833501296656103,0.794563940514647,17.681390052528194,5.499220893314014
-4.389159748386015,0.6365591242514546,17.926624035871143,4.904679666858951
-3.2582024002000725,0.9004838522304333,18.148710108351395,4.4417214496050725
-2.465176603291857,1.050145628673015,18.35448985915924,4.115595016156891
-1.9395603134728734,0.8109708079632154,18.548536024162015,3.880923300055468
-1.5977772148580076,1.0038277491480825,18.738992357359415,3.8091266639479877
-1.4645283310677224,1.1659481736893464,18.93405561030597,3.901265058931044
-1.529277392420982,0.3876712726040459,19.13519136656898,4.0227151252601985
-1.7003771714073568,-0.752240686235071,19.341251587937144,4.121204427363281
-1.9411266624390318,-0.9640751382585036,19.55778579650749,4.330684171406917
-2.377966325098401,-0.9456373790924888,19.79162111305367,4.676706330923627
-3.0755009940786397,-0.925180222714262,20.04884661802852,5.144510099497007
-4.0857363160896645,-0.9163651128756298,20.334141203278122,5.705891704992012
-5.4601672131182575,-0.6736018493498397,20.651744504492886,6.352066024295263
-7.282943573818897,-0.43082199116296227,21.002617192586317,7.017453761868607
-9.560972905281005,-0.9134212608047705,21.37795994354107,7.506855019095058
-12.029303322521937,-1.090502761665046,21.766704352494198,7.774888179062543
-14.555760405086124,-1.0567957076443815,22.15586896461004,7.78329224231684
-14.920348262973722,-0.7848396176700388,22.532998160407402,7.542583915947228
-12.447853837611667,0.36414759409993913,22.893518906285063,7.21041491755323
-10.213604162878234,0.692260982085878,23.229801679684325,6.725655467985248
-8.145656117578394,1.016387178495156,23.53825689410756,6.169104288464655
-6.3492618344132,1.0472673482437247,23.817077134182806,5.576404801504955
-4.841472719498409,0.9336267046514315,24.066613452083626,4.990726358016369
-3.6280551457879415,0.8317160668873438,24.289562586076762,4.458982679862742
-2.701632462417874,1.558712635279667,24.496198528071368,4.132718839892093
-2.1145157910243064,1.1801187726049416,24.689394656136837,3.863922561309401
-1.690041578625543,0.7040164956824158,24.87178472449389,3.647801367141023
-1.399609966365494,0.9306921386008449,25.051479804256214,3.5939015952464755
