Reward,Action,Angle,AngleSpeed
-4.64750436216062,-1.4210656504392034,-2.209888620081153,-1.1302535942102494
-5.013452312126262,-1.4481989640794644,-2.3073616984854657,-1.9494615680862537
-5.7061086767439555,-1.4665021519557895,-2.4436127977842568,-2.7250219859758253
-6.716094053773837,-1.508663605205395,-2.6152790472069944,-3.4333249884547503
-8.020791253175062,-1.5279760405044807,-2.8172432144446233,-4.039283344752574
-9.570848028159782,-1.5516780935340575,-3.042795925403635,-4.51105421918023
-11.296028646742762,-1.568625593130579,-3.283812181468493,-4.820325121297159
-11.322235452359442,-1.5629707676919304,-3.5312354464985343,-4.948465300600832
-10.024486076433957,-1.58970362220401,-3.776336813440113,-4.90202733883158
-8.689826496993238,-1.596847946471276,-4.011178107782161,-4.696825886840954
-7.370567716616818,-1.591747898743765,-4.229305202819147,-4.362541900739718
-6.12415038267725,-1.5967830217758077,-4.42619941989731,-3.937884341563253
-5.00157696953288,-1.5770463577308749,-4.598946740160144,-3.4549464052566625
-4.032810151423008,-1.5764309270340418,-4.7462583301235775,-2.9462317992686833
-3.2321870509550292,-1.4192732824615923,-4.866735976390407,-2.4095529253365897
-2.587393895501943,-0.6860457776397767,-4.955304761079379,-1.771375693779449
-2.0771527135257974,-0.3298241397325614,-5.009948198389157,-1.092868746195558
-1.740790823928527,-0.47104042969902205,-5.032272378553861,-0.4464836032940823
-1.5852658248542961,-0.7402087882892283,-5.024550421230746,0.15443914646229373
-1.5873754376368423,-0.9102288247423422,-4.987967480856919,0.7316588074765298
-1.7321114690388613,-0.994882082986949,-4.922761108109428,1.3041274549498292
-2.0216071785884475,-0.8822331309652749,-4.827498236095451,1.9052574402795264
-2.4820269920115625,0.0393918266295164,-4.694688091319718,2.656202895514649
-3.2328647870085927,2.1919697933493993,-4.509383821168228,3.7060854030298067
-4.523878613231162,2.4388938309202293,-4.272349609005826,4.740684243248031
-6.294868914467968,2.455915537725576,-3.9863878383673743,5.719235412769045
-8.550048308200049,1.9504678389336008,-3.657753740653772,6.572681954272044
-11.213027731221377,-0.34930432269361833,-3.3132314877691713,6.8904450576920135
-13.568476994347355,-0.16731888599855704,-2.9635592266112982,6.993445223157464
-13.676119359650855,1.615073090451811,-2.6084149583257528,7.102885365710911
-11.851680476911236,1.6594668573593414,-2.259884908191034,6.970601002694374
-9.966377351939537,0.6080458811281504,-1.9357379831884511,6.482938500051654
-7.9499322644134764,-0.039563996075850705,-1.6469182101045856,5.776395461677312
-6.049049487166302,-0.18826423872998965,-1.396901823618693,5.0003277297178546
-4.451794963748197,0.36403085093850085,-1.181089646243148,4.316243547510898
-3.261968588605711,2.0664850009244935,-0.9849657389947528,3.9224781449679025
-2.5127409867685633,2.384874087269429,-0.8050888248072536,3.5975382837499823
-1.9463961861342018,2.4366482952190625,-0.6372453683307765,3.356869129529543
-1.5369386947378705,2.278920095573883,-0.476713800605179,3.2106313545119503
-1.261251498283037,1.783278199855183,-0.3200149655760546,3.1339767005824877
-1.0865002554236418,1.3819121721761878,-0.16474856799694879,3.1053279515821157
-0.9923809512059034,0.9657597326148033,-0.008389133997918463,3.1271886799806063
-0.9781734228262828,0.4148990686458037,0.15076745418106335,3.183131763579636
-1.0360860895475383,-0.34997410809766694,0.31293162123263174,3.243283341031368
-1.1509907893985571,-1.084392369077983,0.4785071906233982,3.3115113878153295
-1.327383128922449,-1.3428441015585597,0.6512784747710827,3.4554256829536896
-1.620171490026648,-1.418158413190584,0.8361462089669524,3.6973546839173936
-2.0682823295759896,-1.4486824833599934,1.0379762745806806,4.036601312274567
-2.708894153862569,-1.4437423054357734,1.2612799483224366,4.46607347483512
-3.587466656990414,-1.4346848739640456,1.509541522688206,4.965231487315387
-4.745575835278255,-1.2279471876305368,1.786023162310126,5.529632792438395
-6.247574548058779,-0.10922375890879799,2.098320422776428,6.2459452093260355
-8.305802321444176,-1.2925049374151718,2.4333259990891594,6.700111526254632
-10.412075177727143,-1.360262275765036,2.782524044183245,6.9839609018817175
-12.622013797084058,-1.4151864629534314,3.1342857806216626,7.035234728768355
-14.77479067270231,-1.2611697777574893,3.4768627490249804,6.851539368066358
-12.570066157979703,-0.5105745351835869,3.8032719994597115,6.528185008694619
-10.411690293340033,0.018131723303045244,4.106775638182299,6.0700727744517495
-8.421959553172563,0.7887693919294667,4.38536430620079,5.5717733603698285
-6.706920853115489,0.8546715314314424,4.634850424895761,4.989722373899431
-5.207694496532975,0.9765631162844488,4.854273439761945,4.388460297323676
-3.971647502965591,2.1359274983993313,5.0515732818225025,3.9459968412111395
-3.077957288089007,2.5535973007228545,5.228509634752977,3.5387270586094974
-2.3685996935420213,2.612974220991688,5.387830729636029,3.1864218976610457
-1.8209882705175837,2.5951170356225814,5.532885668504891,2.901098777377233
-1.4085869594053462,2.5064540062108183,5.667370933434886,2.689705298599899
-1.1066788022422158,2.1935091241197933,5.795195317499569,2.556487681293671
-0.8946567223886064,1.7203388910544217,5.9183403142277875,2.4628999345643683
-0.7414075574367386,1.306935265047056,6.03790715690302,2.391336853504645
-0.6330486353483638,1.018857032326258,6.156009446344424,2.362045788828076
-0.5748010761290048,0.8374638486498889,6.275636465128256,2.392540375676659
-0.5727776503931507,0.5438018504326156,6.39905891890197,2.4684490754742616
-0.6227555179415452,0.06884930632674158,6.527333285691556,2.5654873357917376
-0.7180605171456769,-0.5289184468484421,6.6607056263423035,2.6674468130149394
-0.8553125771926386,-1.1241600355659869,6.79946988695798,2.77528521231353
-1.0386094071966836,-1.356037946045828,6.946575828082715,2.9421188224946824
-1.307483248844203,-1.337889775852073,7.106739788686172,3.203279212069134
-1.706019535155903,-1.2952915111654821,7.284697793525318,3.5591600967829264
-2.2714918434739633,-1.304807922404235,7.484455509766779,3.9951543248292154
